wave,supplier_id,su_name,parent_su_name,sto,srm,enable_week,pre_vol_overall,post_vol_overall,pre_vol_fri_sat,post_vol_fri_sat,pre_vol_weekday,post_vol_weekday,post_fri_sat_vol_share,post_weekday_vol_share,pre_ifr_overall,post_ifr_overall,delta_ifr_overall,pre_ifr_fri_sat,post_ifr_fri_sat,delta_ifr_fri_sat,pre_ifr_weekday,post_ifr_weekday,delta_ifr_weekday,overall_ifr_if_frisat_held,weekend_ifr_hit_on_overall,weekday_ifr_hit_on_overall,extra_late_fri_sat,extra_late_weekday,post_late_orders_overall,post_late_orders_fri_sat,post_late_orders_weekday,post_late_share_fri_sat,pre_del_rel_overall,post_del_rel_overall,delta_del_rel_overall,pre_del_rel_fri_sat,post_del_rel_fri_sat,delta_del_rel_fri_sat,pre_del_rel_weekday,post_del_rel_weekday,delta_del_rel_weekday,overall_del_rel_if_frisat_held,weekend_del_rel_hit_on_overall,weekday_del_rel_hit_on_overall,pre_o2d_det_overall,post_o2d_det_overall,delta_o2d_det_overall,pre_o2d_det_fri_sat,post_o2d_det_fri_sat,delta_o2d_det_fri_sat,pre_o2d_det_weekday,post_o2d_det_weekday,delta_o2d_det_weekday,pre_det_del_rel_overall,post_det_del_rel_overall,delta_det_del_rel_overall,pre_det_del_rel_fri_sat,post_det_del_rel_fri_sat,delta_det_del_rel_fri_sat,pre_det_del_rel_weekday,post_det_del_rel_weekday,delta_det_del_rel_weekday,pre_o2d_actual_less5_overall,post_o2d_actual_less5_overall,delta_o2d_actual_less5_overall,pre_o2d_actual_less5_fri_sat,post_o2d_actual_less5_fri_sat,delta_o2d_actual_less5_fri_sat,pre_o2d_actual_less5_weekday,post_o2d_actual_less5_weekday,delta_o2d_actual_less5_weekday
wave2_aug,327749,无忧达美西区CAJW02,Hong Kong Baojia International Limited,APS,Yinan Du,2026-08-02,1190.0,452.0,297.0,114.0,652.0,232.0,0.252212389380531,0.5132743362831859,0.9890756302521009,0.9004424778761062,-0.08863315237599467,0.98989898989899,0.8333333333333334,-0.15656565656565657,0.995398773006135,0.9827586206896551,-0.012640152316479858,0.939930276213462,-0.03948779833735586,-0.006487865790759573,17.84848484848485,2.932515337423327,44.99999999999999,18.999999999999996,4.000000000000008,0.4222222222222222,0.9088607594936708,0.844789356984479,-0.06407140250919185,0.9054054054054054,0.6991150442477876,-0.20629036115761779,0.9151234567901234,0.8922413793103449,-0.02288207747977855,0.8964762989153233,-0.05168694193084437,-0.01177082477895482,4.014035087719298,3.9843400447427295,-0.029695042976568775,4.975352112676056,4.68141592920354,-0.2939361834725158,3.813099041533546,3.9298245614035086,0.11672551986996238,0.8078947368421052,0.796420581655481,-0.011474155186624202,0.8274647887323944,0.8230088495575221,-0.004455939174872303,0.8115015974440895,0.8333333333333334,0.02183173588924392,0.7168067226890756,0.6902654867256637,-0.026541235963411958,0.5858585858585859,0.5350877192982456,-0.050770866560340244,0.7269938650306749,0.6896551724137931,-0.03733869261688172
wave2_aug,100349,Shenzhenshi hongyanzhiji keji CA 91761(6),HK DANSHUO TRADING LIMITED,APS,Yolanda GUI,2026-08-02,1355.0,623.0,407.0,177.0,733.0,280.0,0.2841091492776886,0.449438202247191,0.9217712177121771,0.913322632423756,-0.008448585288421073,0.9877149877149877,0.8587570621468926,-0.12895792556809504,0.9154160982264665,0.9321428571428572,0.01672675891639064,0.9499607589495229,-0.03663812652576697,0.007517644456804781,22.825552825552823,-4.683492496589379,54.000000000000014,25.000000000000007,18.999999999999993,0.46296296296296297,0.8645447816432272,0.8298217179902755,-0.03472306365295175,0.8617283950617284,0.7325581395348837,-0.1291702555268447,0.8852459016393442,0.8458781362007168,-0.03936776543862741,0.8658302819296876,-0.03600856393941213,-0.017801631373382573,4.292738275340393,4.281967213114754,-0.01077106222563895,4.997506234413965,5.017543859649122,0.020037625235157286,4.076163610719323,4.087272727272727,0.01110911655340363,0.7776096822995462,0.7688524590163934,-0.00875722328315276,0.8154613466334164,0.7485380116959064,-0.06692333493751002,0.7926657263751763,0.7818181818181819,-0.010847544556994437,0.7062730627306273,0.6934189406099518,-0.012854122120675493,0.5995085995085995,0.5988700564971752,-0.0006385430114242974,0.7366984993178718,0.675,-0.06169849931787175
wave2_aug,406363,GA.,SHENZHENSHIMINGXIAOSHANGMAOYOUXIANGONGSI,APS Bedroom,Lydia Liu,2026-08-02,1669.0,592.0,475.0,144.0,912.0,316.0,0.24324324324324326,0.5337837837837838,0.8711803475134812,0.8158783783783784,-0.05530196913510277,0.9621052631578947,0.8263888888888888,-0.13571637426900585,0.856359649122807,0.8417721518987342,-0.01458749722407282,0.8488904694167853,-0.03301209103840683,-0.007786569464201033,19.543157894736844,4.609649122807012,108.99999999999999,25.000000000000007,49.999999999999986,0.2293577981651377,0.8787515006002401,0.8370118845500849,-0.04173961605015519,0.9006342494714588,0.875,-0.02563424947145876,0.8541666666666666,0.7777777777777778,-0.07638888888888884,0.8432790015685739,-0.006267117018489069,-0.040853140916808126,3.9930686830497795,3.3904109589041096,-0.6026577241456699,4.874186550976138,4.340425531914893,-0.5337610190612452,3.7043073341094295,3.090032154340836,-0.6142751797685935,0.6231884057971014,0.5136986301369864,-0.10948977566011509,0.8199566160520607,0.7943262411347518,-0.025630374917308907,0.570430733410943,0.45016077170418006,-0.1202699617067629,0.8675853804673457,0.9003378378378378,0.03275245737049215,0.8547368421052631,0.8472222222222222,-0.007514619883040918,0.8596491228070176,0.9050632911392406,0.045414168332223004
wave2_aug,272293,AMEZIEL INC AW-TX 77489,AMEZIEL INC,APS AEOF,Carl Li,2026-08-02,1744.0,725.0,480.0,178.0,976.0,360.0,0.24551724137931036,0.496551724137931,0.9472477064220184,0.9351724137931035,-0.012075292628914935,0.9895833333333334,0.8595505617977528,-0.13003277153558057,0.944672131147541,0.9611111111111111,0.016438979963570133,0.9670977011494253,-0.03192528735632185,0.008162803843979652,23.145833333333343,-5.918032786885248,47.0,25.0,13.99999999999999,0.5319148936170213,0.9158986175115207,0.9108635097493036,-0.00503510776221705,0.9331941544885177,0.847457627118644,-0.0857365273698737,0.9034907597535934,0.9211267605633803,0.01763600080978689,0.9319991160786457,-0.02113560632934212,0.008719749704003266,3.7142018779342725,3.3356840620592383,-0.3785178158750342,4.61344537815126,4.255681818181818,-0.35776355996944176,3.391763463569166,3.0142857142857142,-0.37747774928345157,0.8890845070422535,0.8617771509167842,-0.027307356125469306,0.9537815126050421,0.9261363636363636,-0.027645148968678424,0.8690601900739177,0.8542857142857143,-0.014774475788203345,0.9369266055045872,0.9462068965517242,0.009280291047137013,0.8770833333333333,0.8707865168539326,-0.006296816479400724,0.951844262295082,0.9638888888888889,0.012044626593806895
wave2_aug,344657,Shenzhenshi Daman Shiye Youxiangongsi GA 31407,Shenzhenshi Daman Shiye Youxiangongsi,APS K&D,Stella Yin,2026-08-02,1131.0,568.0,327.0,146.0,578.0,284.0,0.25704225352112675,0.5,0.7931034482758621,0.579225352112676,-0.2138780961631861,0.9327217125382263,0.8356164383561644,-0.09710527418206194,0.7110726643598616,0.5211267605633803,-0.18994590379648135,0.6041855106172201,-0.02496015850454409,-0.09497295189824068,14.177370030581043,53.9446366782007,239.00000000000003,24.0,136.0,0.10041841004184099,0.8453333333333334,0.8209219858156028,-0.024411347517730553,0.8990825688073395,0.8482758620689655,-0.05080670673837395,0.8076923076923077,0.7651245551601423,-0.04256775253216538,0.83398399375366,-0.013062007938057134,-0.021208401527550484,4.789328426862926,4.569120287253142,-0.2202081396097837,6.162576687116564,5.710344827586207,-0.4522318595303574,4.342440801457195,4.301818181818182,-0.040622619639012925,0.7295308187672493,0.7881508078994613,0.058619989132212,0.8803680981595092,0.9172413793103448,0.036873281150835546,0.6593806921675774,0.6945454545454546,0.035164762377877135,0.852343059239611,0.8697183098591549,0.017375250619543925,0.8623853211009175,0.863013698630137,0.0006283775292195148,0.8269896193771626,0.8485915492957746,0.021601929918611984
wave2_aug,349462,YESURE INC. CA 92571,YESURE INC.,APS Decor,Qiwen Fan,2026-08-02,1569.0,319.0,432.0,96.0,809.0,143.0,0.30094043887147337,0.4482758620689655,0.9655831739961759,0.9028213166144201,-0.06276185738175577,0.9930555555555556,0.9166666666666666,-0.07638888888888895,0.9629171817058096,0.965034965034965,0.002117783329155354,0.9258098223615465,-0.022988505747126457,0.0009493511475524,7.333333333333339,-0.3028430160692156,30.999999999999986,8.000000000000004,5.000000000000005,0.2580645161290325,0.8213146139119336,0.8432601880877743,0.021945574175840643,0.8329466357308585,0.8125,-0.020446635730858476,0.8378712871287128,0.8461538461538461,0.008282559025133307,0.8494134076180639,-0.006153219530289698,0.003712871287128724,4.945069490403706,4.429032258064516,-0.5160372323391904,5.5738095238095235,5.129032258064516,-0.44477726574500753,4.996124031007752,4.445255474452555,-0.550868556555197,0.6803441429516877,0.7290322580645161,0.048688115112828445,0.7738095238095238,0.8172043010752689,0.04339477726574503,0.6937984496124031,0.7445255474452555,0.05072709783285234,0.5506692160611855,0.7460815047021944,0.1954122886410089,0.4675925925925926,0.59375,0.12615740740740738,0.522867737948084,0.7622377622377622,0.23937002428967813
wave2_aug,174756,Zhejiang Paide Network Technology Co Ltd CA 92571,Zhejiang Paide Network Technology Co Ltd,APS,Ricky Yu,2026-08-02,1083.0,389.0,292.0,123.0,575.0,176.0,0.3161953727506427,0.4524421593830334,0.984302862419206,0.9537275064267352,-0.030575355992470743,0.9965753424657534,0.926829268292683,-0.06974607417307044,0.9826086956521739,0.9488636363636364,-0.03374505928853755,0.9757808923477832,-0.02205338592104798,-0.015267687493014418,8.578767123287664,5.939130434782609,18.000000000000004,8.999999999999995,9.000000000000002,0.4999999999999996,0.9176688251618872,0.8868894601542416,-0.030779365007645554,0.934931506849315,0.8211382113821138,-0.11379329546720118,0.9214659685863874,0.9034090909090909,-0.018056877677296468,0.9228703736310173,-0.0359809134767757,-0.008169692728031306,4.3154929577464785,4.381443298969073,0.06595034122259413,4.986159169550173,5.262295081967213,0.2761359124170406,4.194003527336861,4.096590909090909,-0.0974126182459516,0.8262910798122066,0.8324742268041238,0.006183146991917132,0.8650519031141869,0.8442622950819673,-0.02078960803221963,0.8201058201058201,0.8068181818181818,-0.013287638287638348,0.7553093259464451,0.7326478149100257,-0.022661511036419335,0.6917808219178082,0.5772357723577236,-0.1145450495600846,0.7565217391304347,0.7670454545454546,0.010523715415019841
wave2_aug,79055,Costway NJ 08505,Costway,APS Outdoor,David Liu,2026-08-02,4006.0,1504.0,1142.0,373.0,2187.0,756.0,0.24800531914893617,0.5026595744680851,0.9667998002995507,0.9148936170212766,-0.05190618327827412,0.98861646234676,0.9061662198391421,-0.0824502425076179,0.9716506630086877,0.9629629629629629,-0.008687700045724833,0.9353417157282855,-0.02044809870700896,-0.0043669556080904075,30.753940455341475,6.567901234567974,128.00000000000003,34.99999999999998,28.00000000000004,0.2734374999999998,0.9218241042345277,0.882943143812709,-0.038880960421818656,0.9413309982486865,0.8945945945945946,-0.04673640365409193,0.9000920810313076,0.8386243386243386,-0.06146774240696895,0.894510012944491,-0.011566869131781949,-0.031083353350948847,3.2013660511004303,2.965006729475101,-0.23635932162532924,4.1072695035460995,3.994579945799458,-0.11268955774664136,2.9089642359498376,2.6123822341857337,-0.2965820017641039,0.7821907412092082,0.778600269179004,-0.003590472030204128,0.8457446808510638,0.8428184281842819,-0.0029262526667819255,0.7668369716674408,0.7819650067294751,0.015128035062034306,0.8949076385421867,0.9168882978723404,0.021980659330153696,0.8712784588441331,0.8981233243967829,0.026844865552649755,0.8902606310013718,0.9246031746031746,0.03434254360180289
wave2_aug,409174,zhengzhoushijianxingwangluokejiyouxiangongsi GA 31407,zhengzhoushijianxingwangluokejiyouxiangongsi,APS Bedroom,Lydia Liu,2026-08-02,1106.0,401.0,320.0,107.0,602.0,193.0,0.26683291770573564,0.48129675810473815,0.891500904159132,0.7506234413965087,-0.14087746276262325,0.965625,0.897196261682243,-0.06842873831775698,0.8621262458471761,0.7305699481865285,-0.13155629766064758,0.7688824812967581,-0.018259039900249366,-0.06331761957233163,7.321874999999997,25.390365448504983,100.0,11.000000000000002,51.99999999999999,0.11000000000000001,0.843155031731641,0.8825,0.03934496826835898,0.925,0.9345794392523364,0.009579439252336397,0.7913188647746243,0.8541666666666666,0.06284780189204231,0.8799374999999999,0.0025624999999999862,0.030166944908180306,4.127478753541077,3.446969696969697,-0.6805090565713798,4.714285714285714,4.314285714285714,-0.40000000000000036,3.9334500875656744,3.163157894736842,-0.7702921928288324,0.6657223796033994,0.4696969696969697,-0.1960254099064297,0.8538961038961039,0.7523809523809524,-0.10151515151515156,0.5709281961471103,0.3473684210526316,-0.22355977509447872,0.8146473779385172,0.8703241895261845,0.05567681158766735,0.8375,0.8037383177570093,-0.0337616822429907,0.7956810631229236,0.8963730569948186,0.10069199387189498
wave2_aug,356194,Shenzhen Like Keji Youxiangongsi GA 31407,Shenzhen Like Keji Youxiangongsi,APS Bedroom,Lydia Liu,2026-08-02,2891.0,1122.0,878.0,272.0,1546.0,581.0,0.24242424242424243,0.517825311942959,0.8159806295399515,0.7281639928698752,-0.08781663667007633,0.9031890660592256,0.8345588235294118,-0.06863024252981376,0.7613195342820182,0.6609294320137694,-0.10039010226824874,0.7448016274225573,-0.016637634552682124,-0.051984536023041455,18.66742596810934,58.326649417852515,305.0,44.99999999999999,196.99999999999997,0.14754098360655735,0.8434027777777777,0.8418230563002681,-0.0015797214775096213,0.8695652173913043,0.948339483394834,0.07877426600352966,0.8229571984435797,0.7706896551724138,-0.052267543271165895,0.8227454637292614,0.019077592571006736,-0.027091309291578394,3.6138928067700986,3.182805429864253,-0.4310873769058454,4.311990686845169,4.111111111111111,-0.20087957573405824,3.307387862796834,2.8365553602811953,-0.4708325025156386,0.5447813822284908,0.4461538461538462,-0.09862753607464464,0.7077997671711292,0.7296296296296296,0.021829862458500382,0.4604221635883905,0.3233743409490334,-0.1370478226393571,0.8412314078173643,0.8520499108734403,0.010818503056076012,0.806378132118451,0.8198529411764706,0.013474809058019566,0.8421733505821475,0.8605851979345955,0.018411847352448052
wave2_aug,172965,BLUEBELL INTERNATIONAL INC. CA 91761,BLUEBELL INTERNATIONAL INC.,APS,Yolanda GUI,2026-08-02,955.0,368.0,270.0,86.0,516.0,186.0,0.23369565217391305,0.5054347826086957,0.9287958115183246,0.9103260869565217,-0.018469724561802847,0.9740740740740741,0.9069767441860465,-0.06709732988802763,0.9186046511627907,0.9354838709677419,0.016879219804951218,0.9260064412238326,-0.015680354267310806,0.008531344792719909,5.770370370370377,-3.1395348837209265,33.0,8.000000000000005,12.00000000000001,0.2424242424242426,0.8944033790918691,0.8722826086956522,-0.02212077039621685,0.8830188679245283,0.8372093023255814,-0.04580956559894689,0.9027237354085603,0.8870967741935484,-0.015626961215011947,0.8829881050041017,-0.010705496308449546,-0.007898409744544083,4.626187961985217,3.9476584022038566,-0.6785295597813601,5.4535315985130115,4.752941176470588,-0.7005904220424233,4.286836935166994,3.741758241758242,-0.5450786934087519,0.7761351636747624,0.7658402203856749,-0.010294943289087533,0.79182156133829,0.788235294117647,-0.0035862672206429247,0.762278978388998,0.7857142857142857,0.023435307325287646,0.680628272251309,0.717391304347826,0.0367630320965171,0.6185185185185185,0.6744186046511628,0.0559000861326443,0.6763565891472868,0.7043010752688172,0.027944486121530443
wave2_aug,225771,Shenzhenshixiangde CA91761(12),"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED",APS,Yolanda GUI,2026-08-02,1552.0,512.0,405.0,133.0,870.0,264.0,0.259765625,0.515625,0.9323453608247423,0.931640625,-0.0007047358247422864,0.9753086419753086,0.9172932330827067,-0.05801540889260193,0.9379310344827586,0.9393939393939394,0.00146290491118084,0.9467110339506173,-0.015070408950617297,0.0007543103448276207,7.716049382716056,-0.3862068965517418,35.0,11.000000000000007,15.999999999999986,0.3142857142857145,0.8731391585760517,0.8705882352941177,-0.00255092328193407,0.8716049382716049,0.8345864661654135,-0.03701847210619136,0.8852838933951332,0.8783269961977186,-0.006956897197414658,0.880242072137497,-0.009653836843379315,-0.0035875763978824612,4.338870431893688,4.145418326693227,-0.19345210520046052,5.032418952618454,4.891472868217054,-0.1409460844014001,4.236559139784946,4.096153846153846,-0.14040529363110021,0.7488372093023256,0.7928286852589641,0.04399147595663855,0.7456359102244389,0.875968992248062,0.13033308202362315,0.7801672640382318,0.7576923076923077,-0.022474956345924113,0.6881443298969072,0.7421875,0.054043170103092786,0.6098765432098765,0.706766917293233,0.09689037408335655,0.6931034482758621,0.6818181818181818,-0.011285266457680354
wave2_aug,414154,"NINGBO JOYS IMP. EXP. CO.,LTD NJ 08505",Gymax LLC,APS Outdoor,David Liu,2026-08-02,1605.0,564.0,450.0,146.0,862.0,286.0,0.25886524822695034,0.5070921985815603,0.9794392523364486,0.925531914893617,-0.053907337442831604,0.9933333333333333,0.9383561643835616,-0.05497716894977167,0.9814385150812065,0.972027972027972,-0.009410543053234521,0.9397635933806145,-0.01423167848699763,-0.0047720129667111226,8.026666666666664,2.691415313225073,42.00000000000003,9.000000000000004,8.000000000000014,0.21428571428571422,0.8967459324155194,0.8685612788632326,-0.02818465355228672,0.9688888888888889,0.8896551724137931,-0.0792337164750958,0.8421052631578947,0.8111888111888111,-0.030916451969083547,0.8889678310637458,-0.020406552200513132,-0.015705337945218282,2.8368283093053734,3.0,0.16317169069462656,3.7795454545454548,4.159722222222222,0.38017676767676756,2.404228855721393,2.550359712230216,0.14613085650882285,0.5760157273918742,0.7119565217391305,0.13594079434725626,0.7454545454545455,0.8333333333333334,0.08787878787878789,0.43905472636815923,0.6942446043165468,0.25518987794838754,0.8772585669781932,0.9095744680851063,0.03231590110691318,0.8288888888888889,0.8904109589041096,0.0615220700152207,0.8758700696055685,0.9020979020979021,0.026227832492333625
wave2_aug,353664,shenzhenzhijingdianzishangwuyouxiangong WPPA2,shenzhenzhijingdianzishangwuyouxiangongsi,APS Bedroom,Lydia Liu,2026-08-02,1103.0,384.0,318.0,94.0,607.0,190.0,0.24479166666666666,0.4947916666666667,0.9437896645512239,0.9088541666666666,-0.0349354978845573,0.9622641509433962,0.9042553191489362,-0.058008831794460036,0.9588138385502472,0.9473684210526315,-0.011445417497615629,0.9230542452830188,-0.014200078616352196,-0.005663097199341067,5.452830188679243,2.1746293245469692,35.000000000000014,8.999999999999996,10.00000000000001,0.25714285714285695,0.9171220400728597,0.9060052219321149,-0.011116818140744833,0.886435331230284,0.9148936170212766,0.028458285790992632,0.9304635761589404,0.8947368421052632,-0.03572673405367721,0.8990206818163099,0.00698454011580498,-0.01772344509190253,3.2516370439663236,3.023936170212766,-0.22770087375355752,4.102893890675241,4.164835164835165,0.06194127415992412,2.9334470989761092,2.6972972972972973,-0.23614980167881194,0.578110383536015,0.5319148936170213,-0.04619548991899369,0.6045016077170418,0.6373626373626373,0.03286102964559556,0.6023890784982935,0.6432432432432432,0.04085416474494974,0.898458748866727,0.9140625,0.015603751133272947,0.8522012578616353,0.8829787234042553,0.030777465542620064,0.8978583196046128,0.9315789473684211,0.03372062776380824
wave2_aug,239346,Annie Selke NJ 08512,Annie Selke,PG Rugs,Rachel Markham,2026-08-02,5753.0,1644.0,1492.0,449.0,3213.0,868.0,0.2731143552311436,0.5279805352798054,0.9304710585781332,0.9361313868613139,0.005660328283180749,0.985254691689008,0.9398663697104677,-0.04538832197854037,0.9056956115779645,0.9493087557603687,0.04361314418240414,0.9485275891535065,-0.012396202292192597,0.02302689121066107,20.379356568364624,-37.85620915032679,104.99999999999991,27.000000000000018,44.0,0.2571428571428575,0.9194759825327511,0.8736971183323115,-0.04577886420043964,0.9291497975708503,0.8552338530066815,-0.07391594456416872,0.9103125,0.8706293706293706,-0.039683129370629344,0.8940455298033794,-0.020348411471067907,-0.02087561312078478,3.643847795163585,3.438451776649746,-0.20539601851383882,4.648464163822526,4.249422632794457,-0.39904153102806905,3.2584772872680743,3.1342200725513907,-0.1242572147166836,0.7889402560455192,0.8083756345177665,0.0194353784722473,0.8962457337883959,0.8775981524249422,-0.01864758136345368,0.7325655790147153,0.7823458282950423,0.04978024928032698,0.8823222666434903,0.9093673965936739,0.0270451299501836,0.829088471849866,0.8953229398663697,0.06623446801650368,0.8901338313103019,0.8974654377880185,0.007331606477716579
wave2_aug,407374,"Shenzhen Litian Technology Co., Ltd CA 92324","Shenzhen Litian Technology Co., Ltd",APS Home Improvement,Nicole Sun,2026-08-02,1529.0,618.0,468.0,162.0,804.0,296.0,0.2621359223300971,0.47896440129449835,0.9411379986919556,0.93042071197411,-0.010717286717845553,0.9850427350427351,0.9444444444444444,-0.040598290598290676,0.9490049751243781,0.9695945945945946,0.020589619470216536,0.9410629823251183,-0.010642270351008235,0.00986169476243381,6.576923076923089,-6.094527363184095,43.00000000000001,9.000000000000004,8.99999999999999,0.2093023255813954,0.8362802881466929,0.8474025974025974,0.011122309255904517,0.8760683760683761,0.8518518518518519,-0.024216524216524205,0.8354114713216958,0.8648648648648649,0.029453393543169115,0.8537712287712288,-0.0063686313686313655,0.014152929364899446,4.303619302949062,4.544117647058823,0.24049834410976167,4.91991341991342,5.29375,0.3738365800865804,4.243243243243243,4.493150684931507,0.24990744168826406,0.6554959785522788,0.7107843137254902,0.05528833517321141,0.7445887445887446,0.81875,0.0741612554112554,0.6576576576576577,0.726027397260274,0.06836973960261628,0.6572923479398299,0.6359223300970874,-0.021370017842742506,0.5961538461538461,0.5370370370370371,-0.059116809116809055,0.677860696517413,0.6317567567567568,-0.04610393976065619
wave2_aug,239701,HangzhouSkytech NJ 08016,"Hangzhou Skytech Outdoor Co., LTD",APS,Danica Guo,2026-08-09,540.0,113.0,124.0,30.0,296.0,48.0,0.26548672566371684,0.4247787610619469,0.9481481481481482,0.9823008849557522,0.034152736807604,1.0,0.9666666666666667,-0.033333333333333326,0.956081081081081,0.9791666666666666,0.0230855855855856,0.9911504424778761,-0.008849557522123892,0.00980626644343459,0.9999999999999998,-1.1081081081081088,2.000000000000003,0.9999999999999998,1.0000000000000018,0.4999999999999991,0.8944444444444445,0.972972972972973,0.07852852852852854,0.8629032258064516,0.9333333333333333,0.07043010752688172,0.875,0.9782608695652174,0.1032608695652174,0.9539378087765185,0.01903516419645452,0.0427927927927928,3.106589147286822,2.8363636363636364,-0.2702255109231855,3.403225806451613,3.7666666666666666,0.3634408602150536,3.100358422939068,2.488888888888889,-0.6114695340501792,0.5232558139534884,0.5454545454545454,0.022198731501057,0.6532258064516129,0.6,-0.0532258064516129,0.5842293906810035,0.5777777777777777,-0.006451612903225823,0.9388888888888889,0.831858407079646,-0.1070304818092429,0.9354838709677419,0.8333333333333334,-0.10215053763440851,0.9493243243243243,0.7083333333333334,-0.24099099099099097
wave2_aug,373889, SLM CA3,YISHANG TRADE INC,APS Outdoor,Melody Lu,2026-08-02,3302.0,1028.0,938.0,264.0,1803.0,536.0,0.25680933852140075,0.5214007782101168,0.9385221078134464,0.958171206225681,0.01964909841223461,0.9840085287846482,0.9507575757575758,-0.03325095302707237,0.9317803660565723,0.9813432835820896,0.049562917525517225,0.9667103614777696,-0.008539155252088624,0.025842143768168516,8.778251599147106,-26.565723793677233,42.999999999999964,12.99999999999999,10.0,0.3023255813953488,0.8686930091185411,0.8400392541707556,-0.028653754947785437,0.9017094017094017,0.7718631178707225,-0.12984628383867924,0.8585746102449888,0.8480300187617261,-0.0105445914832627,0.8735520830712195,-0.03351282890046383,-0.005515473268477939,3.884662576687117,3.699009900990099,-0.1856526756970176,4.794623655913979,4.626923076923077,-0.1677005789909014,3.5863431151241536,3.4535104364326377,-0.13283267869151594,0.646319018404908,0.7524752475247525,0.10615622911984446,0.7569892473118279,0.9,0.1430107526881721,0.6089164785553047,0.7362428842504743,0.12732640569516962,0.7495457298606905,0.8044747081712063,0.0549289783105158,0.7089552238805971,0.803030303030303,0.09407507914970592,0.7515252357182474,0.7947761194029851,0.04325088368473773
wave2_aug,349177,"Zhejiang Linya Co., Ltd NJ 07036",LINYA OUTDOOR LIVING LLC,APS Home Improvement,Danica Guo,2026-08-02,1129.0,325.0,280.0,89.0,658.0,167.0,0.27384615384615385,0.5138461538461538,0.9087688219663419,0.9353846153846154,0.02661579341827347,0.9857142857142858,0.9550561797752809,-0.030658105939004865,0.8936170212765957,0.9341317365269461,0.04051471525035044,0.9437802197802198,-0.00839560439560441,0.020818330605564688,2.728571428571433,-6.765957446808524,21.000000000000004,4.0,10.999999999999995,0.19047619047619044,0.8509316770186336,0.8730650154798761,0.022133338461242547,0.9,0.9204545454545454,0.020454545454545392,0.8358662613981763,0.8614457831325302,0.02557952173435385,0.8674922600619195,0.005572755417956639,0.013146131913011578,3.169027384324835,3.2161290322580647,0.047101647933229795,4.220588235294118,4.181818181818182,-0.038770053475936095,2.8135313531353137,2.92258064516129,0.10904929202597646,0.5571293673276676,0.6483870967741936,0.09125772944652599,0.6727941176470589,0.7386363636363636,0.06584224598930477,0.5247524752475248,0.632258064516129,0.10750558926860421,0.7909654561558902,0.8646153846153846,0.07364992845949436,0.7107142857142857,0.8539325842696629,0.14321829855537715,0.8145896656534954,0.874251497005988,0.05966183135249259
wave2_aug,401646,NEO CHAIR INC GA 30567,NEO CHAIR INC,Casegoods,Karolina Coulter,2026-08-02,3458.0,1507.0,956.0,368.0,1917.0,780.0,0.24419376244193763,0.517584605175846,0.9843840370156159,0.9827471798274718,-0.001636857188144103,0.99581589958159,0.9646739130434783,-0.031141986538111732,0.9754825247782994,0.9948717948717949,0.019389270093495448,0.9903518586901295,-0.007604678862657676,0.01003558770598968,11.460251046025117,-15.12363067292645,25.999999999999936,12.999999999999996,3.999999999999986,0.5000000000000011,0.8995354239256679,0.9094540612516645,0.009918637325996627,0.8866736621196223,0.7989130434782609,-0.08776061864136142,0.8967505241090147,0.9371794871794872,0.0404289630704725,0.9309559971105333,-0.021501935858868844,0.020995067373481058,3.0600961538461537,2.9683501683501685,-0.09174598549598523,3.9326818675352877,3.793956043956044,-0.1387258235792439,2.6872294372294374,2.5950520833333335,-0.09217735389610393,0.8362379807692307,0.8774410774410775,0.04120309667184674,0.8414766558089034,0.8681318681318682,0.02665521232296475,0.8246753246753247,0.8645833333333334,0.0399080086580087,0.9534412955465587,0.9701393497013935,0.01669805415483483,0.9299163179916318,0.9592391304347826,0.029322812443150825,0.9582681272822118,0.9743589743589743,0.01609084707676256
wave2_aug,59554,EC EXPORT INC. NJ 08505,EC EXPORT INC. NJ 08831,APS,Ida Li,2026-08-02,1685.0,469.0,450.0,112.0,1011.0,271.0,0.23880597014925373,0.5778251599147122,0.973293768545994,0.9573560767590619,-0.015937691786932162,0.9933333333333333,0.9642857142857143,-0.02904761904761899,0.973293768545994,0.966789667896679,-0.006504100649315059,0.9642928216062545,-0.006936744847192595,-0.003758232997791857,3.2533333333333267,1.7626112759643808,19.999999999999982,3.9999999999999982,8.999999999999998,0.2000000000000001,0.8792588164973102,0.8308351177730193,-0.048423698724290865,0.9260089686098655,0.8125,-0.11350896860986548,0.8534396809571286,0.8029739776951673,-0.050465703261961314,0.8580578254481905,-0.027222707675171164,-0.02906910958772504,3.3930104230533416,3.156043956043956,-0.23696646700938562,4.442176870748299,4.185185185185185,-0.256991685563114,3.0408580183861083,2.885496183206107,-0.15536183518000124,0.7204169221336604,0.7318681318681318,0.011451209734471446,0.7936507936507936,0.7685185185185185,-0.025132275132275117,0.7037793667007151,0.7366412213740458,0.03286185467333069,0.8676557863501484,0.8848614072494669,0.01720562089931854,0.8066666666666666,0.8571428571428571,0.05047619047619045,0.8783382789317508,0.8819188191881919,0.003580540256441167
