wave,supplier_id,su_name,parent_su_name,sto,srm,enable_week,pre_vol,post_vol,delta_vol,pre_o2s_stated,post_o2s_stated,delta_o2s_stated,pre_o2s_stated_1,post_o2s_stated_1,delta_o2s_stated_1,pre_o2d_stated,post_o2d_stated,delta_o2d_stated,pre_fast_badge,post_fast_badge,delta_fast_badge,pre_o2d_actual_less5,post_o2d_actual_less5,delta_o2d_actual_less5,pre_o2s_actual,post_o2s_actual,delta_o2s_actual,pre_o2d_actual,post_o2d_actual,delta_o2d_actual,pre_det_o2d,post_det_o2d,delta_det_o2d,pre_ifr,post_ifr,delta_ifr,pre_del_rel,post_del_rel,delta_del_rel,pre_det_del_rel,post_det_del_rel,delta_det_del_rel,pre_late_orders,post_late_orders,delta_late_orders,pre_delivered_vol,post_delivered_vol,delta_delivered_vol,pre_weekend_msbd,post_weekend_msbd,delta_weekend_msbd,pre_weekend_ship,post_weekend_ship,delta_weekend_ship,pre_sat_ship,post_sat_ship,delta_sat_ship,pre_sun_ship,post_sun_ship,delta_sun_ship
wave2_aug,346062,"FUFU and GAGA Trade Co., Ltd. CA 91761 (3)","FUFU and GAGA Trade Co., Ltd.",APS Bedroom,Christal Ding,2026-08-02,1373.0,472.0,-901.0,1.5382374362709395,1.1292372881355932,-0.40900014813534624,0.674435542607429,0.847457627118644,0.17302208451121504,5.2642487046632125,5.165948275862069,-0.09830042880114309,0.6795338674435543,0.7309322033898306,0.0513983359462763,0.6554989075018208,0.6800847457627118,0.024585838260891002,1.3034281546316557,1.146186440677966,-0.1572417139536897,4.964259664478483,4.740425531914894,-0.22383413256358953,4.557315233785822,4.449023861171367,-0.1082913726144552,0.8266569555717407,0.8029661016949152,-0.023690853876825457,0.7883211678832117,0.7547974413646056,-0.033523726518606134,0.6153846153846154,0.6464208242950108,0.03103620891039538,238.00000000000006,93.00000000000001,-145.00000000000006,1370.0,469.0,-901.0,0.0,0.2733050847457627,0.2733050847457627,0.21631463947560087,0.21398305084745764,-0.0023315886281432274,0.013858497447118891,0.0,-0.013858497447118891,0.20277169948942378,0.21398305084745764,0.01121135135803386
wave2_aug,59554,EC EXPORT INC. NJ 08505,EC EXPORT INC. NJ 08831,APS,Ida Li,2026-08-02,1685.0,469.0,-1216.0,1.5311572700296736,1.1705756929637527,-0.36058157706592087,0.6872403560830861,0.837953091684435,0.1507127356013489,4.373719107896323,3.9296703296703295,-0.44404877822599387,0.8172106824925816,0.8400852878464818,0.02287460535390029,0.8676557863501484,0.8848614072494669,0.01720562089931854,1.1092636579572446,1.0747863247863247,-0.03447733317091983,3.6533888228299642,3.462526766595289,-0.19086205623467523,3.3930104230533416,3.156043956043956,-0.23696646700938562,0.973293768545994,0.9573560767590619,-0.015937691786932162,0.8792588164973102,0.8308351177730193,-0.048423698724290865,0.7204169221336604,0.7318681318681318,0.011451209734471446,45.00000000000006,19.999999999999982,-25.000000000000075,1673.0,467.0,-1206.0,0.0,0.24520255863539445,0.24520255863539445,0.255786350148368,0.23667377398720682,-0.01911257616116116,0.12826603325415678,0.10042735042735043,-0.02783868282680635,0.12767220902612827,0.13675213675213677,0.009079927726008491
wave2_aug,58219,"VM MP, LLC GA 31308",Spreetail,Storage & Org - Frequency,Claire Przybocki,2026-08-02,1266.0,458.0,-808.0,1.1856240126382307,0.6703056768558951,-0.5153183357823355,0.5015797788309637,0.5655021834061136,0.06392240457514986,2.9482333607230897,2.8724373576309796,-0.0757960030921101,0.9447077409162717,0.9301310043668122,-0.014576736549459568,0.9707740916271722,0.9716157205240175,0.0008416288968452479,0.5813586097946287,0.49344978165938863,-0.08790882813524009,2.123320158102767,2.0723684210526314,-0.05095173705013556,2.7491776315789473,2.489749430523918,-0.2594282010550293,0.9644549763033176,0.9847161572052402,0.020261180901922637,0.9040444091990484,0.8728070175438597,-0.031237391655188684,0.8963815789473685,0.876993166287016,-0.019388412660352516,44.99999999999997,6.999999999999991,-37.99999999999998,1261.0,456.0,-805.0,0.0,0.2052401746724891,0.2052401746724891,0.3001579778830964,0.28820960698689957,-0.011948370896196825,0.13112164296998421,0.09606986899563319,-0.035051773974351025,0.16903633491311215,0.19213973799126638,0.023103403078154228
wave2_aug,327749,无忧达美西区CAJW02,Hong Kong Baojia International Limited,APS,Yinan Du,2026-08-02,1190.0,452.0,-738.0,1.4470588235294117,1.2212389380530972,-0.22581988547631449,0.7201680672268908,0.8539823008849557,0.133814233658065,5.059125964010283,4.775280898876405,-0.2838450651338782,0.6941176470588235,0.7234513274336283,0.02933368037480477,0.7168067226890756,0.6902654867256637,-0.026541235963411958,1.218487394957983,1.2323008849557522,0.013813489997769102,4.646218487394958,4.6208425720620845,-0.025375915332873866,4.014035087719298,3.9843400447427295,-0.029695042976568775,0.9890756302521009,0.9004424778761062,-0.08863315237599467,0.9088607594936708,0.844789356984479,-0.06407140250919185,0.8078947368421052,0.796420581655481,-0.011474155186624202,12.999999999999954,44.99999999999999,32.00000000000004,1185.0,451.0,-734.0,0.0008403361344537816,0.25442477876106195,0.2535844426266082,0.18235294117647058,0.2168141592920354,0.03446121811556482,0.0008403361344537816,0.0,-0.0008403361344537816,0.1815126050420168,0.2168141592920354,0.0353015542500186
wave2_aug,368845,GLERUS LTD NJ 07036,GLERUS LTD,Casegoods,Zichu Wang,2026-08-02,1116.0,450.0,-666.0,1.5197132616487454,1.291111111111111,-0.22860215053763433,0.6935483870967742,0.8422222222222222,0.14867383512544796,3.9243697478991595,3.979020979020979,0.05465123112181969,0.8270609318996416,0.8066666666666666,-0.02039426523297494,0.8897849462365591,0.8822222222222222,-0.007562724014336886,0.9273542600896861,0.8288888888888889,-0.09846537120079724,3.241007194244604,3.1581291759465477,-0.08287801829805641,2.9896907216494846,2.767123287671233,-0.22256743397825174,0.9094982078853047,0.9377777777777778,0.028279569892473155,0.8476881233000907,0.8482142857142857,0.0005261624141950083,0.7338331771321462,0.7123287671232876,-0.02150441000885861,101.0,27.99999999999998,-73.00000000000003,1103.0,448.0,-655.0,0.0,0.23333333333333334,0.23333333333333334,0.28136200716845877,0.2088888888888889,-0.07247311827956987,0.10493273542600896,0.08666666666666667,-0.018266068759342294,0.17668161434977578,0.12222222222222222,-0.05445939212755356
wave2_aug,356699,shanghaihuzidianzishangwuyouxiangongsi NJ 08016,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,1296.0,443.0,-853.0,1.3549382716049383,0.945823927765237,-0.40911434383970124,0.6226851851851852,0.7787810383747178,0.15609585318953256,3.7349019607843137,3.3707093821510297,-0.364192578633284,0.9135802469135802,0.9525959367945824,0.039015689881002236,0.9436728395061729,0.9729119638826185,0.029239124376445602,0.698069498069498,0.6410835214446953,-0.05698597662480276,2.963678516228748,2.821266968325792,-0.14241154790295596,3.116279069767442,2.947126436781609,-0.16915263298583305,0.9945987654320988,0.9977426636568849,0.0031438982247861125,0.9410395655546936,0.873015873015873,-0.06802369253882057,0.8708901363271853,0.8827586206896552,0.0118684843624699,6.999999999999959,0.9999999999999851,-5.999999999999974,1289.0,441.0,-848.0,0.0007716049382716049,0.22799097065462753,0.22721936571635593,0.27237654320987653,0.27313769751693,0.0007611543070534799,0.09498069498069497,0.11286681715575621,0.017886122175061234,0.1776061776061776,0.16027088036117382,-0.017335297245003795
wave2_aug,372043,shenzhenshilijinchengmaoyiyouxiangongsi GA 30331,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,1487.0,441.0,-1046.0,1.5830531271015467,1.1519274376417235,-0.4311256894598232,0.6112979152656355,0.8571428571428571,0.2458449418772216,4.032191780821917,3.743181818181818,-0.28900996264009926,0.9300605245460659,0.9750566893424036,0.04499616479633772,0.9428379287155346,0.9614512471655329,0.01861331844999825,0.9743762643290627,0.9138321995464853,-0.060544064782577345,3.3200540175557056,3.1020408163265305,-0.2180132012291751,3.480167014613779,3.1904761904761907,-0.2896908241375882,0.9199731002017485,0.8435374149659864,-0.07643568523576205,0.9188640973630832,0.9229024943310657,0.004038396967982583,0.8462073764787752,0.8390022675736961,-0.007205108905079083,118.99999999999999,68.99999999999997,-50.000000000000014,1479.0,441.0,-1038.0,0.0,0.2562358276643991,0.2562358276643991,0.25756556825823806,0.17006802721088435,-0.08749754104735372,0.09170600134861767,0.06802721088435375,-0.023678790464263924,0.1665542818610924,0.10204081632653061,-0.06451346553456178
wave2_aug,324716,Stellweilan Tessberg LLC CA 91789,Stellweilan Tessberg LLC,Storage & Org,Supplier Service Desk,2026-08-02,1249.0,439.0,-810.0,1.2473979183346677,0.8086560364464692,-0.4387418818881985,0.5252201761409128,0.6605922551252847,0.13537207898437198,4.631100082712986,4.193473193473194,-0.43762688923979187,0.7349879903923139,0.7835990888382688,0.0486110984459549,0.8174539631705364,0.8041002277904328,-0.013353735380103648,0.6105769230769231,0.6514806378132119,0.04090371473628873,3.8131515637530073,3.706150341685649,-0.10700122206735818,3.6060100166944906,3.4329411764705884,-0.17306884022390223,0.9911929543634908,0.9658314350797267,-0.025361519283764067,0.9160613397901534,0.8792710706150342,-0.036790269175119183,0.8414023372287145,0.851764705882353,0.010362368653638487,11.00000000000005,14.999999999999986,3.999999999999936,1239.0,439.0,-800.0,0.0008006405124099279,0.1571753986332574,0.15637475812084747,0.1953562850280224,0.16400911161731208,-0.03134717341071033,0.06490384615384616,0.05694760820045558,-0.00795623795339058,0.13060897435897437,0.1070615034168565,-0.02354747094211787
wave2_aug,12397,Ashley Furniture WI 54612,Ashley Furniture,Upholstery,Anne Marie Conde,2026-08-02,1100.0,430.0,-670.0,1.1336363636363636,0.8534883720930233,-0.28014799154334025,0.4718181818181818,0.627906976744186,0.15608879492600425,3.4471153846153846,3.325814536340852,-0.12130084827453258,0.8936363636363637,0.8813953488372093,-0.012241014799154404,0.93,0.9441860465116279,0.014186046511627803,0.5726027397260274,0.5372093023255814,-0.03539343740044598,3.3458371454711804,3.261072261072261,-0.08476488439891927,3.0922190201729105,2.9875930521091814,-0.10462596806372915,0.9881818181818182,0.9837209302325581,-0.004460887949260028,0.7461044912923923,0.7016317016317016,-0.04447278966069068,0.643611911623439,0.6674937965260546,0.023881884902615558,13.000000000000023,7.000000000000003,-6.00000000000002,1091.0,429.0,-662.0,0.0,0.2186046511627907,0.2186046511627907,0.2863636363636364,0.32325581395348835,0.03689217758985197,0.12602739726027398,0.13488372093023257,0.008856323669958588,0.16164383561643836,0.1883720930232558,0.026728257406817446
wave2_aug,153347,Alphamarts TX 77521(2),Alphamarts,APS Outdoor,Melody Lu,2026-08-02,1506.0,428.0,-1078.0,1.5059760956175299,1.1542056074766356,-0.3517704881408943,0.6832669322709163,0.8457943925233645,0.16252746025244824,4.240358126721763,3.7732696897374702,-0.46708843698429314,0.8638778220451527,0.927570093457944,0.06369227141279121,0.8897742363877822,0.9322429906542056,0.04246875426642338,1.264138389886893,1.091121495327103,-0.17301689455979008,3.8233333333333333,3.3661971830985915,-0.45713615023474174,4.226363008971704,4.101941747572815,-0.1244212613988891,0.852589641434263,0.8341121495327103,-0.01847749190155268,0.819212808539026,0.7929411764705883,-0.026271632068437745,0.6915113871635611,0.8009708737864077,0.10945948662284666,221.99999999999997,71.0,-150.99999999999997,1499.0,425.0,-1074.0,0.0,0.2733644859813084,0.2733644859813084,0.19654714475431606,0.1542056074766355,-0.04234153727768056,0.0166333998669328,0.0,-0.0166333998669328,0.18030605455755155,0.1542056074766355,-0.02610044708091605
wave2_aug,370173,aifei(shanghai)kejiyouxiangongsi GA 30517,aifei(shanghai)kejiyouxiangongsi,APS K&D,Eve Deng,2026-08-02,659.0,403.0,-256.0,1.7040971168437027,1.248138957816377,-0.4559581590273256,0.5720789074355084,0.8114143920595533,0.23933548462404497,4.166153846153846,4.105,-0.06115384615384567,0.9104704097116844,0.9553349875930521,0.04486457788136777,0.8998482549317147,0.913151364764268,0.013303109832553228,1.4704097116843702,1.7419354838709677,0.27152577218659757,3.9119878603945373,4.13151364764268,0.21952578724814265,3.9453125,4.363408521303258,0.41809602130325807,0.7921092564491654,0.37220843672456577,-0.41990081972459964,0.8282674772036475,0.771712158808933,-0.056555318394714504,0.71875,0.8345864661654135,0.11583646616541354,137.0,253.00000000000003,116.00000000000003,658.0,403.0,-255.0,0.0,0.15632754342431762,0.15632754342431762,0.3156297420333839,0.23573200992555832,-0.07989773210782558,0.04704097116843703,0.08933002481389578,0.04228905364545875,0.26858877086494687,0.14640198511166252,-0.12218678575328434
wave2_aug,409174,zhengzhoushijianxingwangluokejiyouxiangongsi GA 31407,zhengzhoushijianxingwangluokejiyouxiangongsi,APS Bedroom,Lydia Liu,2026-08-02,1106.0,401.0,-705.0,1.8716094032549728,1.1321695760598505,-0.7394398271951224,0.41862567811934903,0.8104738154613467,0.39184813734199764,4.9575253924284395,4.694444444444445,-0.26308094798399484,0.8037974683544303,0.8728179551122195,0.06902048675778916,0.8146473779385172,0.8703241895261845,0.05567681158766735,1.1518987341772151,1.2493765586034913,0.09747782442627617,4.314027149321267,4.206982543640898,-0.10704460568036911,4.127478753541077,3.446969696969697,-0.6805090565713798,0.891500904159132,0.7506234413965087,-0.14087746276262325,0.843155031731641,0.8825,0.03934496826835898,0.6657223796033994,0.4696969696969697,-0.1960254099064297,120.00000000000004,100.0,-20.000000000000043,1103.0,400.0,-703.0,0.0,0.23940149625935161,0.23940149625935161,0.28119349005424954,0.26433915211970077,-0.01685433793454877,0.05877034358047016,0.04738154613466334,-0.011388797445806821,0.2224231464737794,0.2169576059850374,-0.005465540488741982
wave2_aug,458764,NEW BKFARMHOUSE INC CA 91761 (4),NEW BKFARMHOUSE INC,APS Pet,Regan Zou,2026-08-02,990.0,394.0,-596.0,1.490909090909091,1.2309644670050761,-0.25994462390401485,0.6575757575757576,0.8121827411167513,0.15460698354099367,5.634419551934827,5.5295629820051415,-0.1048565699296855,0.591919191919192,0.5862944162436549,-0.005624775675537097,0.6,0.5558375634517766,-0.04416243654822338,1.3454545454545455,1.2908163265306123,-0.05463821892393317,5.276036400404449,5.331632653061225,0.055596252656775924,5.150826446280992,4.7984496124031,-0.35237683387789165,0.8414141414141414,0.8299492385786802,-0.0114649028354612,0.8174442190669371,0.8469387755102041,0.02949455644326704,0.6570247933884298,0.5012919896640827,-0.15573280372434706,157.00000000000003,67.0,-90.00000000000003,986.0,392.0,-594.0,0.0,0.2639593908629442,0.2639593908629442,0.23434343434343435,0.18527918781725888,-0.04906424652617547,0.00808080808080808,0.0,-0.00808080808080808,0.22626262626262628,0.18622448979591838,-0.040038136466707896
wave2_aug,174756,Zhejiang Paide Network Technology Co Ltd CA 92571,Zhejiang Paide Network Technology Co Ltd,APS,Ricky Yu,2026-08-02,1083.0,389.0,-694.0,1.4773776546629733,1.1105398457583548,-0.3668378089046185,0.6888273314866112,0.8766066838046273,0.187779352318016,5.119291705498602,4.93298969072165,-0.18630201477695252,0.6906740535549399,0.7300771208226221,0.03940306726768217,0.7553093259464451,0.7326478149100257,-0.022661511036419335,0.9704524469067405,0.9768637532133676,0.006411306306627118,4.407202216066482,4.493573264781491,0.08637104871500956,4.3154929577464785,4.381443298969073,0.06595034122259413,0.984302862419206,0.9537275064267352,-0.030575355992470743,0.9176688251618872,0.8868894601542416,-0.030779365007645554,0.8262910798122066,0.8324742268041238,0.006183146991917132,16.999999999999957,18.000000000000004,1.0000000000000462,1081.0,389.0,-692.0,0.0,0.31876606683804626,0.31876606683804626,0.24376731301939059,0.2879177377892031,0.04415042476981251,0.019390581717451522,0.012853470437017995,-0.006537111280433527,0.22437673130193905,0.2750642673521851,0.050687536050246035
wave2_aug,353664,shenzhenzhijingdianzishangwuyouxiangong WPPA2,shenzhenzhijingdianzishangwuyouxiangongsi,APS Bedroom,Lydia Liu,2026-08-02,1103.0,384.0,-719.0,1.6074342701722575,1.2057291666666667,-0.40170510350559074,0.5974614687216682,0.8411458333333334,0.2436843646116652,4.4533702677747,4.192,-0.2613702677746996,0.8730734360834089,0.8854166666666666,0.012343230583257703,0.898458748866727,0.9140625,0.015603751133272947,1.2366273798730734,1.2395833333333333,0.002955953460259897,3.5566636446056212,3.4778067885117494,-0.07885685609387183,3.2516370439663236,3.023936170212766,-0.22770087375355752,0.9437896645512239,0.9088541666666666,-0.0349354978845573,0.9171220400728597,0.9060052219321149,-0.011116818140744833,0.578110383536015,0.5319148936170213,-0.04619548991899369,62.00000000000001,35.000000000000014,-26.999999999999993,1098.0,383.0,-715.0,0.0,0.23697916666666666,0.23697916666666666,0.26201269265639165,0.21614583333333334,-0.04586685932305831,0.011786038077969175,0.010416666666666666,-0.0013693714113025088,0.25022665457842247,0.20572916666666666,-0.04449748791175581
wave2_aug,266873,Hong Kong Linsy International Trading NJ 08016(2),HONG KONG LINSYHOME INTERNATIONAL TRADING LIMITED,APS Bedroom,Wendy Wang,2026-08-02,1345.0,377.0,-968.0,1.5282738095238095,1.1379310344827587,-0.39034277504105086,0.7011152416356877,0.8647214854111406,0.16360624377545285,3.7608200455580865,3.6193029490616624,-0.14151709649642408,0.9040892193308551,0.9071618037135278,0.0030725843826727717,0.937546468401487,0.9416445623342176,0.004098093932730529,0.9203869047619048,0.8859416445623343,-0.034445260199570504,3.0967982129560685,3.050397877984085,-0.0464003349719837,3.355880092236741,3.370967741935484,0.0150876496987431,0.9479553903345725,0.9124668435013262,-0.035488546833246315,0.891044776119403,0.8514588859416445,-0.03958589017775849,0.7632590315142198,0.7661290322580645,0.0028700007438446917,69.99999999999993,33.000000000000014,-36.999999999999915,1340.0,377.0,-963.0,0.0,0.2493368700265252,0.2493368700265252,0.24907063197026022,0.26790450928381965,0.018833877313559427,0.013392857142857142,0.0,-0.013392857142857142,0.23586309523809523,0.26790450928381965,0.032041414045724415
wave2_aug,406808,Yii Lighting CA  92324,Eternadecor INC_1,APS Home Improvement,Aria LI,2026-08-02,1540.0,372.0,-1168.0,1.5422077922077921,1.1774193548387097,-0.3647884373690824,0.6987012987012987,0.8467741935483871,0.1480728948470884,6.393243243243243,5.884297520661157,-0.5089457225820864,0.37662337662337664,0.45698924731182794,0.0803658706884513,0.32792207792207795,0.4489247311827957,0.12100265326071774,1.2714285714285714,1.2634408602150538,-0.007987711213517601,6.2620286085825745,5.776280323450135,-0.4857482851324395,5.737170596393898,5.5423728813559325,-0.19479771503796517,0.9227272727272727,0.8736559139784946,-0.049071358748778104,0.7535853976531942,0.7924528301886793,0.03886743253548508,0.6650485436893204,0.7655367231638418,0.10048817947452138,119.0,47.0,-72.0,1534.0,371.0,-1163.0,0.0012987012987012987,0.20430107526881722,0.20300237397011592,0.20909090909090908,0.17473118279569894,-0.03435972629521014,0.007792207792207792,0.016129032258064516,0.008336824465856724,0.2012987012987013,0.1586021505376344,-0.042696550761066904
wave2_aug,172965,BLUEBELL INTERNATIONAL INC. CA 91761,BLUEBELL INTERNATIONAL INC.,APS,Yolanda GUI,2026-08-02,955.0,368.0,-587.0,1.3895287958115183,1.0190217391304348,-0.3705070566810835,0.6209424083769634,0.7690217391304348,0.14807933075347146,5.393875395987329,4.972299168975069,-0.4215762270122596,0.6387434554973822,0.7092391304347826,0.07049567493740039,0.680628272251309,0.717391304347826,0.0367630320965171,1.0785340314136125,0.9130434782608695,-0.16549055315274297,4.635220125786163,4.377717391304348,-0.2575027344818155,4.626187961985217,3.9476584022038566,-0.6785295597813601,0.9287958115183246,0.9103260869565217,-0.018469724561802847,0.8944033790918691,0.8722826086956522,-0.02212077039621685,0.7761351636747624,0.7658402203856749,-0.010294943289087533,68.00000000000003,33.0,-35.00000000000003,947.0,368.0,-579.0,0.0,0.20380434782608695,0.20380434782608695,0.20209424083769634,0.18206521739130435,-0.020029023446391986,0.020942408376963352,0.010869565217391304,-0.010072843159572048,0.181151832460733,0.17119565217391305,-0.009956180286819938
wave2_aug,313006,"Hangzhou Skytech Outdoor Co., LTD CA 92880","Hangzhou Skytech Outdoor Co., LTD",APS,Danica Guo,2026-08-02,1265.0,367.0,-898.0,1.8727272727272728,1.1284153005464481,-0.7443119721808247,0.3185770750988142,0.9128065395095368,0.5942294644107227,6.415261044176707,6.067448680351906,-0.34781236382480074,0.5264822134387351,0.5803814713896458,0.05389925795091066,0.6411067193675889,0.6076294277929155,-0.033477291574673385,1.0914876690533015,1.0901639344262295,-0.0013237346270720263,5.1011857707509884,4.980716253443526,-0.12046951730746258,4.972016460905349,3.6695156695156697,-1.3025007913896798,0.891699604743083,0.9809264305177112,0.08922682577462826,0.9272727272727272,0.8991596638655462,-0.028113063407181005,0.5366255144032922,0.4131054131054131,-0.1235201012978791,137.00000000000006,6.999999999999981,-130.00000000000009,1265.0,357.0,-908.0,0.0,0.2506811989100817,0.2506811989100817,0.23715415019762845,0.2615803814713896,0.024426231273761173,0.09249011857707509,0.02459016393442623,-0.06789995464264886,0.14466403162055336,0.23770491803278687,0.09304088641223351
wave2_aug,51786,NeoChair CA 90723,NEO CHAIR INC,Casegoods,Karolina Coulter,2026-08-02,910.0,344.0,-566.0,1.1824175824175824,0.9069767441860465,-0.275440838231536,0.5263736263736264,0.7151162790697675,0.1887426526961411,3.6629834254143647,3.398826979472141,-0.26415644594222387,0.9340659340659341,0.9680232558139535,0.033957321748019464,0.9516483516483516,0.9593023255813954,0.0076539739330437895,0.8868131868131868,0.8372093023255814,-0.04960388448760533,3.18021978021978,3.0406976744186047,-0.1395221058011753,3.1422121896162527,2.9502923976608186,-0.19191979195543407,0.9428571428571428,0.997093023255814,0.05423588039867111,0.9349503858875413,0.9008746355685131,-0.03407575031902821,0.8690744920993227,0.9093567251461988,0.04028223304687606,52.000000000000014,1.0000000000000018,-51.000000000000014,907.0,343.0,-564.0,0.0,0.25290697674418605,0.25290697674418605,0.24395604395604395,0.2936046511627907,0.04964860720674677,0.0,0.0,0.0,0.24395604395604395,0.2936046511627907,0.04964860720674677
wave2_aug,347934,Ningbo Jiangbei Fufu CA 91761 (3),Ningbo Jiangbei Fufu,APS Bedroom,Christal Ding,2026-08-02,929.0,340.0,-589.0,1.713670613562971,1.15,-0.563670613562971,0.6318622174381054,0.8647058823529412,0.23284366491483577,5.335548172757475,4.868098159509202,-0.46745001324827307,0.6523143164693218,0.7235294117647059,0.07121509529538406,0.6684607104413348,0.7441176470588236,0.07565693661748873,1.279395900755124,1.2029411764705882,-0.07645472428453592,4.972972972972973,4.5058823529411764,-0.46709062003179636,4.792710706150341,3.8689024390243905,-0.9238082671259509,0.8428417653390743,0.8088235294117647,-0.03401823592730957,0.7619047619047619,0.7876106194690266,0.02570585756426469,0.5615034168564921,0.551829268292683,-0.009674148563809104,145.99999999999997,65.0,-80.99999999999997,924.0,339.0,-585.0,0.002152852529601722,0.21176470588235294,0.2096118533527512,0.1969860064585576,0.13823529411764707,-0.05875071234091053,0.007551240560949299,0.0,-0.007551240560949299,0.18985976267529667,0.13823529411764707,-0.0516244685576496
wave2_aug,247707,simplehuman CA 90808,simplehuman,Storage & Org - Frequency,Bryn Bennett,2026-08-02,896.0,336.0,-560.0,1.0758928571428572,0.7380952380952381,-0.33779761904761907,0.4921875,0.5773809523809523,0.08519345238095233,4.477380952380952,4.303225806451613,-0.17415514592933867,0.7042410714285714,0.7291666666666666,0.024925595238095233,0.8147321428571429,0.7857142857142857,-0.029017857142857206,0.7390817469204927,0.7522388059701492,0.013157059049656583,3.8980963045912653,3.997014925373134,0.09891862078186886,3.957678355501814,3.941747572815534,-0.015930782686279787,0.9709821428571429,0.9732142857142857,0.0022321428571427937,0.8888888888888888,0.7694610778443114,-0.11942781104457745,0.8669891172914147,0.8770226537216829,0.010033536430268164,25.999999999999957,9.000000000000005,-16.99999999999995,891.0,334.0,-557.0,0.0,0.21726190476190477,0.21726190476190477,0.23549107142857142,0.24404761904761904,0.008556547619047616,0.0022396416573348264,0.0,-0.0022396416573348264,0.23404255319148937,0.24477611940298508,0.01073356621149571
wave2_aug,349177,"Zhejiang Linya Co., Ltd NJ 07036",LINYA OUTDOOR LIVING LLC,APS Home Improvement,Danica Guo,2026-08-02,1129.0,325.0,-804.0,1.5341009743135519,1.1630769230769231,-0.37102405123662874,0.7032772364924712,0.9076923076923077,0.20441507119983648,4.6191806331471135,3.99672131147541,-0.6224593216717036,0.745792736935341,0.7753846153846153,0.029591878449274356,0.7909654561558902,0.8646153846153846,0.07364992845949436,1.2404614019520852,0.9384615384615385,-0.30199986349054675,3.9397697077059344,3.388888888888889,-0.5508808188170455,3.169027384324835,3.2161290322580647,0.047101647933229795,0.9087688219663419,0.9353846153846154,0.02661579341827347,0.8509316770186336,0.8730650154798761,0.022133338461242547,0.5571293673276676,0.6483870967741936,0.09125772944652599,103.0,21.000000000000004,-82.0,1127.0,323.0,-804.0,0.0,0.28,0.28,0.25597874224977857,0.28,0.02402125775022146,0.09937888198757763,0.1076923076923077,0.008313425704730065,0.15705412599822538,0.1723076923076923,0.01525356630946692
wave2_aug,349462,YESURE INC. CA 92571,YESURE INC.,APS Decor,Qiwen Fan,2026-08-02,1569.0,319.0,-1250.0,1.5863607393244104,1.1661442006269593,-0.420216538697451,0.680050987890376,0.8463949843260188,0.1663439964356428,5.734947643979058,4.892508143322476,-0.8424395006565817,0.5538559592096877,0.6990595611285266,0.14520360191883896,0.5506692160611855,0.7460815047021944,0.1954122886410089,0.9847036328871893,1.0909090909090908,0.10620545802190151,5.271683673469388,4.470219435736677,-0.801464237732711,4.945069490403706,4.429032258064516,-0.5160372323391904,0.9655831739961759,0.9028213166144201,-0.06276185738175577,0.8213146139119336,0.8432601880877743,0.021945574175840643,0.6803441429516877,0.7290322580645161,0.048688115112828445,54.00000000000004,30.999999999999986,-23.000000000000057,1567.0,319.0,-1248.0,0.0,0.2946708463949843,0.2946708463949843,0.27724665391969405,0.27586206896551724,-0.0013845849541768152,0.006373486297004461,0.0,-0.006373486297004461,0.2708731676226896,0.27586206896551724,0.004988901342827645
wave2_aug,326372,Tmekeeper INC. CA 91761 (3),Tmekeeper INC.,APS Bedroom,Christal Ding,2026-08-02,952.0,304.0,-648.0,1.5073529411764706,1.1414473684210527,-0.3659055727554179,0.6880252100840336,0.8486842105263158,0.1606590004422822,5.532481363152289,5.0365448504983386,-0.4959365126539508,0.6449579831932774,0.7138157894736842,0.06885780628040683,0.6355042016806722,0.6743421052631579,0.03883790358248562,1.2510504201680672,1.2026578073089702,-0.04839261285909702,5.118697478991597,4.8604651162790695,-0.25823236271252714,5.0269106566200215,4.383333333333334,-0.6435773232866877,0.8508403361344538,0.7828947368421053,-0.06794559929234845,0.7947368421052632,0.7940199335548173,-0.0007169085504459272,0.7007534983853606,0.61,-0.09075349838536062,142.00000000000003,65.99999999999999,-76.00000000000004,950.0,301.0,-649.0,0.0,0.26644736842105265,0.26644736842105265,0.21533613445378152,0.18421052631578946,-0.03112560813799206,0.015756302521008403,0.0,-0.015756302521008403,0.19957983193277312,0.18604651162790697,-0.013533320304866148
