wave,supplier_id,su_name,parent_su_name,sto,srm,enable_week,pre_vol,post_vol,delta_vol,pre_o2s_stated,post_o2s_stated,delta_o2s_stated,pre_o2s_stated_1,post_o2s_stated_1,delta_o2s_stated_1,pre_o2d_stated,post_o2d_stated,delta_o2d_stated,pre_fast_badge,post_fast_badge,delta_fast_badge,pre_o2d_actual_less5,post_o2d_actual_less5,delta_o2d_actual_less5,pre_o2s_actual,post_o2s_actual,delta_o2s_actual,pre_o2d_actual,post_o2d_actual,delta_o2d_actual,pre_det_o2d,post_det_o2d,delta_det_o2d,pre_ifr,post_ifr,delta_ifr,pre_del_rel,post_del_rel,delta_del_rel,pre_det_del_rel,post_det_del_rel,delta_det_del_rel,pre_late_orders,post_late_orders,delta_late_orders,pre_delivered_vol,post_delivered_vol,delta_delivered_vol,pre_weekend_msbd,post_weekend_msbd,delta_weekend_msbd,pre_weekend_ship,post_weekend_ship,delta_weekend_ship,pre_sat_ship,post_sat_ship,delta_sat_ship,pre_sun_ship,post_sun_ship,delta_sun_ship
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,338.0,236.0,-102.0,1.0976331360946745,1.0382978723404255,-0.059335263754249024,0.9644970414201184,0.940677966101695,-0.02381907531842342,4.734138972809668,4.274678111587983,-0.45946086122168506,0.6183431952662722,0.7669491525423728,0.1486059572761006,0.7130177514792899,0.809322033898305,0.09630428241901512,0.8846153846153846,0.788135593220339,-0.09647979139504559,4.346153846153846,3.9110169491525424,-0.4351368970013034,4.672897196261682,4.134199134199134,-0.5386980620625481,0.8757396449704142,0.9745762711864406,0.0988366262160264,0.8461538461538461,0.9110169491525424,0.06486310299869624,0.7810650887573964,0.8813559322033898,0.10029084344599337,41.999999999999986,6.000000000000011,-35.99999999999997,338.0,236.0,-102.0,0.0,0.0,0.0,0.011834319526627219,0.0,-0.011834319526627219,0.011834319526627219,0.0,-0.011834319526627219,0.0,0.0,0.0
wave2_aug,361472,Ningboyuxudianzishangwuyouxiangongsi NJ 08873,Ningboyuxudianzishangwuyouxiangongsi,APS AEOF,Ricky Yu,2026-08-02,300.0,224.0,-76.0,2.39,1.0357142857142858,-1.3542857142857143,0.1,0.9776785714285714,0.8776785714285714,3.548611111111111,3.2196261682242993,-0.3289849428868119,0.93,0.9196428571428571,-0.010357142857142954,0.95,0.9508928571428571,0.0008928571428571397,0.9633333333333334,1.0491071428571428,0.08577380952380942,2.8266666666666667,2.9732142857142856,0.14654761904761893,4.131944444444445,2.855813953488372,-1.2761304909560724,0.9733333333333334,0.9285714285714286,-0.04476190476190478,0.91,0.78125,-0.12875000000000003,0.9,0.6071428571428571,-0.2928571428571429,7.999999999999985,15.999999999999993,8.000000000000007,300.0,224.0,-76.0,0.0,0.013392857142857142,0.013392857142857142,0.02,0.013392857142857142,-0.006607142857142858,0.0,0.0,0.0,0.02,0.013392857142857142,-0.006607142857142858
wave2_aug,322082,"Hangzhou Mengfeisi Home Furnishings Co., CA 92571 ","Hangzhou Mengfeisi Home Furnishings Co., Ltd",APS Outdoor,Moti Mao,2026-08-02,914.0,194.0,-720.0,2.2943107221006565,0.9845360824742269,-1.3097746396264296,0.11487964989059081,0.9845360824742269,0.869656432583636,6.578231292517007,2.901554404145078,-3.676676888371929,0.27461706783369805,0.9587628865979382,0.6841458187642402,0.5590809628008753,0.9432989690721649,0.38421800627128966,0.5612691466083151,0.6804123711340206,0.11914322452570558,5.050328227571116,2.747422680412371,-2.302905547158745,7.012658227848101,2.957894736842105,-4.054763491005996,0.9945295404814004,0.9896907216494846,-0.0048388188319158365,0.9277899343544858,0.8505154639175257,-0.07727447043696001,0.6969365426695843,0.7268041237113402,0.02986758104175591,5.000000000000026,1.999999999999993,-3.000000000000033,914.0,194.0,-720.0,0.0,0.0,0.0,0.012035010940919038,0.0,-0.012035010940919038,0.002188183807439825,0.0,-0.002188183807439825,0.009846827133479213,0.0,-0.009846827133479213
wave2_aug,429873,"Zhengzhou Bevi Import  Export Trading Co., Ltd. PA 19030","HONGKONG OUSHENG NETWORK TECHNOLOGY CO.,LIMITED",APS Bedroom,Asia Supplier Service Desk,2026-08-02,714.0,168.0,-546.0,1.2044817927170868,0.9583333333333334,-0.2461484593837534,0.907563025210084,0.9583333333333334,0.05077030812324934,3.4665697674418605,2.9254658385093166,-0.5411039289325439,0.8599439775910365,0.9226190476190477,0.0626750700280112,0.8991596638655462,0.9523809523809523,0.053221288515406084,0.969187675070028,1.0238095238095237,0.054621848739495715,3.3599439775910365,3.0773809523809526,-0.2825630252100839,3.436950146627566,2.723926380368098,-0.7130237662594681,0.988795518207283,0.9345238095238095,-0.05427170868347342,0.8571428571428571,0.8273809523809523,-0.029761904761904767,0.8221288515406162,0.7559523809523809,-0.06617647058823528,7.999999999999972,10.999999999999998,3.0000000000000266,714.0,168.0,-546.0,0.0,0.0,0.0,0.0056022408963585435,0.011904761904761904,0.006302521008403361,0.004201680672268907,0.011904761904761904,0.007703081232492997,0.0014005602240896359,0.0,-0.0014005602240896359
wave2_aug,461382, USNJHM01,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-02,375.0,149.0,-226.0,2.464,0.9530201342281879,-1.510979865771812,0.0,0.9060402684563759,0.9060402684563759,3.543010752688172,3.3904109589041096,-0.1525997937840624,0.96,0.9463087248322147,-0.013691275167785233,0.968,0.9865771812080537,0.01857718120805374,1.0613333333333332,0.7986577181208053,-0.2626756152125279,2.864,2.838926174496644,-0.025073825503355796,4.130081300813008,2.8493150684931505,-1.2807662323198574,0.9973333333333333,0.9798657718120806,-0.017467561521252728,0.9226666666666666,0.9395973154362416,0.016930648769574952,0.952,0.8053691275167785,-0.14663087248322149,1.0000000000000147,2.9999999999999956,1.999999999999981,375.0,149.0,-226.0,0.0,0.0,0.0,0.048,0.0,-0.048,0.018666666666666668,0.0,-0.018666666666666668,0.029333333333333333,0.0,-0.029333333333333333
wave2_aug,239701,HangzhouSkytech NJ 08016,"Hangzhou Skytech Outdoor Co., LTD",APS,Danica Guo,2026-08-09,626.0,130.0,-496.0,2.3961661341853033,1.2461538461538462,-1.1500122880314572,0.09105431309904154,0.8769230769230769,0.7858687638240354,4.14170692431562,3.046511627906977,-1.0951952964086429,0.939297124600639,0.9846153846153847,0.045318260014745704,0.9648562300319489,0.9230769230769231,-0.04177930695502574,1.110223642172524,1.323076923076923,0.21285328090439903,2.8849840255591053,2.776923076923077,-0.10806094863602844,3.9510135135135136,2.364341085271318,-1.5866724282421956,0.9984025559105432,0.9230769230769231,-0.07532563283362004,0.9185303514376997,0.8153846153846154,-0.1031457360530843,0.7635782747603834,0.5,-0.2635782747603834,0.9999999999999782,9.999999999999993,9.000000000000014,626.0,130.0,-496.0,0.001597444089456869,0.0,-0.001597444089456869,0.0878594249201278,0.05384615384615385,-0.03401327107397395,0.06869009584664537,0.05384615384615385,-0.014843942000491522,0.019169329073482427,0.0,-0.019169329073482427
wave2_aug,405768,"Haomaijia Technology (Shenzhen) Co., LTD NJ 07036",EBELLO HOME INC_1,APS Upholstery,Lacey Yan,2026-08-16,328.0,117.0,-211.0,1.0365853658536586,2.1196581196581197,1.083072753804461,0.9817073170731707,0.9316239316239316,-0.05008338544923907,3.492063492063492,3.7904761904761903,0.29841269841269824,0.8445121951219512,0.8034188034188035,-0.04109339170314774,0.9207317073170732,0.9145299145299145,-0.006201792787158711,1.0335365853658536,0.9230769230769231,-0.11045966228893045,3.2042682926829267,3.341880341880342,0.13761204919741532,3.6580645161290324,3.6952380952380954,0.03717357910906305,0.8048780487804879,0.8974358974358975,0.09255784865540961,0.7957317073170732,0.7777777777777778,-0.01795392953929542,0.6707317073170732,0.7094017094017094,0.038670002084636224,63.999999999999986,11.999999999999996,-51.999999999999986,328.0,117.0,-211.0,0.0,0.008547008547008548,0.008547008547008548,0.07621951219512195,0.0,-0.07621951219512195,0.04878048780487805,0.0,-0.04878048780487805,0.027439024390243903,0.0,-0.027439024390243903
wave2_aug,56438,Costway CA 92337B,Costway,APS Outdoor,David Liu,2026-08-02,316.0,103.0,-213.0,1.009493670886076,1.0097087378640777,0.00021506697800166563,0.9683544303797469,0.970873786407767,0.0025193560280201144,3.703225806451613,3.4257425742574257,-0.27748323219418713,0.8006329113924051,0.8640776699029126,0.06344475851050746,0.8639240506329114,0.912621359223301,0.048697308590389565,0.9841772151898734,0.9029126213592233,-0.0812645938306501,3.4430379746835444,2.9902912621359223,-0.4527467125476221,3.509677419354839,3.623762376237624,0.11408495688278508,0.870253164556962,0.9611650485436893,0.09091188398672734,0.8544303797468354,0.9320388349514563,0.0776084552046209,0.7943037974683544,0.941747572815534,0.14744377534717956,41.00000000000001,3.9999999999999982,-37.00000000000001,316.0,103.0,-213.0,0.0,0.0,0.0,0.0189873417721519,0.0,-0.0189873417721519,0.012658227848101266,0.0,-0.012658227848101266,0.006329113924050633,0.0,-0.006329113924050633
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,579.0,102.0,-477.0,2.545768566493955,1.0686274509803921,-1.477141115513563,0.0017271157167530224,0.9509803921568627,0.9492532764401097,4.449477351916376,3.948453608247423,-0.5010237436689531,0.9153713298791019,0.9117647058823529,-0.0036066239967489366,0.92573402417962,0.9019607843137255,-0.023773239865894524,0.9827288428324698,1.2058823529411764,0.22315351010870665,3.6545768566493955,3.676470588235294,0.021893731585898468,4.588652482269503,4.360824742268041,-0.22782774000146233,0.998272884283247,0.7254901960784313,-0.27278268820481566,0.8981001727115717,0.7843137254901961,-0.11378644722137565,0.8825561312607945,0.7549019607843137,-0.12765417047648075,0.9999999999999821,28.000000000000004,27.00000000000002,579.0,102.0,-477.0,0.0,0.0196078431372549,0.0196078431372549,0.06390328151986183,0.0,-0.06390328151986183,0.06044905008635579,0.0,-0.06044905008635579,0.0034542314335060447,0.0,-0.0034542314335060447
other,30326,VIG Furniture CA 90058 Slauson,Lima Trading LLC,Casegoods,Joseph Hannigan,2026-07-19,183.0,113.0,-70.0,1.349726775956284,1.2123893805309736,-0.13733739542531054,0.8688524590163934,0.8672566371681416,-0.0015958218482517994,5.4,4.666666666666667,-0.7333333333333334,0.39344262295081966,0.5398230088495575,0.1463803858987378,0.453551912568306,0.5575221238938053,0.10397021132549927,1.0218579234972678,1.0176991150442478,-0.004158808453019969,5.387978142076503,4.849557522123894,-0.5384206199526087,5.20125786163522,4.59047619047619,-0.6107816711590299,0.9398907103825137,0.9292035398230089,-0.010687170559504855,0.7103825136612022,0.7964601769911505,0.08607766332994826,0.6229508196721312,0.7345132743362832,0.11156245466415204,10.999999999999991,8.0,-2.999999999999991,183.0,113.0,-70.0,0.00546448087431694,0.0,-0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
