wave,supplier_id,su_name,parent_su_name,sto,srm,enable_week,order_bucket,period,n_suppliers,vol,weekend_msbd,weekend_ship,sat_ship,sun_ship,ifr,late_orders,o2s_stated,o2s_stated_1,o2d_stated,o2d_actual,o2s_actual,fast_badge,actual_fast_badge,del_rel,delivered_vol
wave2_aug,461382, USNJHM01,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-02,sunday,pre,1.0,176.0,0.0,0.125,0.0,0.125,0.9943181818181818,1.0000000000000089,1.5511363636363635,0.5852272727272727,4.235632183908046,3.1193181818181817,0.9034090909090909,0.8920454545454546,0.9488636363636364,0.9829545454545454,176.0
wave2_aug,461382, USNJHM01,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-02,weekday,post,1.0,102.0,0.0,0.0,0.0,0.0,0.9607843137254902,3.9999999999999973,0.9313725490196079,0.9117647058823529,4.232323232323233,3.215686274509804,0.7843137254901961,0.8235294117647058,0.9019607843137255,0.9411764705882353,102.0
wave2_aug,461382, USNJHM01,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-02,weekday,pre,1.0,560.0,0.0,0.0,0.0,0.0,0.9875,6.999999999999975,1.6982142857142857,0.5464285714285714,4.204379562043796,3.2517857142857145,0.8517857142857143,0.8214285714285714,0.8946428571428572,0.9284436493738819,559.0
wave2_aug,463964,Grand Leisure Outdoor Product CA 92335,Grand Leisure Outdoor Product Co.,APS Outdoor,Melody Lu,2026-08-16,fri_sat,pre,1.0,392.0,0.007653061224489796,0.9081632653061225,0.0,0.9081632653061225,0.9872448979591837,4.999999999999995,2.6581632653061225,0.0,6.481578947368421,5.520408163265306,1.4234693877551021,0.35714285714285715,0.4872448979591837,0.8823529411764706,391.0
wave2_aug,463964,Grand Leisure Outdoor Product CA 92335,Grand Leisure Outdoor Product Co.,APS Outdoor,Melody Lu,2026-08-16,sunday,post,1.0,19.0,0.0,0.21052631578947367,0.0,0.21052631578947367,1.0,0.0,1.9473684210526316,0.05263157894736842,5.2631578947368425,3.8947368421052633,0.7894736842105263,0.6842105263157895,0.9473684210526315,0.8947368421052632,19.0
wave2_aug,463964,Grand Leisure Outdoor Product CA 92335,Grand Leisure Outdoor Product Co.,APS Outdoor,Melody Lu,2026-08-16,sunday,pre,1.0,319.0,0.0,0.19122257053291536,0.0,0.19122257053291536,0.9749216300940439,8.000000000000007,1.2351097178683386,0.8056426332288401,5.752411575562701,4.899686520376176,0.877742946708464,0.7617554858934169,0.6865203761755486,0.7924528301886793,318.0
wave2_aug,463964,Grand Leisure Outdoor Product CA 92335,Grand Leisure Outdoor Product Co.,APS Outdoor,Melody Lu,2026-08-16,weekday,pre,1.0,797.0,0.03513174404015056,0.0012547051442910915,0.0,0.0012547051442910915,0.972396486825596,22.0,1.6499372647427855,0.7013801756587202,6.25891677675033,5.5037688442211055,1.056461731493099,0.4780426599749059,0.5056461731493099,0.8324937027707808,794.0
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,fri_sat,post,1.0,69.0,0.9710144927536232,0.6231884057971014,0.42028985507246375,0.2028985507246377,0.7536231884057971,17.0,1.4492753623188406,0.5942028985507246,4.661764705882353,4.36231884057971,1.0579710144927537,0.7971014492753623,0.7681159420289855,0.8695652173913043,69.0
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,fri_sat,pre,1.0,276.0,0.0,0.6413043478260869,0.22181818181818183,0.4218181818181818,0.9855072463768116,3.999999999999987,2.652173913043478,0.0,5.465201465201465,4.7672727272727276,1.08,0.605072463768116,0.6739130434782609,0.8836363636363637,275.0
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,sunday,post,1.0,66.0,0.015151515151515152,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,11.999999999999996,0.9848484848484849,0.9848484848484849,4.03030303030303,3.6363636363636362,1.0,1.0,0.9696969696969697,0.8939393939393939,66.0
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,sunday,pre,1.0,130.0,0.0,0.19230769230769232,0.0,0.19230769230769232,0.7923076923076923,27.000000000000004,1.0307692307692307,0.9769230769230769,4.611111111111111,4.538461538461538,1.0384615384615385,0.9,0.8076923076923077,0.7984496124031008,129.0
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,weekday,post,1.0,135.0,0.0,0.0,0.0,0.0,0.9555555555555556,5.999999999999994,0.9925373134328358,0.9703703703703703,4.548872180451128,4.2444444444444445,0.8074074074074075,0.7185185185185186,0.7481481481481481,0.9037037037037037,135.0
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,weekday,pre,1.0,475.0,0.0,0.008421052631578947,0.008438818565400843,0.0,0.96,19.000000000000018,1.1031578947368421,0.9284210526315789,4.9,4.432203389830509,0.770042194092827,0.6589473684210526,0.7115789473684211,0.8893617021276595,470.0
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,fri_sat,post,1.0,20.0,1.0,0.95,0.0,0.95,1.0,0.0,1.3,0.7,5.473684210526316,4.75,1.2,0.7,0.75,0.95,20.0
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,fri_sat,pre,1.0,286.0,0.04895104895104895,0.7167832167832168,0.01048951048951049,0.7062937062937062,0.958041958041958,12.000000000000007,2.3986013986013988,0.027972027972027972,5.316901408450704,4.5929824561403505,1.506993006993007,0.8041958041958042,0.8006993006993007,0.9295774647887324,284.0
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,sunday,post,1.0,14.0,0.0,0.0,0.0,0.0,0.21428571428571427,11.0,1.0,1.0,4.214285714285714,3.9285714285714284,1.7857142857142858,0.9285714285714286,0.9285714285714286,0.7857142857142857,14.0
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,sunday,pre,1.0,183.0,0.0,0.08743169398907104,0.0,0.08743169398907104,0.726775956284153,49.99999999999999,1.1967213114754098,0.8032786885245902,4.386740331491713,3.901639344262295,1.2513661202185793,0.907103825136612,0.9016393442622951,0.8633879781420765,183.0
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,weekday,post,1.0,15.0,0.0,0.0,0.0,0.0,0.7333333333333333,4.000000000000001,1.0,1.0,5.0,3.8666666666666667,1.1333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,15.0
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,weekday,pre,1.0,483.0,0.002070393374741201,0.0,0.0,0.0,0.8178053830227743,88.00000000000003,1.4409937888198758,0.7908902691511387,4.435244161358811,3.939958592132505,1.1511387163561078,0.8530020703933747,0.8633540372670807,0.8029045643153527,482.0
wave2_aug,498757,Alphamarts AL 08505,Alphamarts,APS Outdoor,Melody Lu,2026-08-02,fri_sat,post,1.0,231.0,0.9913419913419913,0.6060606060606061,0.03896103896103896,0.5670995670995671,0.7359307359307359,61.000000000000014,1.3852813852813852,0.6320346320346321,4.844444444444444,3.8701298701298703,1.3852813852813852,0.8138528138528138,0.8787878787878788,0.8874458874458875,231.0
wave2_aug,498757,Alphamarts AL 08505,Alphamarts,APS Outdoor,Melody Lu,2026-08-02,fri_sat,pre,1.0,698.0,0.0,0.7220630372492837,0.053237410071942444,0.6719424460431654,0.9914040114613181,5.999999999999988,2.6489971346704873,0.0,5.2656716417910445,3.9741007194244604,1.4201438848920864,0.7607449856733525,0.8624641833810889,0.9176300578034682,692.0
wave2_aug,498757,Alphamarts AL 08505,Alphamarts,APS Outdoor,Melody Lu,2026-08-02,sunday,post,1.0,228.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.8947368421052632,24.0,1.1140350877192982,0.9912280701754386,4.062780269058296,3.043859649122807,1.1359649122807018,0.8903508771929824,0.956140350877193,0.9385964912280702,228.0
wave2_aug,498757,Alphamarts AL 08505,Alphamarts,APS Outdoor,Melody Lu,2026-08-02,sunday,pre,1.0,578.0,0.0,0.08650519031141868,0.0,0.08650519031141868,0.9134948096885813,49.99999999999999,1.0432525951557095,0.9878892733564014,4.1172291296625225,2.897923875432526,1.0207612456747406,0.903114186851211,0.9636678200692042,0.9428076256499134,577.0
