supplier_id,su_name,parent_suid,parent_su_name,states,count_states,sto,sto2,srm_contact,address_1,city_name,state_name,postal_code,summer26_target,summer26_cohorts,sp_lt,cutoff,destinationentityid,StationName,constrained_market,assigned_constrained_market,order_lt,cushion,OrderCapacityPadDays,ops,purchase_order_number,tracking_number,assigned_induction_hub_id,assigned_induction_hub_name,assigned_station_zip,assigned_station_state,destination_zipcode,destination_state,destination_country_id,actual_induction_hub_id,actual_induction_hub_name,actual_induction_hub_zip,actual_induction_hub_state,assignedhub_notequal_actualhub_flag,assignedstate_notequal_actualstate_flag,state_pairing,distance_assignedhub_customer,distance_actualhub_customer,distance_assignedhub_actualhub,distance_assignedhub_customer_400_plus,distance_assignedhub_actualhub_200_plus,direct_gain,ship_confirm_differentSUID_flag,order_complete_date,order_complete_date_time_local,order_dow,msbd_su_week,msbd_su,msbd_cu,event_datetime,fulfillment_ship_date_time,SU_FR,induction_date_lidd,induction_date_WCP_local,induction_date_adj,induction_date_adj_week,induction_dow_adj,carrier_first_induction_date_time,carrier_first_induction_WCP_local,o2sumsbd,o2cumsbd,o2s_actual,delivery_date,o2d_stated,o2d_actual,o2d_stated_5,o2d_actual_5,delivery_rel,promised_delivery_end_range_date_at_order,label_by_msbd_7,label_by_msbd_2,label_7_ind_8,inducted_early,inducted_over_weekend,inducted_on_time_or_early,inducted_on_time_or_early_10AM,inducted_late,not_inducted_but_late_already,not_inducted_not_late_yet,cu_inducted_on_time_or_early,cu_inducted_late,cu_not_inducted_but_late_already,cu_not_inducted_not_late_yet,one_day_late,one_day_late_between8_and4,one_day_late_between4_and8,two_day_late,three_five_day_inducted_late,five_ten_day_inducted,three_days_plus_late,two_days_plus_late,ten_day_plus,o2s_stated_1,o2s_stated_1_rel,o2s_stated_2,o2s_stated_2_rel,ifr_status,o2I_0_adj,o2I_1_adj,o2I_2_adj,o2I_3_adj,label2I_0_adj,label2I_1_adj,label2I_2_adj,o2label_0_adj,o2label_1_adj,o2label_2_adj,o2label_3_adj,inducted_early_wcp,inducted_over_weekend_wcp,inducted_on_time_or_early_wcp,inducted_late_wcp,not_inducted_but_late_already_wcp,not_inducted_not_late_yet_wcp,cu_inducted_on_time_or_early_wcp,cu_inducted_late_wcp,cu_not_inducted_but_late_already_wcp,cu_not_inducted_not_late_yet_wcp,o2I_0_adj_wcp,o2I_1_adj_wcp,o2I_2_adj_wcp,o2I_3_adj_wcp,o2I_bus_0,o2I_bus_1,o2I_bus_2,o2I_bus_3,o2I_bus_4,o2I_bus_5,o2I_bus_10,o2I_bus_11_plus,oosp_baseLT_adj,productclass,isB2BOrder,ProductCategory,assigned_leg2_transit,actual_assumed_leg2_transit,supplierpartid,supplierpartnumber,sku,s2d,has_relabel,fulfillment_type,isbeforecutoff,is_b2b_flag
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160753440,670044920,874907997824,314,SAVANNAH,31408,GA,92504,CA,1,291,Savannah,31322,GA,1,0,GA-GA,2389.9,2383.0,9.0,1,1,0.002887150089961961,0,2026-07-25,2026-07-25 17:10:28.256000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 20:05:00,2026-07-28 20:05:00,2,2,3,2026-08-03,6,9,0,0,0,2026-07-31,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Benches,0,Accent Furniture,,,118102057,5DS105-0052,NGIN1209,4,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160758860,670045333,874907998213,314,SAVANNAH,31408,GA,27596,NC,1,291,Savannah,31322,GA,1,0,GA-GA,340.9,340.8,9.0,0,1,0.0002933411557640537,0,2026-07-25,2026-07-25 20:12:56.712000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 12:28:00,2026-07-29 12:28:00,2,2,4,2026-07-31,4,6,1,0,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,No,Sofa & Console Tables,0,Accent Furniture,,,111992927,MT120-1201,MSTT6169,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160760150,670045649,874907998511,314,SAVANNAH,31408,GA,75214,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1024.8,1016.1,9.0,1,1,0.00848946135831375,0,2026-07-25,2026-07-25 19:13:34.210000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 20:33:00,2026-07-27 20:33:00,2,2,2,2026-07-30,4,5,1,1,0,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,No,Coffee & Cocktail Tables,0,Entertainment Furniture,,,135906483,MT120-0180,MSTT5023,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160763890,670046177,874908001290,314,SAVANNAH,31408,GA,28557,NC,1,291,Savannah,31322,GA,1,0,GA-GA,421.0,421.7,9.0,1,1,-0.001662707838479783,0,2026-07-25,2026-07-25 20:15:12.103000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 14:12:00,2026-07-28 14:12:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Bookcases,0,Furniture - Home Office,,,55866502,MP131-1061,LGLY6771,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160771310,670046601,874908001500,314,SAVANNAH,31408,GA,35226,AL,1,291,Savannah,31322,GA,1,0,GA-GA,403.8,396.7,9.0,1,1,0.01758296186230813,0,2026-07-25,2026-07-25 19:18:41.851000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-29,0,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 20:41:00,2026-07-27 20:41:00,2,2,2,2026-07-31,4,4,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,No,Dining Tables,0,Furniture - Kitchen and Dining,,,35186450,MP121-0772,NCWA1422,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160772280,670046794,874908002859,314,SAVANNAH,31408,GA,77845,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1102.3,1094.9,9.0,1,1,0.0067132359611719716,0,2026-07-25,2026-07-25 19:19:00.244000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 21:19:00,2026-07-28 21:19:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Bedding Sets,0,Bedding,,,98180357,MP13-8205,NCWA2498,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160772720,670046896,874940508761,314,SAVANNAH,31408,GA,06405,,1,291,Savannah,31322,GA,1,0,GA-GA,,,9.0,0,0,,0,2026-07-25,2026-07-25 20:19:07.858000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 14:21:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 14:17:00,2026-07-28 14:17:00,2,2,3,2026-07-30,5,5,1,1,1,2026-07-30,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Accent Chairs,1,Upholstery - Core,,,66414301,II110-0455,LGYT1259,3,0,DS,True,1
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160778440,670047277,874908003270,314,SAVANNAH,31408,GA,65738,MO,1,291,Savannah,31322,GA,1,0,GA-GA,938.2,931.0,9.0,1,1,0.007674269878490775,0,2026-07-25,2026-07-25 19:21:47.234000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 17:31:00,2026-07-28 17:31:00,2,2,3,2026-07-31,5,6,1,0,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Dining Chairs,0,Furniture - Kitchen and Dining,,,4252697,FPF20-0387,DBYH5068,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160808370,670050281,874931733720,314,SAVANNAH,31408,GA,21113,MD,1,291,Savannah,31322,GA,1,0,GA-GA,606.5,606.9,9.0,1,1,-0.0006595218466611332,0,2026-07-25,2026-07-25 20:36:15.131000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 12:19:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 16:46:00,2026-07-28 16:46:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Dining Chairs,0,Furniture - Kitchen and Dining,,,24953192,MPS108-0156,BDIS1436,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160808430,670050250,874908005262,314,SAVANNAH,31408,GA,33122,FL,1,291,Savannah,31322,GA,1,0,GA-GA,498.9,489.9,9.0,1,1,0.01803968731208659,0,2026-07-25,2026-07-25 20:36:17.094000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 20:20:00,2026-07-28 20:20:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Wall Décor,0,Decorative Accent - Wall Accents,,,46334851,MP95B-0244,NCWA1742,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160816810,670051056,874908004900,314,SAVANNAH,31408,GA,06824,,1,291,Savannah,31322,GA,1,0,GA-GA,,,9.0,0,0,,0,2026-07-25,2026-07-25 20:40:55.540000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-29,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 21:54:00,2026-07-29 21:54:00,2,2,4,2026-07-31,5,6,1,0,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,No,Nightstands,0,Furniture - Bedroom,,,30144308,MPS136-0181,NCWB1077,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160820710,670051398,874908000054,314,SAVANNAH,31408,GA,48316,MI,1,291,Savannah,31322,GA,1,0,GA-GA,893.5,896.2,9.0,1,1,-0.003021824286513761,0,2026-07-25,2026-07-25 20:42:49.492000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 14:14:00,2026-07-28 14:14:00,2,2,3,2026-08-01,5,6,1,0,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Sideboards & Buffets,1,Furniture - Kitchen and Dining,,,25917961,MP133-0532,HMPT3730,3,0,DS,True,1
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160822780,670051690,874908005284,314,SAVANNAH,31408,GA,22079,VA,1,291,Savannah,31322,GA,1,0,GA-GA,555.4,555.4,9.0,1,1,0.0,0,2026-07-25,2026-07-25 20:43:45.988000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 21:13:00,2026-07-28 21:13:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Accent Chairs,0,Upholstery - Core,,,98241202,II110-0522,MTNA5161,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160831450,670052397,874908008191,314,SAVANNAH,31408,GA,44406,OH,1,291,Savannah,31322,GA,1,0,GA-GA,749.2,749.6,9.0,1,1,-0.0005339028296849669,0,2026-07-25,2026-07-25 20:48:00.077000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 21:07:00,2026-07-28 21:07:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Bar Stools,0,Furniture - Kitchen and Dining,,,98008407,II104-0511,IKIY1124,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160838500,670053358,874908009809,314,SAVANNAH,31408,GA,47630,IN,1,291,Savannah,31322,GA,1,0,GA-GA,656.1,648.4,9.0,1,1,0.011736015851242258,0,2026-07-25,2026-07-25 19:51:12.473000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 20:05:00,2026-07-28 20:05:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Benches,1,Accent Furniture,,,118102057,5DS105-0052,NGIN1209,2,0,DS,True,1
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160839200,670053173,874908004726,314,SAVANNAH,31408,GA,60625,IL,1,291,Savannah,31322,GA,1,0,GA-GA,967.8,968.2,9.0,1,1,-0.0004133085348213381,0,2026-07-25,2026-07-25 19:51:31.472000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 19:55:00,2026-07-27 19:55:00,2,2,2,2026-07-29,4,4,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,No,Accent Chairs,0,Upholstery - Core,,,50083032,II110-0397,MTNA5161,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160853780,670054635,874908010607,314,SAVANNAH,31408,GA,07011,,1,291,Savannah,31322,GA,1,0,GA-GA,,,9.0,0,0,,0,2026-07-25,2026-07-25 20:58:40.579000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 13:53:00,2026-07-29 13:53:00,2,2,4,2026-07-31,4,6,1,0,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,No,Benches,0,Accent Furniture,,,118405730,II105-0594,IKIY1126,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160860050,670055196,874908011350,314,SAVANNAH,31408,GA,70001,LA,1,291,Savannah,31322,GA,1,0,GA-GA,688.8,682.2,9.0,1,1,0.009581881533100915,0,2026-07-25,2026-07-25 20:01:41.437000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 17:33:00,2026-07-28 17:33:00,2,2,3,2026-07-30,4,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,No,Wall & Accent Mirrors,0,Decorative Accent - Wall Accents,,,54134242,MPS95F-0034,NCWB1159,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160896000,670058707,874908008824,314,SAVANNAH,31408,GA,75150,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1023.0,1015.8,9.0,1,1,0.0070381231671554694,0,2026-07-25,2026-07-25 20:19:11.250000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 20:38:00,2026-07-27 20:38:00,2,2,2,2026-07-29,4,4,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,No,Bedding Sets,0,Bedding,,,24176357,WR10-2194,WLR1331,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160896440,670058665,874908012264,314,SAVANNAH,31408,GA,37774,TN,1,291,Savannah,31322,GA,1,0,GA-GA,438.1,429.4,9.0,1,1,0.01985847979913272,0,2026-07-25,2026-07-25 21:19:24.078000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 16:16:00,2026-07-27 16:16:00,2,2,2,2026-07-29,4,4,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,No,Ottomans,0,Upholstery - Core,,,71977673,MP105-1122,ALTL2260,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160897110,670058828,874908016204,314,SAVANNAH,31408,GA,31005,GA,1,291,Savannah,31322,GA,1,0,GA-GA,158.4,149.6,9.0,0,0,0.05555555555555563,0,2026-07-25,2026-07-25 21:19:42.687000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 20:43:00,2026-07-27 20:43:00,2,2,2,2026-07-28,4,3,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,No,Bedding Sets,0,Bedding,,,24176357,WR10-2194,WLR1331,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80160917730,670060841,874908012334,314,SAVANNAH,31408,GA,75407,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1035.5,1026.8,9.0,1,1,0.008401738290680874,0,2026-07-25,2026-07-25 20:29:43.654000,7,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 20:22:00,2026-07-27 20:22:00,2,2,2,2026-07-29,4,4,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,No,Benches,0,Accent Furniture,,,25917955,MP105-0471,WRSE2402,2,0,DS,True,0
