lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,370221,Lawrenceville Inc NJ 07305,242576,Lawrenceville Inc,"CA,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,NJ,misshipping,104,11,5,0.04807692307692308,6,6,0.057692307692307696,,,0,0,0.951923076923077,0.8557692307692308,5,0,0,0,6,93,1.0,,,1.0,1.0,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,375176,JIANG SU MAI WEI JIN CHU KOU YOU XIAN GONG SI NC 27284,47789,"Sunon International Development Co., Limited_1","CA,GA,NC,NJ,TX",APS AEOF,Fiona Jiang,NC,misshipping,104,11,4,0.038461538461538464,7,4,0.038461538461538464,,,0,0,0.9230769230769232,0.9423076923076923,4,0,3,0,4,93,0.75,,,1.0,0.9090909090909091,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,310026,Nicaragua Innovation Technology Corpora NJ 08016,80183,"Xijian Muxingren Hong Kong Co., Limited","CA,GA,NJ,PA,TX",APS,Ida Li,NJ,misshipping,103,11,7,0.06796116504854369,4,3,0.02912621359223301,,,0,0,1.0,0.8640776699029126,7,0,1,0,3,92,1.0,,,1.0,1.0,0.5714285714285714,,,0.6363636363636364
pdd_10w,promised_delivery_end_range_date_at_order,229177,Hebei Xiong an Aibike Technology Co Ltd AT3,135780,Hebei Xiong an Aibike Technology Co Ltd,"CA,GA,NJ,TX",APS K&D,Carol Li,GA,misshipping,103,11,4,0.038834951456310676,5,4,0.038834951456310676,,,0,0,0.8932038834951457,0.8737864077669902,4,0,3,0,4,92,1.0,,,0.5,0.8181818181818182,0.75,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,342836,"Dongguan Zhengqiang Furniture Ltd, Co. CA 91730",342726,"Dongguan Zhengqiang Furniture Ltd, Co.","CA,GA,IL,NJ,TX",Wayfair,Asia Supplier Service Desk,CA,misshipping,101,11,7,0.06930693069306931,2,3,0.0297029702970297,,,0,0,0.9900990099009901,0.7722772277227722,7,0,1,0,3,90,1.0,,,1.0,1.0,0.0,,,0.36363636363636365
pdd_10w,promised_delivery_end_range_date_at_order,436178,RUNXIN HOMEDECOR CO LTD IL 60609,210549,RUNXIN HOMEDECOR CO LTD,"CA,IL,TX",APS Home Improvement,Asia Supplier Service Desk,IL,misshipping,100,11,3,0.03,8,8,0.08,,,0,0,0.89,0.8400000000000003,3,0,0,0,8,89,1.0,,,1.0,1.0,0.6666666666666666,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,216542,ningbolubikejiyouxiangongsi NJ 08810,216162,ningbolubikejiyouxiangongsi,"CA,NJ,TX",Pet,Asia Supplier Service Desk,NJ,misshipping,100,11,1,0.01,10,7,0.07,,,0,0,0.6599999999999999,0.83,1,0,3,0,7,89,1.0,,,0.5714285714285715,0.5454545454545454,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,189450,Marble Online Corporation NJ 07032,139269,Marble Online Corporation,"CA,NJ",Flooring,Elizabeth Conlon,NJ,misshipping,99,11,2,0.020202020202020204,9,9,0.09090909090909091,,,0,0,0.8484848484848486,0.6565656565656565,2,0,0,0,9,88,1.0,,,0.8888888888888888,0.9090909090909091,0.0,,,0.3636363636363636
pdd_10w,promised_delivery_end_range_date_at_order,285316,HAININGLIANSHANGJIAZHUANGSHIBANCAIYOUXIAN GA 31326,276264,HANG ZHOU SHENG KE YUAN QU GUAN LI YOU XIAN GO,"CA,GA,NJ",Casegoods,Asia Supplier Service Desk,GA,misshipping,98,11,1,0.01020408163265306,10,5,0.05102040816326531,,,0,0,0.6326530612244898,0.8775510204081628,1,0,5,0,5,87,1.0,,,0.8,0.6363636363636364,1.0,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,348628,"Tonglu Xinma e-commerce Co., Ltd NJ 08810",327047,"Tonglu Xinma e-commerce Co., Ltd","CA,NJ",Soft Home,Asia Supplier Service Desk,NJ,misshipping,98,11,1,0.01020408163265306,10,6,0.061224489795918366,,,0,0,0.5510204081632656,0.8163265306122449,1,0,4,0,6,87,1.0,,,0.16666666666666669,0.3636363636363636,1.0,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,406839,TELICITY INC NJ 08817,82237,TELICITY INC,"CA,GA,NJ,PA",APS Bedroom,Asia Supplier Service Desk,PA,misshipping,98,11,8,0.08163265306122448,3,2,0.02040816326530612,,,0,0,0.979591836734694,0.9591836734693879,8,0,1,0,2,87,1.0,,,1.0,1.0,0.75,,,0.8181818181818181
pdd_10w,promised_delivery_end_range_date_at_order,327678,Foshan MJL Intelligent Home Products NJ 08817 (2),214365,"WSIDSY CO., LIMITED","CA,GA,NJ,SC,TX",APS Bedroom,Ricky Yu,NJ,misshipping,97,11,3,0.030927835051546393,8,6,0.061855670103092786,,,0,0,0.7628865979381442,0.8659793814432989,3,0,2,0,6,86,0.6666666666666666,,,0.6666666666666667,0.5454545454545454,0.3333333333333333,,,0.5454545454545454
pdd_10w,promised_delivery_end_range_date_at_order,497046,Tianle International Group Limited NJ 08505,452360,Tianle International Group Limited,"CA,GA,NJ,TX",APS K&D,Evie Li,NJ,misshipping,96,11,9,0.09375,2,0,0.0,,,0,0,0.8854166666666665,0.90625,9,0,2,0,0,85,1.0,,,,0.9090909090909091,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,475983,GC-EA 08505,295162,beijun(tianjin)kejifazhanyouxiangongsi,"CA,GA,NJ",APS Home Improvement,Asia Supplier Service Desk,NJ,misshipping,95,11,5,0.05263157894736842,6,3,0.031578947368421054,,,0,0,0.9578947368421056,0.894736842105263,5,0,3,0,3,84,1.0,,,1.0,1.0,0.6,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,456510,"Ningbo Xiaoqiu Meihu Technology Co., Ltd. CA 92571",453207,"Ningbo Xiaoqiu Meihu Technology Co., Ltd.","CA,GA,IL,NJ,PA,TN,TX",Wayfair,Supplier Service Desk,CA,misshipping,95,11,4,0.042105263157894736,4,6,0.06315789473684211,,,0,0,0.9789473684210528,0.9052631578947367,4,0,1,0,6,84,1.0,,,1.0,1.0,0.75,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,465993,DWSAV,358986,"Chengdu Mengxiangzhijia Information Technology Co., Ltd","CA,GA,NJ,PA,TX",APS Bedroom,Asia Supplier Service Desk,GA,misshipping,93,11,5,0.053763440860215055,4,1,0.010752688172043012,,,0,0,0.978494623655914,0.9139784946236559,5,0,5,0,1,82,0.8,,,0.0,0.8181818181818182,0.8,,,0.7272727272727273
pdd_10w,promised_delivery_end_range_date_at_order,140508,Myris Factory LLC CA 92337,66987,TANK FACTORY LLC,"CA,GA,NJ,TX",APS,Carl Li,CA,misshipping,93,11,4,0.043010752688172046,7,7,0.07526881720430108,,,0,0,0.8709677419354835,0.8387096774193549,4,0,0,0,7,82,1.0,,,0.4285714285714286,0.6363636363636364,1.0,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,272729,Grace ecommerce LLC CA7 92337,212093,Grace ecommerce LLC,"CA,GA,NJ,PA,TX",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,93,11,4,0.043010752688172046,6,6,0.06451612903225806,,,0,0,0.9677419354838709,0.827956989247312,4,0,1,0,6,82,1.0,,,0.8333333333333334,0.9090909090909091,0.75,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,356428,SAINTS BASE LLC DE 19720,67984,SAINTS BASE LLC,"CA,DE,GA,IL,MD,NJ",Lighting,Asia Supplier Service Desk,DE,misshipping,90,11,4,0.044444444444444446,7,6,0.06666666666666667,,,0,0,0.9888888888888889,0.7555555555555556,4,0,1,0,6,79,1.0,,,1.0,1.0,0.25,,,0.36363636363636365
pdd_10w,promised_delivery_end_range_date_at_order,368786,"Anhui Yinmaotai Technology Co., Ltd CA 92336(1)",367426,"Anhui Yinmaotai Technology Co., Ltd","CA,NJ,PA",Wayfair,Asia Supplier Service Desk,CA,misshipping,90,11,4,0.044444444444444446,7,7,0.07777777777777778,,,0,0,0.966666666666667,0.7666666666666664,4,0,0,0,7,79,1.0,,,1.0,1.0,0.25,,,0.5454545454545454
pdd_10w,promised_delivery_end_range_date_at_order,356059,Bitwise Techie Inc GA 31408,300621,Bitwise Techie Inc,"CA,GA,NJ,TX",Youth Furniture & Decor,Supplier Service Desk,GA,misshipping,89,11,2,0.02247191011235955,8,6,0.06741573033707865,,,0,0,0.9438202247191009,0.9325842696629212,2,0,3,0,6,78,1.0,,,1.0,1.0,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,509877,weikan(wuxi)wangluokejiyouxiangongsi IL 60446,431719,weikan(wuxi)wangluokejiyouxiangongsi,"CA,GA,IL,MA,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,IL,misshipping,89,11,6,0.06741573033707865,4,1,0.011235955056179775,,,0,0,0.9887640449438204,0.9438202247191011,6,0,4,0,1,78,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,358597,shen qi xian ren zhang you xian gong si CA 92337,309383,shen qi xian ren zhang you xian gong si,"CA,GA,NJ,NY,OH,TX",APS Youth,Asia Supplier Service Desk,CA,misshipping,89,11,4,0.0449438202247191,7,5,0.056179775280898875,,,0,0,0.8764044943820227,0.898876404494382,4,0,2,0,5,78,1.0,,,1.0,1.0,0.75,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,461645,Getaway Ride Trade Inc CA 92374,291128,Getaway Ride Trade Inc,"CA,GA,NJ,TX",APS AEOF,Asia Supplier Service Desk,CA,misshipping,88,11,2,0.022727272727272728,7,9,0.10227272727272728,,,0,0,1.0,0.9431818181818178,2,0,0,0,9,77,1.0,,,1.0,1.0,0.5,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,352591,"HOMEGARD INTERNATIONAL CO.,LTD CA 90201",340891,"HOMEGARD INTERNATIONAL CO.,LTD","CA,GA,NJ,SC,TX",Wayfair,Asia Supplier Service Desk,CA,misshipping,88,11,3,0.03409090909090909,7,8,0.09090909090909091,,,0,0,1.0,0.9545454545454544,3,0,0,0,8,77,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,252100,"Zhejiang Jiexiu Hardware Co., LTD CA 91762",252099,"JieXiu BaiPin Hardware Co., Limited","CA,DE,GA,NJ,TX",Wayfair,Lacey Yan,CA,misshipping,87,11,2,0.022988505747126436,8,7,0.08045977011494253,,,0,0,0.8160919540229884,0.8850574712643677,2,0,2,0,7,76,1.0,,,1.0,1.0,0.5,,,0.7272727272727273
pdd_10w,promised_delivery_end_range_date_at_order,190429,WEST-LINE TRADING LTD PA 18064,74857,WEST-LINE TRADING LTD,"CA,GA,IL,NJ,PA,TX",Casegoods,Asia Supplier Service Desk,PA,misshipping,85,11,9,0.10588235294117647,2,1,0.011764705882352941,,,0,0,0.9411764705882353,0.9058823529411762,9,0,1,0,1,74,0.7777777777777778,,,1.0,0.8181818181818181,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,443545,Peachtree press inc_1 GA 31302,57799,Peachtree press inc_1,"CA,GA,NJ,TX",APS Wayfair Professional,Asia Supplier Service Desk,GA,misshipping,85,11,3,0.03529411764705882,7,7,0.08235294117647059,,,0,0,0.988235294117647,0.9058823529411764,3,0,1,0,7,74,0.6666666666666667,,,1.0,0.9090909090909091,0.33333333333333337,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,56578,General Sherman International Inc. CA 92337,49636,General Sherman International Inc.,"CA,GA,NJ,TX",APS,Hannah Guan,CA,misshipping,84,11,1,0.011904761904761904,10,10,0.11904761904761904,,,0,0,0.6666666666666666,0.8690476190476193,1,0,0,0,10,73,0.0,,,1.0,0.9090909090909091,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,352941,Shenzhen Yusheng Network Technology Co CA 90022,56290,SUSU INTERNALTIONAL LIMITED,"CA,GA,NJ,TX",APS Housewares & More,Lily Liu,CA,misshipping,83,11,8,0.0963855421686747,1,3,0.03614457831325301,,,0,0,0.903614457831325,0.855421686746988,8,0,0,0,3,72,0.75,,,0.6666666666666667,0.7272727272727273,0.875,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,321751,hui zhou shi shun wei xin wu jin zhi pin you xian gong si CA 92571,319366,hui zhou shi shun wei xin wu jin zhi pin you xian gong si,"CA,GA,IL,NJ",APS,Asia Supplier Service Desk,CA,misshipping,82,11,1,0.012195121951219513,9,9,0.10975609756097561,,,0,0,0.9146341463414634,0.9024390243902438,1,0,1,0,9,71,0.0,,,0.8888888888888888,0.8181818181818181,0.0,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,349130,"DADADE TRADING CO.,LIMITED CA 92571",346552,"DADADE TRADING CO.,LIMITED","CA,GA,NJ,TX",Wayfair,Asia Supplier Service Desk,CA,misshipping,82,11,3,0.036585365853658534,7,5,0.06097560975609756,,,0,0,0.9390243902439023,0.8902439024390241,3,0,3,0,5,71,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,267625,CA01 92881,266905,Ningboaoxinjinchukouyouxiangongsi,"CA,GA,IL,NJ,SC,TX",Wayfair,David Liu,CA,misshipping,81,11,4,0.04938271604938271,5,6,0.07407407407407407,,,0,0,0.9506172839506172,0.8641975308641976,4,0,1,0,6,70,1.0,,,0.8333333333333334,0.9090909090909091,1.0,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,94487,Comptree Inc GA 30517,8574,Comptree Inc,"CA,GA,NJ,TX",APS,Hannah Guan,GA,misshipping,81,11,2,0.024691358024691357,9,7,0.08641975308641975,,,0,0,0.4197530864197531,0.851851851851852,2,0,2,0,7,70,0.0,,,0.5714285714285715,0.5454545454545454,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,409185,Lanora Lighting CA 91761-3616,53471,Lanora Lighting,"CA,GA,NJ,TX",Lighting,Greer Long,CA,misshipping,81,11,2,0.024691358024691357,8,7,0.08641975308641975,,,0,0,1.0,0.9876543209876545,2,0,2,0,7,70,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,225365,Shenzhenshihongweimaoyiyouxiangongsi CA 91730(2),154131,shenzhenshihongweimaoyiyouxiangongsi,"CA,NJ",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,81,11,3,0.037037037037037035,5,7,0.08641975308641975,,,0,0,0.9259259259259262,0.8395061728395063,3,0,1,0,7,70,1.0,,,1.0,1.0,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,121656,Suzhou Dienna Trading Company Limited CA 91761,99791,Suzhou Dienna Trading Company Limited,"CA,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,80,11,3,0.0375,8,8,0.1,,,0,0,0.9499999999999998,0.8000000000000002,3,0,0,0,8,69,0.6666666666666667,,,1.0,0.9090909090909091,0.6666666666666667,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,409793,Lanora Lighting CA 91730,53471,Lanora Lighting,"CA,GA,NJ,TX",Lighting,Greer Long,CA,misshipping,80,11,3,0.0375,8,7,0.0875,,,0,0,0.9875000000000002,0.95,3,0,1,0,7,69,1.0,,,1.0,1.0,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,368619,Haiwen Trading Co. LTD. CA 92316,59756,Haiwen Trading Co. LTD.,"CA,GA,NJ,TX",APS K&D,Asia Supplier Service Desk,CA,misshipping,79,11,2,0.02531645569620253,7,6,0.0759493670886076,,,0,0,0.9113924050632913,0.7721518987341772,2,0,3,0,6,68,1.0,,,1.0,1.0,0.5,,,0.6363636363636364
pdd_10w,promised_delivery_end_range_date_at_order,405623,bazhoushinuolijiajuyouxiangongsi GA 31407,251331,bazhoushinuolijiajuyouxiangongsi,"CA,GA,NJ,TX",APS Bedroom,Asia Supplier Service Desk,GA,misshipping,79,11,3,0.0379746835443038,8,5,0.06329113924050633,,,0,0,0.949367088607595,0.9367088607594937,3,0,3,0,5,68,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,491611,"Ningbo Yiyue electronic Commerce Co., LTD NJ 08036",304845,"Ningbo Yiyue electronic Commerce Co., LTD","CA,GA,NJ,TX",APS Outdoor,Lydia Wang,NJ,misshipping,79,11,1,0.012658227848101266,10,6,0.0759493670886076,,,0,0,1.0,0.9746835443037974,1,0,4,0,6,68,1.0,,,1.0,1.0,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,440403,ALRETA LIMITED CA 90040,303003,ALRETA LIMITED,"CA,GA,NC,NJ,NY,TX",Lighting,Supplier Service Desk,CA,misshipping,78,11,3,0.038461538461538464,8,6,0.07692307692307693,,,0,0,0.9743589743589745,0.9487179487179487,3,0,2,0,6,67,1.0,,,0.8333333333333334,0.9090909090909091,1.0,,,0.8181818181818181
pdd_10w,promised_delivery_end_range_date_at_order,476166,YQN MPR_NJ,372630,GaoAnShiDeRuiDianZiShangWuYouXianGongSi,"CA,GA,MD,NJ",APS Home Improvement,Asia Supplier Service Desk,NJ,misshipping,77,11,3,0.03896103896103896,8,7,0.09090909090909091,,,0,0,0.6363636363636362,0.7142857142857145,3,0,1,0,7,66,0.6666666666666666,,,0.7142857142857143,0.7272727272727272,0.6666666666666666,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,482416,"Foshan Xiaoman Technology Co., Ltd. TX 75050",363139,"Foshan Xiaoman Technology Co., Ltd.","CA,GA,NJ,TX",APS Youth,Emily Liao,TX,misshipping,77,11,11,0.14285714285714285,0,0,0.0,,,0,0,0.8701298701298702,0.5844155844155842,11,0,0,0,0,66,1.0,,,,1.0,0.6363636363636364,,,0.6363636363636364
pdd_10w,promised_delivery_end_range_date_at_order,313368,Gaatu GA 31322,57701,VIPEK,"CA,GA,IL,PA,TX",APS,Asia Supplier Service Desk,GA,misshipping,77,11,8,0.1038961038961039,3,1,0.012987012987012988,,,0,0,0.9220779220779222,0.8181818181818182,8,0,2,0,1,66,0.875,,,1.0,0.9090909090909091,0.75,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,401955,"Crafted Palm, LLC CA 91768",342780,"Crafted Palm, LLC","AZ,CA,GA,IL,NJ,NY,OH,TX",Casegoods,Supplier Service Desk,CA,misshipping,76,11,7,0.09210526315789473,4,3,0.039473684210526314,,,0,0,0.9210526315789473,0.7763157894736843,7,0,1,0,3,65,0.8571428571428572,,,1.0,0.9090909090909091,0.4285714285714286,,,0.45454545454545453
pdd_10w,promised_delivery_end_range_date_at_order,277625,Empava Appliances Inc. CA 91745,50061,EmpavaAppliancesInc.,"CA,NJ",APS Home Improvement,Nora Yu,CA,misshipping,76,11,1,0.013157894736842105,9,8,0.10526315789473684,,,0,0,0.9473684210526315,0.8947368421052634,1,0,2,0,8,65,1.0,,,0.875,0.9090909090909091,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,473766,MIM Home Furnishings INC. KS 66030,62825,MIM Home Furnishings INC.,"CA,GA,IL,KS,NJ,PA,TX,WA",APS Upholstery,Asia Supplier Service Desk,KS,misshipping,75,11,5,0.06666666666666667,3,6,0.08,,,0,0,1.0,0.9733333333333335,5,0,0,0,6,64,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,317457,Best Cheer Stone Inc_FL,254797,"Best Cheer Stone, Inc._1","CA,FL,GA,TX",APS Home Improvement,Sean Danyun SHEN,FL,misshipping,75,11,6,0.08,5,4,0.05333333333333334,,,0,0,0.8933333333333334,0.5466666666666666,6,0,1,0,4,64,1.0,,,1.0,1.0,0.33333333333333337,,,0.3636363636363636
pdd_10w,promised_delivery_end_range_date_at_order,467415,"Hangzhou Yude Consulting Co., Ltd. GA 30518",363937,"Hangzhou Yude Consulting Co., Ltd.","CA,GA,NJ,TX",APS Outdoor,Asia Supplier Service Desk,GA,misshipping,74,11,4,0.05405405405405406,7,6,0.08108108108108109,,,0,0,1.0,0.9189189189189189,4,0,1,0,6,63,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,493690,JIANGSU HOLLY EVERLASTING INC DE 19720,62819,JIANGSU HOLLY EVERLASTING INC,"CA,DE",APS Upholstery,Asia Supplier Service Desk,DE,misshipping,74,11,1,0.013513513513513514,10,9,0.12162162162162163,,,0,0,0.9729729729729729,0.9324324324324325,1,0,1,0,9,63,1.0,,,1.0,1.0,0.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,409391,SICOTAS INC TX 77423,94468,SICOTAS INC,"CA,FL,GA,IL,NJ,PA,TX",APS Bedroom,Wendy Wang,TX,misshipping,74,11,8,0.10810810810810811,3,1,0.013513513513513514,,,0,0,1.0,0.9729729729729729,8,0,2,0,1,63,1.0,,,1.0,1.0,0.875,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,269418,zhengzhoudanyingkejueshangmaoyouxiangongsi CA 90022,269416,zhengzhoudanyingkejueshangmaoyouxiangongsi,"CA,GA",Wayfair,Xuling Zhang,CA,misshipping,74,11,1,0.013513513513513514,8,10,0.13513513513513514,,,0,0,0.9729729729729731,0.9459459459459458,1,0,0,0,10,63,1.0,,,0.8999999999999999,0.9090909090909091,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,437529,"Quanzhou Sien Trading Co., Ltd. CA 91761",313309,"Quanzhou Sien Trading Co., Ltd.","CA,GA,NJ,NY,OH,TX",APS Bedroom,Asia Supplier Service Desk,CA,misshipping,74,11,4,0.05405405405405406,7,3,0.04054054054054054,,,0,0,0.9054054054054056,0.7702702702702702,4,0,4,0,3,63,0.75,,,1.0,0.9090909090909091,0.75,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,458014,ETTON-SHL,93957,"HOSIM TRADING, INC.","CA,MO",APS Other,Asia Supplier Service Desk,CA,misshipping,73,11,2,0.0273972602739726,6,6,0.0821917808219178,,,0,0,0.9041095890410957,0.8493150684931507,2,0,3,0,6,62,1.0,,,1.0,0.9090909090909091,1.0,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,492801,Anjiboxuanjiajuyouxiangongsi GA 31308,443697,Anjiboxuanjiajuyouxiangongsi,"CA,GA,NJ,TX",APS AEOF,Supplier Service Desk,GA,misshipping,73,11,6,0.0821917808219178,5,4,0.0547945205479452,,,0,0,0.9726027397260273,0.7671232876712327,6,0,1,0,4,62,0.8333333333333334,,,1.0,0.9090909090909091,0.5,,,0.7272727272727273
pdd_10w,promised_delivery_end_range_date_at_order,278416,Mopio Inc. CA 92374,63903,Mopio Inc.,"CA,FL,GA,NJ",Casegoods,Jaden Pickett,CA,misshipping,73,11,4,0.0547945205479452,6,5,0.0684931506849315,,,0,0,0.9863013698630138,0.9452054794520547,4,0,2,0,5,62,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,328581,Ningbo Xinsheng Baozhuangyinwu Youxian IL 60433,248852,Ningbo Xinsheng Baozhuangyinwu Youxiangongsi,"CA,GA,IL,NJ,TX",APS Bedroom,Asia Supplier Service Desk,IL,misshipping,72,11,4,0.05555555555555555,3,2,0.027777777777777776,,,0,0,0.7638888888888892,0.8194444444444446,4,0,5,0,2,61,0.75,,,1.0,0.8181818181818181,0.5,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,401274,Allied Plush lnc IN 46143,62525,Allied Plush lnc,"CA,GA,IN,NE,NJ,NV,PA,TX,WA",APS Home Improvement,Asia Supplier Service Desk,IN,misshipping,72,11,6,0.08333333333333333,4,2,0.027777777777777776,,,0,0,0.9583333333333333,0.9166666666666665,6,0,3,0,2,61,0.8333333333333334,,,1.0,0.9090909090909091,0.6666666666666666,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,268163,CMPGA,205595,Tigers Lawn Inc,"CA,GA,NJ,TX",Casegoods,Christian Kokoros,GA,misshipping,72,11,5,0.06944444444444445,6,2,0.027777777777777776,,,0,0,0.9861111111111112,0.9861111111111112,5,0,4,0,2,61,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,522613,"Shenzhen Jiayuan Decoration Materials Co., Ltd. GA 31308",86802,"Shenzhen Jiayuan Decoration Materials Co., Ltd.","CA,GA,NJ",Upholstery,Supplier Service Desk,GA,misshipping,71,11,11,0.15492957746478872,0,0,0.0,,,0,0,1.0,0.9295774647887322,11,0,0,0,0,60,1.0,,,,1.0,0.7272727272727272,,,0.7272727272727272
pdd_10w,promised_delivery_end_range_date_at_order,209415,OPTIONS TRADING LLC NJ 08810,89747,OPTIONS TRADING LLC,"CA,GA,NJ,TX",APS,Asia Supplier Service Desk,NJ,misshipping,71,11,4,0.056338028169014086,7,3,0.04225352112676056,,,0,0,1.0,0.9295774647887324,4,0,4,0,3,60,1.0,,,1.0,1.0,0.75,,,0.8181818181818181
pdd_10w,promised_delivery_end_range_date_at_order,336101,Shenzhen Zhongqi Century Technology Co CA 91730(2),91093,Light-Year E-commerce Limited,"CA,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,70,11,3,0.04285714285714286,6,8,0.11428571428571428,,,0,0,0.9857142857142858,0.9428571428571427,3,0,0,0,8,59,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,441145,"Foshan Xinyu Technology Co., Ltd CA 91789",202149,"Foshan Xinyu Technology Co., Ltd","CA,NJ,NV",APS Home Improvement,Janet Jiang,CA,misshipping,70,11,4,0.05714285714285714,6,6,0.08571428571428572,,,0,0,0.9571428571428572,0.957142857142857,4,0,1,0,6,59,0.75,,,1.0,0.9090909090909091,0.75,,,0.9090909090909091
pdd_10w,promised_delivery_end_range_date_at_order,372794,foshanshitianyaojinchukoumaoyiyouxiangongsi CA 91752,357706,foshanshitianyaojinchukoumaoyiyouxiangongsi,"CA,FL,GA,NJ,TX",APS AEOF,Asia Supplier Service Desk,CA,misshipping,70,11,4,0.05714285714285714,7,5,0.07142857142857142,,,0,0,0.9857142857142858,0.8142857142857144,4,0,2,0,5,59,1.0,,,0.8,0.9090909090909091,0.75,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,120130,Humble Crew Inc. WA 98424,6265,Humble Crew Inc.,"CA,NJ,SC,WA",Youth Furniture & Decor,Riki Watanabe,WA,misshipping,70,11,3,0.04285714285714286,8,7,0.1,,,0,0,0.9857142857142857,0.9571428571428571,3,0,1,0,7,59,1.0,,,0.8571428571428572,0.9090909090909091,1.0,,,1.0
