lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,346900,FOSHANSHISHUNDEQUZHIZHENLEDIANZISHANGWUYOUXIANGONGSI CA 92337,346561,FOSHANSHISHUNDEQUZHIZHENLEDIANZISHANGWUYOUXIANGONGSI,CA,1,Wayfair,Lavinia Zhang,CA,Fontana,92337,14144 Santa Ana Ave,WEST RIALTO,CA,92316,42,2,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,40,3,3,37,0.925,-1.4080718076662935,,1723.7527777777777,1880.6999999999996,135.59000000000003,1.0,no_directs
msbd_2w,msbd_su,2,131748,KUSA CO CA 95330,114968,KUSA CO,CA,1,Hardware,Supplier Service Desk,CA,Lathrop,95330,15128 S. Harlan Road # 352,TRACY LOCAL,CA,95377,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,5,0.11904761904761904,37,0,0,37,1.0,-0.00582379081843918,,1857.9121212121213,1908.9166666666665,16.58108108108108,0.9285714285714286,no_directs
msbd_2w,msbd_su,2,476915,zunyidaichuantaoriyongpinyouxiangongsi NY 11367,475224,zunyidaichuantaoriyongpinyouxiangongsi,NY,1,Casegoods,Supplier Service Desk,NY,Flushing,11367,14009 68th Dr,SUNNYSIDE,NY,11378,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.09523809523809523,37,0,0,38,1.0,0.0,,1307.1857142857143,1294.5925925925924,0.0,0.9285714285714285,no_directs
msbd_2w,msbd_su,2,316132,Ezone Technology Inc. CA,66313,Ezone Technology Inc.,CA,1,Outdoor Furniture,Kate Schryver,CA,POMONA,91766,1623 WEST 2ND ST,INDUSTRY,CA,91789,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,1,0,0,40,1.0,8.309812742667957e-05,,1887.3861111111114,1898.3027777777775,0.18461538461538463,0.8809523809523808,no_directs
msbd_2w,msbd_su,2,94751,"Brown Wood Products, Co. IL 60712",64176,"Brown Wood Products, Co.",IL,1,Wayfair Professional,Elizabeth Conlon,IL,LIncolnwood,60712,7040 North Lawndale Ave,NILES,IL,60714,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,5,0.11904761904761904,0,0,0,37,1.0,0.0,,1074.6655172413793,1042.3321428571428,0.0,0.5714285714285715,no_directs
msbd_2w,msbd_su,2,270750,Step Up LLC dba Step Up Products CA 91764,62452,Step Up LLC dba Step Up Products,CA,1,Storage & Org - Frequency,Bryn Bennett,CA,Ontario,91764,5300 Ontario Mills Pkwy,CHINO LOCAL,CA,91710,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,41,0,0,42,1.0,-0.00025348542458808714,,1841.871875,1847.4999999999995,0.5775000000000001,0.8333333333333333,no_directs
msbd_2w,msbd_su,2,80341,Blue Ridge Product VA 23707,9492,Blue Ridge Product Solutions LLC,VA,1,Storage & Org - Frequency,Claire Przybocki,VA,Portsmouth,23707,830 Florida Ave,NORFOLK,VA,23320,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.023809523809523808,2,0,0,41,1.0,0.0,,1034.65625,1034.65625,1.6292682926829265,0.976190476190476,no_directs
msbd_2w,msbd_su,2,297460,Jacmax Industries NJ 07036,297459,Jacmax Industries,NJ,1,Wayfair,Supplier Service Desk,NJ,Linden,07036,925 E Linden Ave,LINDEN,NJ,7036,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,11,0.2619047619047619,0,0,0,31,1.0,0.0,,1233.6885714285713,1158.124,0.0,0.8809523809523806,no_directs
msbd_2w,msbd_su,2,295771,Coding Decor CA 91762,59678,Coding Decor,CA,1,Upholstery,Kosi Obi,CA,Ontario,91762,1524 brooks st,CHINO LOCAL,CA,91710,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,40,0,0,40,1.0,-9.09644016033649e-05,,1803.4937499999999,1813.0290322580645,0.17999999999999997,0.8809523809523809,no_directs
msbd_2w,msbd_su,2,405699,Emery Jensen FL 33566,23967,Emery Jensen,"AL,AZ,CA,CO,FL,GA,IL,NY,OH,PA,TX,WA,WI",13,Decor,Julia Wunderlin,FL,Plant City,33566,791 S County Line Road,DEL RIO,FL,33610,42,3,1,0.023809523809523808,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,41,1,1,41,0.9761904761904762,-0.18806004217589598,-0.9738185255198489,205.82820512820513,218.21714285714287,90.35121951219513,1.0,no_directs
msbd_2w,msbd_su,2,367765,Silverton Partners LLC GA 31407,354157,Silverton Partners LLC,"CA,GA,NJ,TX",4,Upholstery,Elizabeth McCarthy,GA,"Savannah,",31407,425 Jimmy Deloach Parkway,SAVANNAH,GA,31408,42,3,3,0.07142857142857142,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.023809523809523808,41,3,3,38,0.926829268292683,0.017448180446006364,0.7509824595034985,528.8447368421052,487.7916666666667,44.31707317073171,0.976190476190476,no_directs
msbd_2w,msbd_su,2,156617,Shenzhenshi Qiyin Shangmaoyouxiangongsi CA 91766,155752,Shenzhenshi Qiyin Shangmaoyouxiangongsi,CA,1,APS Home Improvement,Asia Supplier Service Desk,CA,Pomona,91766,1933 W Mission Blvd,INDUSTRY,CA,91789,42,3,1,0.023809523809523808,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.09523809523809523,1,1,1,37,0.9736842105263158,0.011815591129936468,0.3780989161579669,1819.7939393939394,1821.2343750000002,67.32368421052632,0.9285714285714285,no_directs
msbd_2w,msbd_su,2,337553,Gourmia CA 91761,58497,Gourmia,CA,1,Kitchen & Small Electrics,Marina Callahan,CA,Ontario,91761,821 S Rockefeller Ave,CHINO LOCAL,CA,91710,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,38,0,0,40,1.0,-0.00016052595616621574,,1695.347058823529,1740.0,1.3157894736842102,1.0,no_directs
msbd_2w,msbd_su,2,441530,Starpower International LLC TX 77423,56999,Starpower International LLC,"CA,GA,TX",3,APS Outdoor,Melody Lu,TX,Brookshire,77423,"2062 Woods Road, Suite 100",HOUSTON LOCAL,TX,77433,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,40,0,0,40,1.0,0.0,,1025.3851851851853,1025.3851851851853,0.0,0.9761904761904759,no_directs
msbd_2w,msbd_su,2,338942,hangzhou wentong crafts furniture NJ 08016 (2),67813,hangzhou wentong crafts furniture manufacturing co,"CA,GA,NJ",3,APS Upholstery,Estrella Wang,NJ,Burlington,08016 ,1900B River Rd,ROBBINSVILLE,NJ,8691,42,2,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,42,42,1,41,0.9761904761904762,0.014932105222636601,,536.9120000000001,514.9,36.04285714285714,0.976190476190476,no_directs
msbd_2w,msbd_su,2,472717,ASOPIX CO TX 77029,282495,ASOPIX CO,"CA,CO,GA,IL,NJ,TX",6,Casegoods,Prisha Mark,TX,Houston,77029,8790 Wallisville Road,BAYTOWN,TX,77521,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.023809523809523808,0,0,0,41,1.0,0.0,,668.9794871794871,660.0342105263157,0.0,0.9761904761904762,no_directs
msbd_2w,msbd_su,2,515318,hangzhoudongmeidianzishangwuyouxiangongsi TX 77494,203629,hangzhoudongmeidianzishangwuyouxiangongsi,"CA,GA,NJ,TX",4,APS Upholstery,Frank Huang,TX,KATY,77494,28119 KATY FWY,HOUSTON LOCAL,TX,77433,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,41,0,0,42,1.0,0.0,,839.4133333333333,862.2709677419355,0.0,0.9523809523809522,no_directs
msbd_2w,msbd_su,2,372385,"SHENZHEN WEIPU HOME TECHNOLOGY CO., LTD CA 91752",350498,"SHENZHEN WEIPU HOME TECHNOLOGY CO., LTD","CA,GA,NJ,TX",4,APS Bedroom,Asia Supplier Service Desk,CA,Eastvale,91752,12300 Riverside Drive,WEST RIALTO,CA,92316,42,3,3,0.07142857142857142,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.023809523809523808,40,4,4,37,0.9024390243902439,-0.42026988685918665,-3.5738768644830814,1062.7703703703705,1275.4068965517245,259.4641025641025,0.8809523809523808,no_directs
msbd_2w,msbd_su,2,468456,HONG KONG SUXIANG TECHNOLOGY LIMITED CA 91752,370112,HONG KONG SUXIANG TECHNOLOGY LIMITED,"CA,GA,NJ",3,APS Housewares & More,Asia Supplier Service Desk,CA,Eastvale,91752,12300 Riverside Drive,WEST RIALTO,CA,92316,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,41,0,0,42,1.0,-0.1141684543019639,,1520.5243243243244,1538.7297297297298,31.847619047619045,0.8571428571428571,no_directs
msbd_2w,msbd_su,2,53046,GloryWisdomCorp.,53046,GloryWisdomCorp.,CA,1,Rugs,Brianna Barrett,CA,Rancho Cucamonga,91730,10220 Philadelphia Court,WEST RIALTO,CA,92316,42,3,1,0.023809523809523808,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,3,1,1,39,0.975,0.015745938675408144,0.551107853639285,1638.6250000000002,1594.5971428571427,37.3125,0.9523809523809523,no_directs
msbd_2w,msbd_su,2,302137,Foshan MJL Intelligent Home Products NJ 08817,214365,"WSIDSY CO., LIMITED","CA,GA,NJ,SC,TX",5,APS Home Improvement,Ricky Yu,NJ,Edison,08817,300 Cedar Lane Suite B,WOODBRIDGE LOCAL,NJ,8832,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,42,10,0,42,1.0,0.009583404720747075,,158.7866666666667,155.78000000000003,19.073809523809523,1.0,no_directs
msbd_2w,msbd_su,2,490529,西安云佳天海贸易有限公司 CLONE,446057,西安云佳天海贸易有限公司,"CA,NJ",2,APS Housewares & More,Asia Supplier Service Desk,NJ,Burlington Township,08016,C/O 100 Crossings Dr,ROBBINSVILLE,NJ,8691,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,15,6,2,38,0.95,-1.577986960888093,,615.7718750000001,765.19,146.19000000000005,1.0,no_directs
msbd_2w,msbd_su,2,370955,Hubbardton Forge VT 05735,7074,Hubbardton Forge,VT,1,PG Home Improvement,Maria Treacy,VT,castleton,05735,154 Route 30 South,LEBANON,NH,3784,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.07142857142857142,1,0,0,39,1.0,0.0,,925.1333333333332,925.1333333333332,0.0,0.857142857142857,no_directs
msbd_2w,msbd_su,2,363345,LMT Design LLC TX 75247,197278,LMT Design LLC,TX,1,Other,Christian Kokoros,TX,Dallas,75247,4656 Leston Street,WEST DALLAS,TX,75211,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.047619047619047616,0,0,0,40,1.0,0.0,,1109.806896551724,1109.806896551724,0.0,0.9761904761904759,no_directs
msbd_2w,msbd_su,2,40738,HDS TRADING CORP NJ,14900,HDS TRADING CORP,PA,1,Storage & Org - Frequency,Ayman Siddiqui,PA,BETHLEHEM,18015,2020 FEATHER WAY,LEHIGH VALLEY LOCAL,PA,18067,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,10,0.23809523809523808,32,0,0,32,1.0,0.0,,980.4518518518516,974.4913043478261,0.0,0.5,no_directs
msbd_2w,msbd_su,2,511330,Kaiyon International (Hong Kong) Limited_1 CA 91730,284231,Kaiyon International (Hong Kong) Limited_1,"CA,GA,NJ",3,APS Rugs,Rainbow Wu,CA,Rancho Cucamonga,91730,9560 Buffalo Ave，suite 100,WEST RIALTO,CA,92316,42,3,8,0.19047619047619047,7,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,14,14,14,28,0.6666666666666666,-1.1066014558040342,-1.9302938722352747,1260.6999999999998,1709.7057142857143,775.2404761904764,1.0,no_directs
msbd_2w,msbd_su,2,269981,VELOVE HOME INC GA 30004,76873,JJI Deco LLC_1,"CA,GA,NJ,PA",4,Decor,Carl Li,GA,Alpharetta,30004,1332 Stonefield Ct,MARIETTA LOCAL,GA,30144,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.023809523809523808,41,0,0,41,1.0,0.0,,780.9241379310345,789.0392857142857,0.0,0.9761904761904762,no_directs
msbd_2w,msbd_su,2,97044,hangzhou wentong crafts furniture CA 91766,67813,hangzhou wentong crafts furniture manufacturing co,"CA,GA,NJ",3,APS Upholstery,Estrella Wang,CA,Pomona,91766,1589 E Nine St,INDUSTRY,CA,91789,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,14,0,0,42,1.0,0.022604837003384167,,1112.3235294117649,1113.5735294117646,6.654761904761904,0.976190476190476,no_directs
msbd_2w,msbd_su,2,433923,"Qingdao Docool Technology Co., Ltd GA 31326",98174,"Qingdao Docool Technology Co., Ltd","CA,GA",2,APS AEOF,Asia Supplier Service Desk,GA,Rincon,31326,1100 Logistics Parkway Building 1,SAVANNAH,GA,31408,42,3,2,0.047619047619047616,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,6,0.14285714285714285,36,4,4,32,0.8888888888888888,0.11935187314088336,0.5751732468499509,752.6850000000001,705.8,38.16111111111111,0.16666666666666669,no_directs
msbd_2w,msbd_su,2,487529,guangzhouyuanhuantianwangluokejiyouxiangongsi NY 11378,482409,guangzhouyuanhuantianwangluokejiyouxiangongsi,NY,1,Decor,Asia Supplier Service Desk,NY,Maspeth,11378,54 08 46th St,MASPETH,NY,11378,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.023809523809523808,3,0,0,41,1.0,0.0,,1460.3117647058825,1460.3117647058825,0.0,0.9761904761904759,no_directs
msbd_2w,msbd_su,2,17897,Emerald Home Furnishings WA,7689,Emerald Home Furnishings,"IN,NC,WA",3,Upholstery,Paul Powers,WA,Tacoma,98443,3025 Pioneer Way E,HAGERSTOWN,MD,21740,42,3,3,0.07142857142857142,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,9,0.21428571428571427,3,3,3,30,0.9090909090909091,0.06007907347864926,0.6007907347864926,1328.3948717948717,1296.925806451613,256.0375000000002,0.8571428571428571,no_directs
msbd_2w,msbd_su,2,285760,GYM HERO TECHNOLOGY CO LTD CA 91730(3),142195,GYM HERO TECHNOLOGY CO LTD,"CA,GA,NJ,TX",4,APS,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,8599 Rochester Ave,WEST RIALTO,CA,92316,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.09523809523809523,38,0,0,38,1.0,0.00700791242005402,,1441.9411764705885,1436.6250000000002,2.423684210526316,0.5238095238095238,no_directs
msbd_2w,msbd_su,2,1635,AARCO,1635,AARCO,NY,1,Casegoods,Supplier Service Desk,NY,Yaphank,11980,21 Old Dock Road,LONG ISLAND,NY,11741,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,9,0.21428571428571427,0,0,0,33,1.0,0.0,,1773.6173913043478,1682.4684210526316,0.0,0.49999999999999994,no_directs
msbd_2w,msbd_su,2,204623,"Nanjing Zamx Furnishing Co.,Ltd NJ 08016",204398,"Nanjing Zamx Furnishing Co.,Ltd","CA,GA,NJ,TX",4,APS,Hannah Guan,NJ,Burlington,08016,1950 River Road,ROBBINSVILLE,NJ,8691,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.023809523809523808,40,40,0,41,1.0,0.018807324621852282,,466.36896551724135,442.4692307692308,18.341463414634156,0.7619047619047618,no_directs
msbd_2w,msbd_su,2,484524,Emperic Design Inc NJ 07036,269751,Emperic Design Inc,"CA,GA,MD,NJ,TX",5,Outdoor Structures,Asia Supplier Service Desk,NJ,Linden,07036,"Building E, 500 Linden Logistics Way",LINDEN,NJ,7036,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,42,3,1,41,0.9761904761904762,-0.013658111162438908,,629.4516129032259,625.4233333333333,17.838095238095242,1.0,no_directs
msbd_2w,msbd_su,2,151429,Ningbo Zhiyou E-Commerce NJ 08505,142703,"Ningbo Zhiyou E-Commerce Co., Ltd","CA,GA,NJ,PA",4,APS,Regan Zou,NJ,Edison,08817,300 Cedar Lane Suite B,WOODBRIDGE LOCAL,NJ,8832,42,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.07142857142857142,39,21,1,38,0.9743589743589743,0.03016374530131967,,829.2407407407408,812.6400000000001,112.0769230769231,0.8809523809523806,no_directs
msbd_2w,msbd_su,2,495330,Kim Seybert Inc. NC 28217,18806,Kim Seybert Inc.,NC,1,PG Housewares,Ellie Fader,NC,CHARLOTTE,28217,3845 SHOPTON ROAD,CHARLOTTE LOCAL,NC,28214,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.04878048780487805,39,0,0,39,1.0,0.0,,896.12,896.12,0.0,1.0,no_directs
msbd_2w,msbd_su,2,231932,PHARO DEALS NY INC NY 12518,222439,PHARO DEALS NY INC,NY,1,Recreation,XiLin Choi,NY,Cornwall,12518,2 Mill Street,NEWBURGH,NY,12550,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,41,0,0,41,1.0,-0.011535580343042381,,1423.0791666666664,1449.6318181818183,10.4,1.0,no_directs
msbd_2w,msbd_su,2,288963,"Dongguan Runqiang E-commerce Co., Ltd. CA 91710",285353,"Dongguan Runqiang E-commerce Co., Ltd.","CA,IL",2,Wayfair,Asia Supplier Service Desk,CA,Chino,91710,4980 Eucalyptus Ave,CHINO LOCAL,CA,91710,41,3,3,0.07317073170731707,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.024390243902439025,39,3,3,37,0.925,-0.04749641334060995,-0.5170926715808161,1611.2675675675673,1587.4500000000003,203.4384615384615,1.0,no_directs
msbd_2w,msbd_su,2,498140,Rossy Sprouts Inc CA 91752,320772,Rossy Sprouts Inc,"CA,GA,NJ,TX,VA",5,APS Home Improvement,Asia Supplier Service Desk,CA,Jurupa Valley,91752,10314 Birtcher Dr ,WEST RIALTO,CA,92316,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,6,0.14634146341463414,34,0,0,35,1.0,0.0,,1071.2352941176473,1024.787878787879,0.0,0.8048780487804876,no_directs
msbd_2w,msbd_su,2,360625,nanjingweiyidianzishangwuyouxiangongsi CA 92571,304381,nanjingweiyidianzishangwuyouxiangongsi,"CA,GA,NJ",3,APS AEOF,Asia Supplier Service Desk,CA,St Perris,92571,728 W Rider,RIALTO LOCAL,CA,92316,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.024390243902439025,40,0,0,40,1.0,0.0,,1567.372222222222,1567.372222222222,0.0,1.0,no_directs
msbd_2w,msbd_su,2,491620,"LINHAI BOXING ARTS AND CRAFTS CO.,LTD. AL 35040",374227,"LINHAI BOXING ARTS AND CRAFTS CO.,LTD.","AL,CA,GA",3,APS Outdoor,Moti Mao,AL,Calera,35040,41N Industrial Parkway,EAST BIRMINGHAM,AL,35022,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,0,0,0,41,1.0,0.0,,1145.8666666666668,1145.8666666666668,0.0,1.0,no_directs
msbd_2w,msbd_su,2,290744,"Zhejiang Jiexiu Hardware Co., LTD NJ 08831",252099,"JieXiu BaiPin Hardware Co., Limited","CA,GA,NJ,TX",4,APS,Lacey Yan,NJ,Bayonne,07002,"169 Pulaski St, Dock 7 ",LINDEN,NJ,7036,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,8,0.1951219512195122,2,0,0,33,1.0,0.0,,456.2482758620689,480.5782608695654,0.9212121212121213,0.5609756097560975,no_directs
msbd_2w,msbd_su,2,451445,RetailSource OH 44111,26580,RetailSource,"CA,NY,OH",3,Soft Home,Supplier Service Desk,OH,Cleveland,44111,12201 Elmwood Avenue,CLEVELAND,OH,44286,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,5,0.12195121951219512,35,35,0,36,1.0,0.20325421546834482,,816.2466666666667,531.7199999999999,,0.804878048780488,no_directs
msbd_2w,msbd_su,2,96004,willwolfer inc CA 90040,94473,willwolfer inc,"CA,GA,NJ",3,Decor,Supplier Service Desk,CA,Commerce,90040,5831 E61st St,SANTA FE SPRINGS,CA,90670,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,12,0.2926829268292683,0,0,0,29,1.0,0.0,,1520.8228571428574,1572.3919999999998,0.0,0.7560975609756097,no_directs
msbd_2w,msbd_su,2,34663,eModern Decor CA91745,15702,eModern Decor,CA,1,Casegoods,Zichu Wang,CA,City of Industry,91748,716 Nogales St,INDUSTRY,CA,91789,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.024390243902439025,40,0,0,40,1.0,-0.03962161496704371,,1887.0972222222224,1851.0366666666669,19.2,1.0,no_directs
msbd_2w,msbd_su,2,298071,"Hebei Xiong'an Benq Trading Co., Ltd PA 18064",249169,"Hebei Xiong'an Benq Trading Co., Ltd","CA,GA,NJ,PA",4,APS Mattresses,Asia Supplier Service Desk,PA,Nazareth,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,41,3,2,0.04878048780487805,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,41,3,2,39,0.9512195121951219,0.037314539173191094,0.4664317396648886,834.1615384615385,801.328,28.31951219512196,1.0,no_directs
msbd_2w,msbd_su,2,300245,Kunashiri Decor Inc_2 CA 91730 ,204924,Kunashiri Decor Inc_2,"CA,NJ",2,Decor,Robert Williams,CA,RANCHO CUCAMONGA,91730,9208 Charles Smith Ave ,WEST RIALTO,CA,92316,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.0975609756097561,7,0,0,37,1.0,-0.03439312339648376,,1209.474193548387,1212.6451612903227,9.635135135135137,0.8292682926829267,no_directs
msbd_2w,msbd_su,2,212375,Oline LLC PA 19007,96238,Oline LLC,"CA,PA",2,Casegoods,Supplier Service Desk,PA,Bristol,19007,2207 Radcliffe St,PHILADELPHIA,PA,19154,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.04878048780487805,0,0,0,39,1.0,0.0,,996.6,961.7694444444445,0.0,0.951219512195122,no_directs
msbd_2w,msbd_su,2,42548,TX USA Corp,42548,TX USA Corp,OH,1,Decor,Phoebe Leonard,OH,Akron,44313,1919 Akron Peninsula Road,CLEVELAND,OH,44286,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.024390243902439025,0,0,0,40,1.0,0.0,,810.3360000000001,824.5439999999999,0.0,1.0,no_directs
msbd_2w,msbd_su,2,214067, FAXIAN NJ006,214059,"Zhejiang Jiansheng Leisure Products Co., Ltd","CA,GA,NJ",3,Outdoor Structures,Asia Supplier Service Desk,NJ,Old Bridge,08857,600 Fairway Lane,EAST BRUNSWICK,NJ,8816,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,25,15,0,41,1.0,0.022337357588915446,,991.8303030303031,947.6360000000002,24.546341463414638,0.6341463414634145,no_directs
msbd_2w,msbd_su,2,321236,NJJW04,203629,hangzhoudongmeidianzishangwuyouxiangongsi,"CA,GA,NJ,TX",4,APS Upholstery,Frank Huang,NJ,PARLIN ,08859,99 CALLAHAN BLVD ,EAST BRUNSWICK,NJ,8816,41,3,1,0.024390243902439025,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.04878048780487805,2,2,2,37,0.9487179487179487,0.03672540806008956,0.9181352015022389,748.9888888888888,672.8360000000001,118.29210526315791,0.9756097560975607,no_directs
msbd_2w,msbd_su,2,252578,凯尚（苏州）电器有限公司 CA 92571,212423,"KSR（Suzhou）Kitchen Appliance Co., Ltd.","CA,GA,NJ,TN,TX",5,APS Youth,Asia Supplier Service Desk,CA,Perris,92571,728 W Rider St,RIALTO LOCAL,CA,92316,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,7,0.17073170731707318,33,0,0,34,1.0,0.0,,965.3323529411766,878.8133333333334,0.0,0.7560975609756097,no_directs
msbd_2w,msbd_su,2,358589,Begin Edition International NC 28792,40288,Begin Edition International,"NC,TN",2,Soft Home,Supplier Service Desk,NC,Hendersonville,28792,3737 Howard Gap Rd.,FLETCHER,NC,28732,41,2,1,0.024390243902439025,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.07317073170731707,11,1,1,37,0.9736842105263158,-0.029332633374893363,,1201.9636363636362,710.4571428571428,16.2,0.9268292682926829,no_directs
msbd_2w,msbd_su,2,359911,Gui Zhou Xin Yun Lin Dian Zi Shang Wu You Xian Gong Si_1 TX 77489,334487,"Chuangjie Trading (Hong Kong) Co., Limited","CA,GA,NJ,TX",4,APS K&D,Asia Supplier Service Desk,TX, MISSOURI CITY,77489,"611 S. CRAVENS RD, SUITE 300",SUGAR LAND,TX,77489,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,0,0,0,41,1.0,0.0,,766.0297297297298,766.0297297297298,0.0,1.0,no_directs
msbd_2w,msbd_su,2,338157,Fourth Zodiac Inc CAN CLN1,334017,Fourth Zodiac Inc CAN,QC,1,APS Rugs,Vivian Peng,QC,Boucherville,J4B 2X4,220 Bd Industriel,SAINT BRUNO,QC,J3V6L8,41,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.024390243902439025,37,1,0,40,1.0,,,,,,0.9756097560975607,no_directs
