lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,direct_vol,direct_share,sparse_far_vol,sparse_far_share,jumbo_vol,jumbo_share,ghost_vol,ghost_share,misshipping_vol,misshipping_share,weeks_with_direct,pct_weeks_with_direct,direct_by_week,top_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_hubs,n_misshipping_hubs,misshipping_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,delivery_rel,ifr_candidate,delivery_rel_candidate,ifr_direct,delivery_rel_direct,ifr_sparse_far,delivery_rel_sparse_far,ifr_jumbo,delivery_rel_jumbo,ifr_ghost,delivery_rel_ghost,ifr_misshipping,delivery_rel_misshipping,candidate_bucket_sum,candidate_partition_ok,direct_cohort
msbd_2w,msbd_su,2,357232,Espiron Optimum Inc TX 77047,296653,Espiron Optimum Inc,"CA,GA,IL,NJ,TX",5,Casegoods,Supplier Service Desk,TX,Houston,77047 ,14650 Levey Lane,SOUTH HOUSTON,TX,77075,149,3,21,0.14093959731543623,0,0.0,0,0.0,6,0.040268456375838924,0,0.0,15,0.10067114093959731,0,0.0,,,0,0,,10,South Rialto - Ncpc (CA) 2%; West Savannah  Ncpc (GA) 1%; Santa Fe Springs (CA) 1%; Chino (CA) 1%; Rancho Cucamonga Ncpc (CA) 1%,3,0.020134228187919462,50,47,45,101,0.6917808219178082,-0.5787914237903699,800.4366972477063,1094.3327272727274,444.2709219858156,0.9865771812080537,0.664429530201342,1.0,0.42857142857142855,,,,,1.0,0.5,,,1.0,0.39999999999999997,21,True,misshipping
msbd_2w,msbd_su,2,352273,"Ningbo Chuangjiuyi Technology Co., Ltd CA 91730",86525,"Ningbo Chuangjiuyi Technology Co., Ltd","CA,GA,NJ,NY",4,APS Upholstery,Estrella Wang,CA,Rancho Cucamonga,91730,8535 A Oakwood pl,WEST RIALTO,CA,92316,148,3,2,0.013513513513513514,0,0.0,0,0.0,0,0.0,0,0.0,2,0.013513513513513514,0,0.0,,,0,0,,1,Austell (GA) 1%,2,0.013513513513513514,145,2,2,144,0.9863013698630136,0.6175764201881888,632.4950000000003,624.6971223021584,35.43172413793104,0.9729729729729728,0.7162162162162161,1.0,0.0,,,,,,,,,1.0,0.0,2,True,misshipping
msbd_2w,msbd_su,2,452747,dingli technology inc TX 77477,103798,dingli technology inc,"CA,GA,PA,TX",4,APS Home Improvement,Xuling Zhang,TX,Stafford,77477,12855 S Kirkwood Rd Ste 300,SUGAR LAND,TX,77489,148,3,11,0.07432432432432433,0,0.0,0,0.0,0,0.0,0,0.0,11,0.07432432432432433,0,0.0,,,0,0,,3,Chino (CA) 6%; Fairless Hills (PA) 1%; King Of Prussia (PA) 1%,2,0.013513513513513514,14,14,14,132,0.9041095890410958,-1.315519341881992,812.9717557251906,927.5584615384613,154.92000000000004,1.0,0.8513513513513512,1.0,0.18181818181818182,,,,,,,,,1.0,0.18181818181818182,11,True,misshipping
msbd_2w,msbd_su,2,213127,XCO-GA warehouse,94983,PARKERWELL INC,"CA,GA,NJ,TX",4,APS Outdoor,Amber Xiang,GA,Buford,30518,2105 Buford Highway,BRASELTON,GA,30517,148,3,29,0.19594594594594594,0,0.0,2,0.013513513513513514,4,0.02702702702702703,0,0.0,23,0.1554054054054054,0,0.0,,,0,0,,9,Rialto (CA) 7%; Sugar Land (TX) 2%; Chino Hills Ncpc (CA) 1%; South Houston (TX) 1%; Rancho Cucamonga Ncpc (CA) 1%,8,0.05405405405405406,117,74,49,91,0.65,-1.7951359234263313,722.2180180180179,1052.007142857143,660.3137681159423,0.9459459459459458,0.6283783783783784,1.0,0.517241379310345,,,1.0,1.0,1.0,1.0,,,1.0,0.391304347826087,29,True,misshipping
msbd_2w,msbd_su,2,99089,Chengdushi Fengteng Technology Co Ltd NJ 08831,97940,Chengdushi Fengteng Technology Co Ltd,"CA,GA,IL,NJ,TX",5,APS Home Improvement,Asia Supplier Service Desk,NJ,Burlington,08016,1620 River Road (door 9-46),ROBBINSVILLE,NJ,8691,148,3,3,0.02027027027027027,0,0.0,1,0.006756756756756757,0,0.0,0,0.0,2,0.013513513513513514,0,0.0,,,0,0,,1,West Savannah  Ncpc (GA) 1%,2,0.013513513513513514,144,5,4,142,0.9726027397260274,0.6657695586096807,516.3656565656566,483.34599999999983,64.26853146853146,0.9121621621621618,0.7432432432432435,1.0,0.6666666666666666,,,1.0,1.0,,,,,1.0,0.5,3,True,misshipping
msbd_2w,msbd_su,2,365179,Central Power International Limited LLC CA 91748,348962,Central Power International Limited LLC,"CA,GA,IL,NJ,PA,TX",6,APS K&D,Hannah Guan,CA,Industry,91748,18450 East Gale Avenue,INDUSTRY,CA,91789,147,3,9,0.061224489795918366,0,0.0,0,0.0,0,0.0,0,0.0,9,0.061224489795918366,0,0.0,,,0,0,,4,East Brunswick (NJ) 3%; Baytown (TX) 1%; Richmond Hill Ncpc (GA) 1%; Savannah (GA) 1%,3,0.02040816326530612,143,13,13,131,0.9097222222222222,-0.22796801107655815,1180.4023437499998,1083.0104838709672,237.69714285714275,0.9523809523809527,0.612244897959184,0.7777777777777778,0.4444444444444444,,,,,,,,,0.7777777777777778,0.4444444444444444,9,True,misshipping
msbd_2w,msbd_su,2,269483,COPE GA-SAV01,88120,LINYA OUTDOOR LIVING LLC,"CA,GA,NJ,TX",4,APS Home Improvement,Danica Guo,GA,Savannah,31405,125 Feldspar Dr,SAVANNAH LOCAL,GA,31408,146,3,13,0.08904109589041095,0,0.0,5,0.03424657534246575,3,0.02054794520547945,0,0.0,5,0.03424657534246575,0,0.0,,,0,0,,3,Woodbridge (NJ) 1%; Camden (NJ) 1%; Chino (CA) 1%,4,0.0273972602739726,142,17,17,125,0.8802816901408451,0.35447697925815147,642.8666666666669,593.8657407407405,88.68450704225353,0.9315068493150686,0.6575342465753425,0.923076923076923,0.5384615384615384,,,1.0,1.0,0.6666666666666666,0.33333333333333337,,,1.0,0.2,13,True,misshipping
msbd_2w,msbd_su,2,470365,RefinedKind Pet Products KS 66021,1353,RefinedKind Pet Products (The Refined Feline),"CA,KS,OH",3,Pet,Alyssa Haniff,KS,Edgerton,66021,18905 Kill Creek Road,OLATHE,KS,66062,146,3,5,0.03424657534246575,0,0.0,1,0.00684931506849315,1,0.00684931506849315,0,0.0,3,0.02054794520547945,0,0.0,,,0,0,,1,Diamond Bar Rsf (CA) 2%,3,0.02054794520547945,5,5,5,138,0.965034965034965,0.4244115381235491,1015.4056451612898,995.3663934426229,44.04125874125873,0.9794520547945204,0.6849315068493151,0.8,0.2,,,0.0,0.0,1.0,0.0,,,1.0,0.33333333333333337,5,True,misshipping
msbd_2w,msbd_su,2,41273,Comfort Research UT84337,208,Comfort Research,"NC,TN,UT",3,Upholstery,Alaina Phelan,UT,Tremonton,84337,350 West 1000 North,LOGAN,UT,84321,145,3,8,0.05517241379310345,0,0.0,0,0.0,0,0.0,0,0.0,8,0.05517241379310345,0,0.0,,,0,0,,1,Murfreesboro (TN) 6%,4,0.027586206896551724,15,15,15,126,0.8936170212765957,0.7034775840364117,973.7880733944954,871.2174757281555,175.8297872340425,0.9586206896551724,0.7586206896551727,1.0,1.0,,,,,,,,,1.0,1.0,8,True,misshipping
msbd_2w,msbd_su,2,509099,Vornado KS 67002,19852,Vornado,"GA,KS",2,Appliances,Julia Wunderlin,KS,Andover,67002,415 E. 13th St.,WICHITA,KS,67226,145,3,18,0.12413793103448276,0,0.0,0,0.0,0,0.0,0,0.0,18,0.12413793103448276,0,0.0,,,0,0,,2,Savannah (GA) 12%; Savannah Local (GA) 1%,33,0.22758620689655173,110,110,110,2,0.017857142857142856,-0.36510492881340667,1190.2300000000002,1713.4471698113211,1209.269090909091,0.4758620689655172,0.4,0.5555555555555556,0.5,,,,,,,,,0.5555555555555556,0.5,18,True,misshipping
msbd_2w,msbd_su,2,37261,Hardware Resources CA 91761,15825,Hardware Resources,"CA,GA,IL,PA,TX",5,Hardware,Matt Bartolucci,CA,Ontario,91761,1040 S Vintage Ave B,CHINO LOCAL,CA,91710,144,3,6,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,6,0.041666666666666664,0,0.0,,,0,0,,1,North Fort Worth (TX) 4%,4,0.027777777777777776,140,16,17,123,0.8785714285714286,-1.2372967430163484,490.70359712230214,550.9507936507931,160.16928571428576,0.9652777777777779,0.6736111111111116,0.8333333333333334,0.5,,,,,,,,,0.8333333333333334,0.5,6,True,misshipping
msbd_2w,msbd_su,2,361298,US FAST LLC CA 91702,77540,US FAST LLC,"CA,NJ",2,APS Home Improvement,Aria LI,CA,Azusa,91702,1025 N Todd Ave,ARCADIA,CA,91006,144,3,7,0.04861111111111111,0,0.0,0,0.0,0,0.0,0,0.0,7,0.04861111111111111,0,0.0,,,0,0,,2,East Brunswick (NJ) 3%; Woodbridge (NJ) 1%,2,0.013888888888888888,27,8,8,134,0.9436619718309859,0.18138924237593373,1610.2504504504507,1592.9345132743365,160.99858156028367,0.9652777777777779,0.7916666666666664,1.0,1.0,,,,,,,,,1.0,1.0,7,True,misshipping
msbd_2w,msbd_su,2,342001,zhengzhoushirupiaodianzishangwuyouxiangongsi CA 92337,339120,zhengzhoushirupiaodianzishangwuyouxiangongsi,"CA,GA,NJ,PA,TX",5,Casegoods,Lydia Liu,CA,Fontana,92337,13083 Slover Ave,WEST RIALTO,CA,92316,144,3,2,0.013888888888888888,0,0.0,0,0.0,0,0.0,0,0.0,2,0.013888888888888888,0,0.0,,,0,0,,2,East Brunswick (NJ) 1%; Woodbridge (NJ) 1%,3,0.020833333333333332,139,5,5,136,0.9645390070921985,0.7804422174601351,1357.7871794871799,1263.379807692307,114.88714285714288,0.9513888888888888,0.5625,1.0,0.5,,,,,,,,,1.0,0.5,2,True,misshipping
msbd_2w,msbd_su,2,225905,"YIWU WENTOU IMPORTEXPORT CO.,LTD CA-GL CA 91761",91104,"YIWU WENTOU IMPORT&EXPORT CO.,LTD","CA,GA",2,APS Outdoor,Qiwen Fan,CA,Montclair,91763,4039 State Street,INDUSTRY,CA,91789,143,3,6,0.04195804195804196,0,0.0,3,0.02097902097902098,0,0.0,0,0.0,3,0.02097902097902098,0,0.0,,,0,0,,1,South Atlanta Ncpc (GA) 2%,7,0.04895104895104895,56,6,6,130,0.9558823529411765,0.672899239557639,1696.875892857143,1611.7875000000006,87.86029411764706,0.9650349650349651,0.7692307692307693,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,6,True,misshipping
msbd_2w,msbd_su,2,372775,"Shenzhenshi Meijiajia Technology Co., Ltd NJ 08817",277710,"Shenzhenshi Meijiajia Technology Co., Ltd","CA,GA,NJ,PA,SC,TX",6,APS Home Improvement,Aria Yao,NJ, Edison,08817,300 Cedar Lane Suite B,WOODBRIDGE LOCAL,NJ,8832,143,3,8,0.055944055944055944,0,0.0,0,0.0,1,0.006993006993006993,0,0.0,7,0.04895104895104895,0,0.0,,,0,0,,4,Richmond Hill Ncpc (GA) 2%; West Savannah  Ncpc (GA) 1%; Savannah (GA) 1%; South Rialto - Ncpc (CA) 1%,4,0.027972027972027972,139,34,11,128,0.920863309352518,-0.3514526856833726,554.5358974358974,599.1223684210524,106.74565217391303,0.8811188811188809,0.6783216783216782,0.875,0.625,,,,,1.0,1.0,,,0.8571428571428572,0.5714285714285714,8,True,misshipping
msbd_2w,msbd_su,2,358845,"Shenzhen Litian Technology Co., Ltd SC 29927",254999,"Shenzhen Litian Technology Co., Ltd","CA,GA,NJ,PA,SC,TX",6,APS Home Improvement,Nicole Sun,SC,Hardeeville,29927,856 Prospect Blvd Building 7,SAVANNAH LOCAL,GA,31408,143,3,14,0.0979020979020979,0,0.0,7,0.04895104895104895,3,0.02097902097902098,0,0.0,4,0.027972027972027972,0,0.0,,,0,0,,2,Metuchen (NJ) 1%; Fairless Hills (PA) 1%,16,0.11188811188811189,126,24,24,103,0.8110236220472441,0.19127240566626547,585.0377049180325,573.8138888888892,78.40314960629924,0.5734265734265732,0.6293706293706292,0.7857142857142856,0.7142857142857143,,,1.0,0.8571428571428572,0.0,0.3333333333333333,,,1.0,0.75,14,True,misshipping
msbd_2w,msbd_su,2,444304,"Hangzhou Mucheng International Trade Co., Ltd GA 30517",132375,"Hangzhou Mucheng International Trade Co., Ltd","CA,GA,NJ,TX",4,APS Outdoor,Qiwen Fan,GA,Braselton,30517,"370 Jesse Cronic Rd, ",BRASELTON,GA,30517,142,3,2,0.014084507042253521,0,0.0,0,0.0,0,0.0,0,0.0,2,0.014084507042253521,0,0.0,,,0,0,,2,South Rialto - Ncpc (CA) 1%; East Brunswick (NJ) 1%,2,0.014084507042253521,128,118,2,138,0.9857142857142858,0.13046177542012793,772.6482456140349,757.9221052631577,151.18057553956828,1.0,0.9084507042253521,1.0,0.5,,,,,,,,,1.0,0.5,2,True,misshipping
msbd_2w,msbd_su,2,484135,AIVITUVIN INC IL 60502,70398,AIVITUVIN INC,"CA,GA,IL,NJ,TX",5,APS Pet,Regan Zou,IL,Aurora,60502,CO 4275 Ferry Rd,SOUTH CHICAGO,IL,60446,141,3,6,0.0425531914893617,0,0.0,4,0.028368794326241134,0,0.0,0,0.0,2,0.014184397163120567,0,0.0,,,0,0,,2,Houston (TX) 1%; East Brunswick (NJ) 1%,0,0.0,139,59,6,135,0.9574468085106383,0.36439059460692635,513.9530769230767,514.0080459770113,59.123571428571424,0.9929078014184395,0.7659574468085105,0.8333333333333334,0.16666666666666666,,,1.0,0.0,,,,,0.5,0.5,6,True,misshipping
msbd_2w,msbd_su,2,503870,USNJSR01,116865,Huizhou Zhelin Furniture Co Ltd,"CA,GA,NJ",3,APS K&D,Evie Li,NJ,Sayreville,08872,76 Callahan Blvd,EAST BRUNSWICK,NJ,8816,140,3,10,0.07142857142857142,0,0.0,6,0.04285714285714286,0,0.0,0,0.0,4,0.02857142857142857,0,0.0,,,0,0,,2,Richmond Hill Ncpc (GA) 2%; Chino Hills Ncpc (CA) 1%,5,0.03571428571428571,53,28,28,107,0.7925925925925926,0.42976952101779464,518.7892156862742,577.3841584158415,324.182962962963,0.9785714285714284,0.8071428571428573,1.0,0.6,,,1.0,0.33333333333333337,,,,,1.0,1.0,10,True,misshipping
msbd_2w,msbd_su,2,503738,Dongguanshipanhuakejiyouxiangongsi CA 92407,408410,Dongguanshipanhuakejiyouxiangongsi,"CA,GA,NJ",3,APS Home Improvement,Asia Supplier Service Desk,CA,San Bernardino,92407,17335 Glen Helen Pkwy,WEST RIALTO,CA,92316,139,3,9,0.06474820143884892,0,0.0,1,0.007194244604316547,0,0.0,0,0.0,8,0.05755395683453238,0,0.0,,,0,0,,1,Woodbridge (NJ) 6%,5,0.03597122302158273,131,9,9,125,0.9328358208955224,0.4879006218329904,1587.7222222222217,1488.309090909091,204.69083969465646,1.0,0.7697841726618706,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,9,True,misshipping
msbd_2w,msbd_su,2,357284,Ober International Trade INC. CA 92626,245979,Ober International Trade INC.,"AL,CA,GA,NJ",4,Casegoods,Prisha Mark,CA,Costa Mesa,92626,1683 Sunflower Ave,ANAHEIM,CA,92801,138,3,5,0.036231884057971016,0,0.0,3,0.021739130434782608,0,0.0,0,0.0,2,0.014492753623188406,0,0.0,,,0,0,,1,Richmond Hill Ncpc (GA) 1%,4,0.028985507246376812,7,5,5,129,0.9626865671641791,0.8944450083310179,1079.1758333333335,1024.7313559322035,70.83358208955222,0.9492753623188408,0.768115942028986,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,5,True,misshipping
msbd_2w,msbd_su,2,498093,Hermes and Fesius LLC TX 77423,69201,Hermes and Fesius LLC,"CA,GA,NJ,PA,TX",5,APS Outdoor,Amber Xiang,TX,Brookshire,77423,2062 Woods Road,HOUSTON LOCAL,TX,77433,138,3,13,0.09420289855072464,0,0.0,1,0.007246376811594203,0,0.0,0,0.0,12,0.08695652173913043,0,0.0,,,0,0,,8,Rancho Cucamonga Ncpc (CA) 2%; Richmond Hill Ncpc (GA) 2%; Savannah (GA) 1%; Fairless Hills (PA) 1%; Metuchen (NJ) 1%,8,0.057971014492753624,127,23,23,107,0.823076923076923,0.4872911226027946,707.5293103448276,676.0792792792795,239.99685039370075,0.8840579710144925,0.6956521739130432,0.7692307692307693,0.7692307692307692,,,1.0,1.0,,,,,0.75,0.75,13,True,misshipping
msbd_2w,msbd_su,2,352647,COMFY ZONE US IL 60517,63657,COMFY ZONE US LLC,"CA,GA,IL,NJ,TX",5,APS AEOF,Yolanda GUI,IL,Woodridge ,60517 ,1433 Internationale Pkwy ,MCCOOK,IL,60525,138,3,10,0.07246376811594203,0,0.0,0,0.0,1,0.007246376811594203,0,0.0,9,0.06521739130434782,0,0.0,,,0,0,,7,Richmond Hill Ncpc (GA) 1%; Houston (TX) 1%; Diamond Bar Rsf (CA) 1%; East Brunswick (NJ) 1%; Metuchen (NJ) 1%,14,0.10144927536231885,97,12,13,111,0.8951612903225806,0.12799874279671145,507.30325203252045,504.30849056603756,130.8617886178862,0.7391304347826086,0.5144927536231891,0.8999999999999999,0.8,,,,,1.0,1.0,,,0.8888888888888888,0.7777777777777778,10,True,misshipping
msbd_2w,msbd_su,2,276330,GuCang-NJ-11629,63465,"Ningbo Youyuan Import and Export Co., Ltd.","CA,GA,IL,NJ,NY,PA,TX",7,APS Home Improvement,Nicole Sun,NJ,Burlington,08016,1620 River Rd,ROBBINSVILLE,NJ,8691,137,3,9,0.06569343065693431,0,0.0,0,0.0,0,0.0,0,0.0,9,0.06569343065693431,0,0.0,,,0,0,,2,Niles (IL) 4%; Fairless Hills (PA) 2%,5,0.0364963503649635,125,86,19,113,0.8560606060606061,0.4477680532511245,489.6264705882352,534.3360000000001,169.1775193798449,0.8540145985401457,0.6788321167883213,1.0,0.7777777777777778,,,,,,,,,1.0,0.7777777777777778,9,True,misshipping
msbd_2w,msbd_su,2,37260,Hardware Resources IL 60136,15825,Hardware Resources,"CA,GA,IL,PA,TX",5,Hardware,Matt Bartolucci,IL,Gilberts,60136,70 Prairie Parkway,NORTH WHEELING,IL,60090,137,3,4,0.029197080291970802,0,0.0,0,0.0,0,0.0,0,0.0,4,0.029197080291970802,0,0.0,,,0,0,,1,North Fort Worth (TX) 3%,9,0.06569343065693431,127,33,25,103,0.8046875,-0.024299556156650748,356.75116279069766,432.0275862068967,219.9931623931625,0.7664233576642338,0.6350364963503651,1.0,0.5,,,,,,,,,1.0,0.5,4,True,misshipping
msbd_2w,msbd_su,2,460599,YUANJING ELECTRONIC TECHNOLOGY IL 60502,56998,"YUANJING ELECTRONIC TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",5,APS AEOF,Fiona Jiang,IL,Aurora,60502,1000 Bilter Road,SOUTH CHICAGO,IL,60446,137,3,2,0.014598540145985401,0,0.0,0,0.0,0,0.0,0,0.0,2,0.014598540145985401,0,0.0,,,0,0,,2,Richmond Hill Ncpc (GA) 1%; Diamond Bar Rsf (CA) 1%,0,0.0,96,28,8,129,0.9416058394160584,-0.3877259374629485,354.9716535433072,396.3060869565216,70.33676470588239,1.0,0.8832116788321166,1.0,0.0,,,,,,,,,1.0,0.0,2,True,misshipping
msbd_2w,msbd_su,2,46972,Kozyard CA 92336,38813,Kozyard,"CA,NJ",2,Outdoor Structures,Yun Yau,CA,Fontana,92336,7351 McGuire Ave,WEST RIALTO,CA,92316,137,3,3,0.021897810218978103,0,0.0,0,0.0,0,0.0,0,0.0,3,0.021897810218978103,0,0.0,,,0,0,,1,Woodbridge (NJ) 2%,27,0.19708029197080293,107,3,3,107,0.9727272727272728,0.8392672459660171,1210.0211382113814,1085.7755555555557,93.27289719626168,0.7737226277372262,0.6277372262773724,1.0,1.0,,,,,,,,,1.0,1.0,3,True,misshipping
msbd_2w,msbd_su,2,368506,TRINITY  INTERNATIONAL IL 60538,215836,TRINITY  INTERNATIONAL,"CA,GA,IL,NJ,TX",5,APS Bedroom,Wendy Wang,IL,Montgomery,60538,900 Knell Rd,SOUTH CHICAGO,IL,60446,137,3,3,0.021897810218978103,0,0.0,1,0.0072992700729927005,0,0.0,0,0.0,2,0.014598540145985401,0,0.0,,,0,0,,2,East Brunswick (NJ) 1%; West Savannah  Ncpc (GA) 1%,1,0.0072992700729927005,112,22,6,130,0.9558823529411765,-0.5115861422343357,394.9885245901638,412.6989473684211,66.22148148148148,0.9854014598540146,0.8832116788321169,0.6666666666666667,0.0,,,1.0,0.0,,,,,0.5,0.0,3,True,misshipping
msbd_2w,msbd_su,2,287099,Jinhuabaiweiyingtongyongpinyouxiangongsi CA 91730,287065,Jinhuabaiweiyingtongyongpinyouxiangongsi,"CA,GA,NJ,TX",4,Wayfair,Icey Wang,CA,Rancho Cucamonga,91730,9189 Utica Ave,WEST RIALTO,CA,92316,136,3,16,0.11764705882352941,0,0.0,7,0.051470588235294115,0,0.0,0,0.0,9,0.0661764705882353,0,0.0,,,0,0,,3,West Savannah  Ncpc (GA) 4%; Houston (TX) 2%; Richmond Hill Ncpc (GA) 1%,6,0.04411764705882353,129,19,19,111,0.8538461538461538,0.3001412242283125,1287.2556451612904,1148.8254237288133,351.54769230769244,0.7647058823529412,0.5955882352941178,0.75,0.1875,,,0.8571428571428572,0.28571428571428575,,,,,0.6666666666666666,0.1111111111111111,16,True,misshipping
msbd_2w,msbd_su,2,28486,IRIS USA WI 53158,1969,IRIS USA,"AZ,PA,TX,WI",4,Storage & Org - Frequency,Claire Przybocki,WI,Pleasant Prairie,53158,11111 80th Avenue,NORTH CHICAGO,IL,60030,136,3,2,0.014705882352941176,0,0.0,0,0.0,0,0.0,0,0.0,2,0.014705882352941176,0,0.0,,,0,0,,2,Mesquite (TX) 1%; North Phoenix (AZ) 1%,36,0.2647058823529412,20,20,10,90,0.9,0.1164859413286044,594.3765957446808,562.5949999999999,153.59444444444446,0.36764705882352955,0.48529411764705904,0.5,0.5,,,,,,,,,0.5,0.5,2,True,misshipping
msbd_2w,msbd_su,2,313305,"QUANZHOU PNICE HOME FURNISHING CO.,LTD CA 91730",312243,"QUANZHOU PNICE HOME FURNISHING CO.,LTD","CA,GA,NJ,TX",4,Wayfair,Asia Supplier Service Desk,CA,Highland,92346,7820 Victoria Avenue,WEST RIALTO,CA,92316,135,3,4,0.02962962962962963,0,0.0,0,0.0,0,0.0,0,0.0,4,0.02962962962962963,0,0.0,,,0,0,,2,Princeton (NJ) 2%; Robbinsville (NJ) 1%,2,0.014814814814814815,133,4,4,129,0.9699248120300752,0.800416025662294,915.1700787401575,851.6590551181106,99.9421052631579,0.9851851851851852,0.8518518518518516,1.0,1.0,,,,,,,,,1.0,1.0,4,True,misshipping
msbd_2w,msbd_su,2,456059,Gold Crest TX,716,California Umbrella,"CA,TX",2,Outdoor Furniture,Kate Schryver,TX,Carrollton ,75006,1101 Venture Ct,IRVING,TX,75062,135,3,2,0.014814814814814815,0,0.0,0,0.0,0,0.0,0,0.0,2,0.014814814814814815,0,0.0,,,0,0,,1,Rialto (CA) 1%,2,0.014814814814814815,2,2,2,131,0.9849624060150376,-0.9168151012651945,1092.1190476190475,1124.2476190476184,21.077862595419845,0.985185185185185,0.9555555555555555,1.0,0.5,,,,,,,,,1.0,0.5,2,True,misshipping
msbd_2w,msbd_su,2,414313,SLM Warehousing GA3 (Garden City),288386,"Hainan Chuangshiji Technology Co., Ltd","CA,GA,NJ,TX",4,APS Bedroom,Iris Sang,GA,Savannah,31407,150 Portside Ct,SAVANNAH LOCAL,GA,31408,135,3,15,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,15,0.1111111111111111,0,0.0,,,0,0,,4,East Brunswick (NJ) 4%; Spring (TX) 4%; Rialto (CA) 2%; Oceanside (CA) 1%,7,0.05185185185185185,127,19,19,109,0.8515625,0.08185711220041526,475.20542635658927,416.75691056910557,178.73858267716537,0.9407407407407408,0.6740740740740738,0.9333333333333332,0.6666666666666666,,,,,,,,,0.9333333333333332,0.6666666666666666,15,True,misshipping
msbd_2w,msbd_su,2,338536,Zhongshan Kebaishi Electric Appliance CA 92337(2),92196,Zhongshan Kebaishi Electric Appliance Co Ltd,"CA,GA,NJ,TX",4,APS Home Improvement,Lydia Chen,CA,Fontana,92337,11281 CITRUS AVE,WEST RIALTO,CA,92316,134,3,4,0.029850746268656716,0,0.0,0,0.0,1,0.007462686567164179,0,0.0,3,0.022388059701492536,0,0.0,,,0,0,,1,Princeton (NJ) 2%,17,0.12686567164179105,108,6,6,111,0.9487179487179487,-2.14737191278211,1632.7629629629625,1720.820224719101,149.30521739130435,0.8507462686567164,0.5223880597014927,1.0,0.0,,,,,1.0,0.0,,,1.0,0.0,4,True,misshipping
msbd_2w,msbd_su,2,255167,Hongkong Youth Technology Limited GA 30519,255139,Hongkong Youth Technology Limited,"CA,GA",2,Wayfair,Asia Supplier Service Desk,GA,Buford,30519,2961 Gravel Springs Rd,BRASELTON,GA,30517,134,3,37,0.27611940298507465,2,0.014925373134328358,0,0.0,21,0.15671641791044777,0,0.0,14,0.1044776119402985,1,0.3333333333333333,2026-08-02: 2,Olive Branch (MS) 1%,0,0,,4,Rialto (CA) 4%; Rancho Cucamonga Ncpc (CA) 3%; Chino Hills Ncpc (CA) 2%; South Rialto - Ncpc (CA) 1%,3,0.022388059701492536,131,81,60,71,0.5419847328244275,-0.6440938426755067,742.4485148514852,926.9546391752579,563.6846153846153,0.6268656716417907,0.7164179104477614,0.37837837837837834,0.5945945945945945,0.0,1.0,,,0.04761904761904763,0.47619047619047616,,,0.9285714285714285,0.7142857142857143,37,True,misshipping
msbd_2w,msbd_su,2,432211,"Hainan Chuangshiji Technology Co., Ltd CA 92337",288386,"Hainan Chuangshiji Technology Co., Ltd","CA,GA,NJ,TX",4,APS Bedroom,Iris Sang,CA,Fontana,92337,16171 Slover Avenue,WEST RIALTO,CA,92316,134,3,6,0.04477611940298507,0,0.0,0,0.0,0,0.0,0,0.0,6,0.04477611940298507,0,0.0,,,0,0,,3,East Brunswick (NJ) 2%; Spring (TX) 1%; West Savannah  Ncpc (GA) 1%,7,0.05223880597014925,127,8,8,119,0.937007874015748,0.71124993364632,623.4921875,584.3966386554625,156.58897637795286,0.8955223880597016,0.6791044776119403,1.0,0.8333333333333334,,,,,,,,,1.0,0.8333333333333334,6,True,misshipping
msbd_2w,msbd_su,2,4003,Almo TX 75237,1730,Almo,"AZ,GA,MO,NV,OH,PA,TX,WI",8,Appliances,Julia Wunderlin,TX,Wilmer,75172,201 S Interstate 45 Service RD,DALLAS LOCAL,TX,75141,133,3,3,0.022556390977443608,0,0.0,0,0.0,0,0.0,0,0.0,3,0.022556390977443608,0,0.0,,,0,0,,2,North Milwaukee (WI) 2%; Reno (NV) 1%,3,0.022556390977443608,129,4,4,126,0.9692307692307692,0.33984336366424006,754.432,776.931531531532,41.73953488372093,0.9022556390977445,0.5939849624060152,1.0,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,3,True,misshipping
