lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,sto,srm_contact,state_name,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,direct_eligible_vol,direct_eligible_share,batched_direct_vol,true_direct_vol,weeks_with_true_direct,pct_weeks_with_true_direct,true_direct_by_week,top_true_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_direct_vol,ghost_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,avg_direct_gain,avg_gain_on_direct_eligible,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,498140,Rossy Sprouts Inc CA 91752,320772,Rossy Sprouts Inc,APS Home Improvement,Asia Supplier Service Desk,CA,Jurupa Valley,91752,10314 Birtcher Dr ,WEST RIALTO,CA,92316,38,2,23,0.6052631578947368,21,21,2,1.0,2026-07-26: 8; 2026-08-02: 13,South Rialto - Ncpc (CA) 21,0,0,0.0,0,,3,0.07894736842105263,34,1,1,-0.00023713540431586776,-0.00032992751904816387,967.2406250000001,952.2090909090911,74.60294117647058,0.8684210526315788,consistently_builds_directs
msbd_2w,msbd_su,2,358029,shenzhenshiweijingchengdianzishangwuyouxiangongsi GA 31322,296564,shenzhenshiweijingchengdianzishangwuyouxiangongsi,APS K&D,Kebing Wang,GA,Pooler,31322,301 CYPRESS MEADOW DR,SAVANNAH,GA,31408,38,2,19,0.5,10,10,2,1.0,2026-07-26: 7; 2026-08-02: 3,West Savannah  Ncpc (GA) 8; Richmond Hill Ncpc (GA) 2,0,0,0.0,0,,1,0.02631578947368421,37,3,3,-0.06734531446013908,-0.07095260534535809,561.591891891892,578.7,79.84054054054056,0.9473684210526314,consistently_builds_directs
msbd_2w,msbd_su,2,238513,Zipto CA1,238288,Zhongshan Orange Xuan trade technology Co.LTD,Wayfair,Asia Supplier Service Desk,CA,Chino ,91710 , 4980 Eucalyptus Ave ,CHINO LOCAL,CA,91710,38,2,26,0.6842105263157895,23,23,2,1.0,2026-07-26: 16; 2026-08-02: 7,Industry (CA) 23,0,0,0.0,0,,4,0.10526315789473684,33,0,0,0.00021261868965658274,-0.0017289271658925973,1807.0709677419359,1799.2677419354839,7.73939393939394,0.7105263157894737,consistently_builds_directs
msbd_2w,msbd_su,2,484347,YM-NJ-RSR7-08691,475122,Idek Inc_1,APS AEOF,Nora Li,NJ,Robbinsville Twp,08691,16 Applegate Dr Unit A  Dock#2,ROBBINSVILLE,NJ,8691,38,2,26,0.6842105263157895,24,24,2,1.0,2026-07-26: 15; 2026-08-02: 9,Metuchen (NJ) 24,0,0,0.0,0,,0,0.0,38,0,0,-0.014471377808795535,-0.015892781485446747,931.9310344827587,946.0500000000001,28.7,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,366290,HTW INC. GA 31326,313267,HTW INC.,APS SEA,Quynh Ngo,GA,RINCON,31326,1100 LOGISTICS PARKWAY BUILDING 1,SAVANNAH,GA,31408,38,2,24,0.631578947368421,19,19,2,1.0,2026-07-26: 14; 2026-08-02: 5,West Savannah  Ncpc (GA) 19,0,0,0.0,0,,0,0.0,37,9,9,-0.1078224713161869,0.006111853233786143,1165.5300000000002,1279.7399999999996,163.54736842105265,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,280766,Longtrace Integration Inc CA 91710,214024,Longtrace Integration Inc,Upholstery,Demi Wang,CA,Chino,91710,8599 enterprise way,CHINO LOCAL,CA,91710,38,2,22,0.5789473684210527,18,18,2,1.0,2026-07-26: 12; 2026-08-02: 6,Chino (CA) 12; Diamond Bar Rsf (CA) 6,0,0,0.0,0,,0,0.0,38,1,1,-0.06642141273959411,-0.12076793939965287,905.0828571428573,961.6171428571429,58.59210526315788,0.8947368421052633,consistently_builds_directs
msbd_2w,msbd_su,2,413784,"Shenzhen Xiao Hailuo Shangmao Co., Ltd. NJ 08527",120229,"Shenzhen Xiao Hailuo Shangmao Co., Ltd.",APS Youth,Asia Supplier Service Desk,NJ,Jackson Township,08527,543 Monmouth Rd,ROBBINSVILLE,NJ,8691,38,2,20,0.5263157894736842,13,13,2,1.0,2026-07-26: 7; 2026-08-02: 6,East Brunswick (NJ) 9; King Of Prussia (PA) 4,0,0,0.0,0,,0,0.0,36,15,0,-0.03620145259918508,-5.284456148295933e-05,927.5133333333333,859.6821428571428,32.699999999999996,0.39473684210526316,consistently_builds_directs
msbd_2w,msbd_su,2,474576,TX-YQN-OKD-HRH,93740,OKD INTERNATIONAL TRADING COMPANY LIMITED,APS AEOF,Nora Li,TX,Houston,77075,7916 Hall Rd,SOUTH HOUSTON,TX,77075,38,1,2,0.05263157894736842,2,2,1,1.0,2026-07-26: 2,Baytown (TX) 2,0,0,0.0,0,,0,0.0,6,2,2,-0.0006409131168720856,-0.0076909574024650275,1146.8500000000004,1147.929166666667,83.35263157894731,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,512399,RAYMOON LIMITED NJ 08810,445334,RAYMOON LIMITED,APS AEOF,Nora Li,NJ,Dayton,08810,121 Herrod Blvd. Suite 1,PRINCETON,NJ,8810,38,2,23,0.6052631578947368,18,18,2,1.0,2026-07-26: 12; 2026-08-02: 6,East Brunswick (NJ) 16; Carson (CA) 2,0,0,0.0,0,,2,0.05263157894736842,35,7,7,-0.32930606684305846,-0.40220801148898816,830.84,1146.3586206896553,561.9628571428572,0.9210526315789475,consistently_builds_directs
msbd_2w,msbd_su,2,352813,Chet Connect Inc GA 31408,299761,Chet Connect Inc,Upholstery,Supplier Service Desk,GA,Savannah,31408,133 Coleman Blvd,SAVANNAH,GA,31408,38,2,21,0.5526315789473685,16,16,2,1.0,2026-07-26: 9; 2026-08-02: 7,Richmond Hill Ncpc (GA) 16,0,0,0.0,0,,2,0.05263157894736842,36,0,0,0.0012805919382109258,-0.0011480558941483778,736.5366666666667,727.7249999999999,18.2,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,352524,Shijiazhuang Chushen Huanbao Technology ATN1 ,200164,"Shijiazhuang New Cast Sun Trading Co., Ltd",APS AEOF,Asia Supplier Service Desk,GA,Savannah,31407,425 Jimmy Deloach Parkway ,SAVANNAH,GA,31408,38,2,19,0.5,12,12,2,1.0,2026-07-26: 8; 2026-08-02: 4,Richmond Hill Ncpc (GA) 10; West Savannah  Ncpc (GA) 2,0,0,0.0,0,,0,0.0,36,1,1,0.01531427565248309,0.0051605299167332645,571.6863636363637,590.4954545454544,22.680555555555557,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,448685,ShenZhenShiMeiYiShaMaoYiYouXianGongSi GA 31407,447958,ShenZhenShiMeiYiShaMaoYiYouXianGongSi,APS K&D,Hannah Guan,GA,Port Wentworth,31407,302 International Trade Pkwy,SAVANNAH,GA,31408,38,2,20,0.5263157894736842,14,14,2,1.0,2026-07-26: 11; 2026-08-02: 3,Richmond Hill Ncpc (GA) 14,0,0,0.0,0,,1,0.02631578947368421,37,4,4,-0.23323612921921763,0.02539305379068618,519.0605263157896,573.3800000000002,117.06486486486487,0.9736842105263156,consistently_builds_directs
msbd_2w,msbd_su,2,348347,GNSSale GA 31419,39757,GNSSale,Tabletop,Araj Shaikh,GA,Savannah,31419,394 FORT ARGYLE ROAD,SAVANNAH,GA,31408,38,2,22,0.5789473684210527,22,22,2,1.0,2026-07-26: 7; 2026-08-02: 15,West Savannah  Ncpc (GA) 22,0,0,0.0,0,,1,0.02631578947368421,37,0,0,0.0077852912372206136,0.004285036064987784,991.6275862068967,986.8172413793104,9.0,0.8421052631578948,consistently_builds_directs
msbd_2w,msbd_su,2,362942,nanjing yixian wangluojishufuwu you xian gong si CA 92337,214159,SYNCLOGIQ PTE. LTD.,APS Outdoor,Moti Mao,CA, Fontana,92337, 10525 Redwood Avenue,WEST RIALTO,CA,92316,38,2,19,0.5,15,15,2,1.0,2026-07-26: 13; 2026-08-02: 2,Rialto (CA) 13; Arcadia (CA) 2,0,0,0.0,0,,0,0.0,38,6,8,-1.8347515751276733,0.05004157343417168,901.9088235294118,1097.4529411764709,422.90263157894736,0.8947368421052629,consistently_builds_directs
msbd_2w,msbd_su,2,465349,BZY-GA01,91035,NINGBOZHENHAIAIBODADIANZISHANGWUYOUXIANGONGSI,APS Home Improvement,Danica Guo,GA,buford ,30518,1720 peachtree industrial blvd,BRASELTON,GA,30517,38,2,9,0.23684210526315788,8,8,2,1.0,2026-07-26: 4; 2026-08-02: 4,West Savannah  Ncpc (GA) 8,0,0,0.0,0,,1,0.02631578947368421,24,10,17,-0.5773018697069612,-0.19640421009461706,503.8500000000001,632.025,198.92571428571432,0.8421052631578945,consistently_builds_directs
msbd_2w,msbd_su,2,441396,"Chengdu Mengxiangzhijia Information Technology Co., Ltd NJ 08505",358986,"Chengdu Mengxiangzhijia Information Technology Co., Ltd",APS Bedroom,Asia Supplier Service Desk,NJ,Bordentown,08505,2015 US-206,ROBBINSVILLE,NJ,8691,37,2,8,0.21621621621621623,8,8,2,1.0,2026-07-26: 4; 2026-08-02: 4,Fairless Hills (PA) 6; Woodbridge (NJ) 2,0,0,0.0,0,,0,0.0,14,12,0,0.0028413417045933986,0.002834739193736501,1219.0241379310344,1196.5159999999996,7.870270270270272,0.9459459459459459,consistently_builds_directs
msbd_2w,msbd_su,2,434986,Westco Furniture NJ 08016,69377,MONOTTI FURNITURE INC,Casegoods,Zichu Wang,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,37,2,18,0.4864864864864865,14,14,2,1.0,2026-07-26: 6; 2026-08-02: 8,Fairless Hills (PA) 14,0,0,0.0,0,,3,0.08108108108108109,32,32,5,-0.07751819459602444,-0.06293179801921096,759.737037037037,673.5592592592593,197.59999999999997,0.8108108108108107,consistently_builds_directs
msbd_2w,msbd_su,2,127281,Snowy Furniture Inc CA 91764,114323,Snowy Furniture Inc,APS,Asia Supplier Service Desk,CA,Ontario,91764,751 N vintage ave,CHINO LOCAL,CA,91710,37,2,16,0.43243243243243246,8,8,2,1.0,2026-07-26: 5; 2026-08-02: 3,Chino Hills Ncpc (CA) 8,0,0,0.0,0,,1,0.02702702702702703,36,0,0,-0.005566036826256356,-0.0024645704540460743,555.7642857142856,475.01851851851853,1.3777777777777775,0.9729729729729729,consistently_builds_directs
msbd_2w,msbd_su,2,151429,Ningbo Zhiyou E-Commerce NJ 08505,142703,"Ningbo Zhiyou E-Commerce Co., Ltd",APS,Regan Zou,NJ,Edison,08817,300 Cedar Lane Suite B,WOODBRIDGE LOCAL,NJ,8832,37,2,20,0.5405405405405406,12,12,2,1.0,2026-07-26: 8; 2026-08-02: 4,East Brunswick (NJ) 4; Lehigh Valley (PA) 3; King Of Prussia (PA) 3; Fairless Hills (PA) 2,0,0,0.0,0,,1,0.02702702702702703,36,20,1,0.038325853308240745,0.03281115040390588,807.6434782608695,776.2272727272729,118.6361111111111,0.8648648648648646,consistently_builds_directs
msbd_2w,msbd_su,2,88510,Factory Direct Wholesale LLC GA 30549,46367,Factory Direct Wholesale LLC,Casegoods,Zichu Wang,GA,Jefferson,30549,200 Thomas Pkwy,BRASELTON,GA,30517,37,2,12,0.32432432432432434,6,6,2,1.0,2026-07-26: 4; 2026-08-02: 2,Chattanooga (TN) 6,0,0,0.0,0,,0,0.0,21,20,2,-0.04396899229805368,0.027356122920349356,597.0225806451613,630.075,108.61621621621622,0.43243243243243246,consistently_builds_directs
msbd_2w,msbd_su,2,362890,shen zhen shi qian bao ge mao yi you xian gong si PA 18064,304209,"Puze Technology (Hong Kong) Co., Limited",APS Home Improvement,Cheryl Zhang,PA,Nazareth,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,37,2,14,0.3783783783783784,8,8,2,1.0,2026-07-26: 3; 2026-08-02: 5,Lehigh Valley (PA) 8,0,0,0.0,0,,2,0.05405405405405406,35,2,2,0.00418975332068311,0.007481702358362699,807.2076923076922,879.4153846153847,36.5060606060606,0.9729729729729728,consistently_builds_directs
msbd_2w,msbd_su,2,509873,weikan(wuxi)wangluokejiyouxiangongsi CA 92337,431719,weikan(wuxi)wangluokejiyouxiangongsi,APS Home Improvement,Asia Supplier Service Desk,CA,Fontana,92337,13611 Jurupa Ave,WEST RIALTO,CA,92316,37,2,11,0.2972972972972973,8,8,2,1.0,2026-07-26: 2; 2026-08-02: 6,South Rialto - Ncpc (CA) 6; Carson (CA) 2,0,0,0.0,0,,1,0.02702702702702703,36,2,2,-0.1643377943570038,0.08304870901291662,515.2642857142856,535.1535714285715,123.26944444444445,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,279377,Roborock Technology Co. GA 30518,76621,Roborock Technology Co.,APS,Erica Zhou,GA,Flowery branch,30542,3920 falcon parkway,BRASELTON,GA,30517,37,2,15,0.40540540540540543,14,14,2,1.0,2026-07-26: 8; 2026-08-02: 6,Chattanooga (TN) 8; Atlanta (GA) 6,0,0,0.0,0,,1,0.02702702702702703,23,17,0,-0.02444817171768059,0.08205835229063049,829.6903225806452,818.6259259259259,81.05833333333335,0.5945945945945946,consistently_builds_directs
msbd_2w,msbd_su,2,370606,Fulijiate (Nantong) New Energy Technology KY 41042,364801,"Bitpott(Nantong) New Energy Technology Co., Ltd",Lighting,Lydia Chen,KY,Florence,41042,7050 New Buffington Road,N.  KENTUCKY LOCAL,KY,41051,37,2,13,0.35135135135135137,13,13,2,1.0,2026-07-26: 9; 2026-08-02: 4,Northern Kentucky (KY) 13,0,0,0.0,0,,1,0.02702702702702703,36,1,1,0.0,0.0,592.6333333333332,730.3187499999999,60.63055555555555,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,352513,HM DFG CA 91761,240005,Tianjin heman kejiyouxiangongsi,APS Bedroom,Asia Supplier Service Desk,CA,Ontario,91761,5450 E Francis Street ,CHINO LOCAL,CA,91710,37,2,19,0.5135135135135135,15,15,2,1.0,2026-07-26: 13; 2026-08-02: 2,Chino Hills Ncpc (CA) 15,0,0,0.0,0,,1,0.02702702702702703,36,0,0,0.0006564789306168001,0.0004181487381069844,706.0914285714285,683.5117647058825,2.519444444444444,0.9729729729729729,consistently_builds_directs
msbd_2w,msbd_su,2,348624,Kuaicang2-CA,82169,"DALI FORTUNE TRADE CO.,LIMITED",APS Rugs,Rainbow Wu,CA,Eastvale,91752,12400 E Philadelphia St,WEST RIALTO,CA,92316,37,2,19,0.5135135135135135,9,9,2,1.0,2026-07-26: 7; 2026-08-02: 2,Los Angeles (CA) 5; Chino (CA) 4,0,0,0.0,0,,1,0.02702702702702703,36,1,1,-3.7140403348112447,-0.00490599582624054,1133.9821428571431,1234.957142857143,113.65277777777776,0.40540540540540543,consistently_builds_directs
msbd_2w,msbd_su,2,402738,shenzhenshifeihuangxinxijishuyouxiangong GA 30518,294559,shenzhenshifeihuangxinxijishuyouxiangongsi,APS Decor,Asia Supplier Service Desk,GA,Buford,30518,2105 Buford Highway,BRASELTON,GA,30517,37,2,17,0.4594594594594595,6,6,2,1.0,2026-07-26: 2; 2026-08-02: 4,Chattanooga (TN) 4; South Atlanta Ncpc (GA) 2,0,0,0.0,0,,2,0.05405405405405406,22,13,2,-0.04181091260262985,0.018892056663398743,638.2545454545455,674.5766666666668,94.84,0.7567567567567568,consistently_builds_directs
msbd_2w,msbd_su,2,57237,Seville Classics Inc NJ 08832,11302,Seville Classics Inc,Storage & Org,Alice Ganey,NJ,Keasbey,08832,100 Crows Mill,WOODBRIDGE LOCAL,NJ,8832,37,2,20,0.5405405405405406,17,17,2,1.0,2026-07-26: 8; 2026-08-02: 9,Woodbridge (NJ) 17,0,0,0.0,0,,0,0.0,37,0,0,0.011176635429303328,0.008862204465301551,782.0964285714286,775.8785714285715,9.916666666666668,0.7567567567567569,consistently_builds_directs
msbd_2w,msbd_su,2,86399,Zhejiang Haolaijia Jiaju Yongpin Youxian TX 76118,66791,Zhejiang Haolaijia Jiaju Yongpin Youxian Gongsi,APS,Asia Supplier Service Desk,TX,Fort Worth,76118,2704 Handley Ederville Rd,ARLINGTON,TX,76018,37,2,14,0.3783783783783784,8,8,2,1.0,2026-07-26: 6; 2026-08-02: 2,South Dallas Rsf (TX) 8,0,0,0.0,0,,1,0.02702702702702703,35,1,0,0.01089527016865841,0.008130646609276863,1140.1800000000003,1145.9193548387098,25.2,0.8378378378378377,consistently_builds_directs
msbd_2w,msbd_su,2,338945,Nanping Jianyang District Shanye Laity Tea Co. LTD GA 31322,207644,Nanping Jianyang District Shanye Laity Tea Co. LTD,APS Home Improvement,Aria Yao,GA,Pooler,31322,335 Morgan Lakes Industrial Blvd,SAVANNAH,GA,31408,37,2,20,0.5405405405405406,16,16,2,1.0,2026-07-26: 13; 2026-08-02: 3,West Savannah  Ncpc (GA) 14; Richmond Hill Ncpc (GA) 2,0,0,0.0,0,,1,0.02702702702702703,36,3,3,0.0343169083878463,0.006481928026743343,629.5448275862069,631.8576923076921,93.38333333333334,0.8108108108108109,consistently_builds_directs
msbd_2w,msbd_su,2,200552,Guang Zhou Shi Le Ai Jia Trading Co. Ltd GA 31322,71369,SHUNMAY INTERNATIONAL LIMITED,APS Youth,Thomas Zhang,GA,Pooler,31322,301 CYPRESS MEADOW DR,SAVANNAH,GA,31408,37,2,17,0.4594594594594595,7,7,2,1.0,2026-07-26: 3; 2026-08-02: 4,West Savannah  Ncpc (GA) 3; Richmond Hill Ncpc (GA) 2; Davenport (FL) 2,0,0,0.0,0,,0,0.0,36,7,7,0.040156697291389445,0.060344227281791146,634.4382352941178,549.3968749999999,111.91944444444442,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,495050,Fuzhou Xingqixing Home Decoration Co CA 92346,288166,Fuzhou Xingqixing Home Decoration Co,APS Decor,Asia Supplier Service Desk,CA,Highland,92346,7820 Victoria Avenue,WEST RIALTO,CA,92316,37,2,28,0.7567567567567568,25,25,2,1.0,2026-07-26: 13; 2026-08-02: 12,South Rialto - Ncpc (CA) 25,0,0,0.0,0,,0,0.0,37,0,0,0.0,0.0,1583.2030303030303,1583.2030303030303,0.0,0.9729729729729728,consistently_builds_directs
msbd_2w,msbd_su,2,457041,Tianle International Group Limited CA 91730,452360,Tianle International Group Limited,Casegoods,Evie Li,CA,Cucamonga,91730,9099 E 8th St Rancho,WEST RIALTO,CA,92316,37,2,22,0.5945945945945946,18,18,2,1.0,2026-07-26: 7; 2026-08-02: 11,Rialto (CA) 18,0,0,0.0,0,,0,0.0,37,1,1,0.011615867469099853,0.017951795179517956,827.3558823529413,803.0705882352944,40.337837837837824,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,413823,"Geeyoo Home Co., Limited CA 91761",411036,"Geeyoo Home Co., Limited",Wayfair,Lacey Yan,CA,Ontario,91761,1777 S Vintage Ave,CHINO LOCAL,CA,91710,37,2,26,0.7027027027027027,25,25,2,1.0,2026-07-26: 10; 2026-08-02: 15,Chino (CA) 19; Los Angeles (CA) 4; Arcadia (CA) 2,0,0,0.0,0,,1,0.02702702702702703,36,0,1,0.02105712696119858,-0.009648424526784983,1788.4774193548387,1805.8354838709681,20.650000000000002,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,23516,Continental Art Center,23516,Continental Art Center,Decor,Supplier Service Desk,CA,Corona,92880,531 W Rincon St,CHINO LOCAL,CA,91710,37,2,26,0.7027027027027027,26,26,2,1.0,2026-07-26: 12; 2026-08-02: 14,Chino (CA) 26,0,0,0.0,0,,1,0.02702702702702703,36,0,0,0.0,0.0,1676.9827586206895,1676.9827586206895,0.0,0.8648648648648646,consistently_builds_directs
msbd_2w,msbd_su,2,413838,SHENZHEN WUXIAN FURNITURE CO LTD CA 92324,367883,SHENZHEN WUXIAN FURNITURE CO LTD,APS Bedroom,Asia Supplier Service Desk,CA,Colton,92324,2163 RiversideAve,WEST RIALTO,CA,92316,37,2,22,0.5945945945945946,17,17,2,1.0,2026-07-26: 12; 2026-08-02: 5,South Rialto - Ncpc (CA) 17,0,0,0.0,0,,1,0.02702702702702703,34,0,0,0.0,0.0,1253.2806451612898,1282.5666666666666,0.0,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,211024,LOCTEK-CA 92571,210587,Ningbojuetengwangluokejiyouxiangongsi,Kitchen & Small Electrics,Erica Zhou,CA,Perris,92571,728 W Rider St,RIALTO LOCAL,CA,92316,37,2,28,0.7567567567567568,25,25,2,1.0,2026-07-26: 19; 2026-08-02: 6,Rialto (CA) 22; South Rialto - Ncpc (CA) 3,0,0,0.0,0,,2,0.05405405405405406,35,0,0,0.0,0.0,1165.7352941176473,1165.7352941176473,0.0,0.945945945945946,consistently_builds_directs
msbd_2w,msbd_su,2,111915,Zoxou Inc. CA95304,30987,FlexiSpot Inc,APS,Fiona Jiang,CA,Tracy,95304,2795 Paradise Road ,TRACY LOCAL,CA,95377,37,2,22,0.5945945945945946,20,20,2,1.0,2026-07-26: 14; 2026-08-02: 6,Tracy (CA) 20,0,0,0.0,0,,0,0.0,37,1,3,-0.2108071638861629,0.0,1538.0812500000002,1559.5624999999995,98.36756756756758,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,182998,Livetty TX 75013,43610,Livetty,Upholstery,Supplier Service Desk,TX,allen,75013,888 Panorama Drive,PLANO DNEA,TX,75074,37,2,28,0.7567567567567568,26,26,2,1.0,2026-07-26: 13; 2026-08-02: 13,Irving (TX) 26,0,0,0.0,0,,0,0.0,36,0,0,0.022648929430416888,-0.002316812274943844,1019.603125,1018.8318181818182,25.6,0.8918918918918917,consistently_builds_directs
msbd_2w,msbd_su,2,494234,"HongKong Zhicaimaoyi Co., Limited NJ 08854",487735,"HongKong Zhicaimaoyi Co., Limited",APS K&D,Asia Supplier Service Desk,NJ,Piscataway,08854,600 Ridge Road,WOODBRIDGE LOCAL,NJ,8832,37,2,13,0.35135135135135137,9,9,2,1.0,2026-07-26: 4; 2026-08-02: 5,Woodbridge (NJ) 9,0,0,0.0,0,,0,0.0,37,0,0,0.0,0.0,412.34,412.34,0.0,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,346082,"Fuzhou Xiamu Trading Co., Ltd. CA 91730",342902,"Fuzhou Xiamu Trading Co., Ltd.",Wayfair,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,8535 Oakwood Pl,WEST RIALTO,CA,92316,37,2,24,0.6486486486486487,17,17,2,1.0,2026-07-26: 9; 2026-08-02: 8,South Rialto - Ncpc (CA) 15; Anaheim (CA) 2,0,0,0.0,0,,1,0.02702702702702703,36,1,1,-0.04602244266416194,-0.09654946076701161,929.8645161290322,997.0903225806452,81.23611111111109,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,352645,zheng zhou xin hu li dian zi shang wu you CA 94544,292507,zheng zhou xin hu li dian zi shang wu you xian gong si,APS Decor,Asia Supplier Service Desk,CA,Hayward,94544,30963 San Benito St,HAYWARD,CA,94545,37,2,2,0.05405405405405406,2,2,2,1.0,2026-07-26: 1; 2026-08-02: 1,Sanford (FL) 2,0,0,0.0,0,,4,0.10810810810810811,3,3,3,-3.017827114516911,-2.583516140246073,330.4870967741935,532.2766666666668,260.26363636363646,0.8918918918918919,consistently_builds_directs
msbd_2w,msbd_su,2,92525,Farm On Table Inc TX,74031,Farm On Table Inc,APS,Naomi JI,TX,Grand Prairie,75050,1113 West Oakdale Road,ARLINGTON,TX,76018,37,2,11,0.2972972972972973,9,9,2,1.0,2026-07-26: 6; 2026-08-02: 3,South Dallas Rsf (TX) 9,0,0,0.0,0,,0,0.0,37,2,3,-1.1092503293384404,-0.009042407667728571,691.8937500000001,910.9548387096775,110.65945945945944,0.945945945945946,consistently_builds_directs
msbd_2w,msbd_su,2,241762,Co. House Designs LLC TX 77044,63066,Co. House Designs LLC,Casegoods,Kyle Pascale,TX,Houston,77044,10611 E Sam Houston Parkway N,EAST HOUSTON,TX,77032,37,2,26,0.7027027027027027,23,23,2,1.0,2026-07-26: 20; 2026-08-02: 3,Baytown (TX) 23,0,0,0.0,0,,3,0.08108108108108109,34,0,0,-0.004491621467456661,0.017398449230235546,1115.2633333333335,1111.4250000000002,38.3,0.8648648648648646,consistently_builds_directs
msbd_2w,msbd_su,2,120161,Altair Design Inc. CA 91761,60456,Altair Design Inc.,Plumbing,Maddie Miller,CA,Ontario,91761,1431 S Baker Avenue,CHINO LOCAL,CA,91710,37,2,24,0.6486486486486487,24,24,2,1.0,2026-07-26: 19; 2026-08-02: 5,Chino (CA) 24,0,0,0.0,0,,1,0.02702702702702703,36,0,0,0.0,0.0,1986.2346153846152,1986.2346153846152,0.0,0.5135135135135135,consistently_builds_directs
msbd_2w,msbd_su,2,269089,Shenzhen Chunxin E-Commerce Co TX 77028,267074,HOME HARMONY HK LIMITED,Wayfair,Hannah Guan,TX,Houston,77028,7207 North Loop East,EAST HOUSTON,TX,77032,37,2,19,0.5135135135135135,16,16,2,1.0,2026-07-26: 14; 2026-08-02: 2,Baytown (TX) 16,0,0,0.0,0,,0,0.0,37,0,0,-0.08712611899758636,-0.008313569332653176,750.1714285714287,735.1333333333334,38.3,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,267976,changzhouyifuaidianzishangwuyouxiangongsi NJ 08831,267910,changzhouyifuaidianzishangwuyouxiangongsi,APS Decor,Asia Supplier Service Desk,NJ,Bordentown,08505,C/O 1175 Florence Columbus Road,ROBBINSVILLE,NJ,8691,37,2,20,0.5405405405405406,17,17,2,1.0,2026-07-26: 8; 2026-08-02: 9,East Brunswick (NJ) 17,0,0,0.0,0,,1,0.02702702702702703,35,3,3,-1.9183236678383222,-0.022728719900051614,636.0551724137931,744.2655172413793,252.80555555555557,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,205557,BOSSA NOVA INDUSTRIAL LIMITED CA 91766,133735,BOSSA NOVA INDUSTRIAL LIMITED,APS,Asia Supplier Service Desk,CA,Pomon,91766,1589 E Nine St,WOODBRIDGE LOCAL,NJ,8832,37,2,17,0.4594594594594595,10,10,2,1.0,2026-07-26: 4; 2026-08-02: 6,Diamond Bar Rsf (CA) 8; Industry (CA) 2,0,0,0.0,0,,0,0.0,22,8,8,-1.6379452424471634,-0.3911420719399184,1480.5666666666666,1770.254545454546,597.0405405405406,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,358754,BIFANUO TECHNOLOGY INC NY 11706,99447,BIFANUO TECHNOLOGY INC,APS Outdoor,Asia Supplier Service Desk,NY,Bay Shore,11706,1724 5th Ave （unit 1）,LONG ISLAND,NY,11741,37,2,12,0.32432432432432434,8,8,2,1.0,2026-07-26: 6; 2026-08-02: 2,Metuchen (NJ) 8,0,0,0.0,0,,1,0.02702702702702703,36,36,0,0.13964980564388296,0.08430898521852917,813.1285714285714,795.85,95.1,0.9729729729729728,consistently_builds_directs
msbd_2w,msbd_su,2,356631,YSN Imports CA 92507,37288,YSN Imports,Grills,Madelyn Bailey,CA,Riverside,92507,6677 Box Springs Blvd,RIALTO LOCAL,CA,92316,37,2,17,0.4594594594594595,15,15,2,1.0,2026-07-26: 8; 2026-08-02: 7,Rialto (CA) 12; Anaheim (CA) 3,0,0,0.0,0,,1,0.02702702702702703,27,0,0,-0.0030159352480496884,-0.003370751159584945,1718.1578947368419,1589.6285714285714,10.281481481481483,0.7567567567567566,consistently_builds_directs
msbd_2w,msbd_su,2,83316,83316 Factory Direct Partners 92154,47548,Factory Direct Partners,Wayfair Professional,Kendra Abbott,CA,San Diego,92154,1701 Landmark Rd,OTAY MESA,CA,92154,37,2,13,0.35135135135135137,13,13,2,1.0,2026-07-26: 6; 2026-08-02: 7,Oceanside (CA) 13,0,0,0.0,0,,2,0.05405405405405406,18,1,1,0.009132374856100871,0.016157278591563077,1798.0521739130438,1830.95,63.52285714285713,0.9459459459459458,consistently_builds_directs
