lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,268309,XH DV CA 90201,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",5,APS,Stella Yin,CA,Bell,90201,5553 Bandini Blvd STE A,SANTA FE SPRINGS,CA,90670,2478,11,242,0.09765940274414851,106,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,38,0.01533494753833737,Marietta (GA) 0%; Fort Worth (TX) 0%; Houston (TX) 0%; Harrisburg (PA) 0%; Camden (NJ) 0%,21,0.00847457627118644,2409,284,353,2104,0.8563288563288564,0.0935093238984124,0.9110011897534722,1042.5511171910607,864.2227824463122,237.41296676241302,0.6973365617433411,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,81317,Yaheetech GA 30518,46852,Yaheetech,"CA,FL,GA,IL,NJ,TX",6,APS AEOF,Louisa Zhang,GA,Pendergrass,30567,"502 Valentine Industrial Parkway, Suite 200",BRASELTON,GA,30517,2466,11,220,0.08921330089213302,142,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,14,26,0.010543390105433901,Houston (TX) 0%; Champaign (IL) 0%; Aldine Rsf (TX) 0%; Dallas (TX) 0%; Woodbridge (NJ) 0%,4,0.0016220600162206002,1699,1167,370,2092,0.8497156783103168,-0.09481318618042411,0.7646454533866727,428.49586597040894,369.38368895211056,139.24628571428607,0.7372262773722636,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,66226,VECELO CA 91708,39645,VECELO,"CA,GA,IL,NJ,TX",5,APS Bedroom,Iris Sang,CA,Chino,91708,15970 Mountain Ave,CHINO LOCAL,CA,91710,2405,11,358,0.14885654885654886,227,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,18,32,0.013305613305613306,Woodbridge (NJ) 0%; Savannah (GA) 0%; San Antonio (TX) 0%; West Dallas Ncpc (TX) 0%; Atlanta (GA) 0%,17,0.007068607068607069,2388,395,483,1905,0.7977386934673367,0.1309798912832584,0.8825328824809787,1147.5231389284015,892.5476001979222,339.2428812843262,0.5704781704781684,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,356699,shanghaihuzidianzishangwuyouxiangongsi NJ 08016,63929,Hong Kong HuaYa Trade Limited,"CA,GA,IL,NJ,PA,SC,TX,WA",8,APS Home Improvement,Yinan Du,NJ,Burlington ,08016,1950 River Road ,ROBBINSVILLE,NJ,8691,2383,11,232,0.09735627360469996,101,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,16,42,0.017624842635333614,Braselton (GA) 0%; Atlanta (GA) 0%; Rialto (CA) 0%; South Atlanta Rsf (GA) 0%; Savannah (GA) 0%,10,0.00419639110365086,1843,1774,332,2041,0.8600927096502318,0.1574308775323532,0.8635248303961698,576.3407792207782,429.76547749725574,132.29625645438918,0.993705413344523,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,277641,WuYouDa - NJ04 08872,63465,"Ningbo Youyuan Import and Export Co., Ltd.","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,NJ, PARLIN,08859,99 Callahan Blvd,EAST BRUNSWICK,NJ,8816,2342,11,310,0.13236549957301452,210,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,22,77,0.032877882152006835,Chino Hills Ncpc (CA) 1%; Chino (CA) 1%; South Rialto - Ncpc (CA) 0%; West Savannah  Ncpc (GA) 1%; Chicago Loop (IL) 0%,30,0.012809564474807857,1121,659,394,1918,0.8295847750865052,-0.06261472455699725,0.670529767251687,706.294448398577,493.69425547996957,244.014316797215,0.8052946199829223,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,480210,US-POD-CA,82169,"DALI FORTUNE TRADE CO.,LIMITED","CA,GA,KY,NJ",4,APS Rugs,Rainbow Wu,CA,Los Angeles,90023,1601 Perrino Pl A,LOS ANGELES,CA,90058,2285,11,310,0.13566739606126915,280,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,268,0.11728665207877462,Woodbridge (NJ) 13%; Linden (NJ) 1%; Northern Kentucky (KY) 0%; Barrington (NJ) 0%; Marietta (GA) 0%,50,0.02188183807439825,652,366,369,1866,0.8348993288590604,-0.4564271289645525,0.46175021478471634,1634.3246901338616,1490.842821158692,443.83725929243127,0.8428884026258199,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,69907,EDA-MX1,65377,"Shenzhen Chuangjicheng Network Technology Co., Ltd","CA,GA,NJ,TX",4,APS,Asia Supplier Service Desk,CA,Ontario,91761,1251 S Rockefeller ave,CHINO LOCAL,CA,91710,2281,11,238,0.104340201665936,117,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,15,23,0.010083296799649276,Marietta (GA) 0%; Woodbridge (NJ) 0%; Savannah (GA) 0%; Dallas Local (TX) 0%; Houston Local (TX) 0%,24,0.01052170100832968,2255,288,319,1938,0.8586619406291538,0.08099365832876161,0.943176228047423,1637.05711350796,1431.5306989247333,285.97286031042154,0.9197720298114878,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,121326,Shenzhen Zhichen Trading Co. LTD. NJ 08512,59517,Shenzhen Zhichen Trading Co. LTD.,"CA,GA,IL,NJ,PA",5,APS K&D,Stella Yin,NJ,Cranbury,08512,44 Station Rd,PRINCETON,NJ,8810,2278,11,171,0.07506584723441616,79,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,26,0.01141352063213345,East Atlanta (GA) 0%; Braselton (GA) 0%; Chicago (IL) 0%; Sacramento (CA) 0%; Atlanta (GA) 0%,1,0.0004389815627743635,2275,224,204,2073,0.9104084321475626,0.056393239023322696,0.8762953078784538,719.3563722897933,645.4962506695238,97.7415567282321,0.8270412642669008,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,252726,SuzhoulanqinglvTradin NJ 08691 ,67551,"Suzhou lanqinglv Trading co,. ltd","CA,NJ",2,APS,lance Zhou,NJ,Robbinsville Twp,08691 ,16 Applegate Dr,ROBBINSVILLE,NJ,8691,2272,11,237,0.10431338028169014,151,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,28,0.01232394366197183,West Rialto (CA) 1%; Chino (CA) 0%; Diamond Bar Rsf (CA) 0%; Arcadia (CA) 0%; Sacramento Local (CA) 0%,26,0.011443661971830986,2244,342,278,1968,0.8762243989314337,-0.03584221411173769,0.6059885395225558,925.6289218850864,802.439641943733,200.50580762250434,0.8138204225352111,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,429873,"Zhengzhou Bevi Import  Export Trading Co., Ltd. PA 19030",61515,"HONGKONG OUSHENG NETWORK TECHNOLOGY CO.,LIMITED","CA,GA,NJ,PA",4,APS Bedroom,Asia Supplier Service Desk,PA, Fairless Hills,19030,500 Ben Fairless Dr,PHILADELPHIA,PA,19154,2254,11,350,0.15527950310559005,191,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,26,0.011535048802129548,Braselton (GA) 0%; Savannah (GA) 0%; West Rialto (CA) 0%; Fairfield Annex (CA) 0%; South Atlanta Rsf (GA) 0%,10,0.0044365572315882874,2242,540,417,1827,0.8141711229946524,0.15707437319982867,0.8342688321443348,955.0211155378487,634.2598643649811,255.73560018256504,0.9764862466725831,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,30427,Belleze CA 91748,29520,Belleze,"CA,NJ,SC,TX",4,Casegoods,Jaden Pickett,CA,City of Industry,91748,19301 E Walnut Dr North,INDUSTRY,CA,91789,2237,11,284,0.12695574430040232,149,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,62,0.027715690657130084,Charleston (SC) 3%; Houston (TX) 0%; Dallas (TX) 0%; Fort Worth (TX) 0%; El Paso (TX) 0%,30,0.013410818059901655,483,359,422,1785,0.8087902129587675,-0.158237164475011,0.8188393827517266,1265.548829613502,1036.2606329816776,326.8110855565775,0.9226642825212342,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,268306,XH WP_LSJ11 CA 92410,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",5,APS,Stella Yin,CA,San Bernardino,92410,7776 Tippecanoe Avenue,WEST RIALTO,CA,92316,2232,11,284,0.12724014336917563,124,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,29,0.012992831541218637,Marietta (GA) 0%; West Dallas Ncpc (TX) 0%; Fort Worth (TX) 0%; Lehigh Valley (PA) 1%; Savannah (GA) 0%,19,0.008512544802867384,2153,308,428,1785,0.8065973791233619,0.07431892563530064,0.8346356609042804,947.1436070686073,752.0615755627019,266.10050297210745,0.9722222222222228,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,64094,Farfarview NJ 08873,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,NJ,Somerset,08873,480 Elizabeth Ave,WOODBRIDGE LOCAL,NJ,8832,2220,11,150,0.06756756756756757,49,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,14,36,0.016216216216216217,Chicago (IL) 0%; Sacramento (CA) 0%; South St. Louis (IL) 0%; Champaign (IL) 0%; Houston (TX) 0%,287,0.1292792792792793,1931,280,214,1719,0.8892912571132954,0.10067106871753309,0.8791240459857382,564.243280182233,437.20196820590456,118.9495570609695,0.8270270270270271,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,231810,ANB_NJ_US,59517,Shenzhen Zhichen Trading Co. LTD.,"CA,GA,IL,NJ,PA",5,APS K&D,Stella Yin,NJ,Somerset,08873,244 Belmont Dr,WOODBRIDGE LOCAL,NJ,8832,2198,11,194,0.08826205641492266,79,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,32,0.014558689717925387,Atlanta (GA) 0%; Champaign (IL) 0%; Mccook (IL) 0%; Chicago (IL) 0%; Sacramento (CA) 0%,3,0.001364877161055505,2194,265,237,1958,0.8920273348519362,0.09182065336523647,0.8377893403558354,682.3291666666676,581.7406727828741,99.01669716376944,0.8348498635122841,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,360295,TRINITY INTERNATIONAL NJ 07036,215836,TRINITY  INTERNATIONAL,"CA,GA,IL,NJ,TX,WA",6,APS Bedroom,Wendy Wang,NJ,Linden,07036,500 Linden Logistics Way,LINDEN,NJ,7036,2189,11,101,0.046139789858382824,23,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,13,29,0.013248058474189127,Mccook (IL) 0%; Rialto (CA) 0%; Chicago Loop (IL) 0%; Chicago (IL) 0%; Braselton (GA) 0%,13,0.005938784833257195,2173,249,199,1977,0.9085477941176471,-0.025021533101910225,0.7461599068517272,417.23091048202,342.8592862935933,72.36637413394912,0.9575148469620842,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,311816,Tmekeeper INC. NJ 08820,64494,Tmekeeper INC.,"CA,GA,NJ,TX",4,APS,Christal Ding,NJ,Edison,08820,10 Progress St,SOUTH CARTERET,NJ,7008,2180,11,138,0.06330275229357799,45,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,27,0.012385321100917432,Rialto (CA) 0%; West Dallas Ncpc (TX) 0%; Marietta (GA) 0%; Houston (TX) 0%; Chino Local (CA) 0%,5,0.0022935779816513763,2175,221,167,2008,0.9232183908045977,0.03945854079761826,0.8932199459233463,741.4110630407914,653.5446181599516,94.25928171641783,0.9752293577981652,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,347222,Lecang NJF,103843,Zhejiang Paide Network Technology Co Ltd,"CA,GA,NJ,PA,TX",5,APS AEOF,Ricky Yu,NJ,Burlington,08016,1900B River Rd ,ROBBINSVILLE,NJ,8691,2165,11,227,0.1048498845265589,92,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,18,37,0.017090069284064664,Braselton (GA) 0%; Sacramento (CA) 0%; Atlanta (GA) 0%; West Dallas Ncpc (TX) 0%; Dallas (TX) 0%,21,0.009699769053117783,1900,1866,240,1904,0.8880597014925373,0.14001459970594662,0.9082849076046141,759.6736477987432,553.4384246575335,152.14908835904654,0.9939953810623563,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,412459,Safavieh IN 46075,381,Safavieh,"CA,GA,IN,MD,NJ,NY,PA,TX",8,Rugs,Alex Resnick,IN, Whitestown ,46075,5383 E 500 S,NORTH  INDIANAPOLIS,IN,46077,2161,11,193,0.0893105043961129,92,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,22,42,0.01943544655252198,Stockton Rsf (CA) 0%; Dallas (TX) 0%; Houston (TX) 0%; Atlanta (GA) 0%; Lehigh Valley (PA) 2%,32,0.014807959278111986,573,363,310,1819,0.8543917332080789,0.06628337786904613,0.7371088247263705,648.686096256685,523.5771952817827,154.54561151079162,0.9791763072651537,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,496983,Shenzhen Like Keji Youxiangongsi CA 92880,62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",5,APS Bedroom,Lydia Liu,CA,Eastvale,92880,"14909 Summit Drive,DOCK #17-#18 dock",CHINO LOCAL,CA,91710,2127,11,188,0.08838740009402915,93,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,13,26,0.012223789374706159,Fort Worth (TX) 0%; East Brunswick (NJ) 2%; Harrisburg (PA) 0%; Robbinsville (NJ) 1%; Baytown (TX) 0%,26,0.012223789374706159,2099,281,336,1765,0.8400761542122799,0.003439751427518887,0.7979234165876758,1097.8205882352934,943.2407491486947,289.320356970574,0.9120827456511523,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,239701,HangzhouSkytech NJ 08016,238144,"Hangzhou Skytech Outdoor Co., LTD","CA,GA,IL,NJ",4,APS,Danica Guo,NJ,Burlington ,08016,"1950 River Road, Dock #1-80",SAVANNAH,GA,31408,2109,11,162,0.07681365576102418,127,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,10,28,0.013276434329065908,Chino Hills Ncpc (CA) 0%; Chicago Loop (IL) 0%; Chicago (IL) 0%; Champaign (IL) 0%; Romeoville Rsf (IL) 0%,78,0.03698435277382646,1104,842,282,1749,0.8611521418020679,0.11836779223376183,0.5087796652297313,442.7483018867921,322.53349802371537,125.83046391752572,0.9838786154575611,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,281350,Shen Zhen Shi Qi Wen Shang Mao You Xian Gong Si NJ 07064,281340,Qwtech Limited_2,"CA,GA,IL,NJ,PA,SC,TX",7,Wayfair,Iris Sang,NJ,Burlington,08016,1900A River Rd,ROBBINSVILLE,NJ,8691,2090,11,111,0.053110047846889955,81,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,44,0.021052631578947368,Fairless Hills (PA) 61%; Rialto (CA) 0%; Houston (TX) 0%; Champaign (IL) 0%; Sacramento (CA) 0%,13,0.006220095693779904,1676,1620,153,1924,0.9263360616273472,0.1058230619615329,0.7798987079109845,362.58736059479565,267.0813907933399,84.14804063860679,0.9708133971291864,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,93793,Farfarview CA 92337,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,CA,Fontana,92337,10740 Banana Ave,WEST RIALTO,CA,92316,2085,11,311,0.14916067146282974,158,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,14,34,0.01630695443645084,Metuchen (NJ) 1%; Savannah (GA) 0%; Marietta Local (GA) 0%; Atlanta (GA) 0%; El Paso (TX) 0%,20,0.009592326139088728,2062,364,430,1635,0.7917675544794189,0.15749603891996267,0.9354009178674502,1255.948062015503,957.5348224513173,344.3539402838958,0.8287769784172665,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,482466,海派艇新泽西仓,25843,"Bedshe International Co.,LTD","CA,NJ,TX",3,APS Soft Home,Rainbow Wu,NJ,DAYTON,08810,400 HELLER PARK CT,PRINCETON,NJ,8810,2051,6,362,0.1764992686494393,343,0,0.0,11,0.005363237445148708,0,0.0,2026-07-26: 0; 2026-08-02: 0,Burbank (CA) 2%,0,0,0.0,0,,5,310,0.15114578254509994,Chino (CA) 12%; South Rialto - Ncpc (CA) 8%; Fairfield Annex (CA) 4%; Arcadia (CA) 1%; Sugar Land (TX) 0%,13,0.006338371526084837,654,614,611,1427,0.7001962708537782,-1.9851218402209645,-1.5574993640594859,844.0928325688069,1252.0676850763816,800.8433971526754,0.9746465138956621,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,327749,无忧达美西区CAJW02,234327,Hong Kong Baojia International Limited,"CA,GA,IL,NJ,PA,SC,TX",7,APS,Yinan Du,CA,Pomona,91766,1589 E 9th Street,INDUSTRY,CA,91789,1976,11,195,0.09868421052631579,84,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,14,37,0.018724696356275303,Woodbridge (NJ) 1%; Marietta (GA) 0%; Lehigh Valley (PA) 0%; Chicago (IL) 0%; Fort Worth (TX) 0%,30,0.015182186234817813,688,194,309,1637,0.8412127440904419,0.05854005633108486,0.9087224439874811,825.759539279386,661.0795616113749,194.43730951129825,0.9807692307692313,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,27713,The Stock Market CA 92571,7141,The Stock Market,"AL,CA,FL,IA,NY,OH,VA,WA",8,Plumbing,Maverick Schlosser,CA,Perris,92571,4100 North Webster Ave,RIALTO LOCAL,CA,92316,1972,11,225,0.1140973630831643,119,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,48,0.02434077079107505,Cedar Rapids (IA) 1%; Davenport (FL) 1%; Pasco (WA) 0%; Waterloo (IA) 0%; Winchester (VA) 0%,42,0.02129817444219067,1922,250,306,1624,0.8414507772020725,0.03443706006256154,0.6139545666023806,469.8395374449339,366.4844856661049,206.03390374331573,0.9675456389452333,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,296153,"Sleemon-Xilinmen Furniture co.,Ltd NJ 08016 ",88620,"Sleemon-Xilinmen Furniture co.,Ltd","CA,GA,IL,NJ,TX",5,APS,Naomi JI,NJ,Burlington,08016,280 Daniels Way ,ROBBINSVILLE,NJ,8691,1956,11,246,0.12576687116564417,153,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,19,99,0.05061349693251534,Rialto (CA) 3%; South Rialto - Ncpc (CA) 3%; Chicago Loop (IL) 0%; Marietta (GA) 0%; Atlanta (GA) 0%,22,0.011247443762781187,739,668,392,1542,0.7973112719751809,-0.8557440226130824,0.3127474661729612,708.2873655913974,671.6708737864078,322.4827748691099,0.9744376278118602,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,240199,BLUEBELL INTERNATIONAL INC. NJ 08822,64179,BLUEBELL INTERNATIONAL INC.,"CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,NJ,Flemington,08822,1200 county road 523,ROBBINSVILLE,NJ,8691,1930,11,181,0.09378238341968911,84,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,27,0.013989637305699482,Romeoville Rsf (IL) 0%; Atlanta (GA) 0%; Rialto (CA) 0%; Houston (TX) 0%; Romeoville Ncpc (IL) 0%,13,0.006735751295336788,1914,463,228,1689,0.8810641627543035,0.06476542445475614,0.8460215845338022,609.1271634615387,468.96701697655624,143.16464117338884,0.8689119170984441,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,7145,The Stock Market AL 35968,7141,The Stock Market,"AL,CA,FL,IA,NY,OH,VA,WA",8,Plumbing,Maverick Schlosser,AL,Fort Payne,35968,2500 Jordan Rd S,CHATTANOOGA,TN,37410,1930,11,131,0.06787564766839378,64,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,26,0.013471502590673576,Rialto (CA) 0%; Davenport (FL) 0%; Tracy (CA) 0%; Toledo (OH) 0%; Columbus (OH) 0%,61,0.031606217616580314,1865,336,196,1673,0.8951310861423221,0.0877612461038087,0.7157225796731905,556.5431459254581,458.6368908081436,102.2609868043603,0.9787564766839374,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,368845,GLERUS LTD NJ 07036,276785,GLERUS LTD,"AL,CA,GA,IL,NJ,TX,WA",7,Casegoods,Zichu Wang,NJ,Linden,07036,500 Linden Logistics Way,LINDEN,NJ,7036,1862,11,123,0.06605800214822771,40,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,15,37,0.01987110633727175,Mccook (IL) 0%; Chicago Loop (IL) 0%; Sacramento (CA) 0%; Rialto (CA) 0%; Atlanta (GA) 0%,7,0.0037593984962406013,1851,243,199,1656,0.892722371967655,-0.07675591653977822,0.8173003258581963,459.81209068010145,359.64762757385853,92.55193249863892,0.9162191192266396,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,36114,Net Health Shops LLC WI54703,26335,Net Health Shops LLC,"CA,GA,IL,PA,TX,WI",6,Outdoor Furniture,Kadin Nestler,WI,Eau Claire,54703,5730 Venture Dr,EAU CLAIRE,WI,54703,1859,11,305,0.164066702528241,155,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,19,84,0.04518558364712211,Austell (GA) 1%; Rialto (CA) 1%; Sacramento (CA) 1%; North Fort Worth (TX) 1%; Dallas (TX) 0%,9,0.004841312533620226,774,769,436,1414,0.7643243243243243,0.16147664874089923,0.8190544052636678,941.440385894877,727.2738154613463,275.26512764801737,0.9897794513179132,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,308443,Ningbo le verde home furnishing CA 91752 (2),70401,"Ningbo le verde home furnishing co.,ltd.","CA,GA,NJ,NY,SC,TX",6,APS Outdoor,Moti Mao,CA,Eastvale ,91752,12300 Riverside Drive,WEST RIALTO,CA,92316,1855,11,175,0.09433962264150944,70,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,10,19,0.010242587601078167,Syracuse (NY) 0%; Houston (TX) 0%; Woodbridge (NJ) 0%; Fort Worth (TX) 0%; White Plains (NY) 0%,18,0.009703504043126684,1837,214,258,1579,0.859553620032662,0.07062641895738518,0.7449208568578426,1341.0848423876591,1183.005758807588,267.1586659376712,0.9412398921832891,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,252788,10-Mz01,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,TX,Houston,77064,"16333 Tomball pkwy,#200, Houston, TX 77064",NORTH HOUSTON,TX,77041,1854,11,173,0.09331175836030205,81,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,21,0.011326860841423949,Marietta (GA) 0%; Tracy (CA) 1%; Metuchen (NJ) 0%; Woodbridge (NJ) 0%; West Rialto (CA) 0%,15,0.008090614886731391,751,194,226,1613,0.8771071234366503,0.06680402886048616,0.8433316347360416,619.6769097222217,520.6561475409824,137.79096385542167,0.7486515641855451,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,286122,"Hangzhou Saili Digital Technology co., Ltd NJ 08817",285851,"Hangzhou Saili Digital Technology co., Ltd","CA,GA,NJ",3,APS K&D,Eve Deng,NJ,Edison,08817,300 Cedar Lane Suite B,WOODBRIDGE LOCAL,NJ,8832,1850,11,168,0.09081081081081081,50,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,15,28,0.015135135135135135,Braselton (GA) 0%; Marietta (GA) 0%; South Rialto - Ncpc (CA) 0%; Rialto (CA) 0%; South Augusta (GA) 0%,15,0.008108108108108109,1835,342,195,1640,0.8937329700272479,-0.006499715611909969,0.8150346337286813,790.4363699582744,683.188309754281,133.03701047986752,0.9918918918918922,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,460134,"Chenxin Optoelectronic Co., Limited IL 60502",43881,"Chenxin Optoelectronic Co., Limited","CA,GA,IL,NJ,TX",5,APS Outdoor,Moti Mao,IL,Aurora ,60502,1000 Bilter Road,SOUTH CHICAGO,IL,60446,1844,11,117,0.06344902386117136,54,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,34,0.01843817787418655,East Brunswick (NJ) 2%; Richmond Hill Ncpc (GA) 2%; Baytown (TX) 0%; Atlanta (GA) 0%; Chino (CA) 0%,6,0.0032537960954446853,1009,327,239,1599,0.8699673558215452,-0.06572840335380746,0.15981434786065352,367.1427240977884,351.698332264272,101.39083469721777,0.8497830802603025,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,15197,Southern Enterprises Inc (SEI) PA 17013,390,Augusta Home LLC,"CA,GA,IL,IN,NJ,PA,TX",7,Casegoods,Joseph Hannigan,PA,Carlisle,17015,1700 Harrisburg Pike,CARLISLE,PA,17241,1844,11,63,0.034164859002169194,36,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,21,0.0113882863340564,South Atlanta Ncpc (GA) 1%; Dallas (TX) 1%; Champaign (IL) 0%; South Atlanta Rsf (GA) 0%; Mccook (IL) 0%,6,0.0032537960954446853,272,270,164,1674,0.9107725788900979,0.11057626445369484,0.8912442535260074,701.4029962546822,536.2018079096041,106.60565068493152,0.9783080260303693,non_compliant_shipping
