supplier_id,su_name,parent_suid,parent_su_name,sto,vol,ifr,delivery_rel,avg_direct_gain,avg_o2d_stated,avg_o2d_actual,avg_mi_actual_to_cust,avg_mi_assigned_to_cust,pct_constrained,top_assigned_hub,top_actual_hub,pct_of_corridor
322380,Guangzhou Xinxiangkun Trading Co CA 91761(2),302028,Guangzhou Xinxiangkun Trading Co,APS,2,0.5,0.5,0.9929758720412787,8.5,8.5,13.850000000000001,1974.25,1.0,CHINO LOCAL,Chicago,4.156967076820751e-05
411102,HUHONGTAO NNA INC CA 91702,408549,HUHONGTAO NNA INC,Decor,2,1.0,1.0,0.9886505737798527,8.0,6.5,22.6,1990.35,1.0,ARCADIA,Chicago,4.156967076820751e-05
205424,Maxwood Furniture SC 29571,1954,Maxwood Furniture,Youth Furniture & Decor,2,0.0,0.5,0.5243006387084497,4.5,4.5,852.0,1824.75,0.0,SOUTH RIALTO - NCPC,Spartanburg,4.156967076820751e-05
204033,ningbogangwanhuwaiyongpinyouxiegongsi CA 91761,203295,ningbogangwanhuwaiyongpinyouxiegongsi,APS,2,0.5,0.5,0.7649462103968679,9.0,7.0,479.9,2160.1,1.0,WEST RIALTO,Columbus,4.156967076820751e-05
321013,T2-92571,100613,Zhongshan shi bailina zhaoming dianqi youxiangongs,APS Other,2,1.0,1.0,0.9003122906097445,8.5,6.0,186.0,1879.0,1.0,RIALTO LOCAL,Chicago,4.156967076820751e-05
320437,SHENZHEN BU RUI SI KEJI YOUXIAN CA 91710(2),136922,SHENZHEN BU RUI SI KEJI YOUXIAN GONGSI,APS,2,1.0,1.0,0.9712116685915324,9.0,7.0,63.3,2126.2,1.0,CHINO LOCAL,Chicago,4.156967076820751e-05
205557,BOSSA NOVA INDUSTRIAL LIMITED CA 91766,133735,BOSSA NOVA INDUSTRIAL LIMITED,APS,2,1.0,1.0,0.9807311079715003,8.0,7.5,42.1,2120.75,1.0,INDUSTRY,Chicago,4.156967076820751e-05
320215,"Yueqing Ralyeah Hardware Co.,Ltd CA",75392,"Yueqing Ralyeah Hardware Co.,Ltd",APS,2,1.0,1.0,0.9543448086845943,7.0,6.0,89.14999999999999,1938.0,1.0,INDUSTRY,Chicago,4.156967076820751e-05
319627,"Captivate Brands USA, Inc. CA 91710(2)",99717,"Captivate Brands USA, Inc.",Grills,2,1.0,1.0,0.9901687915245106,9.0,7.0,21.9,2227.6,1.0,CHINO LOCAL,West Columbus,4.156967076820751e-05
411757,bazhoushinuolijiajuyouxiangongsi CA 92337,251331,bazhoushinuolijiajuyouxiangongsi,APS Bedroom,2,1.0,1.0,0.9333227790905807,11.0,10.0,153.35,2300.3500000000004,1.0,WEST RIALTO,Columbus,4.156967076820751e-05
411866,"Binyun Precision Tools (Taizhou) Co., Ltd. CA 91789-3086",209956,"Shenzhen Haiyi Cross border Technology Co., Ltd",APS Home Improvement,2,0.5,0.5,0.9618950208801355,5.5,7.5,80.14999999999999,2004.65,1.0,INDUSTRY,Fargo,4.156967076820751e-05
59806,DesignArt Inc. NY,22180,DesignArt Inc.,Decor,2,1.0,1.0,0.5403846737665136,6.5,6.0,955.45,2084.7,0.0,SOUTH RIALTO - NCPC,Plattsburgh,4.156967076820751e-05
59095,School Outfitters CA 92154,40816,School Outfitters,Wayfair Professional,2,1.0,1.0,0.9563209101407866,47.5,43.5,97.3,2184.3999999999996,0.0,OTAY MESA,Chicago,4.156967076820751e-05
412120,Tammy Decor CA 92316,61460,Tammy Decor,APS Upholstery,2,1.0,1.0,0.9911062598327756,9.0,7.0,16.7,1883.25,1.0,WEST RIALTO,New Brighton Ncpc,4.156967076820751e-05
60054,W Unlimited - Bathroom CA 91746,36104,W Unlimited - Bathroom,Outdoor Furniture,2,0.0,0.0,0.9939401852630697,6.0,8.5,12.1,1997.1,1.0,ARCADIA,Chicago,4.156967076820751e-05
409181,WanBang（ShenZhen）SheJiYouXianGongSi CA 90745,406484,WanBang（ShenZhen）SheJiYouXianGongSi,Wayfair,2,1.0,1.0,0.9611004338361542,7.5,6.5,75.95,1978.9,1.0,CARSON,Chicago,4.156967076820751e-05
411398,DIRECTION CORPORATION CA 90670 ,44860,DIRECTION CORPORATION,APS Home Improvement,2,1.0,1.0,0.950148131607597,9.5,7.5,103.44999999999999,2030.45,1.0,SANTA FE SPRINGS,Chicago,4.156967076820751e-05
420521,Greenhome Trade Inc CA 91730,281985,Greenhome Trade Inc,Casegoods,2,1.0,1.0,0.9777815259914877,8.0,7.5,45.5,2102.05,1.0,WEST RIALTO,Romeoville Rsf,4.156967076820751e-05
313898,Soluwa LLC CA 92571,58042,Soluwa LLC,APS Outdoor,2,1.0,1.0,0.9851587088467371,7.0,6.0,30.5,2015.1499999999999,1.0,RIALTO LOCAL,South Bend,4.156967076820751e-05
313947,LUBBIT INC CA 92571,120034,LUBBIT INC,Casegoods,2,1.0,1.0,0.9661518055398151,7.5,7.5,77.30000000000001,2122.5,1.0,RIALTO LOCAL,Rockford,4.156967076820751e-05
315486,Ebay94-MX2-91761,65377,"Shenzhen Chuangjicheng Network Technology Co., Ltd",APS,2,1.0,0.5,0.9891897325218716,8.0,8.0,20.9,1937.75,1.0,CHINO LOCAL,Chicago,4.156967076820751e-05
314808,QIANJING (SHANTOU) E-COMMERCE CO CA 91710,234289,"QIANJING (SHANTOU) E-COMMERCE CO.,LTD",APS,2,1.0,1.0,0.9904288375012797,10.5,8.0,19.0,1982.7,1.0,CHINO LOCAL,Chicago,4.156967076820751e-05
318991, 鹏城海美西1651SAR仓,201456,hangzhou jinghang crafts furniture manufacturing co,APS,2,0.5,1.0,0.9703031321766926,8.5,7.5,59.599999999999994,1998.45,1.0,CHINO LOCAL,Chicago,4.156967076820751e-05
210411,Caprilla LLC CA 94579,72376,Caprilla LLC,APS,2,0.5,0.0,0.9772568408966276,6.0,9.0,53.35,2265.3999999999996,0.0,SAN LEANDRO,Chicago,4.156967076820751e-05
412183,CAN1-CA 91731,208407,hunanhaoshengtongdianzishangwuyouxiangongsi,APS Housewares & More,2,0.5,0.0,0.9915138605407844,10.5,15.5,16.95,1996.75,1.0,ARCADIA,Chicago,4.156967076820751e-05
223799,Safavieh Texas,381,Safavieh,Rugs,2,1.0,1.0,0.517473776848643,10.5,3.0,940.0,1940.1999999999998,1.0,INDUSTRY,Baytown,4.156967076820751e-05
313456,Baeryon Inc. CA 91748 - Korn Supply Chain,78347,Baeryon Inc.,Outdoor Furniture,2,1.0,1.0,0.9939582419778871,8.5,7.5,11.95,1980.55,1.0,INDUSTRY,Chicago,4.156967076820751e-05
223057,Renist Kitchen  Bath LLC CA 91730 (2),64870,Renist Kitchen  Bath LLC,Plumbing,2,0.0,0.5,0.986785247649931,7.0,7.5,25.75,1951.4,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
308725, CAT,280337,"Hangzhou Luosenbao Household Co.,Ltd",Wayfair,2,1.0,1.0,0.9810418072205982,8.0,6.5,37.65,1983.8,1.0,CHINO LOCAL,Romeoville Ncpc,4.156967076820751e-05
429892,Ningbo Hongding Electronic Commerce CA 91761(2),174076,"Ningbo Hongding Electronic Commerce Co., Ltd.",APS Housewares & More,2,1.0,1.0,0.9814691467886811,9.0,7.5,35.95,1943.4499999999998,1.0,CHINO LOCAL,Maple Grove,4.156967076820751e-05
430336,深圳市栖梧生活装饰有限公司 CA 91748,352358,"Shenzhen Eden Grove Decoration Co., LTD",APS Decor,2,1.0,1.0,0.9737381796194873,7.5,6.5,57.3,2110.95,1.0,INDUSTRY,Chicago,4.156967076820751e-05
429382,shenzhenshichengshenxingkejiyouxiangongsi CA 91710,352959,shenzhenshichengshenxingkejiyouxiangongsi,APS Housewares & More,2,1.0,1.0,0.9814543686766126,9.0,7.0,36.849999999999994,1987.0,1.0,CHINO LOCAL,Romeoville Rsf,4.156967076820751e-05
429755,SLM NJ7,58041,YISHANG TRADE INC,APS Outdoor,2,0.5,1.0,0.6584981924525332,7.0,4.0,713.0999999999999,2119.05,0.5,CHINO LOCAL,East Brunswick,4.156967076820751e-05
432211,"Hainan Chuangshiji Technology Co., Ltd CA 92337",288386,"Hainan Chuangshiji Technology Co., Ltd",APS Bedroom,2,0.5,0.5,0.9449308733541854,6.0,6.0,110.9,2084.55,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
431447,Sevenine LLC CA 92337,184576,Sevenine LLC,APS Home Improvement,2,1.0,1.0,0.9637886745949078,7.0,7.0,76.75,2059.5,1.0,WEST RIALTO,Romeoville Rsf,4.156967076820751e-05
431641,Mojia(HK) Holding Limited CA 91789,431123,Mojia(HK) Holding Limited,Wayfair,2,1.0,1.0,0.9531774275546517,7.0,7.0,92.1,1774.8,1.0,INDUSTRY,Lenexa,4.156967076820751e-05
431316,"JingRun Technology Beijing CO., LTD. CA 92571",273341,"JingRun Technology Beijing CO., LTD.",APS K&D,2,0.0,1.0,1.0,9.0,9.0,0.0,2030.7,1.0,RIALTO LOCAL,Greenwood Local,4.156967076820751e-05
50026,50026 Factory Direct Partners 92154,47548,Factory Direct Partners,Wayfair Professional,2,1.0,1.0,0.9883497863139898,30.0,20.5,24.3,2083.8,0.0,OTAY MESA,Chicago,4.156967076820751e-05
313542,Art Space INC. CA 92335,66097,Art Space INC.,APS,2,1.0,1.0,0.8311387447807541,8.0,4.0,339.6,1962.55,1.0,WEST RIALTO,King Of Prussia,4.156967076820751e-05
313549,Shenzhenshi Anwuyou Supply Chian Co Ltd CA 91762,313546,Shenzhenshi Anwuyou Supply Chian Co Ltd,Wayfair,2,1.0,0.5,0.9306918919793439,8.0,7.0,121.5,1839.9,1.0,CHINO LOCAL,Chicago Loop,4.156967076820751e-05
313553,Shenzhen Litian Technology CA 92508,254999,"Shenzhen Litian Technology Co., Ltd",APS,2,1.0,1.0,0.9952804462317286,7.0,7.0,9.25,1959.25,1.0,RIALTO LOCAL,Chicago,4.156967076820751e-05
409076,LA-25[谷仓洛杉矶25号仓],286747,"Linyi Lingmoxuan Technology Co., Ltd",APS Bedroom,2,1.0,1.0,0.9404165626056554,6.0,6.0,109.4,1845.15,1.0,WEST RIALTO,Cedar Rapids,4.156967076820751e-05
409087,  WPLA4-WPLA17,190899,Mopio Inc,Casegoods,2,0.5,1.0,0.9895124572782414,7.0,6.5,20.75,1978.05,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
406979,zhongshanshi xiangtiandengshi youxiangongsi CA 91761,79265,zhongshanshi xiangtiandengshi youxiangongsi,APS Home Improvement,2,1.0,1.0,0.986540498787702,6.5,6.5,26.6,1974.75,1.0,CHINO LOCAL,Romeoville Rsf,4.156967076820751e-05
201578,Lonloo Pati Inc CA 91761,105431,Lonloo Pati Inc,Casegoods,2,1.0,0.5,0.9361947682259304,11.0,8.5,114.1,1796.85,1.0,CHINO LOCAL,Champaign,4.156967076820751e-05
433867,"Juncheng Leisure Products Co.,LTD AL 92879",122290,"Juncheng Leisure Products Co.,LTD",APS Outdoor,2,1.0,0.5,0.974278875726676,7.5,7.5,53.949999999999996,2010.0,1.0,WEST RIALTO,North St.Louis,4.156967076820751e-05
433943,GUTINNEEN_1 CA 92571(1),433803,GUTINNEEN_1,Wayfair,2,1.0,1.0,1.0,7.0,7.0,0.0,2193.7,1.0,RIALTO LOCAL,West Columbus,4.156967076820751e-05
434073,shenzhenshi xiaanjiaju shenghuomaoyi youxiangongsi CA 94545,431717,shenzhenshi xiaanjiaju shenghuomaoyi youxiangongsi,APS Decor,2,1.0,1.0,0.9632324964112311,8.5,8.0,84.30000000000001,2271.6,1.0,INDUSTRY,Columbus,4.156967076820751e-05
432149,"ZHONGSHAN SILJOY LIGHTING CO.,LTD CA 91761(2)",91784,"ZHONGSHAN SILJOY LIGHTING CO.,LTD",APS Home Improvement,2,1.0,0.5,0.9407454742787413,8.5,8.0,123.55000000000001,2112.2,1.0,CHINO LOCAL,North Cincinnati,4.156967076820751e-05
325667,Guangzhou Venace  Intelligent Technology CA 92410,277637,Guangzhou Venace  Intelligent Technology Inc.,APS AEOF,2,1.0,1.0,0.9900300285974009,9.0,8.5,18.7,1872.9,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
323955,GIROMET CO CA 91752,291403,GIROMET CO,Casegoods,2,1.0,0.5,0.9924124691798606,7.0,7.5,14.75,1866.25,1.0,WEST RIALTO,Romeoville Rsf,4.156967076820751e-05
321747,Flakes Joy Inc CA 91764,266775,Flakes Joy Inc,Decor,2,0.0,0.0,0.9901420051239673,7.0,8.0,19.55,1981.5,1.0,CHINO LOCAL,Niles,4.156967076820751e-05
321598,Xiamen Xingronghui Trading Company CA 91752,288377,Xiamen Xingronghui Trading Company Limited,APS,2,0.5,0.5,0.8700416816613002,6.0,6.0,288.3,2101.3,1.0,WEST RIALTO,Murfreesboro,4.156967076820751e-05
409088,           WPLA11,190899,Mopio Inc,Casegoods,2,1.0,1.0,0.9763748092878604,8.5,7.0,51.050000000000004,1945.6,1.0,WEST RIALTO,Des Moines,4.156967076820751e-05
409159,发现美西CA008,190580,Royal Online INC,APS AEOF,2,1.0,0.5,0.9894342601693653,7.0,7.0,17.849999999999998,1817.45,1.0,WEST RIALTO,Des Moines,4.156967076820751e-05
62676,KaiMeiChen CA 91761,62219,Oneinmil Inc_1,APS,2,1.0,0.0,0.961843914991792,6.5,8.5,86.0,2029.5,1.0,CHINO LOCAL,North St.Louis,4.156967076820751e-05
60702,Flash ESales,60702,Flash ESales,Tabletop,2,1.0,1.0,0.9942641046552776,8.0,8.0,12.35,2107.3,0.0,BURBANK,Niles,4.156967076820751e-05
433590,shenzhenshixidekekejiyouxiangongsi CA 92509,399441,shenzhenshixidekekejiyouxiangongsi,APS Upholstery,2,1.0,1.0,0.9506433487777726,7.0,7.0,105.25,2150.25,1.0,RIALTO LOCAL,Romeoville Rsf,4.156967076820751e-05
44329,Calhome Inc CA,30629,Calhome Inc,Hardware,2,0.5,0.5,0.9626960568520415,9.5,9.0,76.35000000000001,1987.05,1.0,INDUSTRY,Maple Grove,4.156967076820751e-05
45841,MGR Design International Inc,45841,MGR Design International Inc,Decor,2,1.0,0.5,0.9755800198548801,6.5,6.5,55.95,2192.8,0.0,VENTURA,Chicago Loop,4.156967076820751e-05
432093,"Yiwu Boqing E-commerce Co., Ltd. CA 91789",432091,"Yiwu Boqing E-commerce Co., Ltd.",Wayfair,2,0.0,1.0,0.9761606566413928,8.0,8.0,53.85,2210.7,1.0,INDUSTRY,Cincinnati,4.156967076820751e-05
432135,"Jiaxing Taishi Technology Co., Ltd CA 92410",431889,"Jiaxing Taishi Technology Co., Ltd",APS Housewares & More,2,1.0,1.0,0.9648630889847682,10.5,9.0,73.55,2057.5,1.0,WEST RIALTO,Greenwood,4.156967076820751e-05
221634,LA02,156202,ShenZhenShiYingZeZhiNengWeiYuYouXianGongSi,APS,2,1.0,1.0,0.9830974335250239,10.5,8.0,34.85,2165.6,1.0,ANAHEIM,Chicago,4.156967076820751e-05
223902,"Blue Ridge Home Fashion, Inc. CA 91706",14578,"Blue Ridge Home Fashion, Inc.",Mattress,2,1.0,0.5,0.9514950532977775,7.0,7.5,93.7,1886.95,1.0,ARCADIA,Chicago,4.156967076820751e-05
223656,PFG-1,138085,Prosperity Forest Furniture Corporation,Casegoods,2,1.0,1.0,0.9538190058095579,10.0,7.5,104.0,2152.25,1.0,WEST RIALTO,Columbus,4.156967076820751e-05
245571,YITA LLC GA 30297,70265,YITA LLC,APS AEOF,2,1.0,1.0,0.6786651018151177,6.0,3.5,622.5,1922.25,0.0,SOUTH RIALTO - NCPC,South Atlanta Ncpc,4.156967076820751e-05
275483,WPLA3-CA-91761,245288,beijingchuangheliandongkejiyouxiangongsi,Casegoods,2,1.0,1.0,0.7706508125033679,7.0,5.5,460.55,2066.95,1.0,CHINO LOCAL,Greenwood,4.156967076820751e-05
274925,ningbokechengxiuxianyongpinyouxiangongsi CA10,166668,COVERCO INDUSTRIAL CO. LIMITED,APS,2,1.0,1.0,0.9751276159303758,8.5,6.0,52.55,2106.05,1.0,INDUSTRY,Greenwood,4.156967076820751e-05
474033,Guangzhou Jurong E-Commerce Co Ltd CA 92337,315796,Guangzhou Jurong E-Commerce Co Ltd,APS Home Improvement,2,0.5,0.5,0.9879869765543208,6.5,7.0,23.349999999999998,1951.75,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
434462,ganzhouzhuhulingmaoyiyouxiangongsi CA 91762,369957,ganzhouzhuhulingmaoyiyouxiangongsi,APS AEOF,2,1.0,0.5,0.9835878390021726,8.0,8.5,31.950000000000003,1937.2,1.0,CHINO LOCAL,Maple Grove,4.156967076820751e-05
46871,MANDY LI COLLECTION,46871,MANDY LI COLLECTION,Casegoods,2,1.0,1.0,0.950899920886076,7.0,7.0,99.3,2022.4,1.0,ARCADIA,Chicago,4.156967076820751e-05
47425,"Mozlly, LLC",47425,"Mozlly, LLC",Casegoods,2,1.0,0.5,0.9449332598649806,7.0,7.5,122.75,2212.2,0.0,BURBANK,Chicago Loop,4.156967076820751e-05
46570,Hydeline CA 91752,34494,Hydeline,Upholstery,2,1.0,1.0,0.976030235495682,10.5,10.5,47.85,2086.7,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
17973,RefinedKind Pet Products CA 92337,1353,RefinedKind Pet Products (The Refined Feline),Pet,2,1.0,1.0,0.991725768321513,8.0,7.0,16.1,1945.8,1.0,WEST RIALTO,South Chicago,4.156967076820751e-05
471513,"SHAOXING JIEMI TEXTILE CO., LTD. CA 90670",279553,"SHAOXING JIEMI TEXTILE CO., LTD.",APS Soft Home,2,1.0,1.0,0.9819625967371621,27.5,19.5,39.25,2169.5,1.0,SANTA FE SPRINGS,Columbus,4.156967076820751e-05
18608,EMG WI 54304,806,EMG,Kitchen & Small Electrics,2,1.0,1.0,0.6889542259296668,4.5,3.5,527.0999999999999,1701.8,0.5,SOUTH RIALTO - NCPC,Green Bay,4.156967076820751e-05
471361,"Grand Brass Lamp Parts, LLC CA 92337",273128,"Grand Brass Lamp Parts, LLC",Plumbing,2,1.0,1.0,0.9780516359601714,8.0,6.0,43.3,1947.0500000000002,1.0,WEST RIALTO,Chicago Loop,4.156967076820751e-05
277625,Empava Appliances Inc. CA 91745,50061,EmpavaAppliancesInc.,APS Home Improvement,2,0.5,0.5,0.9582382352107742,7.0,9.0,91.30000000000001,2168.55,1.0,INDUSTRY,Chicago,4.156967076820751e-05
241739,"UMMA, LLC OR 97008-6403",240977,"UMMA, LLC",Wayfair,2,1.0,1.0,0.947393669866756,42.0,33.5,127.6,2424.35,0.0,WEST PORTLAND,Columbus,4.156967076820751e-05
279087,"Quanzhou Milien Technology Co., Ltd. WPNJ7 08505",233172,"Quanzhou Milien Technology Co., Ltd.",APS Bedroom,2,1.0,1.0,0.7047030583214794,6.0,4.0,664.3,2249.6,0.0,TRACY,Robbinsville,4.156967076820751e-05
246555,"Huizhou Jiade Smart Home Co., LTD CA 92337",235183,"Huizhou Jiade Smart Home Co., LTD",APS,2,1.0,1.0,0.9911531943357816,9.0,8.5,18.85,2086.55,1.0,WEST RIALTO,Niles,4.156967076820751e-05
218282,GigaCloud Technology USA Inc CA 92337,218268,GigaCloud Technology USA Inc,APS,2,1.0,1.0,0.9943567006602648,10.0,6.5,11.05,1956.6,1.0,WEST RIALTO,North Chicago,4.156967076820751e-05
219008,Qingdao Jimi Kitchen Supply Co.ltd CAP,68305,Qingdao Jimi Kitchen Supply Co.ltd,APS Youth,2,1.0,0.0,0.9858659284870794,6.5,7.5,31.15,2206.65,1.0,RIALTO LOCAL,Columbus,4.156967076820751e-05
201605,PRIMESTOK INC CA 91730,81358,PRIMESTOK INC,Casegoods,2,1.0,1.0,0.9692118418082403,14.0,9.5,65.0,2119.75,1.0,WEST RIALTO,North Cincinnati,4.156967076820751e-05
194533,Envelor Inc CA 92879,25315,Envelor Inc,Decor,2,1.0,0.5,0.9196770662016553,8.0,7.5,173.85,2165.6000000000004,1.0,WEST RIALTO,Mccook,4.156967076820751e-05
324180,Dongguanshi Yaxin Dianzi Keji CA 92337,85042,Dongguanshi Yaxin Dianzi Keji Youxiangongsi,APS Home Improvement,2,1.0,1.0,0.987521724285043,10.5,8.0,24.65,1973.6999999999998,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
202295,RUNCYUN INC CA 92656,202131,RUNCYUN INC,Decor,2,1.0,1.0,0.9401692941339138,7.5,6.5,129.8,2195.9,1.0,ANAHEIM,Chicago,4.156967076820751e-05
324401,Foshan Sleep Sheep Home Co. Ltd. CA 91752,59352,Foshan Sleep Sheep Home Co. Ltd.,APS Mattresses,2,1.0,0.5,0.9843932655818841,6.5,6.5,35.7,2284.15,1.0,WEST RIALTO,East Cleveland,4.156967076820751e-05
323344,MAY FLORIDA SERVICE LLC FL 33182,323343,MAY FLORIDA SERVICE LLC,Wayfair,2,1.0,1.0,0.9487904110638068,7.0,6.5,105.4,2057.65,1.0,WEST RIALTO,Greenwood,4.156967076820751e-05
407006,"Cheetah Sourcing, LLC GA 30519",76044,"Cheetah Sourcing, LLC",APS K&D,2,1.0,1.0,0.6255325547591599,4.0,3.0,747.1,1995.1,1.0,CHINO LOCAL,Braselton,4.156967076820751e-05
406974,ZHONGSHAN SHITIANYU DENGSHI YOUXIANGONGSI CA 91761,81517,ZHONGSHAN SHITIANYU DENGSHI YOUXIANGONGSI,APS Home Improvement,2,1.0,1.0,0.9926895306859207,8.5,6.5,16.2,2216.0,1.0,CHINO LOCAL,Toledo,4.156967076820751e-05
65271,Apex Entertainment CA 91789,61844,Apex Entertainment,Plumbing,2,1.0,1.0,0.9876105147082442,8.0,6.0,24.7,1993.7,1.0,INDUSTRY,Chicago,4.156967076820751e-05
406718,"Shenzhen Zhichao E-commerce Co., Ltd CA 91761",376053,"Shenzhen Zhichao E-commerce Co., Ltd",APS Home Improvement,2,1.0,1.0,0.9925825162979314,11.0,8.5,14.45,1996.05,1.0,CHINO LOCAL,Greenwood Local,4.156967076820751e-05
406913,    DJCA7,103176,shenzhen jiejiegao wangluokejiyouxiangongsi,APS Upholstery,2,1.0,1.0,0.955068107138513,9.0,7.0,97.8,2191.5,1.0,WEST RIALTO,Greenwood,4.156967076820751e-05
405898,"Xuzhou Abosi Network Technology Co., Ltd CA 91762",354350,"Xuzhou Abosi Network Technology Co., Ltd",APS Decor,2,1.0,1.0,0.8919840302775831,10.5,8.5,181.05,1894.75,1.0,CHINO LOCAL,Lenexa,4.156967076820751e-05
406892,      TOPCA,103176,shenzhen jiejiegao wangluokejiyouxiangongsi,APS Upholstery,2,1.0,1.0,0.9240379569525242,9.5,7.0,156.55,2124.55,1.0,INDUSTRY,North St.Louis,4.156967076820751e-05
327745,NUU GARDEN CORPORATION CA 91752,39276,NUU GARDEN CORPORATION,APS Outdoor,2,1.0,1.0,0.9756680184434199,9.0,6.0,43.8,1800.1,1.0,WEST RIALTO,North St.Louis,4.156967076820751e-05
327290,"Amzchef Co., Ltd. CA 91730 ",82154,"Amzchef Co., Ltd.",APS,2,1.0,1.0,0.9881292837238655,7.5,6.5,18.5,1543.75,1.0,WEST RIALTO,Lenexa,4.156967076820751e-05
194628,RedStone Sourcing & Logistics Ltd. CA 92878,117256,RedStone Sourcing & Logistics Ltd.,Storage & Org - Frequency,2,1.0,1.0,0.9953406942568974,8.0,7.0,9.25,1981.65,1.0,CHINO LOCAL,Chicago,4.156967076820751e-05
326101,MUSEM INC. NJ 08016 (2),110346,Povison e-commerce Inc.,APS,2,0.5,0.5,0.7082609301606724,4.5,6.0,617.3,2133.55,1.0,CHINO LOCAL,Robbinsville,4.156967076820751e-05
326241,FlexiSpot Inc CA 92518(2),30987,FlexiSpot Inc,APS,2,1.0,1.0,0.9788247518135555,7.5,7.5,47.949999999999996,2249.7,1.0,RIALTO LOCAL,Columbus,4.156967076820751e-05
325043,"XIANJU EVERGREEN TRADING CO.,LTD. CA 91761",324939,"XIANJU EVERGREEN TRADING CO.,LTD.",Wayfair,2,1.0,1.0,0.9924146727733458,8.0,6.5,15.0,1978.2,1.0,CHINO LOCAL,Chicago,4.156967076820751e-05
324804,"Xiangyang Quanmian Trading Co., Ltd. CA 91761",324799,"Xiangyang Quanmian Trading Co., Ltd.",Wayfair,2,0.0,1.0,0.8778535167935414,9.5,5.5,277.45,2212.65,1.0,CHINO LOCAL,East Brunswick,4.156967076820751e-05
324415,Dongguan gaodeng import and export CA 91761(2),203069,Dongguan gaodeng import and export CoLTD,APS AEOF,2,1.0,1.0,0.9913276685322173,9.5,8.0,16.5,1904.25,1.0,CHINO LOCAL,New Brighton Ncpc,4.156967076820751e-05
324625,shenzhenwujiexingchuangkejiyouxiangongsi CA 92346 ,290293,shenzhenwujiexingchuangkejiyouxiangongsi,APS Bedroom,2,1.0,1.0,0.9922981360481045,9.0,7.5,15.35,2005.3,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
407836,gazepo inc CA11,71757,gazepo inc,APS Upholstery,2,1.0,1.0,0.9833909839035825,8.0,6.5,33.9,2075.15,1.0,CHINO LOCAL,Northern Kentucky,4.156967076820751e-05
407898,FLINT GARDEN INC CA 92337,46805,FLINT GARDEN INC,APS Home Improvement,2,1.0,1.0,0.9432967806833612,7.0,6.5,121.45,2176.75,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
406296,"Nanjing Zamx Furnishing Co.,Ltd GA 31408",204398,"Nanjing Zamx Furnishing Co.,Ltd",APS K&D,2,1.0,1.0,0.45268262306989576,5.0,4.0,1029.6,1883.95,0.0,SOUTH RIALTO - NCPC,Richmond Hill Ncpc,4.156967076820751e-05
407459,KIKO HOME INC CA 91710,89292,KIKO HOME INC,APS Home Improvement,2,1.0,1.0,0.9778430583036252,7.5,6.0,43.2,1899.45,1.0,CHINO LOCAL,Kansas City,4.156967076820751e-05
66315,Million Dollar Baby Co GA 31322,426,Million Dollar Baby Co,Youth Furniture & Decor,2,1.0,1.0,0.4249454998442852,6.0,6.0,1107.9,1926.6,1.0,SANTA FE SPRINGS,West Savannah  Ncpc,4.156967076820751e-05
325712,Global Outdoors Group Inc. GA 30024 ,166262,Global Outdoors Group Inc.,Grills,2,1.0,1.0,0.5192287891227999,7.0,3.0,831.35,1756.9499999999998,1.0,WEST RIALTO,Braselton,4.156967076820751e-05
186347,WP-W-AL-003,115530,ShenZhenshi YIWEN SHANGMAOYOUXIANGONGSI,APS,2,0.5,0.0,0.9150326867263003,5.0,7.0,184.05,2156.45,1.0,INDUSTRY,Chicago,4.156967076820751e-05
327127,"Tongxiang Shengyu Textile Co.,Ltd CA 91732 ",232999,"Tongxiang Shengyu Textile Co.,Ltd",APS Mattresses,2,1.0,0.5,0.968188282479325,3.5,6.5,57.25,1894.55,1.0,ARCADIA,Cedar Rapids,4.156967076820751e-05
307439,RELEYU LTD CA 92337,268509,"Foshan Mingyang Furniture Co., Ltd.",APS Bedroom,2,1.0,1.0,0.9868880676352958,9.5,7.0,25.9,1975.3,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
307762,Masai off LLC_1 CA 91730,267432,"Shenzhen Zhanlan Zhiju Trading Co., Ltd.",APS Home Improvement,2,0.5,0.5,0.985509483542728,7.0,6.5,31.35,2177.3,1.0,WEST RIALTO,Grand Rapids,4.156967076820751e-05
219832,GOBEYONDWF INC CA 91761,105692,GOBEYONDWF INC,APS,2,0.0,0.5,0.9491399889017093,6.0,6.5,110.64999999999999,2098.45,1.0,CHINO LOCAL,Columbus,4.156967076820751e-05
432670,shenzhenshiyonganlaikejiyouxiangongsi CA 92376,403416,shenzhenshiyonganlaikejiyouxiangongsi,APS Housewares & More,2,1.0,1.0,0.9736025346374713,7.5,6.5,55.95,2055.35,1.0,WEST RIALTO,Chicago,4.156967076820751e-05
