supplier_id,su_name,sto,is_cushioned,vol,vol_det,vol_direct,vol_local,direct_share,ifr,delivery_rel,det_on_time,det_hits_minus_1,ifr_direct,ifr_local,del_direct,det_on_time_direct,det_m1_direct,cushion,ifr_vs_del_pp,ifr_vs_det_pp,big_gap
17887,Moe's Home Collection WA 98031 (2),Casegoods,1,139.0,136.0,4.0,132.0,0.02877697841726619,0.7625899280575543,0.9424460431654674,0.906417112299465,0.8631350267379679,0.25,0.7954545454545459,1.0,1.0,0.75,1.0,-17.985611510791312,-14.382718424191065,True
303328,             WPLA11,APS,1,139.0,139.0,10.0,116.0,0.07194244604316546,0.8201438848920863,0.9136690647482015,0.6906474820143885,0.539568345323741,0.6,0.8706896551724138,0.9,0.8,0.5,1.0,-9.35251798561152,12.949640287769782,False
30195,Lanxi Jinhuan Art Craft Co.,Decor,1,139.0,136.0,16.0,119.0,0.11510791366906475,0.3669064748201439,0.4604316546762591,0.6340830449826992,0.4977137913989124,0.8749999999999999,0.3025210084033613,0.6875,0.8749999999999999,0.8749999999999999,1.0,-9.35251798561152,-26.71765701625553,False
412787,NEW BKFARMHOUSE INC CA 92337,APS Pet,1,139.0,139.0,43.0,33.0,0.30935251798561153,0.9424460431654677,0.8920863309352518,0.8561151079136688,0.60431654676259,0.8604651162790694,0.9393939393939394,0.8837209302325579,0.9302325581395348,0.6511627906976745,1.0,5.035971223021585,8.63309352517988,False
282335,EFIL01 60441,APS,1,139.0,138.0,0.0,139.0,0.0,0.9352517985611507,0.8992805755395683,0.9640287769784172,0.7338129496402876,,0.9352517985611507,,,,1.0,3.59712230215824,-2.8776978417266452,False
332518,foshanshi fujiamao yiyouxiangongsi CA 92316,APS,1,139.0,137.0,13.0,110.0,0.09352517985611511,0.5827338129496401,0.9496402877697842,0.8201725282017254,0.5244857332448575,0.2307692307692308,0.6545454545454543,0.8461538461538461,0.8461538461538461,0.38461538461538464,1.0,-36.690647482014406,-23.743871525208526,True
438186,LUMINOUS STREAM LLC NJ 08527,Wayfair,1,139.0,133.0,6.0,126.0,0.04316546762589928,0.6618705035971223,0.6618705035971224,0.8546962644707006,0.7821935791860604,0.6666666666666666,0.6507936507936508,1.0,1.0,1.0,1.0,-1.1102230246251565e-14,-19.28257608735783,False
60992,Decorotika DE,Casegoods,1,139.0,131.0,29.0,106.0,0.20863309352517986,0.9352517985611509,0.8633093525179856,0.7345006382017116,0.5902024862550721,0.9310344827586206,0.943396226415094,0.8275862068965518,0.8275862068965518,0.6551724137931035,1.0,7.194244604316536,20.07511603594393,False
23946,Real Flame WI 53177 Sylvania,Fireplaces & Grills,1,138.0,138.0,0.0,138.0,0.0,0.9927536231884058,0.8768115942028983,0.956521739130435,0.673913043478261,,0.9927536231884058,,,,1.0,11.594202898550742,3.623188405797073,False
361600,Z-HOM LIVING COMPANY LIMITED CA 91789,Wayfair,1,138.0,135.0,13.0,73.0,0.09420289855072464,0.9710144927536232,0.7753623188405796,0.6992389649923897,0.6773211567732115,1.0,0.9726027397260274,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,19.56521739130436,27.17755277612335,False
151407,"Juncheng Leisure Products Co.,LTD NJ 07305",APS Outdoor,1,137.0,133.0,11.0,125.0,0.08029197080291971,0.9416058394160581,0.7956204379562044,0.8981052631578946,0.83987969924812,1.0,0.9359999999999997,0.9090909090909091,1.0,1.0,1.0,14.598540145985373,4.35005762581635,False
28407,Kay Home Products,Decor,1,137.0,136.0,5.0,132.0,0.0364963503649635,0.8467153284671531,0.875912408759124,0.8978386809269163,0.7591911764705882,1.0,0.8409090909090908,1.0,1.0,1.0,1.0,-2.919708029197088,-5.112335245976318,False
491640,"Shenzhen Chuanfulian Technology Co., Ltd CA 91761",APS Rugs,1,137.0,6.0,0.0,137.0,0.0,0.03649635036496351,0.04379562043795621,0.03649635036496351,0.03649635036496351,,0.03649635036496351,,,,1.0,-0.7299270072992705,0.0,False
272871,CAIDI INC NJ 07064,APS,1,137.0,136.0,2.0,109.0,0.014598540145985401,0.9270072992700731,0.8321167883211679,0.6716135995682676,0.48920669185105237,0.5,0.9266055045871561,1.0,0.5,0.5,1.0,9.489051094890522,25.539369970180548,False
430336,深圳市栖梧生活装饰有限公司 CA 91748,APS Decor,1,137.0,135.0,26.0,96.0,0.1897810218978102,0.9854014598540146,0.9343065693430656,0.9418209876543211,0.8837962962962963,1.0,0.9791666666666666,0.9230769230769229,1.0,1.0,1.0,5.109489051094906,4.358047219969352,False
368792,fuzhoutongtuomaoyiyouxiangongsi NJ 08512,APS Youth,1,137.0,135.0,0.0,137.0,0.0,0.9781021897810219,0.9270072992700731,0.9489051094890512,0.8832116788321168,,0.9781021897810219,,,,1.0,5.109489051094885,2.9197080291970767,False
154675,Modket Inc CA 91733,Hardware,1,136.0,135.0,11.0,123.0,0.08088235294117647,0.37499999999999994,0.6764705882352942,0.6542607648298706,0.39704908160192726,0.27272727272727276,0.38211382113821135,0.3636363636363636,0.45454545454545453,0.3636363636363636,1.0,-30.14705882352942,-27.926076482987067,True
354403,"Zhongshan Qidian Lighting Co., Ltd. NJ 08817",APS Home Improvement,1,136.0,134.0,25.0,97.0,0.18382352941176472,0.9558823529411765,0.8897058823529409,0.8821357131866441,0.830358516694876,0.96,0.979381443298969,0.8799999999999999,0.92,0.92,1.0,6.617647058823561,7.3746639754532435,False
284484,XH WP_SVAL GA 31407,APS,1,136.0,135.0,5.0,130.0,0.03676470588235294,0.9705882352941176,0.8014705882352938,0.9632478632478635,0.9191452991452986,1.0,0.9692307692307692,0.8,1.0,1.0,1.0,16.911764705882383,0.7340372046254151,False
478576,Riverstar Inc. CA 91752-3717,APS Outdoor,1,136.0,134.0,22.0,99.0,0.16176470588235295,0.5367647058823529,0.8823529411764706,0.7942107643600181,0.49231117141564923,0.5,0.5555555555555555,0.9545454545454546,0.818181818181818,0.45454545454545453,1.0,-34.55882352941176,-25.744605847766522,True
28342,Marmont Hill CA 93901,Decor,1,136.0,135.0,0.0,136.0,0.0,0.9191176470588232,0.8676470588235293,0.8382352941176471,0.7426470588235293,,0.9191176470588232,,,,1.0,5.147058823529383,8.088235294117608,False
371894,foshanshi fujiamao yiyouxiangongsi GA 30354,APS Home Improvement,1,136.0,135.0,0.0,133.0,0.0,0.676470588235294,0.8676470588235293,0.8676134781397936,0.4926761347813979,,0.6766917293233081,,,,1.0,-19.11764705882353,-19.114288990449957,True
357284,Ober International Trade INC. CA 92626,Casegoods,1,136.0,134.0,0.0,131.0,0.0,0.9485294117647058,0.7941176470588236,0.9706049903155975,0.9706049903155975,,0.9465648854961833,,,,3.0,15.441176470588225,-2.2075578550891706,False
293567,RW Flame PA 18466,APS Home Improvement,1,135.0,135.0,5.0,128.0,0.037037037037037035,0.8518518518518515,0.874074074074074,0.8518518518518519,0.7037037037037036,0.6,0.8593749999999997,1.0,1.0,1.0,1.0,-2.2222222222222476,-3.3306690738754696e-14,False
50419,Permasteel CA,Fireplaces & Grills,1,135.0,135.0,0.0,135.0,0.0,0.9703703703703703,0.8592592592592588,0.8740740740740738,0.6740740740740739,,0.9703703703703703,,,,1.0,11.11111111111115,9.629629629629655,False
487894,TX03,APS Home Improvement,1,135.0,131.0,0.0,135.0,0.0,0.9925925925925926,0.9629629629629631,0.9185185185185184,0.8518518518518517,,0.9925925925925926,,,,1.0,2.962962962962945,7.407407407407418,False
22888,Crystorama NY 11590,Lighting,1,135.0,132.0,0.0,135.0,0.0,0.9777777777777777,0.9259259259259257,0.9037037037037038,0.8148148148148152,,0.9777777777777777,,,,1.0,5.185185185185204,7.407407407407396,False
365959,3 Dekor (Virtual - MTO),Soft Home,1,135.0,77.0,5.0,130.0,0.037037037037037035,0.5703703703703705,0.5703703703703705,0.5828171828171829,0.5828171828171829,1.0,0.553846153846154,1.0,1.0,1.0,7.0,0.0,-1.2446812446812339,False
66759,Chenxin Optoelectronic TX 77521,APS Outdoor,1,135.0,132.0,0.0,127.0,0.0,0.7777777777777777,0.8814814814814815,0.9180983058935814,0.6437007874015749,,0.7874015748031495,,,,1.0,-10.370370370370384,-14.032052811580375,True
280752,Benzara NY 12901,Casegoods,1,135.0,129.0,15.0,55.0,0.1111111111111111,0.2074074074074074,0.8,0.7230354010165984,0.6651642601172537,0.4,0.21818181818181823,1.0,1.0,1.0,2.0,-59.25925925925927,-51.5627993609191,True
23301,The Pillow Collection MA,Soft Home,1,134.0,109.0,0.0,134.0,0.0,0.7164179104477613,0.708955223880597,0.7089552238805972,0.6343283582089547,,0.7164179104477613,,,,1.0,0.7462686567164312,0.746268656716409,False
13581,Algoma Net Company IL 62626,Outdoor Furniture,1,134.0,133.0,4.0,130.0,0.029850746268656716,0.895522388059701,0.8507462686567162,0.9104684788895312,0.8058993637941004,0.75,0.8999999999999995,0.5,1.0,0.5,1.0,4.477611940298476,-1.4946090829830228,False
298087,Rip Technologies LLC KY 40353,Decor,1,134.0,131.0,7.0,126.0,0.05223880597014925,0.5671641791044777,0.783582089552239,0.7613595056343146,0.731552162849873,0.7142857142857143,0.5555555555555557,0.8571428571428571,0.8571428571428571,0.8571428571428571,3.0,-21.641791044776127,-19.419532652983694,True
472061,"Huzhou Jiehui Import & Export Co., Ltd. TX 77037",APS AEOF,1,134.0,131.0,0.0,134.0,0.0,0.8656716417910445,0.8582089552238803,0.828358208955224,0.828358208955224,,0.8656716417910445,,,,5.0,0.7462686567164201,3.731343283582045,False
146896,Lilola Home CA,Upholstery,1,133.0,131.0,0.0,133.0,0.0,0.9774436090225562,0.9548872180451128,0.8796992481203005,0.7894736842105268,,0.9774436090225562,,,,1.0,2.255639097744344,9.774436090225569,False
191142,Fullest LLC FL 32824,APS,1,133.0,131.0,17.0,111.0,0.12781954887218044,0.7894736842105265,0.8195488721804512,0.9323980469018636,0.8722921394677117,0.7058823529411765,0.792792792792793,0.6470588235294118,0.9411764705882352,0.8823529411764705,2.0,-3.00751879699247,-14.292436269133702,False
208446,CHANGSHA BATHROOM BUTLER DEZIGN INC FL 32210,Plumbing,1,133.0,130.0,0.0,128.0,0.0,0.8345864661654134,0.819548872180451,0.841706730769231,0.7288461538461537,,0.8515624999999999,,,,1.0,1.5037593984962405,-0.7120264603817539,False
281652,James Martin Vanities GA 31302,PG Home Improvement,1,133.0,126.0,13.0,113.0,0.09774436090225563,0.5187969924812028,0.5714285714285712,0.8263098749824414,0.698763871330243,0.3076923076923077,0.5398230088495574,0.38461538461538464,0.6153846153846153,0.6153846153846153,1.0,-5.263157894736836,-30.751288250123853,False
334817,"CAN_Golden Bull Marketing, LLC ON L6S 6B7",CA Housewares,1,133.0,130.0,0.0,133.0,0.0,0.6766917293233079,0.9473684210526319,0.9473684210526315,0.9172932330827064,,0.6766917293233079,,,,2.0,-27.067669172932398,-27.067669172932362,True
285089,CAN_NEW BKFARMHOUSE INC ON L1J0E7,APS Pet,1,132.0,132.0,0.0,132.0,0.0,0.9924242424242422,0.9848484848484849,0.9772727272727268,0.8181818181818179,,0.9924242424242422,,,,1.0,0.7575757575757347,1.515151515151536,False
209561,Dream Baby NC 28078,Youth Furniture & Decor,1,132.0,131.0,25.0,99.0,0.1893939393939394,0.9848484848484849,0.9469696969696971,0.38036857120826595,0.3196082967075333,1.0,0.9797979797979799,0.8399999999999999,1.0,0.8399999999999999,1.0,3.7878787878787734,60.44799136402189,False
409379,Xifarey NJ 08873-1393,APS Home Improvement,1,132.0,131.0,17.0,59.0,0.12878787878787878,0.9242424242424242,0.5303030303030303,0.5441842411696208,0.42256436796480784,0.8235294117647057,0.9322033898305085,0.1764705882352941,0.23529411764705882,0.23529411764705882,1.0,39.39393939393939,38.005818307280336,False
127456,"NTBAY CO., LLC TX",APS,1,132.0,130.0,6.0,123.0,0.045454545454545456,0.7272727272727271,0.7651515151515149,0.772732958098812,0.7119449656035018,0.5,0.7398373983739835,0.5,0.6666666666666666,0.5,1.0,-3.7878787878787845,-4.546023082608497,False
54272,"Copper Art, LLC",Decor,1,132.0,132.0,13.0,118.0,0.09848484848484848,0.818181818181818,0.9318181818181817,0.9621212121212119,0.787878787878788,0.6923076923076923,0.830508474576271,1.0,1.0,0.6153846153846154,1.0,-11.363636363636365,-14.393939393939393,True
6124,Hirsh Industries CA92231,Wayfair Professional,1,132.0,132.0,7.0,124.0,0.05303030303030303,0.4393939393939396,0.8484848484848485,0.8333333333333329,0.6060606060606057,0.42857142857142855,0.43548387096774216,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,-40.90909090909089,-39.393939393939334,True
20933,Zenport Industries,Outdoor Structures,1,132.0,130.0,13.0,118.0,0.09848484848484848,0.4924242424242422,0.75,0.8256844850065188,0.651238591916558,0.38461538461538464,0.49999999999999983,0.6153846153846155,0.7692307692307693,0.46153846153846156,1.0,-25.75757575757578,-33.32602425822766,True
484106,AIVITUVIN INC CA 91762,APS Pet,1,131.0,131.0,2.0,127.0,0.015267175572519083,1.0,0.9389312977099236,0.9694656488549618,0.9236641221374043,1.0,1.0,1.0,1.0,1.0,1.0,6.106870229007644,3.053435114503822,False
462577,"ICELAINE Crafts (Shenzhen) Co.,Ltd GA 31322",APS Decor,1,131.0,130.0,19.0,92.0,0.1450381679389313,0.49618320610687,0.5267175572519082,0.5758241758241758,0.4379120879120879,0.21052631578947378,0.6521739130434779,0.21052631578947378,0.42105263157894735,0.21052631578947378,1.0,-3.0534351145038165,-7.964096971730577,False
214262,LASP,APS,1,131.0,131.0,0.0,131.0,0.0,0.8320610687022901,0.9083969465648857,0.9541984732824429,0.778625954198473,,0.8320610687022901,,,,1.0,-7.633587786259555,-12.213740458015277,False
233361,"nanjingshi zhuoyipi e-commerce co.,ltd CA 92408",APS,1,131.0,130.0,0.0,113.0,0.0,0.5190839694656488,0.6335877862595419,0.7970085470085471,0.39145299145299134,,0.48672566371681414,,,,1.0,-11.45038167938931,-27.792457754289824,True
232039,"Yoau Electric Co., LTD. NJ 08873",APS,1,131.0,129.0,0.0,131.0,0.0,0.9160305343511449,0.938931297709924,0.9618320610687028,0.8244274809160306,,0.9160305343511449,,,,1.0,-2.290076335877911,-4.580152671755789,False
353646,"FUFU and GAGA Trade Co., Ltd. NJ 08505",APS Bedroom,1,131.0,126.0,7.0,115.0,0.05343511450381679,0.9007633587786257,0.8778625954198473,0.9163166715961747,0.823839100857734,0.8571428571428571,0.9304347826086953,1.0,0.8571428571428572,0.8571428571428572,1.0,2.290076335877833,-1.5553312817549014,False
34663,eModern Decor CA91745,Casegoods,1,131.0,127.0,25.0,98.0,0.19083969465648856,0.9770992366412213,0.9160305343511447,0.916278322352563,0.855214526755584,1.0,0.969387755102041,0.8799999999999999,0.9199999999999998,0.84,1.0,6.106870229007666,6.082091428865832,False
333933,Ning Bo Tuo Bei Chuang Yi Ke Ji You Xian Gong Si ON L6Z 0B5,APS Youth,1,130.0,130.0,0.0,130.0,0.0,0.9615384615384615,0.9769230769230769,0.9846153846153846,0.9615384615384618,,0.9615384615384615,,,,1.0,-1.538461538461544,-2.3076923076923106,False
510365,dongyangshixinxianyangdianzishangwuyouxiangongsi CA 91748,APS Rugs,1,130.0,125.0,0.0,130.0,0.0,0.7230769230769227,0.8538461538461539,0.8307692307692305,0.6076923076923076,,0.7230769230769227,,,,1.0,-13.07692307692312,-10.769230769230775,True
290810,Barry Room Inc GA 31326,Wayfair,1,130.0,129.0,10.0,110.0,0.07692307692307693,0.769230769230769,0.7538461538461537,0.8385482734319942,0.6770260747004933,0.7999999999999999,0.7636363636363633,1.0,1.0,0.9,1.0,1.538461538461533,-6.931750420122517,False
298275,"Wenzhou Qilin Digital Technology Co., Ltd CA 92337",APS,1,130.0,130.0,16.0,108.0,0.12307692307692308,0.7538461538461538,0.9153846153846151,0.9461538461538461,0.7846153846153845,0.6875000000000001,0.7592592592592593,0.9374999999999999,1.0,0.9374999999999999,1.0,-16.15384615384613,-19.23076923076923,True
364902,LC-CA008,APS Outdoor,1,130.0,126.0,1.0,111.0,0.007692307692307693,0.8846153846153849,0.8999999999999998,0.9158444158444157,0.6016016016016014,1.0,0.8648648648648652,1.0,1.0,1.0,1.0,-1.5384615384614886,-3.1229031229030757,False
362753,AHGLY COMPANY AL 92154,Rugs,1,130.0,104.0,9.0,67.0,0.06923076923076923,0.43846153846153846,0.36153846153846153,0.47535793881272387,0.45164449246977784,0.8888888888888888,0.3582089552238805,0.6666666666666666,1.0,1.0,6.0,7.6923076923076925,-3.6896400351185408,False
130532,Quanzhou Perfect Generation Technology Co NJ 08505,APS Housewares & More,1,130.0,130.0,10.0,116.0,0.07692307692307693,0.8230769230769227,0.7846153846153846,0.8230769230769235,0.753846153846154,0.8,0.8275862068965514,0.7,0.8,0.7,1.0,3.8461538461538103,-7.771561172376096e-14,False
313561,HTW INC. CA 92571,APS SEA,1,130.0,126.0,0.0,129.0,0.0,0.9307692307692305,0.923076923076923,0.9230958533284113,0.7921127107173618,,0.9302325581395345,,,,1.0,0.7692307692307443,0.7673377440819196,False
441907,ENSHINES INC CA 92337,APS Bedroom,1,130.0,126.0,0.0,86.0,0.0,0.8384615384615385,0.7846153846153846,0.8778146917681802,0.7022886674049466,,0.7790697674418605,,,,1.0,5.384615384615388,-3.9353153306641686,False
127553,Shenzhen Zhichen Trading Co. LTD. GA 31326,APS K&D,1,129.0,129.0,20.0,100.0,0.15503875968992248,0.7209302325581396,0.8217054263565892,0.8139534883720935,0.3643410852713178,0.75,0.7000000000000002,0.7500000000000001,0.7500000000000001,0.4499999999999999,1.0,-10.077519379844958,-9.302325581395387,True
24590,Northlight Seasonal NY 14227 Innsbruck,Decor,1,129.0,129.0,0.0,129.0,0.0,0.8914728682170546,0.8837209302325582,0.9069767441860466,0.8527131782945728,,0.8914728682170546,,,,1.0,0.7751937984496471,-1.5503875968991943,False
11175,Sietto,PG Home Improvement,1,129.0,124.0,16.0,112.0,0.12403100775193798,0.7441860465116278,0.868217054263566,0.8305011520737327,0.651857718894009,0.8124999999999999,0.7410714285714285,1.0,1.0,0.8124999999999999,1.0,-12.40310077519382,-8.631510556210486,True
75411,TIANJIN HELI SCIENCE AND TECHNOLOGY CO CA 91710,APS,1,129.0,129.0,4.0,120.0,0.031007751937984496,0.5271317829457365,0.8914728682170541,0.8604651162790692,0.5116279069767441,0.75,0.525,1.0,1.0,1.0,1.0,-36.434108527131755,-33.33333333333327,True
292987,weifangjiamujingmaoyouxiangongsi CA 91730,APS,1,129.0,125.0,8.0,111.0,0.06201550387596899,0.7906976744186047,0.8992248062015503,0.8757477477477476,0.5744144144144145,0.75,0.7927927927927929,0.875,1.0,0.75,1.0,-10.85271317829456,-8.505007332914282,True
282333,EFTX01 77035,APS,1,129.0,129.0,0.0,129.0,0.0,0.3023255813953487,0.7829457364341087,0.9224806201550385,0.24806201550387608,,0.3023255813953487,,,,1.0,-48.062015503876,-62.01550387596898,True
84641,Zenith Products DE 19720,Soft Home,1,129.0,117.0,1.0,128.0,0.007751937984496124,0.6356589147286819,0.5813953488372098,0.7521367521367521,0.6901709401709405,1.0,0.6328124999999997,1.0,1.0,1.0,1.0,5.426356589147208,-11.647783740807027,False
93843,"ZHEJIANG XINXIN OUTDOOR PRODUCTS CO.,LTD CA 95776",APS,1,128.0,126.0,28.0,89.0,0.21875,0.9609374999999998,0.9375,0.906220540650717,0.8983732069606868,1.0,0.9438202247191008,0.8571428571428571,0.9285714285714284,0.9285714285714284,2.0,2.343749999999978,5.471695934928277,False
352356,CAN_LLYTech Inc. ON L6S 5X7,APS SEA,1,128.0,128.0,0.0,128.0,0.0,0.9218749999999998,1.0,0.9921874999999999,0.9765624999999997,,0.9218749999999998,,,,3.0,-7.812500000000022,-7.031250000000011,False
62355,EuropaTex NJ 07306,Upholstery,1,128.0,96.0,9.0,110.0,0.0703125,0.3671875,0.6406250000000003,0.6363636363636366,0.5477272727272727,0.22222222222222227,0.33636363636363636,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,-27.343750000000032,-26.917613636363658,True
354041,运去哪-BLL-美东-07036,APS AEOF,1,128.0,127.0,18.0,101.0,0.140625,0.8437500000000001,0.8906249999999998,0.8830591720589381,0.7029702970297029,0.7777777777777777,0.8613861386138615,0.8333333333333331,1.0,0.6666666666666667,1.0,-4.687499999999966,-3.9309172058938024,False
405699,Emery Jensen FL 33566,Decor,1,128.0,127.0,3.0,125.0,0.0234375,0.9140624999999997,0.9296875000000001,0.9453228346456692,0.843779527559055,1.0,0.9119999999999997,1.0,1.0,1.0,1.0,-1.5625000000000444,-3.1260334645669574,False
405827,TRINITY  INTERNATIONAL TX 77047,APS Bedroom,1,128.0,125.0,0.0,128.0,0.0,0.7812500000000002,0.8281249999999999,0.8593749999999996,0.703125,,0.7812500000000002,,,,1.0,-4.687499999999966,-7.812499999999933,False
399982,九方美东08仓-SD,APS Bedroom,1,128.0,126.0,21.0,99.0,0.1640625,0.7812500000000001,0.828125,0.8358986692320027,0.624659291325958,0.7619047619047618,0.7979797979797981,0.6190476190476191,0.8095238095238093,0.5238095238095238,1.0,-4.687499999999989,-5.464866923200262,False
132494,Zekoo Inc CA 91730,APS,1,128.0,128.0,0.0,128.0,0.0,0.8437499999999994,0.8281249999999998,0.8359374999999997,0.7187499999999999,,0.8437499999999994,,,,1.0,1.5624999999999667,0.7812499999999778,False
125267,Safavieh GA 31320,Rugs,1,128.0,122.0,25.0,59.0,0.1953125,0.875,0.9140625,0.8068908030008336,0.7299249791608778,0.9199999999999998,0.7796610169491527,0.9199999999999998,0.9599999999999999,0.9199999999999997,1.0,-3.90625,6.81091969991664,False
477325,Edvivi PA 19137,Lighting,1,128.0,128.0,17.0,103.0,0.1328125,0.9218750000000001,0.9453125,0.8281250000000001,0.734375,0.9411764705882352,0.9417475728155341,0.9411764705882352,1.0,0.9411764705882352,1.0,-2.343749999999989,9.375,False
38878,Vogue Furniture Direct Inc. CA 91763,Casegoods,1,127.0,125.0,11.0,114.0,0.08661417322834646,0.5511811023622046,0.7874015748031499,0.7563508771929821,0.4728421052631579,0.7272727272727272,0.5263157894736841,0.7272727272727272,1.0,0.6363636363636364,1.0,-23.622047244094524,-20.516977483077746,True
327059,Baishi-NJ 08810,APS Housewares & More,1,127.0,125.0,9.0,116.0,0.07086614173228346,0.7637795275590551,0.9133858267716533,0.8348965517241379,0.6223448275862069,1.0,0.7413793103448276,1.0,1.0,0.8888888888888888,1.0,-14.960629921259816,-7.111702416508281,True
10806,American Pride,Plumbing,1,127.0,125.0,8.0,119.0,0.06299212598425197,0.7637795275590549,0.8267716535433076,0.9370756302521005,0.8505546218487393,1.0,0.7478991596638653,1.0,1.0,1.0,3.0,-6.2992125984252745,-17.329610269304563,False
289419,"Anji Aomei Furniture Co., Ltd CA 92337 (2)",Wayfair,1,127.0,125.0,0.0,104.0,0.0,0.7559055118110235,0.8976377952755906,0.9131170568561869,0.699735785953177,,0.7115384615384615,,,,1.0,-14.173228346456712,-15.721154504516344,True
308477,Heininger Holdings LLC TX 77040,Outdoor Furniture,1,127.0,124.0,18.0,100.0,0.14173228346456693,0.968503937007874,0.8582677165354329,0.7956451612903227,0.6147580645161291,0.9444444444444442,0.98,0.8888888888888887,0.8888888888888887,0.8333333333333331,1.0,11.023622047244109,17.285877571755126,False
176469,NICE CHOICE INC CA 92503,Outdoor Furniture,1,127.0,125.0,1.0,126.0,0.007874015748031496,0.48031496062992124,0.8110236220472441,0.795301587301587,0.4566349206349208,0.0,0.48412698412698413,1.0,1.0,0.0,1.0,-33.07086614173229,-31.49866266716657,True
348979,       WPLA15,Casegoods,1,127.0,125.0,9.0,88.0,0.07086614173228346,0.826771653543307,0.8503937007874016,0.8505454545454545,0.7007272727272725,0.8888888888888888,0.8522727272727271,1.0,0.8888888888888888,0.8888888888888888,1.0,-2.362204724409467,-2.3773801002147543,False
496768,Shenzhen Like Keji Youxiangongsi TX 77521,APS Bedroom,1,127.0,123.0,0.0,126.0,0.0,0.8740157480314961,0.9527559055118112,0.9210220673635302,0.7320944638017807,,0.8809523809523809,,,,1.0,-7.874015748031516,-4.7006319332034145,False
36119,Feizy Rugs TX75234,Rugs,1,126.0,126.0,1.0,125.0,0.007936507936507936,0.9682539682539683,0.8253968253968257,0.9126984126984123,0.7698412698412698,0.0,0.976,1.0,1.0,1.0,1.0,14.285714285714256,5.555555555555591,False
296507,Barhull Industry. LLC CA 92335,Wayfair,1,126.0,125.0,9.0,69.0,0.07142857142857142,0.6111111111111109,0.7777777777777778,0.8180869565217391,0.4925217391304348,0.7777777777777778,0.6086956521739126,1.0,1.0,0.5555555555555556,1.0,-16.666666666666686,-20.69758454106282,True
222110,PuleoInternational WA 98390 (Leman Inc),Decor,1,126.0,122.0,11.0,114.0,0.0873015873015873,0.6666666666666669,0.8968253968253963,0.8734541271210814,0.7152717860224334,0.8181818181818182,0.6491228070175441,1.0,1.0,1.0,2.0,-23.015873015872945,-20.678746045441454,True
290812,Barry Room Inc CA 92571,Wayfair,1,126.0,125.0,1.0,124.0,0.007936507936507936,0.8095238095238095,0.8730158730158729,0.8968387096774191,0.7618709677419359,1.0,0.8145161290322581,1.0,1.0,1.0,1.0,-6.349206349206337,-8.731490015360954,False
58225,Arden Selections NC 27332,Outdoor Furniture,1,126.0,124.0,3.0,123.0,0.023809523809523808,0.7301587301587301,0.9285714285714286,0.8095987411487018,0.5951350642538683,0.3333333333333333,0.7398373983739838,1.0,1.0,0.3333333333333333,1.0,-19.84126984126985,-7.944001098997166,True
306379,XHD-NJ12-US,APS Home Improvement,1,126.0,125.0,3.0,108.0,0.023809523809523808,0.7777777777777778,0.7619047619047618,0.8333333333333336,0.6033333333333333,0.3333333333333333,0.7962962962962963,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.5873015873016039,-5.55555555555558,False
26208,CAN_Superior Quilting,Mattress,1,126.0,120.0,0.0,126.0,0.0,0.6507936507936509,0.8412698412698413,0.8333333333333329,0.8095238095238094,,0.6507936507936509,,,,3.0,-19.047619047619037,-18.2539682539682,True
28971,NFusion CA 91761 Warehouse CA11,Outdoor Furniture,1,126.0,111.0,32.0,49.0,0.25396825396825395,0.7777777777777777,0.5238095238095238,0.4103695532266961,0.32855304283875714,0.7812499999999999,0.7959183673469388,0.9375,0.9687499999999999,0.9375,1.0,25.396825396825385,36.74082245510816,False
49311,Factory Direct Wholesale TX 77066,Casegoods,1,126.0,124.0,4.0,111.0,0.031746031746031744,0.880952380952381,0.873015873015873,0.9602586457425165,0.8256320836966,1.0,0.873873873873874,1.0,1.0,1.0,1.0,0.7936507936508019,-7.930626479013547,False
5206,Kassatex Fine Linens,Soft Home,1,126.0,125.0,0.0,126.0,0.0,1.0,0.8650793650793649,0.9841269841269841,0.8650793650793649,,1.0,,,,1.0,13.492063492063512,1.5873015873015928,False
276793,"GigaCloud Trading, Inc. CA8 92337",Outdoor Furniture,1,126.0,125.0,9.0,109.0,0.07142857142857142,0.5555555555555556,0.7539682539682538,0.7936146788990827,0.46033027522935793,0.4444444444444444,0.5963302752293578,0.6666666666666666,0.8888888888888888,0.6666666666666666,1.0,-19.841269841269828,-23.80591233435271,True
460869,Healthcareco ltd CA 92374,APS Mattresses,1,126.0,122.0,0.0,123.0,0.0,0.8492063492063495,0.8412698412698415,0.8807810209249631,0.7298413967746232,,0.8536585365853662,,,,1.0,0.7936507936508019,-3.157467171861361,False
147134,Star Home Living Corp. CA 92337,Upholstery,1,126.0,120.0,0.0,126.0,0.0,0.849206349206349,0.9047619047619044,0.8650793650793652,0.8253968253968255,,0.849206349206349,,,,1.0,-5.5555555555555465,-1.587301587301626,False
172378,Beacon Lighting America CA 91710,Lighting,1,126.0,123.0,0.0,126.0,0.0,0.6190476190476186,0.8492063492063489,0.8095238095238092,0.5873015873015874,,0.6190476190476186,,,,1.0,-23.015873015873023,-19.047619047619058,True
