lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,direct_vol,direct_share,sparse_far_vol,sparse_far_share,jumbo_vol,jumbo_share,ghost_vol,ghost_share,misshipping_vol,misshipping_share,weeks_with_direct,pct_weeks_with_direct,direct_by_week,top_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_hubs,n_misshipping_hubs,misshipping_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,delivery_rel,ifr_candidate,delivery_rel_candidate,ifr_direct,delivery_rel_direct,ifr_sparse_far,delivery_rel_sparse_far,ifr_jumbo,delivery_rel_jumbo,ifr_ghost,delivery_rel_ghost,ifr_misshipping,delivery_rel_misshipping,candidate_bucket_sum,candidate_partition_ok,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,292469,Baishi NJ 08810 Bedshe,25843,"Bedshe International Co.,LTD","CA,NJ,TX",3,APS,Rainbow Wu,NJ,Dayton ,08810,11 Corn Rd ,PRINCETON,NJ,8810,15176,11,2966,0.19544016868740116,14,0.0009225092250922509,229,0.015089615181866104,138,0.009093305218766473,0,0.0,2585,0.17033473906167634,7,0.6363636363636364,2026-06-07: 1; 2026-06-14: 1; 2026-06-21: 4; 2026-06-28: 1; 2026-07-05: 3; 2026-07-19: 1; 2026-07-26: 3,East Brunswick (NJ) 0%,0,0,,20,Chino (CA) 11%; South Rialto - Ncpc (CA) 3%; Rialto (CA) 1%; Rancho Cucamonga Ncpc (CA) 1%; Santa Fe Springs (CA) 0%,630,0.04151291512915129,13468,4487,4421,10125,0.6960676474632201,-1.2150935414441284,844.0219064207115,1210.576295054483,774.9285350406168,0.9854375329467588,0.712440695835529,0.9780849629130156,0.2889413351314901,1.0,0.6428571428571429,0.9956331877729256,0.7074235807860263,0.9492753623188407,0.6014492753623188,,,0.9779497098646015,0.23326885880077353,2966,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,338215,"Bedshe International Co.,LTD CA 91761",25843,"Bedshe International Co.,LTD","CA,NJ,TX",3,APS,Rainbow Wu,CA,Ontario ,91761,500 S Dupont Ave,CHINO LOCAL,CA,91710,11223,11,1400,0.1247438296355698,15,0.0013365410318096765,272,0.024235944043482133,166,0.01479105408536042,0,0.0,947,0.08438029047491757,6,0.5454545454545454,2026-06-07: 2; 2026-06-21: 2; 2026-06-28: 2; 2026-07-05: 4; 2026-07-12: 1; 2026-07-26: 4,Chino (CA) 0%,0,0,,13,East Brunswick (NJ) 4%; Princeton (NJ) 4%; Houston (TX) 0%; Fort Worth (TX) 0%; Metuchen (NJ) 0%,1198,0.10674507707386617,10016,1817,1849,8176,0.8155610972568579,-0.23553745278389934,1448.8165343250548,1410.4039607350744,455.5989819343242,0.939231934420386,0.8432682883364513,0.9828571428571437,0.7057142857142862,0.7999999999999999,0.8666666666666666,0.9816176470588241,0.9338235294117642,0.963855421686747,0.6265060240963857,,,0.9894403379091877,0.6515311510031674,1400,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,26803,Safavieh NJ 08822,381,Safavieh,"CA,GA,IN,NJ,NY,PA,TX",7,Rugs,Alex Resnick,NJ,Flemington,08822,1200 County Road 523,ROBBINSVILLE,NJ,8691,11031,11,267,0.024204514549904813,0,0.0,103,0.009337322092285378,34,0.0030822228265796393,0,0.0,130,0.011784969631039796,0,0.0,,,0,0,,22,Lehigh Valley (PA) 0%; Rialto (CA) 0%; North  Indianapolis (IN) 0%; Greenwood (IN) 0%; Houston (TX) 0%,118,0.010697126280482278,10295,4841,319,10594,0.970768807843856,0.6820321792896735,766.1374618750855,701.2035022055876,80.85691246387621,0.7471670746079224,0.8957483455715726,0.9138576779026217,0.9063670411985021,,,0.9514563106796116,0.9514563106796113,1.0,0.8823529411764706,,,0.8615384615384614,0.8769230769230768,267,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,122081,Jonathan Y SC 29927,36490,Jonathan Y,"CA,NJ,SC",3,Lighting,John Harrison,SC,Hardeeville,29927,362 Exchange Place,SAVANNAH LOCAL,GA,31408,9801,11,496,0.050607080910111214,10,0.001020304050607081,216,0.02203856749311295,139,0.014182226303438425,0,0.0,131,0.01336598306295276,7,0.6363636363636364,2026-06-14: 3; 2026-06-21: 1; 2026-06-28: 1; 2026-07-05: 1; 2026-07-12: 2; 2026-07-19: 1; 2026-07-26: 1,Lehigh Valley (PA) 0%; West Savannah  Ncpc (GA) 0%,0,0,,8,Rialto (CA) 1%; South Rialto - Ncpc (CA) 0%; Stockton Rsf (CA) 0%; Metuchen (NJ) 0%; West Rialto (CA) 0%,126,0.012855831037649219,9670,719,698,8977,0.9278552971576227,0.6028916001287432,1004.0620822313064,951.5412506000965,96.28384615384606,0.7077849199061318,0.8453219059279673,0.6854838709677419,0.8084677419354844,0.7,0.8,0.6851851851851853,0.800925925925926,0.6043165467625901,0.79136690647482,,,0.7709923664122139,0.8396946564885495,496,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,213570,Feiss SC 29651,406,Feiss,"IL,NV,SC",3,Lighting,John Harrison,SC,Greer,29651,170 SMITH FARMS PARKWAY,SPARTANBURG,SC,29301,8929,11,532,0.059581140105274946,13,0.001455930115354463,208,0.023294881845671408,62,0.006943666703998208,0,0.0,249,0.027886661440250867,9,0.8181818181818182,2026-06-07: 2; 2026-06-21: 1; 2026-06-28: 2; 2026-07-05: 1; 2026-07-12: 2; 2026-07-19: 1; 2026-07-26: 2; 2026-08-02: 1; 2026-08-09: 1,Spartanburg (SC) 0%,0,0,,5,Las Vegas (NV) 2%; Chicago (IL) 0%; Champaign (IL) 0%; North Las Vegas Rsf (NV) 0%; Niles (IL) 0%,191,0.021390973233284802,827,816,790,7948,0.9095902952620737,0.08662269034777126,856.2475850713495,853.9719000000008,139.39069313748007,0.8380557733228808,0.8093851495128244,0.8665413533834584,0.6184210526315783,0.6923076923076923,0.6153846153846154,0.7740384615384616,0.7740384615384615,0.8387096774193549,0.6774193548387096,,,0.9598393574297192,0.4738955823293175,532,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,23629,Home City Inc. NJ 08817,2740,Home City Inc.,"NJ,TX",2,Soft Home,Jaiden Lawlor,NJ,Edison,08817,380 Mill Road,WOODBRIDGE LOCAL,NJ,8832,7909,11,309,0.03906941459097231,0,0.0,147,0.01858642053356935,46,0.005816158806423062,0,0.0,116,0.014666835250979896,0,0.0,,,0,0,,4,Houston (TX) 1%; Dallas (TX) 0%; Dallas Local (TX) 0%; Spring (TX) 0%,35,0.004425338222278417,7873,448,375,7499,0.9523749047498095,0.6449849872180659,996.7520386266087,951.1818573738108,70.32738680465727,0.8289290681502082,0.8133771652547753,0.9320388349514558,0.8834951456310678,,,0.9659863945578232,0.9387755102040818,0.9130434782608695,0.6521739130434784,,,0.8965517241379309,0.9051724137931031,309,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,51665,Tigris GA 30122,39494,Tigris,"AZ,CA,CO,FL,GA,IL,LA,MA,MI,MN,MO,NC,NY,OH,PA,TN,TX,UT,WA,WI",20,Plumbing,Maverick Schlosser,GA,Lithia Springs,30122,1575 Distribution Court,AUSTELL,GA,30168,7720,11,260,0.03367875647668394,11,0.0014248704663212435,38,0.004922279792746114,29,0.003756476683937824,0,0.0,182,0.023575129533678758,6,0.5454545454545454,2026-06-07: 3; 2026-06-14: 1; 2026-06-21: 2; 2026-07-05: 1; 2026-08-02: 1; 2026-08-09: 3,Austell (GA) 0%,0,0,,41,Chino (CA) 0%; Tracy (CA) 0%; St. Petersburg (FL) 0%; Orlando (FL) 0%; Chicago (IL) 0%,261,0.033808290155440415,722,405,392,7067,0.9474460383429414,0.7660644520823425,831.3697101692076,789.6953833470726,57.71225530741672,0.9711139896373044,0.8871761658031089,0.9653846153846157,0.8038461538461538,1.0,0.9090909090909091,0.9736842105263156,0.9473684210526316,0.896551724137931,0.7586206896551722,,,0.9725274725274724,0.7747252747252747,260,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,321452,NingBo KaiMeiChen DianZiShangWu YouXianGongSi CA 91761,83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,CA,Ontario,91761,1516 S Bon View Ave,CHINO LOCAL,CA,91710,6527,11,459,0.07032327256013482,11,0.001685307185537,126,0.01930442776160564,47,0.007200857974567183,0,0.0,275,0.04213267963842501,5,0.45454545454545453,2026-06-07: 1; 2026-06-14: 2; 2026-07-05: 2; 2026-07-19: 1; 2026-07-26: 5,Chino Hills Ncpc (CA) 0%; Diamond Bar Rsf (CA) 0%,0,0,,27,Fairless Hills (PA) 1%; East Brunswick (NJ) 0%; South Atlanta Ncpc (GA) 0%; Robbinsville (NJ) 0%; Marietta (GA) 0%,38,0.005821970277309637,6489,614,642,5847,0.9010633379565418,0.7155497354843185,1388.170010787489,1241.4036230321328,216.0340162652486,0.9215566110004584,0.8628772789949437,0.8671023965141614,0.8431372549019611,1.0,0.8181818181818181,0.8095238095238098,0.8174603174603176,0.9361702127659574,0.723404255319149,,,0.8763636363636358,0.8763636363636365,459,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,325759,"Chenxin Optoelectronic Co., Limited GA 31407",43881,"Chenxin Optoelectronic Co., Limited","CA,GA,IL,NJ,TX",5,APS Outdoor,Moti Mao,GA,Savannah,31407,150 Portside Ct,SAVANNAH LOCAL,GA,31408,6328,11,467,0.07379898862199748,16,0.0025284450063211127,100,0.01580278128950695,58,0.009165613147914033,0,0.0,293,0.04630214917825537,9,0.8181818181818182,2026-06-07: 2; 2026-06-21: 2; 2026-06-28: 1; 2026-07-05: 3; 2026-07-12: 2; 2026-07-19: 2; 2026-07-26: 1; 2026-08-02: 1; 2026-08-09: 2,Richmond Hill Ncpc (GA) 0%,0,0,,27,East Brunswick (NJ) 1%; Chino Hills Ncpc (CA) 1%; Sugar Land (TX) 1%; Romeoville Rsf (IL) 0%; West Dallas Ncpc (TX) 0%,18,0.0028445006321112516,6306,971,979,5331,0.8448494453248812,0.301266222498689,606.9851028655389,553.2594316231173,142.0362745098041,0.912294563843236,0.874525916561317,0.8543897216274089,0.7987152034261241,1.0,0.8749999999999999,0.8699999999999998,0.8400000000000002,0.7931034482758621,0.8103448275862071,,,0.8532423208191128,0.7781569965870303,467,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,111282,Costway CA 92374 [2],38830,Costway,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,CA,Redlands,92374,9180 Alabama St,WEST RIALTO,CA,92316,6287,11,355,0.05646572292031175,8,0.0012724669953873072,165,0.02624463177986321,73,0.011611261332909177,0,0.0,109,0.01733736281215206,6,0.5454545454545454,2026-06-07: 2; 2026-06-14: 1; 2026-06-21: 1; 2026-07-05: 1; 2026-07-12: 2; 2026-07-19: 1,West Rialto (CA) 0%,0,0,,24,Metuchen (NJ) 0%; Chicago (IL) 0%; Tacoma (WA) 0%; Chicago Loop (IL) 0%; Houston (TX) 0%,5,0.000795291872117067,2905,411,450,5832,0.9283667621776505,0.8762484263981933,1161.9258124419712,1059.3211598138128,136.9483187250992,0.9149037696834719,0.8714808334658821,0.8535211267605637,0.8225352112676058,0.875,1.0,0.8787878787878788,0.8303030303030301,0.8356164383561642,0.8356164383561644,,,0.8256880733944953,0.7889908256880735,355,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,427605,"Chenxin Optoelectronic Co., Limited NJ 08505",43881,"Chenxin Optoelectronic Co., Limited","CA,GA,IL,NJ,TX",5,APS Outdoor,Moti Mao,NJ,Bordentown,08505,5206 US 130 N,ROBBINSVILLE,NJ,8691,5943,11,237,0.039878849066128215,16,0.0026922429749284874,38,0.0063940770654551575,24,0.004038364462392731,0,0.0,159,0.02675416456335184,9,0.8181818181818182,2026-06-07: 2; 2026-06-14: 1; 2026-06-28: 3; 2026-07-05: 4; 2026-07-12: 1; 2026-07-19: 1; 2026-07-26: 2; 2026-08-02: 1; 2026-08-09: 1,East Brunswick (NJ) 0%,0,0,,15,Richmond Hill Ncpc (GA) 2%; Sugar Land (TX) 0%; Romeoville Rsf (IL) 0%; Baytown (TX) 0%; Chicago (IL) 0%,7,0.001177856301531213,5919,498,401,5535,0.9324460916442049,0.190334588664676,398.20946346724196,396.912462987886,91.30601938445831,0.8610129564193155,0.8766616187110895,0.8396624472573835,0.6793248945147674,0.8749999999999999,0.8124999999999998,0.6578947368421052,0.6842105263157894,0.7916666666666665,0.6666666666666666,,,0.8867924528301886,0.6666666666666666,237,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,17059,Flash Furniture MS 38654,7347,Flash Furniture,"CA,GA,MS,OH",4,Casegoods,Megan White,MS,Olive Branch,38654,8631 Polk Lane,OLIVE BRANCH LOCAL,MS,38654,5663,11,609,0.10754017305315204,14,0.002472187886279357,154,0.027194066749072928,48,0.008476072752957796,0,0.0,393,0.06939784566484196,7,0.6363636363636364,2026-06-21: 1; 2026-07-05: 1; 2026-07-12: 1; 2026-07-19: 4; 2026-07-26: 3; 2026-08-02: 1; 2026-08-09: 3,Olive Branch (MS) 0%,0,0,,13,Marietta (GA) 4%; Chino (CA) 1%; Rialto (CA) 1%; Chino Hills Ncpc (CA) 0%; Stockton Rsf (CA) 0%,71,0.01253752428041674,5585,893,889,4703,0.8410228898426323,0.45238686272894335,935.5934147856688,870.5564673452066,125.51748790539345,0.3309200070633941,0.6256401200776978,0.35467980295566465,0.6863711001642037,0.07142857142857142,0.28571428571428575,0.29870129870129847,0.7402597402597398,0.12499999999999999,0.5,,,0.4147582697201017,0.7022900763358779,609,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,58217,"VM MP, LLC PA 18634",47495,Spreetail,"GA,IN,NE,NV,PA,TX,WA",7,Storage & Org - Frequency,Claire Przybocki,PA,Nanticoke,18634,250 Tradeport Rd,SCRANTON,PA,18640,5502,11,167,0.030352599054889132,17,0.0030897855325336242,37,0.0067248273355143585,9,0.0016357688113413304,0,0.0,104,0.018902217375499818,6,0.5454545454545454,2026-06-07: 3; 2026-06-14: 6; 2026-06-21: 4; 2026-06-28: 2; 2026-07-05: 1; 2026-08-09: 1,North Charlotte Rsf (NC) 0%,0,0,,9,Greenwood (IN) 1%; Savannah (GA) 0%; Atlanta (GA) 0%; Dallas (TX) 0%; South Dallas Rsf (TX) 0%,8,0.0014540167211922936,4525,3307,422,5072,0.9231889333818711,0.29831963074460616,321.34678185745116,217.20566448801736,165.6911499540017,0.9272991639403859,0.9051254089422013,0.9041916167664671,0.8443113772455089,0.9411764705882353,1.0,0.9189189189189187,0.8378378378378378,0.5555555555555556,0.4444444444444444,,,0.923076923076923,0.8557692307692307,167,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,401646,NEO CHAIR INC GA 30567,50192,NEO CHAIR INC,"CA,GA,NJ,TX",4,Casegoods,Karolina Coulter,GA,Pendergrass,30567 ,8206 US Highway 129 N ,BRASELTON,GA,30517,5209,11,395,0.07583029372240353,15,0.002879631407179881,59,0.011326550201574198,77,0.014782107890190056,0,0.0,244,0.046842004223459396,6,0.5454545454545454,2026-06-07: 3; 2026-06-14: 2; 2026-06-28: 2; 2026-07-05: 2; 2026-07-12: 3; 2026-07-19: 3,Braselton (GA) 0%; Fairless Hills (PA) 0%,0,0,,10,Princeton (NJ) 3%; Baytown (TX) 1%; Los Angeles (CA) 0%; Woodbridge (NJ) 0%; Houston (TX) 0%,29,0.0055672873872144365,522,449,449,4731,0.9133204633204633,0.22302464175326514,578.1061322729174,560.2414145629041,70.37854219450394,0.9879055480898439,0.9301209445191013,0.881012658227848,0.873417721518987,0.8666666666666666,0.8666666666666665,0.9661016949152544,0.8813559322033897,0.6363636363636362,0.7922077922077918,,,0.9385245901639347,0.8975409836065572,395,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,100167,NingBo KaiMeiChen DianZiShangWu You CA 92571,83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,CA,Perris,92571,728 W Rider St,RIALTO LOCAL,CA,92316,5180,11,486,0.09382239382239382,9,0.0017374517374517374,108,0.02084942084942085,102,0.019691119691119693,0,0.0,267,0.05154440154440154,3,0.2727272727272727,2026-06-28: 1; 2026-07-19: 4; 2026-07-26: 4,Rialto (CA) 0%,0,0,,31,Fairless Hills (PA) 1%; Scranton (PA) 1%; South Atlanta Ncpc (GA) 0%; Chicago (IL) 0%; East Brunswick (NJ) 0%,28,0.005405405405405406,5149,606,629,4523,0.8779114906832298,0.5996422525816121,1514.5459353574927,1363.7503500000014,264.74091174751635,0.9459459459459462,0.8916988416988424,0.9074074074074076,0.8395061728395057,1.0,0.8888888888888888,0.9629629629629628,0.8055555555555552,0.9901960784313725,0.6862745098039214,,,0.8501872659176026,0.9101123595505619,486,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,11861,Nuvo Lighting TX 75234,3478,Nuvo Lighting,"CA,FL,NY,TX,WA",5,Lighting,Kya Mehlman,TX,Farmers Branch,75234,2000 Valwood Parkway,IRVING,TX,75062,5175,11,1206,0.23304347826086957,4,0.0007729468599033816,62,0.011980676328502415,40,0.007729468599033816,0,0.0,1100,0.21256038647342995,3,0.2727272727272727,2026-07-05: 1; 2026-07-19: 1; 2026-08-09: 2,Irving (TX) 0%,0,0,,12,Hayward (CA) 10%; Miami (FL) 5%; Long Island (NY) 3%; Everett (WA) 2%; Rialto (CA) 0%,74,0.01429951690821256,2053,1810,1787,3314,0.6496765340129387,0.5516485718091242,917.4499856032251,615.143844548775,560.5723116676604,0.9422222222222215,0.8421256038647364,0.9660033167495851,0.9369817578772801,0.5,0.5,0.967741935483871,0.887096774193548,0.9249999999999997,0.6749999999999999,,,0.9690909090909082,0.9509090909090906,1206,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,411388,NingBo KaiMeiChen DianZiShangWu YouXianGongSi NJ 08016,83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,5160,11,274,0.05310077519379845,0,0.0,56,0.010852713178294573,18,0.0034883720930232558,0,0.0,200,0.03875968992248062,0,0.0,,,0,0,,28,Rialto (CA) 1%; Fairless Hills (PA) 1%; South Atlanta Ncpc (GA) 0%; Los Angeles (CA) 0%; South Rialto - Ncpc (CA) 0%,11,0.002131782945736434,4669,4448,590,4559,0.8854146436201205,-0.5258687435034884,597.1698927687659,651.5473731612118,250.0933216510897,0.9819767441860461,0.8806201550387591,0.9671532846715327,0.5401459854014601,,,0.8571428571428572,0.7142857142857141,1.0,0.8888888888888887,,,0.9949999999999997,0.4600000000000001,274,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,280962,"CHITA (HK) IMPORT & EXPORT CO., LIMIT NJ 08016(2)",68916,SPRINGDIAL (HK) E-COMMERCE LIMITED,"CA,FL,GA,MD,NJ,TX",6,APS,Sean Xu,NJ,Burlington Township,08016,100 Crossings Dr,ROBBINSVILLE,NJ,8691,4919,11,259,0.0526529782476113,0,0.0,85,0.01727993494612726,29,0.005895507216914007,0,0.0,145,0.029477536084570034,0,0.0,,,0,0,,31,West Rialto (CA) 0%; Williamsburg Ncpc (FL) 0%; West Savannah  Ncpc (GA) 0%; Rialto (CA) 0%; Orlando (FL) 0%,44,0.0089449075015247,1805,472,381,4494,0.9218461538461539,0.3550376273490355,793.3932336956514,780.8303629469124,122.31294363256795,0.9274242732262649,0.892254523277088,0.8803088803088799,0.7528957528957528,,,0.9764705882352941,0.9176470588235296,0.8620689655172414,0.8275862068965518,,,0.8275862068965517,0.6413793103448275,259,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,350656,Costway IL 60446 (2),38830,Costway,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,IL,Romeoville,60446,295 Southcreek Parkway,SOUTH CHICAGO,IL,60446,4821,11,147,0.030491599253266957,8,0.0016594067620825555,49,0.010163866417755652,40,0.008297033810412777,0,0.0,50,0.010371292263015973,7,0.6363636363636364,2026-06-07: 2; 2026-06-14: 1; 2026-07-05: 1; 2026-07-12: 1; 2026-07-19: 1; 2026-07-26: 1; 2026-08-02: 1,Romeoville Rsf (IL) 0%,0,0,,16,Houston (TX) 0%; Dallas (TX) 0%; Metuchen (NJ) 0%; Woodbridge (NJ) 0%; West Dallas Ncpc (TX) 0%,9,0.001866832607342875,4808,222,215,4597,0.9553200332502079,0.6815493522176711,550.0335409917773,527.6092737978411,38.672132196162046,0.86413607135449,0.8852935075710431,0.8571428571428571,0.8299319727891159,1.0,1.0,0.9183673469387754,0.877551020408163,0.8999999999999999,0.9,,,0.7399999999999999,0.7000000000000001,147,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,272846,Pony Bros-2,50278,"US_INSONG TRADING CO., LIMITED","CA,GA,NJ,PA,TX",5,APS Youth,Thomas Zhang,CA,Ontario,91761,4641 E Guasti Rd,CHINO LOCAL,CA,91710,4427,11,232,0.05240569234244409,4,0.0009035464196973119,115,0.025976959566297718,63,0.014230856110232663,0,0.0,50,0.0112943302462164,3,0.2727272727272727,2026-07-12: 1; 2026-07-26: 1; 2026-08-09: 2,Chino (CA) 0%,0,0,,12,Woodbridge (NJ) 0%; Atlanta (GA) 0%; Houston (TX) 0%; Metuchen (NJ) 0%; Lehigh Valley (PA) 0%,12,0.0027106392590919358,4411,262,288,4127,0.9347678369195923,0.7073190271484155,1596.9412493410655,1525.5910298102983,137.65468572725203,0.7009261350801894,0.7899254574203741,0.7629310344827587,0.793103448275862,0.75,0.75,0.8086956521739131,0.8521739130434781,0.6031746031746031,0.7301587301587299,,,0.86,0.7399999999999999,232,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,33445,Kraus NJ08075,2146,Kraus,"CA,NC,NJ,NY",4,Plumbing,Kaitlyn Gully,NJ,Cinnaminson,08075,2703 Cindel Drive,CAMDEN,NJ,8007,4376,11,190,0.04341864716636198,0,0.0,102,0.02330895795246801,27,0.006170018281535649,0,0.0,61,0.013939670932358319,0,0.0,,,0,0,,7,Rialto (CA) 1%; Hickory (NC) 0%; Chino (CA) 0%; Greensboro (NC) 0%; Kannapolis Chnc Fxsp (NC) 0%,76,0.01736745886654479,601,537,245,4055,0.9430232558139535,0.7695542225597721,1269.0758123763796,1170.6520125606635,93.66870409855501,0.8971663619744071,0.8706581352833646,0.9684210526315794,0.8368421052631575,,,0.9901960784313726,0.9509803921568626,0.9259259259259257,0.6666666666666667,,,0.9508196721311474,0.721311475409836,190,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,370220,"Shenzhen Litian Technology Co., Ltd NJ 08817",254999,"Shenzhen Litian Technology Co., Ltd","CA,GA,NJ,PA,SC,TX",6,APS Home Improvement,Nicole Sun,NJ,Edison,08817,300 Cedar Lane Suite B,WOODBRIDGE LOCAL,NJ,8832,4227,11,390,0.09226401703335699,7,0.0016560208185474332,57,0.0134847409510291,35,0.008280104092737165,0,0.0,291,0.0688431511710433,4,0.36363636363636365,2026-06-28: 2; 2026-07-05: 3; 2026-07-12: 1; 2026-07-19: 1,Metuchen (NJ) 0%,0,0,,12,Richmond Hill Ncpc (GA) 4%; West Savannah  Ncpc (GA) 1%; Houston (TX) 1%; South Rialto - Ncpc (CA) 0%; Atlanta (GA) 0%,13,0.003075467234445233,4214,888,490,3724,0.8837209302325582,0.008530630799336534,520.7918723889098,520.5880873103958,132.27951254826283,0.8604211024367167,0.8590016560208192,0.7743589743589742,0.5974358974358976,1.0,1.0,0.7368421052631579,0.7368421052631576,0.5428571428571429,0.5142857142857143,,,0.8041237113402063,0.570446735395189,390,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,51684,Safavieh GA31407 C,381,Safavieh,"CA,GA,IN,NJ,NY,PA,TX",7,Rugs,Alex Resnick,GA,Port Wentworth,31407,302 International Trade parkway,SAVANNAH LOCAL,GA,31408,4212,11,148,0.03513770180436847,13,0.0030864197530864196,45,0.010683760683760684,27,0.00641025641025641,0,0.0,63,0.014957264957264958,7,0.6363636363636364,2026-06-07: 1; 2026-06-28: 1; 2026-07-05: 2; 2026-07-12: 2; 2026-07-19: 2; 2026-07-26: 3; 2026-08-09: 2,West Savannah  Ncpc (GA) 0%,0,0,,18,Lehigh Valley (PA) 0%; Metuchen (NJ) 0%; Baytown (TX) 0%; West Dallas Ncpc (TX) 0%; Woodbridge (NJ) 0%,34,0.008072174738841406,4170,240,244,3934,0.9415988511249401,0.5994941852864448,691.0697635604997,658.528342983181,57.98155598642749,0.8803418803418797,0.8606362773029449,0.8175675675675675,0.8310810810810816,0.8461538461538461,0.6923076923076924,0.7999999999999999,0.8222222222222221,0.7407407407407406,0.8148148148148148,,,0.857142857142857,0.8730158730158728,148,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,316658,NingBo KaiMeiChen DianZiShangWu YouXian NJ 08822,83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,NJ,Fleminton,08822,1200 county road 523,ROBBINSVILLE,NJ,8691,4191,11,362,0.08637556669052732,18,0.004294917680744453,50,0.011930326890956812,39,0.009305654974946313,0,0.0,255,0.06084466714387974,6,0.5454545454545454,2026-06-14: 2; 2026-07-12: 2; 2026-07-19: 3; 2026-07-26: 2; 2026-08-02: 4; 2026-08-09: 5,East Brunswick (NJ) 0%; Olive Branch (MS) 0%,0,0,,27,Rialto (CA) 2%; Niles (IL) 1%; South Atlanta Ncpc (GA) 0%; Chicago (IL) 0%; Diamond Bar Rsf (CA) 0%,10,0.0023860653781913625,4174,1113,648,3533,0.845013154747668,-0.29846314466598406,590.5247804505532,665.5789395624771,318.1000000000008,0.8902409926031992,0.8480076354092101,0.8397790055248617,0.5856353591160219,0.7222222222222223,0.9444444444444443,0.8799999999999997,0.8799999999999999,0.7435897435897436,0.6410256410256409,,,0.8549019607843135,0.49411764705882333,362,True,misshipping
pdd_10w,promised_delivery_end_range_date_at_order,10,211658,WPLA4,62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",5,APS,Lydia Liu,CA,Fontana,92337,13083 Slover Ave,WEST RIALTO,CA,92316,4105,11,209,0.05091352009744214,16,0.00389768574908648,96,0.02338611449451888,43,0.010475030450669914,0,0.0,54,0.01315468940316687,2,0.18181818181818182,2026-06-14: 15; 2026-06-21: 1,Portland (OR) 0%,0,0,,17,Marietta (GA) 0%; Aldine Rsf (TX) 0%; West Dallas Ncpc (TX) 0%; Metuchen (NJ) 0%; Savannah (GA) 0%,5,0.001218026796589525,3876,251,271,3829,0.9339024390243903,0.8823562323600496,1100.9120750293087,985.6598487339701,131.9346784054778,0.8618757612667477,0.83020706455542,0.9617224880382773,0.8660287081339706,1.0,0.9374999999999999,0.9687500000000002,0.9270833333333334,0.9302325581395346,0.7906976744186044,,,0.9629629629629628,0.7962962962962962,209,True,misshipping
