lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,direct_vol,direct_share,sparse_far_vol,sparse_far_share,jumbo_vol,jumbo_share,ghost_vol,ghost_share,misshipping_vol,misshipping_share,weeks_with_direct,pct_weeks_with_direct,direct_by_week,top_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_hubs,n_misshipping_hubs,misshipping_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,delivery_rel,ifr_candidate,delivery_rel_candidate,ifr_direct,delivery_rel_direct,ifr_sparse_far,delivery_rel_sparse_far,ifr_jumbo,delivery_rel_jumbo,ifr_ghost,delivery_rel_ghost,ifr_misshipping,delivery_rel_misshipping,candidate_bucket_sum,candidate_partition_ok,direct_cohort
msbd_2w,msbd_su,2,434151,"WELLRISING TRADING CO., LIMITED GA 31408",434090,"WELLRISING TRADING CO., LIMITED","CA,GA,NJ,TX",4,Wayfair,Asia Supplier Service Desk,GA,Garden City,31408,8 Sonny Perdue Dr,SAVANNAH LOCAL,GA,31408,46,3,8,0.17391304347826086,0,0.0,0,0.0,1,0.021739130434782608,4,0.08695652173913043,3,0.06521739130434782,0,0.0,,,1,8,Davenport (FL) 17%,2,Robbinsville (NJ) 4%; Chino Hills Ncpc (CA) 2%,1,0.021739130434782608,45,14,14,31,0.6888888888888889,0.1482826523657299,659.1783783783783,649.4823529411764,201.44888888888892,1.0,0.7826086956521737,1.0,0.75,,,,,1.0,1.0,1.0,0.75,1.0,0.6666666666666667,8,True,ghost_warehouses
msbd_2w,msbd_su,2,335623,Tang Sheng (Shenzhen) International Trade GA 30281,176369,"Tang Sheng (Shenzhen) International Trade Co., Ltd","CA,GA,NJ,PA,TX",5,APS,Janet Jiang,GA,Stockbridge,30281,475 eagles landing pkwy,ATLANTA LOCAL,GA,30294,46,3,11,0.2391304347826087,0,0.0,0,0.0,1,0.021739130434782608,10,0.21739130434782608,0,0.0,0,0.0,,,1,11,Olive Branch (MS) 24%,0,,1,0.021739130434782608,45,12,12,33,0.7333333333333333,-0.09090857139018792,678.9914285714284,689.4000000000001,103.39555555555557,0.6739130434782608,0.5869565217391304,0.0,0.45454545454545453,,,,,0.0,0.0,0.0,0.5,,,11,True,ghost_warehouses
msbd_2w,msbd_su,2,254964,XiamenBaiyijiElectronicComd._1 GA 30336,217450,"Xiamen Baiyiji Electronic Commerce Co., Ltd._1","CA,GA,NJ",3,APS,Aria Yao,GA,Atlanta,30336,2075 maple ave,AUSTELL,GA,30168,46,3,3,0.06521739130434782,0,0.0,0,0.0,0,0.0,2,0.043478260869565216,1,0.021739130434782608,0,0.0,,,1,5,Olive Branch (MS) 11%,1,Rancho Cucamonga Ncpc (CA) 2%,1,0.021739130434782608,44,6,6,39,0.8666666666666667,-0.4181260512937434,574.0611111111111,669.7833333333334,120.22272727272727,1.0,0.760869565217391,1.0,0.6666666666666667,,,,,,,1.0,0.5,1.0,1.0,3,True,ghost_warehouses
msbd_2w,msbd_su,2,306712,Phantom Interiors Inc GA 30122,205866,Phantom Interiors Inc,"CA,GA,NJ,TX",4,Decor,Supplier Service Desk,GA,Lithia Springs,30122,850 Douglas Hills Rd Suite 100,AUSTELL,GA,30168,46,3,21,0.45652173913043476,0,0.0,0,0.0,3,0.06521739130434782,16,0.34782608695652173,2,0.043478260869565216,0,0.0,,,2,21,West Savannah  Ncpc (GA) 24%; Richmond Hill Ncpc (GA) 22%,2,Oceanside (CA) 2%; South Rialto - Ncpc (CA) 2%,0,0.0,46,10,28,18,0.391304347826087,-0.4347847942382033,869.1941176470589,1111.0419354838707,354.4934782608696,0.9565217391304348,0.8478260869565216,1.0,0.8095238095238095,,,,,1.0,0.33333333333333337,1.0,1.0,1.0,0.0,21,True,ghost_warehouses
msbd_2w,msbd_su,2,101345,We Have Furniture LLC FL 33172,99765,We Have Furniture LLC,FL,1,Casegoods,Zichu Wang,FL,Miami,33172,10660 NW 25th St,MIAMI,FL,33178,46,3,18,0.391304347826087,0,0.0,0,0.0,0,0.0,18,0.391304347826087,0,0.0,0,0.0,,,1,35,Williamsburg Ncpc (FL) 76%,0,,5,0.10869565217391304,34,0,34,7,0.17073170731707318,0.1324389422614796,1400.5392857142856,1186.2941176470588,198.9,1.0,0.7826086956521738,1.0,0.8333333333333333,,,,,,,1.0,0.8333333333333333,,,18,True,ghost_warehouses
msbd_2w,msbd_su,2,251543,Takasan Inc CA91730(3),67058,Takasan Inc,"CA,GA,NJ,OH,TX",5,Casegoods,Prisha Mark,CA,Rancho Cucamonga,91730,8595 Milliken Ave,WEST RIALTO,CA,92316,45,3,10,0.2222222222222222,0,0.0,0,0.0,1,0.022222222222222223,9,0.2,0,0.0,0,0.0,,,1,11,Roseville (CA) 24%,0,,5,0.1111111111111111,40,2,13,27,0.675,0.2743559950604961,1592.754285714286,1497.7434782608693,223.66249999999997,0.9111111111111112,0.7777777777777776,1.0,0.7,,,,,1.0,1.0,1.0,0.6666666666666666,,,10,True,ghost_warehouses
msbd_2w,msbd_su,2,281530,"Guangzhou Luotan Tradding Co,. Ltd  NJ 08086",273145,CHUEN WAI TRADING (HK) LIMITED,"CA,GA,NJ,TX",4,Plumbing,Evelyn Chen,NJ,Thorofare,08086,301 Grove Rd,CAMDEN,NJ,8007,45,3,4,0.08888888888888889,0,0.0,0,0.0,0,0.0,4,0.08888888888888889,0,0.0,0,0.0,,,1,6,Greensboro (NC) 13%,0,,1,0.022222222222222223,29,15,6,38,0.8636363636363636,0.4753286131238797,540.5558823529412,518.34,82.48409090909091,0.9555555555555556,0.7555555555555555,1.0,0.5,,,,,,,1.0,0.5,,,4,True,ghost_warehouses
msbd_2w,msbd_su,2,227261,Jetly Prey Outdoor Inc AT1,205980,Jetly Prey Outdoor Inc,"CA,FL,GA,NJ,OH,TX",6,Upholstery,Zichu Wang,GA,Lithia Springs,30122,850 Douglas Hills Rd,AUSTELL,GA,30168,44,3,23,0.5227272727272727,0,0.0,0,0.0,0,0.0,17,0.38636363636363635,6,0.13636363636363635,0,0.0,,,2,25,Richmond Hill Ncpc (GA) 32%; West Savannah  Ncpc (GA) 25%,3,Williamsburg Ncpc (FL) 7%; Davenport (FL) 5%; Ocala (FL) 2%,4,0.09090909090909091,40,11,35,5,0.125,-0.13360697918672101,675.0057142857142,757.5148148148148,330.9525,0.3863636363636363,0.6363636363636362,0.4347826086956522,0.6521739130434784,,,,,,,0.47058823529411764,0.5882352941176471,0.33333333333333337,0.8333333333333334,23,True,ghost_warehouses
msbd_2w,msbd_su,2,279369,Zhejiangchengjieyiyeyouxiangongsi NJ 08817,241673,Zhejiangchengjieyiyeyouxiangongsi,"CA,NJ",2,APS Upholstery,Asia Supplier Service Desk,NJ,Edison ,08817,24 Kilmer Rd,WOODBRIDGE LOCAL,NJ,8832,44,3,17,0.38636363636363635,0,0.0,4,0.09090909090909091,1,0.022727272727272728,8,0.18181818181818182,4,0.09090909090909091,0,0.0,,,1,8,South Atlanta Ncpc (GA) 18%,2,Chino Hills Ncpc (CA) 5%; Chino (CA) 5%,1,0.022727272727272728,43,40,23,20,0.46511627906976744,0.11020201573091318,700.0999999999999,908.4451612903226,920.802325581395,0.8863636363636361,0.6818181818181817,0.7647058823529411,0.5294117647058825,,,1.0,0.75,1.0,1.0,0.625,0.625,0.75,0.0,17,True,ghost_warehouses
msbd_2w,msbd_su,2,60217,Marlie Inc. dba Paw Brands Corp,60217,Marlie Inc. dba Paw Brands Corp,IL,1,Pet,Alyssa Haniff,IL,Yorkville,60560,Yorkville Warehouse,SOUTH CHICAGO,IL,60446,44,3,22,0.5,0,0.0,0,0.0,0,0.0,22,0.5,0,0.0,0,0.0,,,2,24,East Chattanooga (TN) 30%; North Fort Worth (TX) 25%,0,,1,0.022727272727272728,43,25,25,18,0.4186046511627907,0.5096486936682697,856.4707317073168,495.56250000000006,454.19767441860455,0.8863636363636364,0.818181818181818,0.8636363636363636,0.9090909090909091,,,,,,,0.8636363636363636,0.9090909090909091,,,22,True,ghost_warehouses
msbd_2w,msbd_su,2,337140,"Hangzhou Ruiwei Intelligent Home Technology Co., Ltd. PA 18064",337122,"Hangzhou Ruiwei Intelligent Home Technology Co., Ltd.","CA,GA,NJ,PA,TX",5,Wayfair,Blair-Yaqing Gong,PA,Nazareth,18064,"3363 Gun Club Rd, ",LEHIGH VALLEY LOCAL,PA,18067,44,3,10,0.22727272727272727,0,0.0,0,0.0,2,0.045454545454545456,8,0.18181818181818182,0,0.0,0,0.0,,,1,10,Greensboro (NC) 23%,0,,2,0.045454545454545456,42,16,14,28,0.6666666666666666,0.20245344702734103,777.5799999999999,788.9516129032259,192.79047619047623,0.9545454545454546,0.2954545454545455,1.0,0.2,,,,,1.0,0.0,1.0,0.25,,,10,True,ghost_warehouses
msbd_2w,msbd_su,2,299601,shenzhenshisaiweierkejiyouxiangongsi WI 53149,299325,shenzhenshisaiweierkejiyouxiangongsi,WI,1,Wayfair,Asia Supplier Service Desk,WI,Mukwonago,53149,723 N Rochester St,MILWAUKEE,WI,53110,43,3,7,0.16279069767441862,0,0.0,1,0.023255813953488372,1,0.023255813953488372,5,0.11627906976744186,0,0.0,0,0.0,,,1,36,Rialto (CA) 84%,0,,0,0.0,43,43,42,1,0.023255813953488372,0.09944750824995119,1139.6299999999999,1383.5000000000002,1982.2380952380952,1.0,0.8372093023255812,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,109001,Ningbo NSC FOREIGN TRADE & SERVICE CO GA 30349,99467,"Ningbo NSC FOREIGN TRADE & SERVICE CO., LTD.","CA,GA,NJ,NY",4,APS,Asia Supplier Service Desk,GA,Braselton,30349,4300 Hunter Rd Atlanta,AUSTELL,GA,30168,43,3,27,0.627906976744186,0,0.0,0,0.0,3,0.06976744186046512,23,0.5348837209302325,1,0.023255813953488372,0,0.0,,,1,34,Richmond Hill Ncpc (GA) 79%,1,Rancho Cucamonga Ncpc (CA) 2%,0,0.0,43,5,41,2,0.046511627906976744,-0.20940363313014662,728.5849999999999,841.2228571428573,358.946511627907,1.0,0.7674418604651161,1.0,0.777777777777778,,,,,1.0,0.6666666666666667,1.0,0.826086956521739,1.0,0.0,27,True,ghost_warehouses
msbd_2w,msbd_su,2,253297,General Sherman International Inc. GA 31407,49636,General Sherman International Inc.,"CA,GA,NJ,TX",4,APS,Hannah Guan,GA,Savannah,31407,425 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,43,3,6,0.13953488372093023,0,0.0,0,0.0,0,0.0,6,0.13953488372093023,0,0.0,0,0.0,,,1,6,Ocala (FL) 14%,0,,1,0.023255813953488372,42,6,6,36,0.8571428571428571,,685.3689655172412,639.3956521739133,47.5952380952381,1.0,0.8837209302325579,1.0,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,,6,True,ghost_warehouses
msbd_2w,msbd_su,2,438189,"Ningbo Yuxun E-commerce Co., Ltd. GA 31326",400043,"Ningbo Yuxun E-commerce Co., Ltd.","CA,GA,NJ",3,APS AEOF,Ivy Mao,GA,RINCON,31326,"1100 LOGISTICS PARKWAY, BUILDING 1",SAVANNAH LOCAL,GA,31408,42,3,13,0.30952380952380953,0,0.0,0,0.0,9,0.21428571428571427,4,0.09523809523809523,0,0.0,0,0.0,,,1,6,Williamsburg Ncpc (FL) 14%,0,,0,0.0,41,12,25,17,0.40476190476190477,0.2264359197105284,667.9666666666666,656.1972222222222,296.9097560975609,1.0,0.9285714285714286,1.0,0.8461538461538461,,,,,1.0,0.7777777777777778,1.0,1.0,,,13,True,ghost_warehouses
msbd_2w,msbd_su,2,308728,ZhangzhoushiXiangchengquXiaoluobo GA 30517 ,241051,ZhangzhoushiXiangchengquXiaoluoboDianzishangwuyouxiangongsi,"CA,GA,TX",3,APS,Asia Supplier Service Desk,GA,Braselton,30517,1380 Jesse Cronic Road,BRASELTON,GA,30517,42,3,19,0.4523809523809524,0,0.0,0,0.0,7,0.16666666666666666,12,0.2857142857142857,0,0.0,0,0.0,,,2,16,Richmond Hill Ncpc (GA) 26%; Davenport (FL) 12%,0,,2,0.047619047619047616,40,9,25,15,0.375,-0.0849330938620185,873.279411764706,906.1214285714285,262.0051282051282,1.0,0.7857142857142856,1.0,0.8421052631578945,,,,,1.0,0.8571428571428572,1.0,0.8333333333333334,,,19,True,ghost_warehouses
msbd_2w,msbd_su,2,505607,OKD-LG-GA-GAE,93740,OKD INTERNATIONAL TRADING COMPANY LIMITED,"CA,GA,NJ,SC,TX",5,APS AEOF,Nora Li,GA,Ellabell,31308,550 West Port Blvd,SAVANNAH LOCAL,GA,31408,42,3,7,0.16666666666666666,0,0.0,4,0.09523809523809523,0,0.0,3,0.07142857142857142,0,0.0,0,0.0,,,1,5,Davenport (FL) 12%,0,,0,0.0,42,11,11,31,0.7380952380952381,0.6709992281085537,520.2575000000002,409.71538461538466,279.66190476190474,1.0,0.8333333333333333,1.0,0.7142857142857143,,,1.0,1.0,,,1.0,0.3333333333333333,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,411201,Oriental Tree INC GA 31326 (2),88782,Oriental Tree INC,"CA,GA,NJ,TX",4,APS Home Improvement,Danica Guo,GA,Rincon,31326,1600 General way,SAVANNAH LOCAL,GA,31408,42,3,10,0.23809523809523808,0,0.0,1,0.023809523809523808,2,0.047619047619047616,2,0.047619047619047616,5,0.11904761904761904,0,0.0,,,1,5,King Of Prussia (PA) 12%,3,Woodbridge (NJ) 7%; Chino (CA) 2%; Robbinsville (NJ) 2%,0,0.0,41,19,18,24,0.5714285714285714,-0.20420360370152832,596.5633333333333,621.55,371.75365853658536,0.976190476190476,0.7857142857142858,0.8999999999999999,0.8,,,1.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,10,True,ghost_warehouses
msbd_2w,msbd_su,2,347619,ANJI XINXIANG Science and Technology GA 31302,80805,"ANJI XINXIANG Science and Technology CO., Ltd.","CA,FL,GA,IL,NC,NJ,SC,TX,WA",9,APS AEOF,Asia Supplier Service Desk,GA,Pooler,31322,300 Morgan Lakes Industrial Blvd,SAVANNAH LOCAL,GA,31408,42,3,11,0.2619047619047619,0,0.0,0,0.0,1,0.023809523809523808,5,0.11904761904761904,5,0.11904761904761904,0,0.0,,,1,11,South Atlanta Ncpc (GA) 26%,2,Williamsburg Ncpc (FL) 7%; Davenport (FL) 5%,3,0.07142857142857142,38,7,18,21,0.5384615384615384,0.11511371108383257,829.5088235294118,761.3999999999999,136.62105263157895,0.9523809523809524,0.8095238095238095,1.0,0.6363636363636364,,,,,1.0,1.0,1.0,0.6,1.0,0.6,11,True,ghost_warehouses
msbd_2w,msbd_su,2,328664,shenzhenshichenyangzhichuangkejiyouxiango GA 31302,299347,shenzhenshichenyangzhichuangkejiyouxiangongsi,"CA,GA,NJ,NY,TX",5,APS Youth,Asia Supplier Service Desk,GA,Bloomingdale,31302,3001 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,42,3,11,0.2619047619047619,0,0.0,0,0.0,6,0.14285714285714285,4,0.09523809523809523,1,0.023809523809523808,0,0.0,,,1,6,South Atlanta Ncpc (GA) 14%,1,Chino Hills Ncpc (CA) 2%,3,0.07142857142857142,39,9,15,24,0.6153846153846154,0.06262345198300001,707.3249999999999,682.4629629629628,188.79487179487182,0.8809523809523807,0.6904761904761904,0.8181818181818182,0.5454545454545454,,,,,1.0,0.6666666666666666,0.75,0.5,0.0,0.0,11,True,ghost_warehouses
msbd_2w,msbd_su,2,282038,  XY-CA,64001,Zhengzhou hanzhouboyang jinchukoumaoyiyouxiangongs,"CA,NJ",2,APS Housewares & More,Vivienne Hu,CA,San Bernardino,92410,7776 Tippecanoe Avenue ,WEST RIALTO,CA,92316,42,3,3,0.07142857142857142,0,0.0,0,0.0,0,0.0,3,0.07142857142857142,0,0.0,0,0.0,,,1,5,Fairless Hills (PA) 12%,0,,0,0.0,40,5,5,37,0.8809523809523809,-0.46572675160582866,1279.9666666666667,1381.1499999999999,330.3878048780488,1.0,0.738095238095238,1.0,0.0,,,,,,,1.0,0.0,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,450157,Martinique Decor Inc GA 31326,197877,Martinique Decor Inc,"CA,GA,NJ,TX",4,APS Bedroom,Noemi Tang,GA,Rincon,31326,1400 General Way,SAVANNAH LOCAL,GA,31408,42,3,11,0.2619047619047619,0,0.0,0,0.0,5,0.11904761904761904,6,0.14285714285714285,0,0.0,0,0.0,,,1,9,Davenport (FL) 21%,0,,4,0.09523809523809523,38,20,20,18,0.47368421052631576,-0.27185150786085477,1021.9580645161291,1022.5799999999999,163.4105263157894,0.8571428571428572,0.7380952380952379,0.7272727272727273,0.6363636363636365,,,,,1.0,1.0,0.5,0.33333333333333337,,,11,True,ghost_warehouses
msbd_2w,msbd_su,2,87101,"Wuhan Gojin Technology Co., Ltd. GA 30122",86671,"Wuhan Gojin Technology Co., Ltd.","CA,GA,NJ,TX",4,APS,Emily Liao,GA,Lithia Springs,30122,850 Douglas Hills Rd,AUSTELL,GA,30168,42,3,16,0.38095238095238093,0,0.0,0,0.0,0,0.0,14,0.3333333333333333,2,0.047619047619047616,0,0.0,,,4,26,West Savannah  Ncpc (GA) 26%; Richmond Hill Ncpc (GA) 12%; Davenport (FL) 12%; Williamsburg Ncpc (FL) 12%,1,East Brunswick (NJ) 5%,0,0.0,42,12,28,14,0.3333333333333333,-0.0823276903873052,706.1333333333333,663.7,261.2785714285714,0.8809523809523809,0.7619047619047616,0.8749999999999998,0.8749999999999999,,,,,,,0.8571428571428571,0.8571428571428571,1.0,1.0,16,True,ghost_warehouses
msbd_2w,msbd_su,2,351439,S-LG,84083,PLUTO LIMITED,"CA,GA,NJ,TX",4,APS Home Improvement,Icey Wang,GA,Rincon,31326,1100 Logistics Parkway,SAVANNAH LOCAL,GA,31408,41,3,3,0.07317073170731707,0,0.0,0,0.0,1,0.024390243902439025,2,0.04878048780487805,0,0.0,0,0.0,,,1,6,Williamsburg Ncpc (FL) 15%,0,,0,0.0,41,13,13,28,0.6829268292682927,0.29161241358860157,639.5804878048781,580.6794871794871,96.4878048780488,0.8780487804878047,0.7317073170731707,0.6666666666666666,0.6666666666666666,,,,,0.0,0.0,1.0,1.0,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,446002,美东WPPA2,402563,MACRLET LLC,"CA,PA",2,APS Decor,Asia Supplier Service Desk,PA,Nazareth,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,41,3,2,0.04878048780487805,0,0.0,0,0.0,0,0.0,2,0.04878048780487805,0,0.0,0,0.0,,,1,7,Greensboro (NC) 17%,0,,1,0.024390243902439025,40,10,7,33,0.825,0.013508625619363198,625.5740740740741,587.4111111111114,96.54,0.951219512195122,0.5609756097560973,1.0,0.5,,,,,,,1.0,0.5,,,2,True,ghost_warehouses
msbd_2w,msbd_su,2,327753,  SAV,323287,"Shenzhen Qianjing Technology Co., Ltd.","CA,GA,NJ,TX",4,APS Outdoor,Asia Supplier Service Desk,GA,Rincon,31326,1100 Logistics Parkway,SAVANNAH LOCAL,GA,31408,41,3,9,0.21951219512195122,0,0.0,1,0.024390243902439025,1,0.024390243902439025,5,0.12195121951219512,2,0.04878048780487805,0,0.0,,,1,8,Williamsburg Ncpc (FL) 20%,2,Houston (TX) 2%; South Rialto - Ncpc (CA) 2%,0,0.0,40,17,17,24,0.5853658536585366,0.6607577391767647,663.0918918918919,451.7,220.25750000000008,0.9756097560975608,0.6341463414634146,1.0,0.8888888888888888,,,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,9,True,ghost_warehouses
msbd_2w,msbd_su,2,315160,Suzhou Yuanrun Trading Co. GA 31302,302479,Suzhou Yuanrun Trading Co.,"CA,GA,NJ,TX",4,APS K&D,Noemi Tang,GA,Bloomingdale,31302,3001 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,41,3,8,0.1951219512195122,0,0.0,0,0.0,2,0.04878048780487805,6,0.14634146341463414,0,0.0,0,0.0,,,1,10,Davenport (FL) 24%,0,,0,0.0,41,14,14,27,0.6585365853658537,-0.48801930701603174,735.3125000000002,701.2741935483872,111.38048780487804,0.9024390243902437,0.7073170731707317,0.875,0.5,,,,,0.5,0.5,1.0,0.5,,,8,True,ghost_warehouses
msbd_2w,msbd_su,2,511947,"Ningbo Yuxun E-commerce Co., Ltd. GA 30297",400043,"Ningbo Yuxun E-commerce Co., Ltd.","CA,GA,NJ",3,APS AEOF,Ivy Mao,GA,Forest Park,30297,"2145 Anvil Block Rd, Suite 200",AUSTELL,GA,30168,41,2,13,0.3170731707317073,0,0.0,2,0.04878048780487805,3,0.07317073170731707,8,0.1951219512195122,0,0.0,0,0.0,,,1,13,Olive Branch (MS) 32%,0,,1,0.024390243902439025,40,24,20,20,0.5,0.19363134505134066,662.415625,603.5709677419355,295.34250000000014,1.0,0.951219512195122,1.0,0.923076923076923,,,1.0,1.0,1.0,1.0,1.0,0.875,,,13,True,ghost_warehouses
msbd_2w,msbd_su,2,507444,LELELINKY INTERNATIONAL LIMITED GA 31407,408925,LELELINKY INTERNATIONAL LIMITED,"CA,GA,NJ,TX",4,APS AEOF,Louisa Zhang,GA,Port Wentworth,31407,"157 Hendley Rd, Suite 100",SAVANNAH LOCAL,GA,31408,41,3,3,0.07317073170731707,0,0.0,0,0.0,0,0.0,3,0.07317073170731707,0,0.0,0,0.0,,,1,5,Davenport (FL) 12%,0,,1,0.024390243902439025,38,5,5,35,0.875,0.04657615697155881,849.7411764705882,798.3516129032259,50.57894736842107,0.9024390243902438,0.7317073170731709,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,404643,"Ningbo Yucheng Trading Co., Ltd GA 30122",93431,"Ningbo Yucheng Trading Co., Ltd","CA,GA",2,APS AEOF,Asia Supplier Service Desk,GA,Lithia Springs,30122,750 Maxham Road,AUSTELL,GA,30168,40,3,22,0.55,0,0.0,0,0.0,0,0.0,22,0.55,0,0.0,0,0.0,,,4,37,Richmond Hill Ncpc (GA) 33%; West Savannah  Ncpc (GA) 25%; Davenport (FL) 20%; Olive Branch (MS) 15%,0,,2,0.05,37,14,36,2,0.05263157894736842,-0.09693933932320047,910.7846153846156,836.0799999999999,312.2999999999999,1.0,0.6999999999999997,1.0,0.7727272727272727,,,,,,,1.0,0.7727272727272727,,,22,True,ghost_warehouses
msbd_2w,msbd_su,2,366304,HuiAnXian XiMao DianZiShangWu YouXianGongSi NJ 08110,365391,QUANZHOU FENGZE OUYUANTONG MAOYI YOUXIAN GONGSI,"CA,GA,NJ",3,APS Decor,Asia Supplier Service Desk,GA,Bloomingdale,31302,600 Bloomingdale Rd,SAVANNAH LOCAL,GA,31408,40,3,28,0.7,0,0.0,0,0.0,0,0.0,6,0.15,22,0.55,0,0.0,,,1,6,Williamsburg Ncpc (FL) 15%,2,Anaheim (CA) 53%; Linden (NJ) 3%,1,0.025,39,36,36,3,0.07692307692307693,-1.1090967435885741,918.3428571428572,1767.25,1821.4923076923078,0.9749999999999998,0.22500000000000003,1.0,0.21428571428571427,,,,,,,1.0,0.33333333333333337,1.0,0.1818181818181818,28,True,ghost_warehouses
msbd_2w,msbd_su,2,437612,Time Apparel Inc GA 31407,301816,Time Apparel Inc,"CA,GA,NJ,TX",4,Upholstery,Supplier Service Desk,GA,Savannah,31407,425 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,40,3,9,0.225,0,0.0,0,0.0,1,0.025,8,0.2,0,0.0,0,0.0,,,2,9,Davenport (FL) 13%; Williamsburg Ncpc (FL) 10%,0,,0,0.0,38,10,10,30,0.75,-0.31325414430370324,822.2361111111113,925.0689655172414,87.93947368421053,1.0,0.8749999999999999,1.0,0.7777777777777778,,,,,1.0,0.0,1.0,0.875,,,9,True,ghost_warehouses
msbd_2w,msbd_su,2,268893,langfangyuemingqishangmaoyouxiangongsi GA 30122,240536,langfangyuemingqishangmaoyouxiangongsi,"CA,GA,NJ,TX",4,APS,Eve Deng,GA,Braselton,30517,1380 Jesse Cronic Road,BRASELTON,GA,30517,40,2,8,0.2,0,0.0,3,0.075,0,0.0,4,0.1,1,0.025,0,0.0,,,1,6,Richmond Hill Ncpc (GA) 15%,1,East Brunswick (NJ) 3%,0,0.0,40,14,13,27,0.675,0.051944802636402096,781.6914285714286,799.6371428571429,337.89500000000004,0.9749999999999999,0.8500000000000001,0.875,0.875,,,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.0,8,True,ghost_warehouses
msbd_2w,msbd_su,2,353141,shenzhenshi linenmaoyi youxiangongsi GA 31326(2),172676,shenzhenshi linenmaoyi youxiangongsi,"CA,GA,NJ,PA,TX",5,APS K&D,Stella Yin,GA,Rincon,31326,1003 Trade center Pkwy,SAVANNAH LOCAL,GA,31408,40,3,2,0.05,0,0.0,0,0.0,0,0.0,2,0.05,0,0.0,0,0.0,,,1,4,Davenport (FL) 10%,0,,1,0.025,39,4,4,35,0.8974358974358975,-0.40140545144804085,656.2914285714286,663.3583333333333,40.466666666666654,1.0,0.6999999999999998,1.0,0.5,,,,,,,1.0,0.5,,,2,True,ghost_warehouses
msbd_2w,msbd_su,2,214875,SAV,94133,VABCHES INTERNATIONAL LIMITED_1,"CA,GA,NJ,PA,SC,TX",6,APS,Wendy Wang,SC,Hardeeville,29927,856 Prospect Blvd Building 7,SAVANNAH LOCAL,GA,31408,39,3,10,0.2564102564102564,0,0.0,0,0.0,2,0.05128205128205128,6,0.15384615384615385,2,0.05128205128205128,0,0.0,,,1,9,Williamsburg Ncpc (FL) 23%,2,South Rialto - Ncpc (CA) 3%; West Savannah  Ncpc (GA) 3%,0,0.0,39,13,13,26,0.6666666666666666,0.5739114333655256,794.76,656.4852941176471,169.81282051282056,1.0,0.8205128205128203,1.0,0.7,,,,,1.0,0.0,1.0,0.8333333333333334,1.0,1.0,10,True,ghost_warehouses
msbd_2w,msbd_su,2,25400,JoyCarpets Milliken Sister,439,Joy Carpets,GA,1,Rugs,Supplier Service Desk,GA,Dalton,30721,220 Cross Plains Blvd SE,EAST CHATTANOOGA,TN,37363,39,3,12,0.3076923076923077,0,0.0,0,0.0,0,0.0,12,0.3076923076923077,0,0.0,0,0.0,,,1,23,Columbus (GA) 59%,0,,4,0.10256410256410256,35,23,23,12,0.34285714285714286,-0.24807981898895878,565.6565217391303,776.7900000000001,146.50857142857146,0.8717948717948715,0.7948717948717948,1.0,0.8333333333333334,,,,,,,1.0,0.8333333333333334,,,12,True,ghost_warehouses
msbd_2w,msbd_su,2,268994,Ningbo Ningshing Ubay Supply Chain TX 75028,238641,"Ningbo Ningshing Ubay Supply Chain Co.,Ltd.","CA,GA,NJ,TX",4,APS Wayfair Professional,Cassie Zhang,TX,Flower Mound,75028,709 Enterprise Drive,NORTH FORT WORTH,TX,76177,39,3,14,0.358974358974359,0,0.0,0,0.0,0,0.0,13,0.3333333333333333,1,0.02564102564102564,0,0.0,,,1,36,Houston (TX) 92%,1,West Savannah  Ncpc (GA) 3%,2,0.05128205128205128,36,1,36,1,0.02702702702702703,-0.08543013932260277,699.757894736842,886.6906249999997,290.99722222222215,1.0,0.7435897435897436,1.0,0.7142857142857143,,,,,,,1.0,0.6923076923076923,1.0,1.0,14,True,ghost_warehouses
