lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,268698,"Grosfillex, Inc.  17046",15228,"Grosfillex, Inc.",PA,Wayfair Professional,Supplier Service Desk,PA,clean,143,1,0,0.0,1,0,0.0,,,0,0,0.958041958041958,0.9300699300699302,0,0,1,0,0,142,,,,,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,511559,       NJF,44741,Suncrown Inc,"CA,GA,NJ,TX",APS Outdoor,Qiwen Fan,NJ,clean,142,1,0,0.0,1,1,0.007042253521126761,,,0,0,1.0,0.9225352112676055,0,0,0,0,1,141,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,313240,GUCANG NJ 133,310638,"Ningbo Bingtai Electronic Commerce Co., Ltd.","CA,GA,IL,NJ,PA,TX",Upholstery,Asia Supplier Service Desk,NJ,clean,142,1,1,0.007042253521126761,0,0,0.0,,,0,0,1.0,0.9366197183098592,1,0,0,0,0,141,1.0,,,,1.0,0.0,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,211831,Conceptual Creations LLC DBA Luxury AZ 85019,210461,Conceptual Creations LLC DBA Luxury Lighting,AZ,Lighting,Supplier Service Desk,AZ,clean,142,1,0,0.0,1,1,0.007042253521126761,,,0,0,1.0,0.971830985915493,0,0,0,0,1,141,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,371135,LLYTech Inc. GA 30529,10909,LLYTech Inc.,"CA,GA,PA,TX",APS SEA,,GA,clean,141,1,1,0.0070921985815602835,0,0,0.0,,,0,0,0.2198581560283688,0.6028368794326238,1,0,0,0,0,140,0.0,,,,0.0,0.0,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,483367,Virtual WH for FBA-Solino Inc-US,152282,Solino Inc,"MA,NV",Tabletop,Isabella Keel,MA,clean,139,1,0,0.0,1,1,0.007194244604316547,,,0,0,0.5539568345323741,0.7841726618705034,0,0,0,0,1,138,,,,1.0,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,316696,Spectrum Rugs TX 77318,49958,Spectrum Rugs,TX,Rugs,Supplier Service Desk,TX,clean,137,1,0,0.0,1,1,0.0072992700729927005,,,0,0,0.9343065693430653,0.7445255474452557,0,0,0,0,1,136,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,192518,Comfort Research NC 27886,208,Comfort Research,"MI,NC,TN,UT",Upholstery,Alaina Phelan,NC,clean,135,1,0,0.0,1,1,0.007407407407407408,,,0,0,0.8518518518518516,0.7185185185185188,0,0,0,0,1,134,,,,0.0,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,497020,"Bokara Rug Co, INC NJ 07094",37577,"Bokara Rug Co, INC",NJ,PG Rugs,Caroline DeNoia,NJ,clean,135,1,0,0.0,1,1,0.007407407407407408,,,0,0,0.8740740740740734,0.8,0,0,0,0,1,134,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,512243,Longtrace Integration Inc TX 77521,214024,Longtrace Integration Inc,"CA,GA,NJ,NY,TX",Upholstery,Demi Wang,TX,clean,135,1,1,0.007407407407407408,0,0,0.0,,,0,0,0.8814814814814814,0.8296296296296298,1,0,0,0,0,134,0.0,,,,0.0,0.0,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,512033,WF-USLA-XY-WPLAG-NLC-2C,348962,Central Power International Limited LLC,"CA,GA,IL,NJ,PA,TX",APS K&D,Hannah Guan,CA,clean,134,1,1,0.007462686567164179,0,0,0.0,,,0,0,0.9179104477611935,0.843283582089552,1,0,0,0,0,133,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,90591,Renovation Brands Baseboarders,32028,Renovation Brands,MA,Appliances,William Rappole,MA,clean,134,1,0,0.0,1,1,0.007462686567164179,,,0,0,0.955223880597015,0.8582089552238801,0,0,0,0,1,133,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,152690,Ekena Millwork TX 75457,14456,Ekena Millwork,"AL,AR,NJ,OH,OR,PA,TX,VA",Flooring,William Rappole,TX,clean,134,1,0,0.0,1,1,0.007462686567164179,,,0,0,1.0,0.9850746268656716,0,0,0,0,1,133,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,358754,BIFANUO TECHNOLOGY INC NY 11706,99447,BIFANUO TECHNOLOGY INC,"CA,GA,NJ,NY,TX",APS Outdoor,Asia Supplier Service Desk,NY,clean,133,1,0,0.0,1,1,0.007518796992481203,,,0,0,0.9398496240601504,0.9172932330827064,0,0,0,0,1,132,,,,1.0,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,462820,zhengzhoushixiubenshangmaoyouxiangongsi CA 92337,445538,zhengzhoushixiubenshangmaoyouxiangongsi,"CA,GA,NJ,PA",APS Bedroom,Lydia Liu,CA,clean,133,1,0,0.0,1,1,0.007518796992481203,,,0,0,0.9248120300751876,0.8872180451127815,0,0,0,0,1,132,,,,0.0,0.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,286043,Softsolv Solutions inc MA 1545,284604,Softsolv Solutions inc,MA,Decor,Supplier Service Desk,MA,clean,130,1,0,0.0,1,1,0.007692307692307693,,,0,0,0.6461538461538462,0.5076923076923078,0,0,0,0,1,129,,,,0.0,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,86399,Zhejiang Haolaijia Jiaju Yongpin Youxian TX 76118,66791,Zhejiang Haolaijia Jiaju Yongpin Youxian Gongsi,"CA,SC,TX",APS,Asia Supplier Service Desk,TX,clean,130,1,0,0.0,1,1,0.007692307692307693,,,0,0,0.7384615384615383,0.8384615384615379,0,0,0,0,1,129,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,467301,Vego Garden Inc. NJ 07305,135767,Vego Garden Inc.,"CA,NJ,TX,WA",Decor,Phoebe Leonard,NJ,clean,128,1,0,0.0,1,1,0.0078125,,,0,0,0.984375,0.9062499999999999,0,0,0,0,1,127,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,460610,YYBS Company Ltd TX 77067,90371,YYBS Company Ltd,"CA,GA,IL,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,TX,clean,126,1,0,0.0,1,1,0.007936507936507936,,,0,0,0.9920634920634919,0.9444444444444443,0,0,0,0,1,125,,,,0.0,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,29358,National Hanger Company INC,29358,National Hanger Company INC,VT,Storage & Org,Bryn Bennett,VT,clean,126,1,0,0.0,1,1,0.007936507936507936,,,0,0,0.9682539682539681,0.9365079365079364,0,0,0,0,1,125,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,449391,TURVISION INC NJ 08817,439102,TURVISION INC,"AL,CA,GA,IL,NJ,TX",APS Housewares & More,Supplier Service Desk,NJ,clean,125,1,1,0.008,0,0,0.0,,,0,0,0.976,0.9759999999999996,1,0,0,0,0,124,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,38457,Market Man Online,38457,Market Man Online,PA,Lighting,Supplier Service Desk,PA,clean,125,1,0,0.0,1,1,0.008,,,0,0,0.9359999999999999,0.9279999999999998,0,0,0,0,1,124,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,507895,"DANDELION INTERNATIONAL, INC. TX 77066",42878,"DANDELION INTERNATIONAL, INC.","CA,GA,IL,NJ,TX",APS AEOF,Ricky Yu,TX,clean,124,1,0,0.0,0,0,0.0,,,0,0,1.0,0.9838709677419357,0,0,1,0,0,123,,,,,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,19567,Mytex,19567,Mytex,TX,Soft Home,Supplier Service Desk,TX,clean,124,1,0,0.0,1,1,0.008064516129032258,,,0,0,0.7016129032258065,0.935483870967742,0,0,0,0,1,123,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,414438,"Taizhou Yourun Trading Co., Ltd CA 92337",353189,"Taizhou Yourun Trading Co., Ltd","CA,FL,GA,IL,MD,MI,NJ,NY,OH,OK,PA,TX,WA",APS Housewares & More,Asia Supplier Service Desk,CA,clean,124,1,0,0.0,1,1,0.008064516129032258,,,0,0,0.9596774193548387,0.8225806451612905,0,0,0,0,1,123,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,24578,Hutzler,24578,Hutzler,CT,Kitchen & Small Electrics,Ashley Coulter,CT,clean,123,1,0,0.0,1,1,0.008130081300813009,,,0,0,0.8699186991869917,0.8455284552845526,0,0,0,0,1,122,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,143484,Vivian Rose TX,72495,Vivian Rose,TX,Decor,Shannon Hoar,TX,clean,122,1,0,0.0,1,1,0.00819672131147541,,,0,0,0.47540983606557363,0.6229508196721308,0,0,0,0,1,121,,,,0.0,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,358589,Begin Edition International NC 28792,40288,Begin Edition International,"NC,TN",Soft Home,Supplier Service Desk,NC,clean,121,1,0,0.0,1,1,0.008264462809917356,,,0,0,0.9752066115702477,0.958677685950413,0,0,0,0,1,120,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,455633,SpireLLC VA 22974,455058,SpireLLC,VA,Storage & Org,Supplier Service Desk,VA,clean,120,1,0,0.0,1,1,0.008333333333333333,,,0,0,0.9583333333333335,0.8666666666666665,0,0,0,0,1,119,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,415233,"NINGBO QAYA ILLUMINATION CO.,LTD NJ 07036",223045,"NINGBO QAYA ILLUMINATION CO.,LTD","CA,GA,IL,KS,NJ,PA,TX,WA",APS Upholstery,Asia Supplier Service Desk,NJ,clean,120,1,0,0.0,0,1,0.008333333333333333,,,0,0,0.9750000000000002,0.9333333333333331,0,0,0,0,1,119,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,406708,SPS INTERNATIONAL GROUP INC CA 92374,304083,SPS INTERNATIONAL GROUP INC,"CA,GA,NJ,TX",Upholstery,Supplier Service Desk,CA,clean,119,1,1,0.008403361344537815,0,0,0.0,,,0,0,0.9243697478991597,0.8655462184873944,1,0,0,0,0,118,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,270388,Tigris NY 11520,39494,Tigris,"AZ,CA,CO,FL,GA,IL,LA,MA,MI,MN,MO,NC,NY,OH,PA,TN,TX,UT,WA,WI",Plumbing,Maverick Schlosser,NY,clean,118,1,1,0.00847457627118644,0,0,0.0,,,0,0,0.9322033898305087,0.8898305084745759,1,0,0,0,0,117,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,339564,shanxidisikemaoyiyouxianzerengongsi NJ 08861,329190,Lianhuan Tech Global Limited,"CA,NJ",APS Youth,Asia Supplier Service Desk,NJ,clean,118,1,0,0.0,1,1,0.00847457627118644,,,0,0,0.9152542372881354,0.8898305084745761,0,0,0,0,1,117,,,,1.0,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,473269,FX.CA008.CA 92337,399935,XINHE TRADING (HONGKONG) LIMITED,"CA,GA,IL,NJ,TX",APS Bedroom,Asia Supplier Service Desk,CA,clean,118,1,0,0.0,1,1,0.00847457627118644,,,0,0,0.983050847457627,0.9152542372881356,0,0,0,0,1,117,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,88880,Karran UT 84116,44289,Karran,"IN,UT",Plumbing,Madison MacDowell,UT,clean,117,1,0,0.0,1,0,0.0,,,0,0,1.0,0.9658119658119659,0,0,1,0,0,116,,,,,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,460984,Ningbobaishengtongguojimaoyiyouxiangongsi IL 60517,129988,Ningbobaishengtongguojimaoyiyouxiangongsi,"CA,GA,IL,NJ,PA,TX",APS Outdoor,,IL,clean,117,1,1,0.008547008547008548,0,0,0.0,,,0,0,0.7350427350427351,0.692307692307692,1,0,0,0,0,116,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,267816,Tigris NY 11746,39494,Tigris,"AZ,CA,CO,FL,GA,IL,LA,MA,MI,MN,MO,NC,NY,OH,PA,TN,TX,UT,WA,WI",Plumbing,Maverick Schlosser,NY,clean,117,1,0,0.0,0,1,0.008547008547008548,,,0,0,0.829059829059829,0.9059829059829057,0,0,0,0,1,116,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,30724,Shelter Logic IL62230HAAG,1902,Shelter Logic,"CA,CT,GA,IL,WA",Outdoor Structures,Benjamin Moseley,IL,clean,117,1,1,0.008547008547008548,0,0,0.0,,,0,0,0.9829059829059829,0.8974358974358971,1,0,0,0,0,116,1.0,,,,1.0,0.0,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,493600,"Tiantai Chou Yan Trading Co., Ltd NJ 07008",473446,"Tiantai Chou Yan Trading Co., Ltd",NJ,APS Home Improvement,Asia Supplier Service Desk,NJ,clean,116,1,0,0.0,1,1,0.008620689655172414,,,0,0,0.9913793103448275,0.836206896551724,0,0,0,0,1,115,,,,1.0,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,485033,United Solutions MA 01510,21975,United Solutions,MA,Storage & Org - Frequency,Claire Przybocki,MA,clean,116,1,0,0.0,1,1,0.008620689655172414,,,0,0,0.3103448275862071,0.6293103448275862,0,0,0,0,1,115,,,,0.0,0.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,512580,"CHAOXI INTERNATIONAL CO., LIMITED GA 30542",313704,"CHAOXI INTERNATIONAL CO., LIMITED","CA,DE,GA,NJ,NY,TX",APS Upholstery,Asia Supplier Service Desk,GA,clean,115,1,0,0.0,0,1,0.008695652173913044,,,0,0,1.0,0.8956521739130435,0,0,0,0,1,114,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,513091,BELLE INVESTMENT CORPORATION CA 92705,91789,BELLE INVESTMENT CORPORATION,CA,Soft Home,Supplier Service Desk,CA,clean,115,1,0,0.0,0,0,0.0,,,0,0,0.5565217391304348,0.7391304347826083,0,0,1,0,0,114,,,,,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,364982,诺一奥-NJ-PA,363958,"Shenzhen Yuanshen Import & Export Co., Ltd.","CA,GA,IL,NJ,PA,TX",Wayfair,Asia Supplier Service Desk,PA,clean,115,1,0,0.0,0,0,0.0,,,0,0,0.9565217391304348,0.9652173913043477,0,0,1,0,0,114,,,,,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,511806,First Op International Inc CA 91762,57245,First Op International Inc,CA,APS Upholstery,Asia Supplier Service Desk,CA,clean,114,1,0,0.0,0,0,0.0,,,0,0,0.6929824561403506,0.8421052631578946,0,0,1,0,0,113,,,,,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,466310,wuhanxuanyuanhuanqiukemaoyouxiangongsi NJ 07305,408261,wuhanxuanyuanhuanqiukemaoyouxiangongsi,"CA,IL,NJ,NY",APS Decor,Asia Supplier Service Desk,NJ,clean,114,1,1,0.008771929824561403,0,0,0.0,,,0,0,0.9385964912280702,0.8684210526315788,1,0,0,0,0,113,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,28234,Ella Home,28234,Ella Home,GA,PG Casegoods,Amanda Roe,GA,clean,113,1,0,0.0,1,1,0.008849557522123894,,,0,0,0.9380530973451328,0.9557522123893802,0,0,0,0,1,112,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,338832,Bamboogro WA 98032,313358,Bamboogro,"TX,WA",Wayfair,Supplier Service Desk,WA,clean,112,1,0,0.0,1,1,0.008928571428571428,,,0,0,0.9821428571428572,0.9374999999999999,0,0,0,0,1,111,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,460574,YXSUN COMPANY LTD IL 60502,87823,YXSUN COMPANY LTD,"CA,GA,IL,NJ,TX",APS Decor,Lavinia Zhang,IL,clean,110,1,1,0.00909090909090909,0,0,0.0,,,0,0,0.990909090909091,0.9545454545454544,1,0,0,0,0,109,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,497031,Emery Jensen WA 98936,23967,Emery Jensen,"AL,AZ,CA,CO,FL,GA,IL,NY,OH,PA,TX,WA,WI",Appliances,Julia Wunderlin,WA,clean,110,1,0,0.0,0,0,0.0,,,0,0,0.9545454545454549,0.8909090909090908,0,0,1,0,0,109,,,,,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,347100,Wenzhou Jiajing Import and Export Co LTD CA 92508,240922,Wenzhou Jiajing Import and Export Co LTD,"CA,NJ,NY,SC,TX",APS K&D,Eve Deng,CA,clean,108,1,0,0.0,1,0,0.0,,,0,0,0.9814814814814815,0.8703703703703702,0,0,1,0,0,107,,,,,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,110812,Summer Classics AL,29143,Summer Classics,"AL,NC",PG Outdoor,Grace Fitzgerald,AL,clean,107,1,0,0.0,1,1,0.009345794392523364,,,0,0,0.42056074766355145,0.7570093457943923,0,0,0,0,1,106,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,491654,Chengdu Cuihu Palace Wall Technology 728EASTVALE,157915,"Chengdu Cuihu Palace Wall Technology Co., Ltd.","CA,GA,NC,NJ,SC,TX",APS Upholstery,Asia Supplier Service Desk,CA,clean,106,1,1,0.009433962264150943,0,0,0.0,,,0,0,0.9905660377358491,0.8584905660377359,1,0,0,0,0,105,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,502157,KITCHENHART INC AL 30093,401954,KITCHENHART INC,"AL,GA",Casegoods,Supplier Service Desk,AL,clean,105,1,0,0.0,1,1,0.009523809523809525,,,0,0,0.6380952380952378,0.6190476190476192,0,0,0,0,1,104,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,13992,Novatto Inc. AZ 85040,13918,Novatto Inc.,AZ,Plumbing,Kaitlyn Gully,AZ,clean,105,1,0,0.0,1,1,0.009523809523809525,,,0,0,0.5238095238095241,0.7333333333333332,0,0,0,0,1,104,,,,0.0,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,328544,FUZHOU PINMORE SUPPLY CHAIN MANAGEMENT GA 31326,271184,"FUZHOU PINMORE SUPPLY CHAIN MANAGEMENT CO.,LTD.","CA,GA,TN,TX",APS,Asia Supplier Service Desk,GA,clean,104,1,1,0.009615384615384616,0,0,0.0,,,0,0,0.971153846153846,0.8942307692307687,1,0,0,0,0,103,1.0,,,,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,205779,TLC Consumer KY 40361,61342,TLC Consumer,"KY,NV",Kitchen & Small Electrics,Marina Callahan,KY,clean,103,1,0,0.0,1,1,0.009708737864077669,,,0,0,0.9805825242718448,0.9320388349514562,0,0,0,0,1,102,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,351858,LEG-2E,201441,shenzhenshicaiweifushiyouxiangongsi,"CA,GA,NJ,TX",APS AEOF,Asia Supplier Service Desk,NJ,clean,103,1,0,0.0,1,0,0.0,,,0,0,0.9126213592233009,0.7572815533980582,0,0,1,0,0,102,,,,,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,493563,Yiimo NJ 08817,40130,Yiimo,"CA,GA,IL,NJ,TX,WA",APS Bedroom,Asia Supplier Service Desk,NJ,clean,102,1,0,0.0,1,1,0.00980392156862745,,,0,0,0.9901960784313726,0.9607843137254906,0,0,0,0,1,101,,,,0.0,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,313132,LHLYCLXLighting.LLC WPLA1/91730,78023,LHLYCLX Lighting.LLC,"CA,GA,IL,NJ,PA,TX",APS Bedroom,Noemi Tang,CA,clean,102,1,0,0.0,0,1,0.00980392156862745,,,0,0,0.9411764705882353,0.8137254901960784,0,0,0,0,1,101,,,,1.0,1.0,,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,269089,Shenzhen Chunxin E-Commerce Co TX 77028,267074,HOME HARMONY HK LIMITED,"CA,GA,NJ,TX",Wayfair,Hannah Guan,TX,clean,101,1,0,0.0,1,1,0.009900990099009901,,,0,0,1.0,0.9009900990099007,0,0,0,0,1,100,,,,1.0,1.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,45926,Pet Edge Dealer Services IL 61443,6122,Pet Edge Dealer Services,IL,Pet,Supplier Service Desk,IL,clean,101,1,0,0.0,1,1,0.009900990099009901,,,0,0,0.702970297029703,0.8613861386138616,0,0,0,0,1,100,,,,0.0,0.0,,,,0.0
pdd_10w,promised_delivery_end_range_date_at_order,284750,AMZ CA 91789 Bedshe,25843,"Bedshe International Co.,LTD","CA,NJ,TX",APS,Rainbow Wu,CA,clean,26307,0,0,0.0,0,0,0.0,,,0,0,0.9599726308587062,0.9055004371460053,0,0,0,0,0,26307,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,304781,Ever Grace CA 92630 - FBA,56792,Ever Grace,CA,APS,lance Zhou,CA,clean,6047,0,0,0.0,0,0,0.0,,,0,0,0.9351744666776921,0.9589879278981298,0,0,0,0,0,6047,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,361108,CAN_Safavieh ON K0C 1X0,41578,CAN_Safavieh,ON,CA Soft Home + Rugs,Fiona Bentham,ON,clean,5130,0,0,0.0,0,0,0.0,,,0,0,0.7760233918128658,0.6294346978557501,0,0,0,0,0,5130,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,313387,Virtual WH for FBA- JC,67825,Curtain King INC,"CA,GA,NJ",APS,Elvira Tang,CA,clean,4724,0,0,0.0,0,0,0.0,,,0,0,0.8044030482641824,0.8327688399661295,0,0,0,0,0,4724,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,102787,CAN_Aosom Canada Inc. ON L1J 8P4,31263,Aosom Canada Inc.ON M1B 1T1,"AB,ON",APS Outdoor,Rainie Teng,ON,clean,3765,0,0,0.0,0,0,0.0,,,0,0,0.8671978751660029,0.7187250996015929,0,0,0,0,0,3765,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,104205,CAN_Yaheetech ON L3R 3L2,102032,CAN_Yaheetech,"BC,ON",APS AEOF,Reia Ma,ON,clean,3737,0,0,0.0,0,0,0.0,,,0,0,0.9491570778699489,0.7741503880117729,0,0,0,0,0,3737,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,438470,Virtual WH for FBA- WONGS BEDDING,348967,nanyangdingjiayueshangmaoyouxiangongsi,"CA,GA,NJ,TX",APS Soft Home,Jessica Gu,TX,clean,3633,0,0,0.0,0,0,0.0,,,0,0,0.9666941921277167,0.9510046793283792,0,0,0,0,0,3633,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,54497,CAN_DesignArt Inc. QC,35552,CAN_DesignArt Inc.,QC,"CA Decor, Outdoor, Upholstery",Paige Beattie,QC,clean,3462,0,0,0.0,0,0,0.0,,,0,0,0.9664933564413631,0.9526285384171008,0,0,0,0,0,3462,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,323815,FBA-SHAOXING YONGSHENG CHEMICAL FIBRE CO. TX 77053,61882,"SHAOXING YONGSHENG CHEMICAL FIBRE CO., LTD.",TX,APS,Elvira Tang,TX,clean,3086,0,0,0.0,0,0,0.0,,,0,0,0.9157485418016847,0.8373298768632544,0,0,0,0,0,3086,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,438948,CAN_Shenzhen Zhichen Trading Co. LTD. ON L9E 0E9,131532,CAN_Shenzhen Zhichen Trading Co. LTD.,"AB,BC,ON",APS K&D,Stella Yin,ON,clean,3083,0,0,0.0,0,0,0.0,,,0,0,0.9237755433019776,0.9231268245215688,0,0,0,0,0,3083,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,433991,Milton_Canada_L0P 1E0,31263,Aosom Canada Inc.ON M1B 1T1,"AB,ON",APS Outdoor,Rainie Teng,ON,clean,2899,0,0,0.0,0,0,0.0,,,0,0,0.8703001034839597,0.7506036564332522,0,0,0,0,0,2899,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,366779,Virtual WH for FBA-01-MD-Smoofy,266749,"Shanghai Dangqin Trading Co., Ltd","CA,IN,NJ",APS Soft Home,Jessica Gu,IN,clean,2691,0,0,0.0,0,0,0.0,,,0,0,0.49721293199554206,0.8769973987365284,0,0,0,0,0,2691,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,56246,CAN_Beco Industries QC,27315,CAN_Beco Industries,QC,CA Soft Home + Rugs,Paige Beattie,QC,clean,2673,0,0,0.0,0,0,0.0,,,0,0,0.8843995510662173,0.8020950243172469,0,0,0,0,0,2673,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,463211,Virtual WH for FBA-Fuzhou Xiaohao Er Trading Co-US,410366,"Fuzhou Xiaohao Er Trading Co., Ltd.","CA,NJ,TX",APS Housewares & More,Jynn Jiang,,clean,2298,0,0,0.0,0,0,0.0,,,0,0,0.9216710182767636,0.9242819843342024,0,0,0,0,0,2298,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,316373,CAN_Fitueyes ON L4H 2Y7,57872,CAN_Fitueyes,ON,APS,Reia Ma,ON,clean,2167,0,0,0.0,0,0,0.0,,,0,0,0.9667743424088615,0.9173973234886938,0,0,0,0,0,2167,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,317123,"FBA-SHAOXING VERSAILTEX CO.,LTD.CA 92335",63119,"SHAOXING VERSAILTEX CO.,LTD.",CA,APS,Elvira Tang,CA,clean,2121,0,0,0.0,0,0,0.0,,,0,0,0.8920320603488914,0.8793022159358795,0,0,0,0,0,2121,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,368901,Virtual WH for FBA-SleepZone,59132,South Point Home Fashions Inc.,NC,Soft Home,Jessica Gu,NC,clean,2117,0,0,0.0,0,0,0.0,,,0,0,0.9121398205007083,0.8852149267831843,0,0,0,0,0,2117,,,,,,,,,
pdd_10w,promised_delivery_end_range_date_at_order,462007,CAN_Shenzhen Zhichen Trading Co. LTD. AB T4A 0P7,131532,CAN_Shenzhen Zhichen Trading Co. LTD.,"AB,BC,ON",APS K&D,Stella Yin,AB,clean,1909,0,0,0.0,0,0,0.0,,,0,0,0.9502357255107391,0.9156626506024104,0,0,0,0,0,1909,,,,,,,,,
