lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,272164,LUBBIT INC CA 92337,120034,LUBBIT INC,"CA,GA,NJ,SC,TX",5,Casegoods,Zichu Wang,CA,FONTANA,92337,11281 CITRUS AVE,WEST RIALTO,CA,92316,509,11,127,0.24950884086444008,72,0,0.0,0,0.0,,,1,157,0.30844793713163066,74,Fairfield Annex (CA) 31%,6,22,0.043222003929273084,Woodbridge (NJ) 3%; Houston (TX) 2%; West Savannah  Ncpc (GA) 2%; Robbinsville (NJ) 1%; Metuchen (NJ) 0%,5,0.009823182711198428,477,89,261,243,0.48214285714285715,-2.899949336537204,-0.35543727193718316,659.9897494305237,838.3187203791468,508.57313131313134,0.9528487229862479,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,450041,hangzhousanchunjiafangyouxiangongsi TX 77023,306600,hangzhousanchunjiafangyouxiangongsi,"AL,CA,TX",3,APS Soft Home,lance Zhou,TX,Houston,77023,5992 griggs rd,SOUTH HOUSTON,TX,77075,506,11,163,0.3221343873517787,104,0,0.0,0,0.0,,,1,72,0.1422924901185771,39,Chicago Loop (IL) 14%,2,64,0.12648221343873517,Industry (CA) 23%; Tracy (CA) 0%,3,0.005928853754940711,324,310,300,203,0.40357852882703776,-1.998482094933282,-0.20524594167592947,972.4101639344265,1106.9482857142857,803.8105590062113,0.958498023715415,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,353661,shenzhenzhijingdianzishangwuyouxiangongsi WPLA16,209607,shenzhenzhijingdianzishangwuyouxiangongsi,"CA,GA,NJ,PA,TX",5,APS Bedroom,Lydia Liu,CA,Rialto ,92376,1979 Renaissance Pkwy,WEST RIALTO,CA,92316,505,11,150,0.297029702970297,82,13,0.02574257425742574,2,0.18181818181818182,2026-05-31: 9; 2026-06-07: 4,Aurora (CO) 1%; Stockton Rsf (CA) 7%,1,82,0.16237623762376238,46,Fairfield Annex (CA) 16%,6,12,0.023762376237623763,Marietta (GA) 1%; West Dallas Ncpc (TX) 1%; Metuchen (NJ) 1%; Aldine Rsf (TX) 0%; Lehigh Valley Local (PA) 0%,0,0.0,492,118,244,261,0.5168316831683168,-0.6145841834933601,0.5136973128579135,1003.0783529411765,779.298522167488,471.87820000000005,0.8217821782178211,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,312991,TINGTEK INC GA 31326,254183,TINGTEK INC,"CA,GA,IL,NJ,PA,TX",6,APS,Carol Li,GA,Pooler,31322,301 CYPRESS MEADOW DR,SAVANNAH,GA,31408,505,11,127,0.2514851485148515,71,20,0.039603960396039604,3,0.2727272727272727,2026-06-28: 2; 2026-07-05: 12; 2026-07-12: 6,Murfreesboro (TN) 4%; Greensboro (NC) 2%,1,68,0.13465346534653466,35,Williamsburg Ncpc (FL) 13%,8,20,0.039603960396039604,Houston (TX) 1%; Metuchen (NJ) 1%; East Carol Stream (IL) 1%; Champaign (IL) 0%; Romeoville Rsf (IL) 0%,4,0.007920792079207921,501,254,260,241,0.4810379241516966,-0.05798494736058905,0.45969762912304113,587.905437352246,459.91536523929466,322.8777108433738,0.9702970297029708,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,286947,Tianjin Yuyao Technology Co. CA 91730,286842,LUMINOUS PATHWAY TRADING LIMITED,"CA,NJ",2,Wayfair,Frank Huang,CA,Rancho Cucamonga,91730,9059 Hermosa Ave,WEST RIALTO,CA,92316,503,11,275,0.5467196819085487,191,0,0.0,0,0.0,,,1,328,0.6520874751491054,187,Fairfield Annex (CA) 65%,2,7,0.013916500994035786,Metuchen (NJ) 1%; Camden (NJ) 1%,11,0.02186878727634195,488,96,458,34,0.06910569105691057,-1.419240380349488,0.27200144794949205,1362.7099489795917,1033.8377777777782,728.2342213114756,0.932405566600398,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,369848,"Qingdao Ouyida International Trade Co., Ltd CA 92337",312263,METALHUT TRADING LIMITED,"CA,GA,NJ,PA",4,APS AEOF,Carl Li,CA,Fontana,92337,WPLA17,WEST RIALTO,CA,92316,503,11,284,0.5646123260437376,239,24,0.04771371769383698,2,0.18181818181818182,2026-05-31: 8; 2026-06-07: 16,Portland (OR) 4%; Stockton Rsf (CA) 3%,1,348,0.6918489065606361,207,Fairfield Annex (CA) 69%,5,11,0.02186878727634195,Metuchen (NJ) 1%; Marietta (GA) 0%; Harrisburg (PA) 0%; Savannah (GA) 0%; Austell (GA) 0%,9,0.017892644135188866,482,88,442,52,0.10526315789473684,-1.2890230423840177,0.3411190891726229,854.9754504504507,666.3051764705881,633.0875259875254,0.8747514910536776,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,364549,Odiot LLC CA 92337 (2) Wayfair,70496,Odiot LLC,"CA,NJ",2,APS Outdoor,Amber Xiang,CA,Fontana,92337,11440 B Pacific Ave,WEST RIALTO,CA,92316,501,11,62,0.12375249500998003,35,0,0.0,0,0.0,,,1,63,0.12574850299401197,40,Fairfield Annex (CA) 13%,0,0,0.0,,7,0.013972055888223553,494,29,104,390,0.7894736842105263,0.0033708132393600473,0.26679123669366356,1895.5766025641021,1829.7562500000001,204.50101832993877,0.9820359281437123,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,466604,发现 GA006,104050,"Ningbo Qiangbang Outdoor Leisure Products Co., Ltd","CA,DE,GA,NJ,NY,PA,TX",7,APS Outdoor,Amber Xiang,GA,Rincon ,31326,1200 General Way,SAVANNAH,GA,31408,498,11,148,0.2971887550200803,100,50,0.10040160642570281,4,0.36363636363636365,2026-06-28: 1; 2026-07-05: 37; 2026-07-12: 8; 2026-07-19: 4,East Brunswick (NJ) 15%; Davenport (FL) 10%,0,0,0.0,0,,14,65,0.13052208835341367,Rialto (CA) 9%; West Rialto (CA) 2%; South Rialto - Ncpc (CA) 2%; Chino Hills Ncpc (CA) 1%; Anaheim (CA) 0%,4,0.008032128514056224,494,274,273,221,0.4473684210526316,-0.7933969956284422,-0.6008753361425732,613.9170626349895,817.6881118881121,627.5791836734691,0.963855421686747,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,281536, BCF_CA_US 92337,205460,nzhenshijishangshangmaoyouxiangongsi,"CA,GA,IL,NJ,TX",5,APS Youth,Thomas Zhang,CA,FONTANA ,92337,11281 CITRUS AVE ,WEST RIALTO,CA,92316,496,11,133,0.26814516129032256,76,7,0.014112903225806451,2,0.18181818181818182,2026-05-31: 4; 2026-06-07: 3,Stockton Rsf (CA) 4%,1,144,0.2903225806451613,72,Fairfield Annex (CA) 29%,5,8,0.016129032258064516,Metuchen (NJ) 1%; Romeoville Rsf (IL) 0%; Marietta (GA) 0%; Chicago (IL) 0%; Romeoville Ncpc (IL) 0%,11,0.02217741935483871,463,61,236,249,0.51340206185567,-0.5907415940391507,0.5500554072421734,752.0487297921482,565.9742243436751,410.7067226890757,0.9133064516129034,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,408334,ASOPIX CO CA 92337,282495,ASOPIX CO,"CA,CO,GA,IL,NJ,TX",6,Casegoods,Prisha Mark,CA,Fontana,92337,11281 Citrus Ave,WEST RIALTO,CA,92316,494,11,126,0.2550607287449393,84,0,0.0,0,0.0,,,1,175,0.354251012145749,89,Fairfield Annex (CA) 35%,6,7,0.01417004048582996,Denver (CO) 1%; Houston Local (TX) 0%; Romeoville Rsf (IL) 0%; Chicago (IL) 0%; Metuchen (NJ) 0%,4,0.008097165991902834,454,49,235,255,0.5204081632653061,-0.8593381813163853,0.3107725068260349,723.1895454545459,671.7130120481924,316.45995893223846,0.9838056680161944,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,497023,zhengzhoushijianxingwangluokejiyouxiangongsi CA 91730,324772,zhengzhoushijianxingwangluokejiyouxiangongsi,"CA,GA,NJ,PA",4,APS Bedroom,Lydia Liu,CA,Rancho Cucamonga,91730,9059 Hermosa Ave,WEST RIALTO,CA,92316,493,10,301,0.6105476673427992,265,0,0.0,0,0.0,,,1,395,0.8012170385395537,255,Fairfield Annex (CA) 80%,3,4,0.008113590263691683,Metuchen (NJ) 0%; Savannah (GA) 0%; Atlanta Local (GA) 0%,4,0.008113590263691683,488,53,458,31,0.06339468302658487,-1.8041684126642192,0.15449656080661023,1120.7896470588237,1051.9582089552234,548.8861855670104,0.7870182555780929,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,322188,CYE-WAY Inc GA 31326,58073,CYE-WAY Inc,"CA,GA,NJ",3,APS Outdoor,Melody Lu,GA,Rincon,31326,2008 Trade Center Blvd,SAVANNAH,GA,31408,490,11,150,0.30612244897959184,111,66,0.1346938775510204,5,0.45454545454545453,2026-06-14: 10; 2026-06-21: 18; 2026-06-28: 3; 2026-07-05: 19; 2026-07-12: 16,Williamsburg Ncpc (FL) 14%; Davenport (FL) 11%,0,0,0.0,0,,5,20,0.04081632653061224,Metuchen (NJ) 3%; Woodbridge (NJ) 3%; Linden (NJ) 0%; West Rialto (CA) 0%; Stockton Rsf (CA) 0%,5,0.01020408163265306,485,263,266,219,0.4515463917525773,0.04988232465282935,0.5358760586681939,686.0935999999999,530.6399999999995,301.61286307053945,0.9755102040816324,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,89557,YOUDENOVA HOME INC CA 91761(2),80562,YOUDENOVA HOME INC,"CA,GA,NJ,PA,TX",5,APS Outdoor,Amber Xiang,CA,Covina,91722,222 N Vincent Ave,ARCADIA,CA,91006,489,11,92,0.18813905930470348,66,30,0.06134969325153374,2,0.18181818181818182,2026-05-31: 19; 2026-06-07: 11,Stockton Rsf (CA) 13%; Portland (OR) 4%,1,123,0.25153374233128833,39,Fairfield Annex (CA) 25%,0,0,0.0,,12,0.024539877300613498,468,50,227,250,0.5241090146750524,-0.8812775953126726,0.66554781746524,601.4724770642204,443.78504672897174,275.76934782608714,0.9631901840490799,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,412825,LELELINKY INTERNATIONAL LIMITED CA 92337,408925,LELELINKY INTERNATIONAL LIMITED,"CA,GA,NJ,TX",4,Wayfair,Louisa Zhang,CA,Fontana,92337,13930 Santa Ana Ave,WEST RIALTO,CA,92316,488,11,267,0.5471311475409836,206,6,0.012295081967213115,2,0.18181818181818182,2026-05-31: 2; 2026-06-07: 4,Metuchen (NJ) 2%,1,268,0.5491803278688525,191,Fairfield Annex (CA) 55%,9,14,0.028688524590163935,Savannah (GA) 1%; Marietta (GA) 0%; West Dallas Ncpc (TX) 0%; Houston (TX) 0%; South Atlanta Ncpc (GA) 0%,4,0.00819672131147541,484,82,354,130,0.26859504132231404,-0.5985423665350268,0.2341860347375102,1468.812206572769,1211.5748129675803,619.3605042016807,0.577868852459016,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,472917,Suncrown Inc GA 31308,44741,Suncrown Inc,"CA,GA,NJ,TX",4,APS Outdoor,Qiwen Fan,GA,Ellabell ,31308,550 West Port Blvd,SAVANNAH,GA,31408,487,11,168,0.34496919917864477,75,52,0.10677618069815195,5,0.45454545454545453,2026-06-14: 17; 2026-06-21: 13; 2026-06-28: 7; 2026-07-05: 13; 2026-07-12: 2,Williamsburg Ncpc (FL) 7%; Braselton (GA) 4%; South Atlanta Ncpc (GA) 6%; Ocala (FL) 4%; Murfreesboro (TN) 2%,0,0,0.0,0,,8,20,0.04106776180698152,Metuchen (NJ) 1%; Dallas (TX) 1%; West Dallas Ncpc (TX) 1%; Aldine Rsf (TX) 0%; Austin (TX) 0%,5,0.01026694045174538,482,210,270,212,0.43983402489626555,0.10876563233416206,0.48542494527055013,787.3182291666664,593.9954128440371,301.97962577962613,1.0,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,47134,RugPal,47134,RugPal,SC,1,Rugs,Brianna Barrett,SC,Fort Mill,29707,600 Greenway Industrial Dr.,FORT MILL,SC,29708,485,11,86,0.177319587628866,48,0,0.0,0,0.0,,,1,72,0.14845360824742268,52,Fresno (CA) 15%,0,0,0.0,,4,0.008247422680412371,138,128,127,354,0.735966735966736,0.15229208883409065,0.6523856817901322,902.3467048710606,586.7567567567569,484.77697228144996,0.8680412371134021,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,210280,langfangouluolashangmaoyouxiangongsi CA2,209850,langfangouluolashangmaoyouxiangongsi,"CA,GA,NJ,TX",4,Casegoods,Asia Supplier Service Desk,CA,City Of Industry,91789,108 to 118 BREA CANYON RD,INDUSTRY,CA,91789,483,11,158,0.32712215320910976,91,5,0.010351966873706004,2,0.18181818181818182,2026-05-31: 2; 2026-06-07: 3,West Dallas Ncpc (TX) 1%,1,68,0.14078674948240166,41,Fairfield Annex (CA) 14%,11,45,0.09316770186335403,South Dallas Rsf (TX) 5%; West Savannah  Ncpc (GA) 1%; East Brunswick (NJ) 2%; Metuchen (NJ) 1%; South Atlanta Ncpc (GA) 1%,10,0.020703933747412008,471,144,221,252,0.53276955602537,-0.6193602554878348,0.5205459518130143,1630.254156769596,1213.0616751269035,681.6995762711858,0.9171842650103519,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,361600,Z-HOM LIVING COMPANY LIMITED CA 91789,352705,Z-HOM LIVING COMPANY LIMITED,CA,1,Wayfair,Sylvia Ding,CA,Industry,91789,151 Marcellin Dr City of Industry,INDUSTRY,CA,91789,483,11,194,0.40165631469979296,147,0,0.0,0,0.0,,,2,236,0.4886128364389234,169,Linden (NJ) 36%; Northern Kentucky (KY) 13%,0,0,0.0,,2,0.004140786749482402,303,268,274,207,0.4303534303534304,-2.49577212870501,0.34410507755070135,1830.4297650130552,1336.7567251461985,1425.9298947368422,0.9151138716356104,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,462651,BaZhuaYu-GA-01,63465,"Ningbo Youyuan Import and Export Co., Ltd.","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,GA,buford ,30518,1720 peachtree industrial blvd,BRASELTON,GA,30517,482,11,144,0.2987551867219917,130,60,0.12448132780082988,3,0.2727272727272727,2026-06-21: 21; 2026-06-28: 37; 2026-07-05: 2,East Brunswick (NJ) 7%; West Savannah  Ncpc (GA) 5%; Richmond Hill Ncpc (GA) 5%; Williamsburg Ncpc (FL) 1%,0,0,0.0,0,,7,17,0.035269709543568464,Sugar Land (TX) 1%; Burbank (CA) 1%; Carol Stream (IL) 1%; Dallas (TX) 0%; Fairless Hills (PA) 1%,0,0.0,449,385,206,276,0.5726141078838174,-0.23870520772662437,-0.1745251889868864,694.0721354166667,712.2974440894563,386.51145833333334,0.531120331950207,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,495163,"Shenzhen Quanyuanfa Trading Co., Ltd. CA 92337(2)",117516,"Shenzhen Quanyuanfa Trading Co., Ltd.","CA,GA,NJ,PA,TX",5,APS K&D,Hannah Guan,CA,Fontana,92337,13423 Santa Ana Avenue,WEST RIALTO,CA,92316,481,11,211,0.4386694386694387,177,7,0.014553014553014554,2,0.18181818181818182,2026-05-31: 3; 2026-06-07: 4,Stockton Rsf (CA) 3%,1,312,0.6486486486486487,177,Fairfield Annex (CA) 65%,3,4,0.008316008316008316,West Dallas Ncpc (TX) 0%; Amarillo (TX) 0%; Aldine Rsf (TX) 0%,2,0.004158004158004158,419,30,351,128,0.267223382045929,-1.5282889663224586,0.41506771182477514,637.8182648401827,528.0261904761904,409.6518987341771,0.912681912681913,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,320647,Suzhouyidunyingbangjishuyouxiangongsi CA 91761,319531,Suzhouyidunyingbangjishuyouxiangongsi,"CA,MD,NJ,PA,TX",5,Wayfair,Asia Supplier Service Desk,CA,ONTARIO,91761,4641 E Guasti Rd,CHINO LOCAL,CA,91710,480,11,177,0.36875,101,60,0.125,6,0.5454545454545454,2026-05-31: 14; 2026-06-07: 21; 2026-06-14: 3; 2026-07-19: 6; 2026-07-26: 10; 2026-08-02: 6,Camden (NJ) 11%; Chicago (IL) 3%; Portland (OR) 2%; Columbus (OH) 2%; Nashville (TN) 1%,0,0,0.0,0,,12,25,0.052083333333333336,Hagerstown (MD) 1%; Lehigh Valley (PA) 1%; Fort Worth (TX) 1%; Woodbridge (NJ) 1%; Carlisle (PA) 0%,3,0.00625,477,242,271,206,0.43186582809224316,-1.7092643348686614,0.4648829845993997,1419.6923684210522,927.8446107784433,1132.2560767590605,0.7770833333333328,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,290488,Suzhou Suogesi Network Technology Co Ltd CA 92335,122810,Suzhou Suogesi Network Technology Co Ltd,"CA,GA,IL,NJ,TX",5,APS,Asia Supplier Service Desk,CA,Fontana,92335,13277 San Bernardino Ave,WEST RIALTO,CA,92316,478,11,107,0.22384937238493724,65,0,0.0,0,0.0,,,1,112,0.23430962343096234,68,Fairfield Annex (CA) 23%,7,9,0.01882845188284519,Marietta (GA) 1%; Savannah (GA) 0%; Woodbridge (NJ) 0%; Metuchen (NJ) 0%; West Dallas Ncpc (TX) 0%,9,0.01882845188284519,458,43,174,295,0.6289978678038379,-0.18652344968496237,0.272094058044753,1443.8521008403357,1304.7053521126766,316.8858695652176,0.8347280334728032,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,336515,Foshan MJL Intelligent Home Products GA 30336,214365,"WSIDSY CO., LIMITED","CA,GA,NJ,SC,TX",5,APS Bedroom,Ricky Yu,GA,Atlanta,30336,2075 maple ave,AUSTELL,GA,30168,476,11,225,0.4726890756302521,119,49,0.10294117647058823,9,0.8181818181818182,2026-05-31: 3; 2026-06-07: 10; 2026-06-14: 12; 2026-06-21: 3; 2026-06-28: 8; 2026-07-05: 1; 2026-07-12: 5; 2026-07-19: 2; 2026-07-26: 5,Fairless Hills (PA) 5%; King Of Prussia (PA) 4%; Williamsburg Ncpc (FL) 3%; Woodbridge (NJ) 3%,1,82,0.1722689075630252,52,Olive Branch (MS) 17%,14,68,0.14285714285714285,Sugar Land (TX) 4%; Metuchen (NJ) 3%; Secaucus (NJ) 2%; West Dallas Ncpc (TX) 2%; Dallas (TX) 1%,3,0.0063025210084033615,472,277,285,188,0.3974630021141649,-0.13787051053433974,0.21572512601294438,588.4332584269652,511.0100000000002,388.09000000000015,0.9831932773109243,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,296279,FAVICLA CORP CA 92337,207670,FAVICLA CORP,CA,1,APS Youth,Asia Supplier Service Desk,CA,Fontana,92337,10985 Oleander Ave,WEST RIALTO,CA,92316,474,11,284,0.5991561181434599,130,88,0.18565400843881857,3,0.2727272727272727,2026-05-31: 45; 2026-06-07: 42; 2026-06-14: 1,Hagerstown (MD) 5%; Metuchen (NJ) 5%; Orlando (FL) 4%; Houston (TX) 2%; Toledo (OH) 3%,0,0,0.0,0,,0,0,0.0,,18,0.0379746835443038,456,332,368,88,0.19298245614035087,0.7463913788015953,0.9505309846133048,1932.1350543478268,405.10601265822777,1602.771902654867,0.8945147679324886,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,265564,TXJW1,80562,YOUDENOVA HOME INC,"CA,GA,NJ,PA,TX",5,APS Outdoor,Amber Xiang,TX,Flower Mound,75028,709 Enterprise Drive,NORTH FORT WORTH,TX,76177,472,11,126,0.2669491525423729,84,6,0.012711864406779662,2,0.18181818181818182,2026-05-31: 3; 2026-06-07: 3,Denver (CO) 2%,2,275,0.5826271186440678,88,Sugar Land (TX) 34%; Baytown (TX) 24%,9,15,0.03177966101694915,Lehigh Valley Local (PA) 0%; Chino Hills Ncpc (CA) 1%; Arcadia (CA) 1%; Metuchen (NJ) 1%; Rialto (CA) 0%,11,0.023305084745762712,461,144,416,45,0.09761388286334056,-1.3601196219800524,-0.08498671448647052,864.3857923497269,889.8480597014924,568.1704491725772,0.9470338983050843,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,370065,LD-运去哪-CA-CPF,313528,"Maizhe Intemnational Trade Co., Limited","CA,GA,NJ,SC,TX",5,APS AEOF,Nora Li,CA,Fontana,92337,13052 Jurupa Ave,WEST RIALTO,CA,92316,472,11,190,0.4025423728813559,150,0,0.0,0,0.0,,,1,217,0.4597457627118644,146,Fairfield Annex (CA) 46%,5,13,0.02754237288135593,Aldine Rsf (TX) 1%; West Dallas Ncpc (TX) 1%; Metuchen (NJ) 1%; Marietta (GA) 0%; Fort Worth (TX) 0%,2,0.00423728813559322,374,44,271,199,0.42340425531914894,-0.49364868247541394,0.19935943220221902,1081.629496402878,1018.9021739130437,356.99059080962786,0.8516949152542369,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,414069,Hangzhou Daya Information Technology CA 91752,108072,"Hangzhou Daya Information Technology Co., Ltd.","CA,GA,IL,NJ,PA,TX",6,APS K&D,Carol Li,CA,Jurupa Valley,91752,3285 De Forest Cir,WEST RIALTO,CA,92316,471,11,243,0.5159235668789809,181,5,0.010615711252653927,2,0.18181818181818182,2026-05-31: 3; 2026-06-14: 2,Harrisburg (PA) 1%,1,262,0.5562632696390658,153,Fairfield Annex (CA) 56%,12,20,0.04246284501061571,Metuchen (NJ) 1%; Lehigh Valley (PA) 1%; San Antonio (TX) 0%; Marietta (GA) 0%; West San Antonio (TX) 0%,8,0.016985138004246284,463,113,380,83,0.17926565874730022,-0.8500035749570287,0.3231827809165342,1338.8391304347829,1007.9690666666664,762.3428256070639,0.8386411889596603,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,506253,乐歌-GA-GAE-31308,236680,Win Wood Furniture Co. Limited,"CA,GA,NJ,TX",4,APS AEOF,Nora Li,GA, Ellabell,31308,550 West Port Blvd,SAVANNAH,GA,31408,469,5,56,0.11940298507462686,50,7,0.014925373134328358,3,0.6,2026-07-19: 3; 2026-07-26: 2; 2026-08-02: 2,Williamsburg Ncpc (FL) 4%,1,77,0.16417910447761194,43,Davenport (FL) 16%,1,1,0.0021321961620469083,Houston (TX) 0%,0,0.0,468,100,99,370,0.7889125799573561,-0.03484419043442706,0.005607570214363224,607.8938242280282,597.927272727273,78.32176724137926,0.5650319829424307,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,329671,huainanshiliyuhuwaiyongpinyouxiangongsi CA 90703,329668,huainanshiliyuhuwaiyongpinyouxiangongsi,CA,1,Wayfair,Asia Supplier Service Desk,CA,Cerritos,90703,13140 Alondra Blvd ,SANTA FE SPRINGS,CA,90670,468,11,157,0.33547008547008544,61,16,0.03418803418803419,6,0.5454545454545454,2026-06-28: 5; 2026-07-05: 3; 2026-07-12: 2; 2026-07-19: 1; 2026-07-26: 3; 2026-08-09: 2,West Savannah  Ncpc (GA) 6%,1,55,0.11752136752136752,37,Metuchen (NJ) 12%,0,0,0.0,,5,0.010683760683760684,460,210,219,244,0.5269978401727862,0.27262158774315304,0.7968870663329735,1898.0696378830091,1089.5469387755093,1110.8636363636351,0.8803418803418803,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,348883,无忧达-CAJW06-91752,313331,KEYULONGYUDIANZISHANGWU LIMITED,CA,1,APS Mattresses,Sylvia Ding,CA,Jurupa Valley,91752,3285 De Forest Cir,WEST RIALTO,CA,92316,465,11,278,0.5978494623655914,244,0,0.0,0,0.0,,,1,334,0.7182795698924731,244,Fairfield Annex (CA) 72%,0,0,0.0,,5,0.010752688172043012,460,53,381,79,0.17173913043478262,-0.9729365332985898,0.04731757659275967,1620.5926767676765,1593.6647058823535,572.4969498910679,0.8817204301075268,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,439140,Wovenbyrd Inc CA 92374 ,439138,Wovenbyrd Inc,"CA,GA,NC",3,Wayfair,Alaina Phelan,CA,Redlands,92374,9425 Nevada Street,WEST RIALTO,CA,92316,463,10,299,0.6457883369330454,267,29,0.06263498920086392,4,0.4,2026-06-14: 1; 2026-06-21: 1; 2026-06-28: 13; 2026-07-05: 14,Williamsburg Ncpc (FL) 6%; Davenport (FL) 3%,1,261,0.5637149028077754,197,Fairfield Annex (CA) 56%,2,62,0.13390928725701945,West Savannah  Ncpc (GA) 16%; Elon (NC) 2%,5,0.01079913606911447,458,134,394,64,0.13973799126637554,-1.4847420631288342,0.033444167798726256,1753.5839598997488,1681.5036211699157,952.1778508771926,0.7041036717062638,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,73797,REESE ELECTRONIC TECHNOLOGY INC CA 92337,65621,REESE ELECTRONIC TECHNOLOGY INC,"CA,NJ,TX",3,APS Outdoor,Asia Supplier Service Desk,CA,Fontana,92337,13052 Jurupa Ave,SAVANNAH,GA,31322,461,11,107,0.23210412147505424,45,0,0.0,0,0.0,,,1,62,0.13449023861171366,33,Fairfield Annex (CA) 13%,2,3,0.006507592190889371,West Dallas Ncpc (TX) 0%; Victoria (TX) 0%,6,0.013015184381778741,258,95,169,286,0.6285714285714286,-0.18342065747354017,0.19156014282809972,1628.2220289855065,1386.7803030303023,540.8082039911311,0.6420824295010844,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,99317,Blissful House Decor Co LTD CA 91730 (2),60094,Blissful House Decor Co LTD,"CA,GA,NY,TX",4,APS,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,9650 9th Street Suite H,WEST RIALTO,CA,92316,460,11,228,0.4956521739130435,188,31,0.06739130434782609,3,0.2727272727272727,2026-05-31: 13; 2026-06-07: 17; 2026-06-14: 1,Portland (OR) 5%; Stockton Rsf (CA) 9%,1,315,0.6847826086956522,148,Fairfield Annex (CA) 68%,7,16,0.034782608695652174,Aldine Rsf (TX) 1%; West Dallas Ncpc (TX) 1%; Midland (TX) 0%; Savannah (GA) 0%; El Paso (TX) 0%,4,0.008695652173913044,456,91,440,16,0.03508771929824561,-1.6547411144428743,0.3414142073284447,815.941798941799,657.4540389972141,627.8888888888889,0.969565217391305,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,41076,Ashley Norton,41076,Ashley Norton,NJ,1,PG Home Improvement,Balca Eryilmaz,NJ,Pompton Plains,07444,210 W Parkway Ste 1,WAYNE,NJ,7470,459,11,98,0.21350762527233116,77,59,0.12854030501089325,3,0.2727272727272727,2026-05-31: 37; 2026-06-07: 20; 2026-06-14: 2,Sacramento (CA) 5%; North Charlotte Rsf (NC) 3%; Rialto (CA) 3%; Chicago (IL) 2%; Orlando (FL) 2%,0,0,0.0,0,,0,0,0.0,,23,0.05010893246187364,115,102,99,337,0.7729357798165137,0.23342189344751488,0.9078533230531182,1564.3110512129372,1093.539295392954,418.3065573770494,0.8148148148148148,ghost_warehouses
