lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,190477,"Shenzhen Eclair Lighting Co., Ltd. NY 12553",61190,"Shenzhen Eclair Lighting Co., Ltd.","CA,NY",APS Home Improvement,Lydia Chen,NY,misshipping,85,8,3,0.03529411764705882,4,4,0.047058823529411764,,,0,0,1.0,0.8705882352941177,3,0,1,0,4,77,1.0,,,1.0,1.0,0.3333333333333333,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,345799,SPRINGDIAL (HK) E-COMMERCE LIMITED CA 92337 (6),68916,SPRINGDIAL (HK) E-COMMERCE LIMITED,"CA,FL,GA,MD,NJ,TX",APS,Sean Xu,CA,misshipping,85,8,3,0.03529411764705882,2,5,0.058823529411764705,,,0,0,0.9411764705882351,0.835294117647059,3,0,0,0,5,77,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,443492,shanxixuechuyangbinshangmaoyouxiangongsi CA 91789,399511,shanxixuechuyangbinshangmaoyouxiangongsi,"CA,GA,NJ,OH,TX",APS Outdoor,Asia Supplier Service Desk,CA,misshipping,85,8,2,0.023529411764705882,6,3,0.03529411764705882,,,0,0,0.5647058823529411,0.741176470588235,2,0,3,0,3,77,0.0,,,0.6666666666666667,0.375,1.0,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,454230,HTW INC. TX 77494,313267,HTW INC.,"CA,GA,NJ,TN,TX",APS SEA,Quynh Ngo,TX,misshipping,85,8,3,0.03529411764705882,5,4,0.047058823529411764,,,0,0,0.9647058823529414,0.9058823529411764,3,0,1,0,4,77,1.0,,,1.0,1.0,0.6666666666666667,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,464646,SHENZHEN LIANHONGTIAN TECHNOLOGY CO LTD TN 37129,464579,SHENZHEN LIANHONGTIAN TECHNOLOGY CO LTD,"CA,TN,WA",Wayfair,Asia Supplier Service Desk,TN,misshipping,84,8,5,0.05952380952380952,3,2,0.023809523809523808,,,0,0,0.9404761904761904,0.8452380952380953,5,0,1,0,2,76,1.0,,,1.0,1.0,0.4,,,0.5
pdd_10w,promised_delivery_end_range_date_at_order,406306,Yii Lighting CA 91748,61379,Eternadecor INC_1,"CA,NJ,TX",APS Home Improvement,Aria LI,CA,misshipping,84,8,1,0.011904761904761904,5,5,0.05952380952380952,,,0,0,1.0,0.9285714285714283,1,0,2,0,5,76,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,401265,huizhoushihuijushengkejiyouxiangongsi CA 91739,234041,huizhoushihuijushengkejiyouxiangongsi,"CA,GA,NJ,TX",APS Bedroom,Asia Supplier Service Desk,CA,misshipping,83,8,4,0.04819277108433735,4,3,0.03614457831325301,,,0,0,0.9277108433734941,0.795180722891566,4,0,1,0,3,75,1.0,,,1.0,1.0,0.25,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,370741,Myhomekeepers Limited CA 91761,212607,Myhomekeepers Limited,"CA,FL,GA,IL,MD,MS,NJ,NY,OH,SC,TX",APS Bedroom,Asia Supplier Service Desk,CA,misshipping,83,8,1,0.012048192771084338,5,6,0.07228915662650602,,,0,0,0.9518072289156627,0.927710843373494,1,0,1,0,6,75,1.0,,,0.8333333333333334,0.875,0.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,447873,FENFIR INC CA 91761,404922,FENFIR INC,"CA,GA,NJ",Upholstery,Supplier Service Desk,CA,misshipping,83,8,1,0.012048192771084338,6,5,0.060240963855421686,,,0,0,0.9397590361445781,0.7831325301204817,1,0,2,0,5,75,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,478538,hangzhoudongmeidianzishangwuyouxiangongsi CA 92571,203629,hangzhoudongmeidianzishangwuyouxiangongsi,"CA,GA,NJ,TX",APS Upholstery,Frank Huang,CA,misshipping,82,8,3,0.036585365853658534,5,4,0.04878048780487805,,,0,0,0.9634146341463415,0.9268292682926831,3,0,1,0,4,74,1.0,,,1.0,1.0,0.6666666666666667,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,350036,Smash sports group Inc CA 91731,106010,Smash sports group Inc,"CA,CO,GA,IL,NJ,NY,OH,TX",APS Upholstery,Asia Supplier Service Desk,CA,misshipping,81,8,1,0.012345679012345678,7,6,0.07407407407407407,,,0,0,0.9876543209876545,0.9506172839506172,1,0,1,0,6,73,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,477546,Knightingley Apparels Inc GA 30548,271402,Knightingley Apparels Inc,"CA,GA,NJ,RI,TX",APS Home Improvement,Asia Supplier Service Desk,GA,misshipping,80,8,1,0.0125,7,5,0.0625,,,0,0,0.7875000000000001,0.7749999999999999,1,0,2,0,5,72,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,498003,shenzhenshi longchengxingqi kejiyouxiangongsi CA 90022,338862,shenzhenshi longchengxingqi kejiyouxiangongsi,"CA,IL,IN,MA,NJ",APS Decor,Asia Supplier Service Desk,CA,misshipping,78,8,6,0.07692307692307693,2,2,0.02564102564102564,,,0,0,0.9871794871794873,0.8846153846153846,6,0,0,0,2,70,0.8333333333333334,,,1.0,0.875,0.6666666666666666,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,303524,XY-EA-7,236634,"Shenzhen Na Mo Mei Fashion Design Co., LTD","CA,GA,IL,NJ,TX",APS,Asia Supplier Service Desk,NJ,misshipping,78,8,1,0.01282051282051282,7,4,0.05128205128205128,,,0,0,0.8333333333333331,0.8974358974358972,1,0,3,0,4,70,1.0,,,1.0,0.75,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,253502,Alphamarts MD 21921,46710,Alphamarts,"CA,GA,IL,MD,NJ,PA,TX",APS Outdoor,Melody Lu,MD,misshipping,78,8,4,0.05128205128205128,4,1,0.01282051282051282,,,0,0,0.9743589743589742,0.9102564102564102,4,0,3,0,1,70,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,206427,SHENZHENSHI JULIBAIBIAN KEJIYOUXIANGONGSI NJ 08505,64532,SHENZHENSHI JULIBAIBIAN KEJIYOUXIANGONGSI,"CA,GA,IL,NJ,PA,TX",APS,Stella Yin,NJ,misshipping,78,8,2,0.02564102564102564,6,2,0.02564102564102564,,,0,0,0.833333333333333,0.8076923076923076,2,0,4,0,2,70,1.0,,,1.0,0.625,1.0,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,343541,GUANGZHOU TONGYAO KEJI YOUXIANGONGSI CA 91761,330283,GUANGZHOU TONGYAO KEJI YOUXIANGONGSI,"CA,NJ,TX",Wayfair,Asia Supplier Service Desk,CA,misshipping,78,8,1,0.01282051282051282,7,7,0.08974358974358974,,,0,0,0.9615384615384617,0.8205128205128203,1,0,0,0,7,70,1.0,,,1.0,1.0,1.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,299848,Smash sports group Inc GA 31408,106010,Smash sports group Inc,"CA,CO,GA,IL,NJ,NY,OH,TX",APS,Asia Supplier Service Desk,GA,misshipping,77,8,4,0.05194805194805195,4,2,0.025974025974025976,,,0,0,0.9350649350649349,0.7922077922077922,4,0,2,0,2,69,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,273475,Dongguan Hewei Kejiyouxiangongsi GA 30517,172396,Dongguan Hewei Kejiyouxiangongsi,"CA,FL,GA,IL,NJ,NY,OH,TX",APS,Asia Supplier Service Desk,GA,misshipping,77,8,6,0.07792207792207792,2,0,0.0,,,0,0,0.844155844155844,0.9740259740259741,6,0,2,0,0,69,0.8333333333333334,,,,0.875,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,462826,"Shenzhen Dayu Shuchuang Technology Co., Ltd GA 31322",338662,"Shenzhen Dayu Shuchuang Technology Co., Ltd","CA,GA,NJ,TX",APS Outdoor,Moti Mao,GA,misshipping,77,8,1,0.012987012987012988,5,4,0.05194805194805195,,,0,0,0.9740259740259741,0.9220779220779222,1,0,3,0,4,69,1.0,,,1.0,0.875,0.0,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,223665,Alex (MD006 Qieer- 1227-15),204362,Quanzhou Qieer Trading Co Ltd,"AL,NJ,TX",APS Outdoor,Asia Supplier Service Desk,NJ,misshipping,76,8,5,0.06578947368421052,3,3,0.039473684210526314,,,0,0,1.0,0.9342105263157896,5,0,0,0,3,68,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,403650,P-GA 30024,154568,"Xiamen Renzaiqiantu Network Technology Co., Ltd","CA,CT,GA,IL,MD,NJ,TX",APS Decor,Mariah Mao,GA,misshipping,76,8,3,0.039473684210526314,5,3,0.039473684210526314,,,0,0,0.9736842105263158,0.9605263157894738,3,0,2,0,3,68,1.0,,,1.0,0.875,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,438973,"Yiwushichuangkeriyongpin Co., Ltd. CA 91710",438943,"Yiwushichuangkeriyongpin Co., Ltd.","CA,GA,IL,NJ",Wayfair,Supplier Service Desk,CA,misshipping,76,8,7,0.09210526315789473,1,1,0.013157894736842105,,,0,0,0.8289473684210528,0.8289473684210528,7,0,0,0,1,68,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,334018,luoyangrishengmaoyiyouxiangongsi CA 91730,332562,luoyangrishengmaoyiyouxiangongsi,"CA,GA,NJ,TX",APS AEOF,Asia Supplier Service Desk,CA,misshipping,76,8,4,0.05263157894736842,3,3,0.039473684210526314,,,0,0,0.9473684210526314,0.8289473684210528,4,0,1,0,3,68,0.75,,,1.0,0.875,0.5,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,430717,成都希耀电商服务有限公司 NJ 08691,407348,"Chengdu Xiyao E-commerce Service Co., Ltd.","CA,NJ",Casegoods,Asia Supplier Service Desk,NJ,misshipping,76,8,2,0.02631578947368421,6,6,0.07894736842105263,,,0,0,1.0,0.9078947368421053,2,0,0,0,6,68,1.0,,,1.0,1.0,0.5,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,464092,"BengbuShi Junkai Furniture Co.,Ltd. TX 77489",354399,"BengbuShi Junkai Furniture Co.,Ltd.","CA,GA,TX",APS Outdoor,Asia Supplier Service Desk,TX,misshipping,75,8,5,0.06666666666666667,2,1,0.013333333333333334,,,0,0,0.9866666666666667,0.9066666666666665,5,0,2,0,1,67,0.8,,,1.0,0.875,0.0,,,0.375
pdd_10w,promised_delivery_end_range_date_at_order,107729,"Ningbo Sandinrayli impexp co.,Ltd CA",58456,"Ningbo Sandinrayli impexp co.,Ltd","CA,GA,IN,NE,NJ,NV,PA,TX,WA",APS,Asia Supplier Service Desk,CA,misshipping,75,8,4,0.05333333333333334,4,2,0.02666666666666667,,,0,0,0.8666666666666666,0.8666666666666665,4,0,2,0,2,67,1.0,,,1.0,0.875,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,414447,"Taizhou Yourun Trading Co., Ltd CA 91761",353189,"Taizhou Yourun Trading Co., Ltd","CA,FL,GA,IL,MD,MI,NJ,NY,OH,OK,PA,TX,WA",APS Housewares & More,Asia Supplier Service Desk,CA,misshipping,74,8,5,0.06756756756756757,3,1,0.013513513513513514,,,0,0,0.9594594594594595,0.8648648648648648,5,0,2,0,1,66,0.8,,,1.0,0.875,0.6,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,316772,"Anji Wuyeqianxing Furniture Co., Ltd NJ 08016",279049,"Anji Wuyeqianxing Furniture Co., Ltd","CA,GA,IL,NJ,TN",APS Home Improvement,Danica Guo,NJ,misshipping,74,8,2,0.02702702702702703,6,6,0.08108108108108109,,,0,0,0.9054054054054052,0.8378378378378376,2,0,0,0,6,66,0.5,,,0.6666666666666667,0.625,0.5,,,0.5
pdd_10w,promised_delivery_end_range_date_at_order,370153,NK-NJ 08861,142677,"Hangzhou Flint E-commerce Co.,Ltd","CA,NJ",APS Pet,Lacey Yan,NJ,misshipping,74,8,6,0.08108108108108109,2,0,0.0,,,0,0,0.9864864864864865,0.8918918918918919,6,0,2,0,0,66,0.8333333333333334,,,,0.875,0.0,,,0.25
pdd_10w,promised_delivery_end_range_date_at_order,241001,Sunon NJ 08873,47789,"Sunon International Development Co., Limited_1","CA,GA,NC,NJ,TX",APS,Fiona Jiang,NJ,misshipping,73,8,3,0.0410958904109589,5,4,0.0547945205479452,,,0,0,1.0,0.7945205479452053,3,0,1,0,4,65,1.0,,,1.0,1.0,1.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,213860,UTOPIA FULFILLMENT INC CA 92571,213857,UTOPIA FULFILLMENT INC,"CA,GA,NJ,TX",Wayfair,Supplier Service Desk,CA,misshipping,72,8,1,0.013888888888888888,7,5,0.06944444444444445,,,0,0,1.0,0.9166666666666665,1,0,2,0,5,64,1.0,,,1.0,1.0,1.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,462976,FUNTECH INCORPORATION LIMITED PA 18064,459873,FUNTECH INCORPORATION LIMITED,"CA,GA,KY,NJ,PA,TX",Wayfair,Supplier Service Desk,PA,misshipping,72,8,2,0.027777777777777776,6,4,0.05555555555555555,,,0,0,0.9722222222222221,0.8611111111111112,2,0,2,0,4,64,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,375572,ningbokechengxiuxianyongpinyouxiangongsi NJ 07094,166668,COVERCO INDUSTRIAL CO. LIMITED,"CA,GA,NJ",APS Home Improvement,Danica Guo,NJ,misshipping,71,8,7,0.09859154929577464,1,0,0.0,,,0,0,0.8450704225352116,0.8169014084507042,7,0,1,0,0,63,0.2857142857142857,,,,0.375,0.4285714285714286,,,0.5
pdd_10w,promised_delivery_end_range_date_at_order,211766,zhengzhoushisatingmaoyiyouxiangongsi NJ08512,124034,zhengzhoushisatingmaoyiyouxiangongsi,"CA,GA,NJ,TX",APS,Asia Supplier Service Desk,NJ,misshipping,71,8,1,0.014084507042253521,7,2,0.028169014084507043,,,0,0,0.9718309859154929,0.9859154929577465,1,0,5,0,2,63,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,299587,KEYWAY INC TX 77494,152927,KEYWAY INC,"CA,GA,IL,NJ,PA,TX",APS,Asia Supplier Service Desk,TX,misshipping,71,8,2,0.028169014084507043,4,4,0.056338028169014086,,,0,0,0.9577464788732395,0.9014084507042252,2,0,2,0,4,63,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,430097,Dapper Doodles Inc GA 31408,255127,Dapper Doodles Inc,"CA,FL,GA,IL,MD,NJ,NY,OH,TX,WA",Upholstery,Kosi Obi,GA,misshipping,71,8,5,0.07042253521126761,3,1,0.014084507042253521,,,0,0,0.9718309859154927,0.76056338028169,5,0,2,0,1,63,0.8,,,1.0,0.875,0.8,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,372792,foshanshitianyaojinchukoumaoyiyouxiangongsi GA 31308,357706,foshanshitianyaojinchukoumaoyiyouxiangongsi,"CA,FL,GA,NJ,TX",APS AEOF,Asia Supplier Service Desk,GA,misshipping,71,8,6,0.08450704225352113,2,2,0.028169014084507043,,,0,0,0.9295774647887325,0.9014084507042255,6,0,0,0,2,63,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,291421,SDK Mirror Inc CA 91789,282199,SDK Mirror Inc,"CA,GA,IL,NC,NJ,NY,OH,TX",Casegoods,Supplier Service Desk,CA,misshipping,71,8,4,0.056338028169014086,4,4,0.056338028169014086,,,0,0,0.9014084507042254,0.8732394366197186,4,0,0,0,4,63,0.75,,,1.0,0.875,0.75,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,466059,"Ningbo Xiaoqiu Meihu Technology Co., Ltd. CA 92337",453207,"Ningbo Xiaoqiu Meihu Technology Co., Ltd.","CA,GA,IL,NJ,PA,TN,TX",APS K&D,Supplier Service Desk,CA,misshipping,68,8,1,0.014705882352941176,6,5,0.07352941176470588,,,0,0,1.0,0.7941176470588234,1,0,2,0,5,60,1.0,,,1.0,1.0,1.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,406881,"Fujian DecoWin E-commerce Co., Ltd CA 91789",83121,"Fujian DecoWin E-commerce Co., Ltd","CA,GA,TX",APS Decor,Asia Supplier Service Desk,CA,misshipping,68,8,4,0.058823529411764705,2,1,0.014705882352941176,,,0,0,0.9705882352941178,0.7499999999999998,4,0,3,0,1,60,1.0,,,1.0,1.0,0.5,,,0.5
pdd_10w,promised_delivery_end_range_date_at_order,440100,"Shenzhen Xiaozhu Technology Co., Ltd. CA 91730",60250,"Shenzhen Xiaozhu Technology Co., Ltd.","CA,GA,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,67,8,4,0.05970149253731343,3,4,0.05970149253731343,,,0,0,1.0,0.7611940298507462,4,0,0,0,4,59,1.0,,,1.0,1.0,0.5,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,493681,"Sunon International Development Co., Limited_1 CA 92335",47789,"Sunon International Development Co., Limited_1","CA,GA,NC,NJ,TX",APS AEOF,Fiona Jiang,CA,misshipping,67,8,3,0.04477611940298507,3,4,0.05970149253731343,,,0,0,0.9850746268656717,0.8805970149253727,3,0,1,0,4,59,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,71918,Yiwu Youlian E-Commerce NJ 08331,66015,"Yiwu Youlian E-Commerce Co., Ltd.","CA,GA,NC,NJ,PA",APS Outdoor,Asia Supplier Service Desk,PA,misshipping,67,8,3,0.04477611940298507,5,4,0.05970149253731343,,,0,0,0.9402985074626864,0.8656716417910448,3,0,1,0,4,59,1.0,,,1.0,1.0,0.33333333333333337,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,186125,Shenzhenshi Yiboya Maoyiyouxiangongsi NJ 08505,127621,Shenzhenshi Yiboya Maoyiyouxiangongsi,"CA,GA,NJ,NY,PA",APS,Lacey Yan,NJ,misshipping,66,8,5,0.07575757575757576,3,0,0.0,,,0,0,0.6515151515151516,0.7878787878787877,5,0,3,0,0,58,0.2,,,,0.125,0.8,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,432528,YIGOBUY INC NJ 08016(2),70264,YIGOBUY INC,"CA,GA,NJ,PA,TX",APS Upholstery,Frank Huang,NJ,misshipping,66,8,2,0.030303030303030304,4,4,0.06060606060606061,,,0,0,1.0,0.893939393939394,2,0,2,0,4,58,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,496210,Hamiltion Inc NJ 07114,64053,Hamiltion Inc,"CA,NJ",Decor,Supplier Service Desk,NJ,misshipping,66,8,1,0.015151515151515152,7,6,0.09090909090909091,,,0,0,0.9090909090909092,0.9090909090909092,1,0,1,0,6,58,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,374872,"DECORATIVE ARTS, INC GA 31408",277295,"DECORATIVE ARTS, INC","CA,GA,NJ,RI,SC,TX",Upholstery,Demi Wang,GA,misshipping,64,8,3,0.046875,5,5,0.078125,,,0,0,0.9531250000000001,0.8437499999999999,3,0,0,0,5,56,0.33333333333333337,,,1.0,0.75,0.33333333333333337,,,0.5
pdd_10w,promised_delivery_end_range_date_at_order,274925,ningbokechengxiuxianyongpinyouxiangongsi CA10,166668,COVERCO INDUSTRIAL CO. LIMITED,"CA,GA,NJ",APS,Danica Guo,CA,misshipping,64,8,1,0.015625,5,5,0.078125,,,0,0,1.0,0.9374999999999998,1,0,2,0,5,56,1.0,,,1.0,1.0,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,271262,YantaiNanmudianzikeji NJ 07064,217589,Yantai Nanmudianzikeji Youxiangongsi,"CA,GA,IL,NJ,TX,WA",APS Rugs,Rainbow Wu,NJ,misshipping,64,8,4,0.0625,3,2,0.03125,,,0,0,0.8593750000000001,0.8906249999999998,4,0,2,0,2,56,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,462579,"Chengdu Genting Smart Manufacture Tech Co., Ltd. GA 31407",459496,"Chengdu Genting Smart Manufacture Tech Co., Ltd.","CA,GA,NJ,PA",Wayfair,Supplier Service Desk,GA,misshipping,64,8,2,0.03125,6,2,0.03125,,,0,0,0.8750000000000001,0.828125,2,0,4,0,2,56,1.0,,,1.0,0.875,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,11149,M S International TX 77039,10633,MSI,"CA,GA,NJ,TX,VA",Flooring,Maddie Norris,TX,misshipping,63,8,6,0.09523809523809523,2,2,0.031746031746031744,,,0,0,0.4603174603174605,0.6349206349206351,6,0,0,0,2,55,0.16666666666666669,,,0.0,0.12500000000000003,0.16666666666666669,,,0.12500000000000003
pdd_10w,promised_delivery_end_range_date_at_order,446973,Haukkie Inc. GA 31407,55835,Haukkie Inc.,"CA,GA,NJ,PA",APS Housewares & More,Asia Supplier Service Desk,GA,misshipping,63,8,3,0.047619047619047616,5,4,0.06349206349206349,,,0,0,0.8253968253968254,0.8888888888888887,3,0,1,0,4,55,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,399515,  KYT145A,225765,KRCMORE INC,"CA,NJ,TX",APS Home Improvement,Cheryl Zhang,NJ,misshipping,62,8,4,0.06451612903225806,3,3,0.04838709677419355,,,0,0,0.629032258064516,0.7419354838709677,4,0,1,0,3,54,0.5,,,1.0,0.75,0.25,,,0.625
pdd_10w,promised_delivery_end_range_date_at_order,250747,Comptree Inc CA 91761 (2),8574,Comptree Inc,"CA,GA,NJ,TX",APS,Hannah Guan,CA,misshipping,62,8,1,0.016129032258064516,4,6,0.0967741935483871,,,0,0,0.9032258064516127,0.935483870967742,1,0,1,0,6,54,1.0,,,0.8333333333333334,0.875,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,407005,Hangzhouxiangjukejiyouxiangongsi CA 92571,266444,Hangzhouxiangjukejiyouxiangongsi,"CA,GA,NJ,TX",APS AEOF,Asia Supplier Service Desk,CA,misshipping,62,8,1,0.016129032258064516,6,4,0.06451612903225806,,,0,0,1.0,0.8709677419354839,1,0,3,0,4,54,1.0,,,1.0,1.0,0.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,103276,XH LTI-6 CA 92509,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",APS,Stella Yin,CA,misshipping,61,8,1,0.01639344262295082,6,7,0.11475409836065574,,,0,0,0.9508196721311475,0.8196721311475411,1,0,0,0,7,53,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,358618,Subrtex CA 92571,43872,Subrtex,"CA,GA,NJ,PA",APS K&D,Hannah Guan,CA,misshipping,61,8,1,0.01639344262295082,6,3,0.04918032786885246,,,0,0,0.7540983606557378,0.6721311475409836,1,0,4,0,3,53,0.0,,,0.6666666666666666,0.75,0.0,,,0.5
pdd_10w,promised_delivery_end_range_date_at_order,310407,Think Urban Inc CA 91761 ,249819,Think Urban Inc,"CA,GA,IL,NC,NJ,NY,OH,TX",APS,Asia Supplier Service Desk,CA,misshipping,61,8,4,0.06557377049180328,4,4,0.06557377049180328,,,0,0,0.9180327868852458,0.885245901639344,4,0,0,0,4,53,0.5,,,1.0,0.75,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,236594,Westin LLC CA 91730 (2),84648,Westin LLC,"CA,GA,TX",Decor,Carly Baker,CA,misshipping,60,8,2,0.03333333333333333,6,6,0.1,,,0,0,0.5833333333333333,0.8833333333333331,2,0,0,0,6,52,0.0,,,0.5,0.375,0.5,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,354815,COPE-E-5-001,115530,ShenZhenshi YIWEN SHANGMAOYOUXIANGONGSI,"CA,GA,NJ,PA,TX",APS K&D,Stella Yin,NJ,misshipping,60,8,3,0.05,5,5,0.08333333333333333,,,0,0,0.6999999999999998,0.75,3,0,0,0,5,52,1.0,,,0.8,0.875,1.0,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,157449,Walcut Inc CA 92507,65816,Walcut Inc,"CA,GA",APS Other,Asia Supplier Service Desk,CA,misshipping,58,8,3,0.05172413793103448,5,3,0.05172413793103448,,,0,0,0.9827586206896551,0.982758620689655,3,0,2,0,3,50,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,292842,zhejiang jingyao leisure products NJ 08873,292168,"zhejiang jingyao leisure products co.,ltd_1","CA,GA,NJ,TX",Wayfair,Asia Supplier Service Desk,NJ,misshipping,58,8,1,0.017241379310344827,7,6,0.10344827586206896,,,0,0,0.9137931034482758,0.8103448275862071,1,0,1,0,6,50,1.0,,,1.0,1.0,1.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,495134,MS91761,297292,Buriza Can Inc,"CA,GA,NJ,TX",Upholstery,Kosi Obi,CA,misshipping,58,8,3,0.05172413793103448,5,5,0.08620689655172414,,,0,0,1.0,0.9310344827586204,3,0,0,0,5,50,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,466739,ShenZhenShiMeiYiShaMaoYiYouXianGongSi CA 92337,447958,ShenZhenShiMeiYiShaMaoYiYouXianGongSi,"CA,GA,IL,NJ,PA,TX",APS K&D,Hannah Guan,CA,misshipping,58,8,2,0.034482758620689655,6,4,0.06896551724137931,,,0,0,1.0,0.9310344827586206,2,0,2,0,4,50,1.0,,,1.0,1.0,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,438904,"XIZHIHAO TRADING CO., LIMITED GA 30518",436321,"XIZHIHAO TRADING CO., LIMITED","CA,GA",Soft Home,Asia Supplier Service Desk,GA,misshipping,57,8,3,0.05263157894736842,5,3,0.05263157894736842,,,0,0,0.982456140350877,0.912280701754386,3,0,2,0,3,49,1.0,,,1.0,0.875,1.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,279305,AMZURI PRODUCTIONS LLC GA 31408,244828,AMZURI PRODUCTIONS LLC,"CA,GA,NJ,TX",Casegoods,Asia Supplier Service Desk,GA,misshipping,57,8,4,0.07017543859649122,4,4,0.07017543859649122,,,0,0,1.0,0.8771929824561402,4,0,0,0,4,49,1.0,,,1.0,1.0,0.5,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,495892,wuhanminganxinnuodianzishangwuyouxiangongsi CA 91761,273186,wuhanminganxinnuodianzishangwuyouxiangongsi,"CA,IL,KS,NJ,NY",APS Decor,Asia Supplier Service Desk,CA,misshipping,57,8,7,0.12280701754385964,0,1,0.017543859649122806,,,0,0,0.9298245614035088,0.7543859649122806,7,0,0,0,1,49,0.7142857142857143,,,1.0,0.75,0.14285714285714285,,,0.25
