lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,49461,Uniek WI 53597,22487,Uniek,WI,Decor,Waverly Winterer,WI,far_hub_noise,26206,1528,0,0.0,1390,1274,0.048614821033351144,,,0,0,0.987178508738457,0.8980004579104035,0,0,254,0,1274,24678,,,,0.9968602825745686,0.9928010471204178,,,,0.8599476439790578
pdd_10w,promised_delivery_end_range_date_at_order,31996,I Enjoy Bedding Company TN37086,19319,I Enjoy Bedding Company,TN,Soft Home,Madison Carvalho,TN,far_hub_noise,24277,1021,0,0.0,908,860,0.0354244758413313,,,0,0,0.977509576965851,0.8933970424681779,0,0,161,0,860,23256,,,,0.9953488372093018,0.9921645445641525,,,,0.852105778648384
pdd_10w,promised_delivery_end_range_date_at_order,62754,Lichtenberg GA,14925,Lichtenberg,GA,Soft Home,Missy Paragamian,GA,far_hub_noise,22787,951,0,0.0,932,860,0.03774081713257559,,,0,0,0.9906964497301082,0.8383727563961902,0,0,91,0,860,21836,,,,0.9860465116279074,0.9863301787592008,,,,0.862250262881178
pdd_10w,promised_delivery_end_range_date_at_order,40360,Cathay Home Inc. NJ,14556,Cathay Home Inc.,NJ,Soft Home,Benjamin Hannigan,NJ,far_hub_noise,20613,926,0,0.0,876,774,0.03754911948770193,,,0,0,0.9108814825595496,0.8741570853344968,0,0,152,0,774,19687,,,,0.9987080103359173,0.9946004319654426,,,,0.8714902807775382
pdd_10w,promised_delivery_end_range_date_at_order,41921,UMA Enterprises KY 41094(2),11272,Deco Marche,KY,Decor,Robert Williams,KY,far_hub_noise,19185,853,0,0.0,799,745,0.03883242116236643,,,0,0,0.8570758405003909,0.8692728694292425,0,0,108,0,745,18332,,,,0.8536912751677849,0.8511137162954286,,,,0.8452520515826503
pdd_10w,promised_delivery_end_range_date_at_order,30825,Trademark Global Oh44053,1093,Trademark Global,OH,Casegoods,Karolina Coulter,OH,far_hub_noise,15469,769,0,0.0,750,652,0.04214881375654535,,,0,0,0.9759519038076161,0.9121468743939488,0,0,117,0,652,14700,,,,0.9677914110429446,0.9362808842652797,,,,0.8608582574772435
pdd_10w,promised_delivery_end_range_date_at_order,20947,Mint Group Inc.,20947,Mint Group Inc.,VA,Casegoods,Kyle Pascale,VA,far_hub_noise,14061,716,0,0.0,714,457,0.03250124457719934,,,0,0,0.9812246639641558,0.9363487660906064,0,0,259,0,457,13345,,,,1.0,1.0,,,,0.9343575418994403
pdd_10w,promised_delivery_end_range_date_at_order,186459,Revman International UT 84074,1748,Revman International,"SC,UT",Soft Home,Missy Paragamian,UT,far_hub_noise,14208,602,1,7.038288288288288e-05,510,446,0.031390765765765764,,,0,0,0.9669904279279287,0.9070242117117105,1,0,155,0,446,13606,1.0,,,1.0,0.9933554817275742,1.0,,,0.8770764119601324
pdd_10w,promised_delivery_end_range_date_at_order,63140,Trademark Global OH 44053,1093,Trademark Global,OH,Casegoods,Karolina Coulter,OH,far_hub_noise,11369,562,0,0.0,545,504,0.04433107573225437,,,0,0,0.9852229747559148,0.9298091300905991,0,0,58,0,504,10807,,,,0.9642857142857137,0.9608540925266907,,,,0.870106761565836
pdd_10w,promised_delivery_end_range_date_at_order,61549,Four Hands TX,12097,Four Hands,TX,PG Casegoods,Jonathan Leanos,TX,far_hub_noise,3851,558,0,0.0,55,69,0.017917424045702415,,,0,0,0.9703972994027492,0.9444300181770974,0,0,489,0,69,3293,,,,0.9855072463768116,0.9820788530465953,,,,0.9336917562724014
pdd_10w,promised_delivery_end_range_date_at_order,37606,Veradek Inc. NY 14043,20900,Veradek Inc.,"CA,NY",Decor,Shannon Hoar,NY,far_hub_noise,11203,501,110,0.0098187985361064,369,345,0.030795322681424618,,,0,0,0.9692939391234513,0.9108274569311802,110,0,46,0,345,10702,0.9727272727272727,,,0.973913043478261,0.9740518962075854,0.9363636363636363,,,0.9281437125748495
pdd_10w,promised_delivery_end_range_date_at_order,248926,NJ.,248914,SHENZHENSHIMINGXIAOSHANGMAOYOUXIANGONGSI,"CA,GA,NJ,TX",APS Bedroom,Lydia Liu,NJ,far_hub_noise,5157,468,31,0.0060112468489431845,432,188,0.036455303471010274,,,0,0,0.937560597246461,0.9394997091332179,31,0,249,0,188,4689,0.9677419354838709,,,0.8404255319148936,0.8311965811965806,0.8709677419354837,,,0.8696581196581196
pdd_10w,promised_delivery_end_range_date_at_order,24326,Tvilum VA 23927,3221,Tvilum,VA,Casegoods,Prisha Mark,VA,far_hub_noise,7799,422,0,0.0,422,360,0.046159764072316964,,,0,0,0.8293370944992948,0.8994742915758449,0,0,62,0,360,7377,,,,0.7111111111111111,0.7132701421800949,,,,0.7748815165876776
pdd_10w,promised_delivery_end_range_date_at_order,127095,Home Design Inc IN 46982,40861,Home Design Inc,IN,Casegoods,Zichu Wang,IN,far_hub_noise,24698,366,0,0.0,360,350,0.014171187950441332,,,0,0,0.9414122601020324,0.8620536075795618,0,0,16,0,350,24332,,,,0.9771428571428572,0.9781420765027324,,,,0.8579234972677593
pdd_10w,promised_delivery_end_range_date_at_order,227271,ShenzhenXinheTradeLim NJ08057,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",APS,Stella Yin,NJ,far_hub_noise,7812,355,22,0.0028161802355350742,326,261,0.03341013824884793,,,0,0,0.9366359447004607,0.9330517153097795,22,0,72,0,261,7457,0.909090909090909,,,1.0,0.994366197183098,0.818181818181818,,,0.9380281690140846
pdd_10w,promised_delivery_end_range_date_at_order,17195,JLA Home CA 95776,1987,JLA Home,"CA,GA",Soft Home,Missy Paragamian,CA,far_hub_noise,8197,340,28,0.0034158838599487617,206,249,0.030376967183115774,,,0,0,0.9376601195559358,0.8845919238745881,28,0,63,0,249,7857,0.9285714285714284,,,0.9036144578313252,0.9147058823529414,0.7142857142857144,,,0.7558823529411762
pdd_10w,promised_delivery_end_range_date_at_order,24522,Savoy House Lighting GA,2686,Savoy House Lighting,"CA,GA",Lighting,Kya Mehlman,GA,far_hub_noise,4737,335,41,0.008655267046654,260,215,0.045387375976356344,,,0,0,0.9843782985011637,0.9180916191682504,41,0,79,0,215,4402,1.0,,,0.9906976744186047,0.9910447761194033,0.9756097560975607,,,0.9223880597014924
pdd_10w,promised_delivery_end_range_date_at_order,288908,SmartStandard NJ 08518,49538,NORTH ELM ARTISAN LLC_1,"CA,GA,NJ",APS Home Improvement,Nicole Sun,NJ,far_hub_noise,4492,299,31,0.006901157613535174,218,208,0.04630454140694568,,,0,0,0.8815672306322355,0.902715939447908,31,0,60,0,208,4193,0.967741935483871,,,0.9855769230769229,0.9799331103678931,0.8709677419354837,,,0.9096989966555181
pdd_10w,promised_delivery_end_range_date_at_order,295424,Les Meubles Sua-v inc. NY 12901,285356,SUA-V_1,NY,Casegoods,Kyle Pascale,NY,far_hub_noise,391,279,0,0.0,36,43,0.10997442455242967,,,0,0,0.6905370843989764,0.8491048593350382,0,0,236,0,43,112,,,,0.8372093023255813,0.6881720430107526,,,,0.8709677419354838
pdd_10w,promised_delivery_end_range_date_at_order,134041,FM Furniture LLC FL,63839,FM Furniture LLC,FL,Cabinetry,Haleigh Prindle,FL,far_hub_noise,450,277,0,0.0,43,40,0.08888888888888889,,,0,0,0.9977777777777782,0.9311111111111111,0,0,237,0,40,173,,,,1.0,1.0,,,,0.9350180505415165
pdd_10w,promised_delivery_end_range_date_at_order,210467,BelwithProductsLLC MI,11564,BelwithProductsLLC,MI,Hardware,Olivia Batt,MI,far_hub_noise,6465,273,0,0.0,271,243,0.03758700696055684,,,0,0,0.9836040216550622,0.9282289249806646,0,0,30,0,243,6192,,,,1.0,0.9963369963369964,,,,0.9450549450549453
pdd_10w,promised_delivery_end_range_date_at_order,270796,CANGSHENG SG-ABE1,210576,"Hong Kong Xintengfei Import and Export Trade Co., Limited_1","CA,NJ,PA",APS Housewares & More,Limi Chen,PA,far_hub_noise,6895,259,3,0.00043509789702683103,252,225,0.032632342277012324,,,0,0,0.9941986947063084,0.9472081218274111,3,0,31,0,225,6636,1.0,,,1.0,1.0,0.6666666666666666,,,0.9343629343629339
pdd_10w,promised_delivery_end_range_date_at_order,289406,Soluwa LLC PA 18015,58042,Soluwa LLC,"CA,GA,NJ,PA",APS Outdoor,Amber Xiang,PA,far_hub_noise,4770,259,35,0.007337526205450734,129,173,0.03626834381551362,,,0,0,0.8343815513626837,0.8777777777777781,35,0,51,0,173,4511,0.942857142857143,,,0.9364161849710982,0.9266409266409271,0.942857142857143,,,0.8880308880308877
pdd_10w,promised_delivery_end_range_date_at_order,351865,tongxiangshiqicaijiajuyongpinyouxiang NJ 08016 (2),295759,tongxiangshiqicaijiajuyongpinyouxiangongsi,"CA,NJ,TX",APS Rugs,Cecilia Jia,NJ,far_hub_noise,5096,256,19,0.003728414442700157,229,167,0.032770800627943485,,,0,0,0.9016875981161705,0.9083594976452116,19,0,70,0,167,4840,0.6842105263157896,,,0.5688622754491017,0.6171874999999999,0.6842105263157896,,,0.7499999999999998
pdd_10w,promised_delivery_end_range_date_at_order,349512,Mayne Inc. MI 49042,5489,Mayne Inc.,"MI,OH,WI",Decor,Phoebe Leonard,MI,far_hub_noise,860,248,0,0.0,28,37,0.04302325581395349,,,0,0,0.9895348837209288,0.9220930232558135,0,0,211,0,37,612,,,,1.0,0.9879032258064516,,,,0.8991935483870968
pdd_10w,promised_delivery_end_range_date_at_order,360302,"Shenzhen Lingang Technology Co., LTD PA 18064",276625,"Shenzhen Lingang Technology Co., LTD","CA,FL,NJ,PA",APS Rugs,Rainbow Wu,PA,far_hub_noise,3610,247,36,0.009972299168975069,204,156,0.043213296398891966,,,0,0,0.9891966759002776,0.934903047091414,36,0,55,0,156,3363,1.0,,,0.9615384615384619,0.9595141700404857,0.8611111111111112,,,0.9190283400809712
pdd_10w,promised_delivery_end_range_date_at_order,48040,VHC Brands MO,18363,VHC Brands,MO,Soft Home,Benjamin Hannigan,MO,far_hub_noise,3984,244,0,0.0,241,198,0.04969879518072289,,,0,0,0.9708835341365453,0.8320783132530113,0,0,46,0,198,3740,,,,1.0,1.0,,,,0.8401639344262295
pdd_10w,promised_delivery_end_range_date_at_order,101679,HANGZHOU HOME TX 76118,69353,"HANGZHOU HOME FASHION TEXTILE CO.,LTD",TX,APS,lance Zhou,TX,far_hub_noise,6733,240,0,0.0,217,214,0.0317837516708748,,,0,0,0.9241051537204815,0.8251893658101889,0,0,26,0,214,6493,,,,0.9532710280373833,0.9541666666666664,,,,0.8583333333333333
pdd_10w,promised_delivery_end_range_date_at_order,301513,Avanti Linens NJ,5376,Avanti Linens,NJ,Storage & Org - Frequency,Bryn Bennett,NJ,far_hub_noise,4772,238,0,0.0,238,212,0.04442581726739313,,,0,0,0.8736378876781226,0.8266974015088013,0,0,26,0,212,4534,,,,0.8160377358490564,0.8361344537815125,,,,0.6680672268907566
pdd_10w,promised_delivery_end_range_date_at_order,64610,"A&B Home Group, Inc CA 95776",8684,"A&B Home Group, Inc",CA,Decor,Waverly Winterer,CA,far_hub_noise,4312,234,0,0.0,196,211,0.04893320964749536,,,0,0,0.961270871985158,0.9139610389610396,0,0,23,0,211,4078,,,,0.9478672985781987,0.952991452991453,,,,0.8162393162393162
pdd_10w,promised_delivery_end_range_date_at_order,71103,Great Bay Home PA,54038,"Burano Home, LLC",PA,Soft Home,Jaiden Lawlor,PA,far_hub_noise,4510,231,0,0.0,231,186,0.04124168514412417,,,0,0,0.5720620842572071,0.5702882483370291,0,0,45,0,186,4279,,,,0.795698924731183,0.800865800865801,,,,0.6883116883116887
pdd_10w,promised_delivery_end_range_date_at_order,32024,Umbra NY14212,837,Umbra,NY,Decor,Waverly Winterer,NY,far_hub_noise,5906,216,0,0.0,206,196,0.03318658990856756,,,0,0,0.9815441923467649,0.9402302742973248,0,0,20,0,196,5690,,,,1.0,0.9953703703703701,,,,0.9120370370370371
pdd_10w,promised_delivery_end_range_date_at_order,61457,Top Notch Distributors MO 63301,5375,Top Notch Distributors,"MA,MO,NV,PA",Hardware,Matt Bartolucci,MO,far_hub_noise,3765,216,8,0.0021248339973439574,199,187,0.04966799468791501,,,0,0,0.9590969455511288,0.8900398406374503,8,0,21,0,187,3549,1.0,,,0.9625668449197862,0.9629629629629631,0.875,,,0.9074074074074069
pdd_10w,promised_delivery_end_range_date_at_order,60020,Wallquest Inc PA 19087,39236,Wallquest Inc,PA,Decor,Kate Poletynski,PA,far_hub_noise,4909,215,0,0.0,215,192,0.03911183540435934,,,0,0,0.9818700346302701,0.8908127928294969,0,0,23,0,192,4694,,,,0.9843749999999998,0.9860465116279071,,,,0.8744186046511627
pdd_10w,promised_delivery_end_range_date_at_order,27662,Hi-Line Gift LTD NY 14150,20819,Hi-Line Gift LTD,"CA,NY",Decor,Shannon Hoar,NY,far_hub_noise,4891,207,30,0.006133714986710284,169,160,0.03271314659578818,,,0,0,0.9466366796156198,0.9394806787977898,30,0,17,0,160,4684,0.8999999999999998,,,0.9875,0.9710144927536232,0.8999999999999998,,,0.9565217391304349
pdd_10w,promised_delivery_end_range_date_at_order,64483,Malouf Fine Linens CA 93215,14913,"EVERREST US, LLC","CA,SC",Mattress,Rikki Sartor,CA,far_hub_noise,5607,206,1,0.00017834849295523454,180,170,0.03031924380238987,,,0,0,0.6420545746388444,0.6989477438915643,1,0,35,0,170,5401,1.0,,,0.911764705882353,0.8737864077669906,1.0,,,0.733009708737864
pdd_10w,promised_delivery_end_range_date_at_order,20278,Mozaic Company Arlington Warehouse,9751,Mozaic Company,TX,Outdoor Furniture,Kate Schryver,TX,far_hub_noise,5022,206,0,0.0,206,193,0.03843090402230187,,,0,0,0.9352847471127043,0.8823178016726384,0,0,13,0,193,4816,,,,0.9119170984455958,0.9077669902912622,,,,0.8737864077669906
pdd_10w,promised_delivery_end_range_date_at_order,61747,Lava Garden Inc. TX 75407,35160,Lava Garden Inc.,TX,Soft Home,Supplier Service Desk,TX,far_hub_noise,4436,206,0,0.0,206,192,0.04328223624887286,,,0,0,0.8730838593327334,0.7901262398557245,0,0,14,0,192,4230,,,,0.9010416666666666,0.9077669902912624,,,,0.8592233009708735
pdd_10w,promised_delivery_end_range_date_at_order,272271,"Conair, Inc MD 21740",5189,"Conair, Inc","AZ,MD",Kitchen & Small Electrics,Hailey Haas,MD,far_hub_noise,3212,206,1,0.00031133250311332503,178,152,0.047322540473225407,,,0,0,0.7559153175591545,0.8290784557907842,1,0,53,0,152,3006,1.0,,,0.7499999999999999,0.7475728155339808,0.0,,,0.7378640776699029
pdd_10w,promised_delivery_end_range_date_at_order,25948,Napa Home and Garden VA 23606 Chapman,3369,Napa Home and Garden,VA,Decor,Phoebe Leonard,VA,far_hub_noise,4460,201,0,0.0,174,160,0.03587443946188341,,,0,0,0.8672645739910334,0.8100896860986568,0,0,41,0,160,4259,,,,0.96875,0.975124378109453,,,,0.8457711442786071
pdd_10w,promised_delivery_end_range_date_at_order,117556,WW Sheets MI 49091,72878,WW Sheets,MI,Soft Home,Jaiden Lawlor,MI,far_hub_noise,8688,198,0,0.0,198,197,0.022674953959484347,,,0,0,0.9981583793738502,0.9019337016574583,0,0,1,0,197,8490,,,,1.0,1.0,,,,0.9242424242424239
pdd_10w,promised_delivery_end_range_date_at_order,307961,"Zhejiang Hengjian Home Furnishing Co.,Ltd NJ 07036",58415,HENGJIAN HOME FURNISHING (HONG KONG) LIMITED_1,"CA,GA,IL,KS,NJ,TX,WA",APS,Yolanda GUI,NJ,far_hub_noise,11681,193,35,0.0029963188083212055,121,118,0.010101874839482921,,,0,0,0.948035270952827,0.8989812516051697,35,0,40,0,118,11488,1.0,,,0.9915254237288134,0.974093264248705,0.8571428571428571,,,0.8963730569948185
pdd_10w,promised_delivery_end_range_date_at_order,34384,Byourbed,34384,Byourbed,TN,Soft Home,Jaiden Lawlor,TN,far_hub_noise,5922,191,0,0.0,188,159,0.02684903748733536,,,0,0,0.9854778790949015,0.9422492401215804,0,0,32,0,159,5731,,,,1.0,0.9842931937172774,,,,0.9267015706806282
pdd_10w,promised_delivery_end_range_date_at_order,27643,The Stock Market OH 45822,7141,The Stock Market,"AL,CA,FL,IA,NY,OH,VA,WA",Plumbing,Maverick Schlosser,OH,far_hub_noise,3238,191,30,0.00926497838171711,161,67,0.020691785052501546,,,0,0,0.9715873996294003,0.9017912291537986,30,0,94,0,67,3047,0.9666666666666666,,,0.9701492537313432,0.9581151832460736,0.8666666666666665,,,0.8481675392670156
pdd_10w,promised_delivery_end_range_date_at_order,401605,fo shan shi pin zhi dian zi shang wu you xian gong si_1 GA 30517,350037,fo shan shi pin zhi dian zi shang wu you xian gong si_1,"CA,GA,NJ,TX",Upholstery,Estrella Wang,GA,far_hub_noise,472,191,4,0.00847457627118644,24,29,0.0614406779661017,,,0,0,0.9576271186440678,0.8813559322033898,4,0,158,0,29,281,1.0,,,1.0,0.9738219895287961,0.5,,,0.8586387434554972
pdd_10w,promised_delivery_end_range_date_at_order,26612,Hinkley Lighting OH,380,Hinkley Lighting,OH,Lighting,Greer Long,OH,far_hub_noise,4420,189,0,0.0,188,178,0.040271493212669686,,,0,0,0.80316742081448,0.8780542986425337,0,0,11,0,178,4231,,,,0.7415730337078655,0.7354497354497356,,,,0.8783068783068784
pdd_10w,promised_delivery_end_range_date_at_order,197674,Amisco NY 12919,1033,Amisco,NY,Casegoods,Libby Mahonski,NY,far_hub_noise,269,185,0,0.0,31,35,0.13011152416356878,,,0,0,0.11895910780669144,0.7472118959107804,0,0,150,0,35,84,,,,0.02857142857142857,0.13513513513513517,,,,0.7783783783783784
pdd_10w,promised_delivery_end_range_date_at_order,67894,TwinXLcom MN,19185,Bare Home,MN,Soft Home,Jaiden Lawlor,MN,far_hub_noise,5327,181,0,0.0,178,172,0.03228834240660785,,,0,0,0.9602027407546484,0.8676553407171016,0,0,9,0,172,5146,,,,0.9825581395348836,0.983425414364641,,,,0.9502762430939221
pdd_10w,promised_delivery_end_range_date_at_order,35256,Greendale Home Fashions OH 45238,7224,Greendale Home Fashions,OH,Outdoor Furniture,Kate Schryver,OH,far_hub_noise,3524,181,0,0.0,173,164,0.046538024971623154,,,0,0,0.9994324631101031,0.9631101021566388,0,0,17,0,164,3343,,,,1.0,1.0,,,,0.9447513812154694
pdd_10w,promised_delivery_end_range_date_at_order,240137,Farfarview NJ 08822,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",APS,Yolanda GUI,NJ,far_hub_noise,4571,178,41,0.008969590899146795,126,105,0.022970903522205207,,,0,0,0.8783635965871801,0.9177422883395311,41,0,32,0,105,4393,0.829268292682927,,,0.914285714285714,0.8876404494382019,0.8780487804878045,,,0.9157303370786518
pdd_10w,promised_delivery_end_range_date_at_order,228296,NAVITURE INTERNATIONAL LLC NJ 22345,72158,cixishijuxundianzishangwuyouxiangongsi,"CA,GA,NJ,TX",APS,Iris Sang,NJ,far_hub_noise,3995,178,28,0.007008760951188986,137,114,0.02853566958698373,,,0,0,0.7884856070087611,0.8520650813516891,28,0,36,0,114,3817,0.75,,,0.8684210526315789,0.8707865168539324,0.75,,,0.8370786516853932
pdd_10w,promised_delivery_end_range_date_at_order,24366,Skyline Furniture IL,824,Skyline Furniture,IL,Casegoods,Vanessa Reimer,IL,far_hub_noise,4639,166,0,0.0,166,159,0.0342746281526191,,,0,0,0.5367536106919579,0.44837249407199775,0,0,7,0,159,4473,,,,0.7924528301886795,0.7951807228915662,,,,0.5783132530120481
pdd_10w,promised_delivery_end_range_date_at_order,44973,East West Furniture TX 77047,13424,East West Furniture,TX,Casegoods,Zichu Wang,TX,far_hub_noise,2989,166,0,0.0,161,142,0.04750752760120441,,,0,0,0.9902977584476423,0.8290398126463693,0,0,24,0,142,2823,,,,0.9788732394366195,0.9819277108433732,,,,0.8855421686746986
pdd_10w,promised_delivery_end_range_date_at_order,35362,Designs Direct LLC NC28792,33312,Designs Direct LLC,"CO,GA,LA,NC,NY,OH",Soft Home,Jaiden Lawlor,NC,far_hub_noise,4791,161,11,0.00229597161344187,133,132,0.027551659361302442,,,0,0,0.9386349405134647,0.8718430390315195,11,0,18,0,132,4630,0.9090909090909091,,,0.9545454545454546,0.9378881987577635,0.7272727272727272,,,0.7763975155279504
pdd_10w,promised_delivery_end_range_date_at_order,75533,Aspire Home Accents CA 93257,10722,Aspire Home Accents,CA,Decor,Allie Neyman,CA,far_hub_noise,3572,159,0,0.0,150,146,0.040873460246360585,,,0,0,0.9846024636058239,0.81942889137738,0,0,13,0,146,3413,,,,0.9931506849315067,0.9937106918238993,,,,0.779874213836478
pdd_10w,promised_delivery_end_range_date_at_order,331057,shanghaichenkungongyipinyouxiangongsi CA 91761,136261,shanghaichenkungongyipinyouxiangongsi,"CA,GA,NJ",APS Youth,Thomas Zhang,CA,far_hub_noise,2560,157,22,0.00859375,112,114,0.04453125,,,0,0,0.6933593750000004,0.8093750000000005,22,0,21,0,114,2403,0.45454545454545464,,,0.37719298245614036,0.4012738853503186,0.590909090909091,,,0.5222929936305732
pdd_10w,promised_delivery_end_range_date_at_order,135413,Daniel Linen/Home Sweet Home Dreams Inc. NY,24696,Daniel Linen/Home Sweet Home Dreams Inc.,NY,Soft Home,Supplier Service Desk,NY,far_hub_noise,4321,153,0,0.0,152,145,0.03355704697986577,,,0,0,0.9807914834529049,0.8625318213376538,0,0,8,0,145,4168,,,,0.9724137931034481,0.9673202614379086,,,,0.8823529411764706
pdd_10w,promised_delivery_end_range_date_at_order,111917,eRocket LLC TX 75220,56138,eRocket LLC,"MD,TX",Rugs,Brianna Barrett,TX,far_hub_noise,3664,153,11,0.003002183406113537,137,120,0.03275109170305677,,,0,0,0.888646288209609,0.8597161572052403,11,0,22,0,120,3511,1.0,,,0.9666666666666665,0.9738562091503266,1.0,,,0.9084967320261437
pdd_10w,promised_delivery_end_range_date_at_order,460480,USSAV03.,251752,LUXHOME (HK) TRADING LIMITED,"CA,GA,NJ",APS Bedroom,Lydia Liu,GA,far_hub_noise,2250,150,2,0.0008888888888888889,79,96,0.042666666666666665,,,0,0,0.868888888888889,0.8808888888888887,2,0,52,0,96,2100,1.0,,,0.9479166666666663,0.9533333333333334,1.0,,,0.8466666666666661
pdd_10w,promised_delivery_end_range_date_at_order,240203,Shenzhenshi xiangdeyizhang keji youxian NJ 08822,67653,"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED","CA,GA,IL,NJ,TX",APS,Yolanda GUI,NJ,far_hub_noise,4219,146,34,0.008058781701825076,100,89,0.02109504621948329,,,0,0,0.8272102393932202,0.9075610334202415,34,0,23,0,89,4073,0.9411764705882354,,,0.8876404494382021,0.9178082191780821,0.911764705882353,,,0.8493150684931506
pdd_10w,promised_delivery_end_range_date_at_order,12320,Montague Metal Products Inc.,12320,Montague Metal Products Inc.,MI,Decor,Kadin Nestler,MI,far_hub_noise,3476,144,0,0.0,144,132,0.0379746835443038,,,0,0,0.8360184119677789,0.8271001150747974,0,0,12,0,132,3332,,,,0.9621212121212123,0.9652777777777779,,,,0.8958333333333329
pdd_10w,promised_delivery_end_range_date_at_order,268309,XH DV CA 90201,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",APS,Stella Yin,CA,far_hub_noise,2683,143,22,0.008199776369735371,86,99,0.03689899366380917,,,0,0,0.7376071561684675,0.7864330972791638,22,0,22,0,99,2540,0.7727272727272727,,,0.6363636363636364,0.671328671328671,0.5909090909090909,,,0.6783216783216784
pdd_10w,promised_delivery_end_range_date_at_order,252436,Brabantia TX,535,Brabantia,TX,Storage & Org - Frequency,Bryn Bennett,TX,far_hub_noise,3351,138,0,0.0,130,128,0.03819755296926291,,,0,0,0.8528797373918241,0.832587287376902,0,0,10,0,128,3213,,,,0.9843749999999999,0.9855072463768113,,,,0.8985507246376812
pdd_10w,promised_delivery_end_range_date_at_order,11898,C & F Enterprises VA 23606,10528,C & F Enterprises,VA,Soft Home,Jaiden Lawlor,VA,far_hub_noise,3612,137,0,0.0,137,122,0.033776301218161685,,,0,0,0.8535437430786263,0.8023255813953495,0,0,15,0,122,3475,,,,0.819672131147541,0.8321167883211678,,,,0.8175182481751824
pdd_10w,promised_delivery_end_range_date_at_order,266873,Hong Kong Linsy International Trading NJ 08016(2),102598,HONG KONG LINSYHOME INTERNATIONAL TRADING LIMITED,"CA,GA,NJ",APS Bedroom,Wendy Wang,NJ,far_hub_noise,2089,137,4,0.0019147917663954045,92,94,0.044997606510292006,,,0,0,0.9334609861177602,0.8985160363810418,4,0,39,0,94,1952,1.0,,,1.0,1.0,1.0,,,0.9489051094890508
pdd_10w,promised_delivery_end_range_date_at_order,243459,"Fitueyes,Inc. NJ 08016",45223,"Fitueyes,Inc.","CA,GA,NJ",APS,Nora Li,NJ,far_hub_noise,4722,132,9,0.0019059720457433292,80,67,0.014188903007200339,,,0,0,0.8130029648454056,0.8934773401101235,9,0,56,0,67,4590,0.7777777777777778,,,0.8955223880597014,0.8712121212121215,0.6666666666666667,,,0.8409090909090906
pdd_10w,promised_delivery_end_range_date_at_order,22695,ELEGANCE LINEN,22695,ELEGANCE LINEN,NJ,Soft Home,Benjamin Hannigan,NJ,far_hub_noise,3749,130,0,0.0,130,111,0.029607895438783675,,,0,0,0.9165110696185648,0.8548946385702851,0,0,19,0,111,3619,,,,0.9819819819819823,0.9692307692307692,,,,0.8692307692307689
pdd_10w,promised_delivery_end_range_date_at_order,101345,We Have Furniture LLC FL 33172,99765,We Have Furniture LLC,FL,Casegoods,Zichu Wang,FL,far_hub_noise,225,130,0,0.0,15,13,0.057777777777777775,,,0,0,0.9955555555555554,0.9688888888888891,0,0,117,0,13,95,,,,1.0,1.0,,,,0.9846153846153846
pdd_10w,promised_delivery_end_range_date_at_order,7151,The Stock Market VA 22630,7141,The Stock Market,"AL,CA,FL,IA,NY,OH,VA,WA",Plumbing,Maverick Schlosser,VA,far_hub_noise,3933,129,10,0.0025425883549453345,87,50,0.012712941774726672,,,0,0,0.9796592931604372,0.9135519959318591,10,0,69,0,50,3804,0.8999999999999999,,,0.96,0.9767441860465115,0.7999999999999999,,,0.9224806201550386
pdd_10w,promised_delivery_end_range_date_at_order,273413,NJGOODCANG1,271648,Stellweilan Tessberg LLC,"CA,GA,IL,NJ,TX,WA",Storage & Org,Supplier Service Desk,NJ,far_hub_noise,5367,125,40,0.007452953232718464,76,70,0.013042668157257313,,,0,0,0.9534190422955102,0.9310601825973546,40,0,15,0,70,5242,1.0,,,0.9428571428571428,0.9679999999999999,0.9249999999999997,,,0.9279999999999997
pdd_10w,promised_delivery_end_range_date_at_order,375946, JIAJING-NJ3,251752,LUXHOME (HK) TRADING LIMITED,"CA,GA,NJ",APS Bedroom,Lydia Liu,NJ,far_hub_noise,4293,125,6,0.001397624039133473,20,62,0.014442115071045888,,,0,0,0.969718145818774,0.8979734451432558,6,0,57,0,62,4168,1.0,,,1.0,1.0,0.8333333333333334,,,0.8079999999999999
