lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,318997,"PREMIER CREATIVE CO., LIMITED LA 70130",96969,"PREMIER CREATIVE CO., LIMITED","CA,IL,LA",3,APS Youth,Asia Supplier Service Desk,LA,New Orleans,70130,1600 Tchoupitoulas St,NEW ORLEANS MSYA,LA,70123,80,7,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,10,6,1,79,0.9875,0.0,,771.0529411764705,771.0529411764705,25.0,0.9375,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,54170,Universal Connect Wholesale LLC CLN1,50489,Universal Connect Wholesale LLC,CA,1,Kitchen & Small Electrics,Supplier Service Desk,CA,Oakley,94561,4700 main street,TRACY LOCAL,CA,95377,80,11,11,0.1375,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,24,0.3,56,12,15,41,0.7321428571428571,0.37168466628898,0.9657992535712405,1867.1823529411765,1029.5333333333333,558.9928571428571,0.975,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,334035,Zhaoqingshisenyunqichezuoyikejiyouxian CA 92880,135372,Zhaoqingshisenyunqichezuoyikejiyouxiangongsi,"CA,NJ",2,APS K&D,Asia Supplier Service Desk,CA,Eastvale,92880,14909 Summit Drive,CHINO LOCAL,CA,91710,80,11,14,0.175,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.025,78,13,17,61,0.782051282051282,0.19476463769242056,0.9406380156539146,1064.5738461538458,813.6629032258064,288.2064102564102,0.9875,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,500379,"SILICONDYNAMIC, LLC CA 94544",213192,"SILICONDYNAMIC, LLC","CA,NJ",2,APS Home Improvement,Asia Supplier Service Desk,CA,hayward,94544,31164 huntwood ave,HAYWARD,CA,94545,80,7,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,7,0.0875,2,0,0,73,1.0,-0.00011615797484579131,,1786.6969230769232,1824.5083333333332,0.8000000000000002,0.9,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,271059,eChamp CO.LTD NJ 08512,92672,eChamp CO.LTD,"CA,NJ",2,APS,Frank Huang,NJ,Cranbury,08512,311 Cranbury Half Acre Rd,PRINCETON,NJ,8810,80,8,40,0.5,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.0125,78,47,42,37,0.46835443037974683,0.5468503165038715,0.8956718457143849,751.8483870967741,308.1500000000001,432.3961538461537,0.9875000000000002,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,327763,Galaxy Home Furnishing Inc. CA 91761 ,45278,Galaxy Home Furnishing Inc.,"CA,NJ",2,Casegoods,Vanessa Reimer,CA,Ontario,91761,3510 E Francis Street ,CHINO LOCAL,CA,91710,80,10,7,0.0875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,79,12,13,67,0.8375,-0.46502557897871466,0.9661035318614614,1340.460869565217,1224.7942857142857,289.9441558441557,0.5374999999999998,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,38391,Sika Design MN 55405,21696,Sika Design,MN,1,Casegoods,Christian Kokoros,MN,Shakopee,55379,2650 4th Ave E,MINNEAPOLIS,MN,55379,80,10,17,0.2125,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,30,30,29,51,0.6375,0.2978812101097449,0.914920859622788,1278.2195652173912,826.6574468085108,485.0696202531646,0.9875000000000002,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,246782,"Light 4 Life, Inc. CA 90302",244155,"Light 4 Life, Inc.",CA,1,PG Decor,Ann Waldo,CA,Inglewood,90302,622 N La Brea Ave,CARSON,CA,90746,80,11,22,0.275,9,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.05,29,27,27,49,0.6447368421052632,0.2934542897291125,0.9397937294552171,1745.1070422535213,1198.1092307692313,728.0253333333334,0.7375,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,163454,"Rimports, LLC UT 84660",152369,"Rimports, LLC",UT,1,Decor,Supplier Service Desk,UT,Spanish Fork,84660,3650 E Powerhouse Road,PROVO,UT,84058,80,11,3,0.0375,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,30,29,16,64,0.8,0.2555950286045178,0.671998807412114,1545.2130434782612,760.1600000000001,319.21194029850733,0.9875000000000002,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,246226,haoqingnianus inc GA 31322,77714,haoqingnianus inc,"CA,GA,NJ,TX",4,APS,Asia Supplier Service Desk,GA,Savannah,31408,133 Coleman Blvd,SAVANNAH,GA,31408,80,10,23,0.2875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,80,32,32,48,0.6,0.14631532657610063,0.5973823399506097,761.3028985507246,591.089090909091,263.7387499999998,0.9500000000000001,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,483889,Virtual WH for FBA-Covers And All-US,58537,Covers And All,"CO,GA,MA",3,Outdoor Furniture,Kate Schryver,MA,Boston,02116,4 Copley Place,BRASELTON,GA,30517,80,10,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,78,0.975,2,0,0,2,1.0,,,783.7,849.05,,0.875,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,43573,"Milton Greens Stars, INC CA",14529,"Milton Greens Stars, INC",CA,1,Upholstery,Kosi Obi,CA,Jurupa Valley,91752,3375 De Forest Circle,WEST RIALTO,CA,92316,80,11,11,0.1375,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,45,13,15,65,0.8125,0.1432571419740898,0.9709650733799418,1913.4079365079365,1577.522580645161,379.2708860759495,0.8749999999999998,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,272518,Nanjing Ruochi Network Technology Co CA 92337 (2) ,231315,"Nanjing Ruochi Network Technology Co.,LTD",CA,1,APS Youth,Mariah Mao,CA,FONTANA,92337,11281 CITRUS AVE,WEST RIALTO,CA,92316,80,11,47,0.5875,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,79,46,55,25,0.3125,0.4704980377298956,0.7960982402651638,1867.6434782608694,702.4913793103449,1319.6468354430385,0.9750000000000001,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,287701,FRANK TSE INC GA 30024(2),38682,FRANK TSE INC,"CA,GA",2,Upholstery,Kosi Obi,GA,Braselton,30517,11425 Lewis Braselton Blvd,BRASELTON,GA,30517,80,11,2,0.025,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,10,5,5,75,0.9375,0.0273265352637494,0.40333338961382814,622.5716666666668,591.4076923076924,56.081333333333326,0.8999999999999998,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,86314,Hart Table Top Inc.,86314,Hart Table Top Inc.,NY,1,Tabletop,Araj Shaikh,NY,Brooklyn,11225,1227 President St. 3b,QUEENS,NY,11101,80,11,5,0.0625,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,80,6,6,74,0.925,0.045677709686870606,0.9053341402787147,1218.1918032786887,1028.0463414634148,160.82999999999993,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,37398,MyFun Corporation,37398,MyFun Corporation,CA,1,Lighting,Supplier Service Desk,CA,Monrovia,91016,1107 S Mountain Ave,ARCADIA,CA,91006,80,11,15,0.1875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.05,72,21,21,55,0.7236842105263158,0.21675182960724204,0.9774211521922284,1914.0953124999999,1527.3766666666663,625.8226666666668,0.8124999999999997,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,37284,YAM WEBSALES INC,37284,YAM WEBSALES INC,VA,1,Mattress,Charlie O'Brien,VA,Sterling,20166,23600 Overland Drive Suite  100,CHANTILLY,VA,20151,79,11,3,0.0379746835443038,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012658227848101266,34,10,8,70,0.8974358974358975,0.1656883627130375,0.9826705941193249,1298.8279999999995,889.8100000000001,209.3946666666667,0.89873417721519,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,6679,Ghent OH45036,143,Ghent,OH,1,Wayfair Professional,Supplier Service Desk,OH,Lebanon,45036,Ghent Manufacturing and Warehouse,NORTH CINCINNATI,OH,45036,79,11,10,0.12658227848101267,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,17,17,16,61,0.7922077922077922,0.18861784886230312,0.9454751064232251,1048.6659574468088,765.6936170212765,254.80394736842092,0.8481012658227852,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,213691,Zhejiang Haolaijia Jiaju Yongpin Youxian TX 77477,66791,Zhejiang Haolaijia Jiaju Yongpin Youxian Gongsi,"CA,SC,TX",3,APS,Asia Supplier Service Desk,TX,Stafford,77477,10643 W Airport Blvd Suite 400,SUGAR LAND,TX,77489,79,11,16,0.20253164556962025,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012658227848101266,22,16,21,57,0.7307692307692307,0.1406373639763934,0.7083433896399631,1105.2422535211265,906.8536231884058,284.4923076923076,0.9240506329113922,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,333710,浙江冠木纺织科技有限公司 CA 91748,332545,zhejiangguanmufangzhikejiyouxiangongsi,CA,1,Wayfair,Asia Supplier Service Desk,CA,City of Industry,91748,17588 Rowland Street,INDUSTRY,CA,91789,79,11,10,0.12658227848101267,3,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,76,11,17,60,0.7792207792207793,0.040398262420374746,0.5986236292991901,1724.3327868852455,1639.9590909090907,264.29220779220765,0.9746835443037974,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,517907,Perris Warehouse,698,Minka/Minka Aire,"CA,GA,NC",3,Lighting,Cheryl Lin,CA,Perris,92571,4100 North Webster Avenue,RIALTO LOCAL,CA,92316,79,3,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,6,0.0759493670886076,73,1,1,72,0.9863013698630136,0.0,,1772.5117647058828,1775.838235294118,32.93472222222223,0.8481012658227848,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,230374,"Twelve Timbers, inc._1 UT 84701",230372,"Twelve Timbers, inc._1",UT,1,Wayfair,Supplier Service Desk,UT,RICHFIELD,84701,418 WEST INDUSTRIAL PARK RD.,RICHFIELD,UT,84654,79,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,34,34,6,71,0.922077922077922,0.0,,1383.3,114.57307692307693,168.83673469387756,0.9367088607594936,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,440505,CAN_Heritage Corporation AB T1X 0J8,205115,CAN_Heritage Corporation,"AB,QC",2,Youth Furniture & Decor,Kendra Abbott,AB,Rocky View County,T1X 0J8,17 Heatherglen Crescent Unit 2,NORTH CALGARY_LOCAL,AB,T2E7Y4,79,10,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,75,32,0,77,1.0,,,,,,0.9240506329113924,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,6674,Import Collection,6674,Import Collection,CA,1,Decor,Supplier Service Desk,CA,Panorama City,91402,7885 Nelson Road,BURBANK,CA,91331,79,10,8,0.10126582278481013,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.05063291139240506,15,13,13,62,0.8266666666666667,0.1639028792603921,0.984053242372107,1975.4519999999998,1566.5220000000002,339.1162162162163,0.9493670886075948,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,40865,RM COCO,40865,RM COCO,MO,1,PG Textiles,Eleanor Norberg,MO,Cape Girardeau,63703,1389 Southern Expressway,SIKESTON,MO,63801,79,11,2,0.02531645569620253,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.05063291139240506,17,17,8,67,0.8933333333333333,0.2019555568696577,0.9344120604355679,1110.8357142857142,472.71666666666664,151.16363636363633,0.9620253164556963,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,319446,Pottery Pots USA Inc. NJ 08110,319275,Pottery Pots USA Inc.,NJ,1,Wayfair,Alex Sarkisian,NJ,Pennsauken Township,08110,75 Twinbridge Drive,CAMDEN,NJ,8007,79,10,11,0.13924050632911392,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012658227848101266,18,16,11,67,0.8589743589743589,0.16101736646671655,0.969513752252328,1269.690163934426,992.9716666666668,209.30800000000005,0.8101265822784808,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,442754,JTJ INTERNATIONAL INC. TX 77035,104462,JTJ INTERNATIONAL INC.,"CA,GA,NJ,PA,TX",5,APS AEOF,Asia Supplier Service Desk,TX,Houston,77035,12631 Main St,SUGAR LAND,TX,77489,79,11,6,0.0759493670886076,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,19,6,9,70,0.8860759493670886,-0.29101571582539354,0.823170795486952,775.1014084507044,682.4289855072462,127.274025974026,0.9873417721518989,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,441899,NANPING ZHONGLEI JIAJUYONGPIN YOUXIANGONGSI GA 31326,214764,NANPING ZHONGLEI JIAJUYONGPIN YOUXIANGONGSI,"CA,GA,NJ,PA,TX",5,APS K&D,Asia Supplier Service Desk,GA,Rincon,31326,1100 Logistics Parkway,SAVANNAH,GA,31408,79,11,16,0.20253164556962025,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,79,30,29,50,0.6329113924050633,0.18847559738480713,0.7075885035882729,912.653623188406,699.1158730158727,248.81410256410257,0.9620253164556959,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,13026,United States Stove Company TN 37380,6462,United States Stove Company,TN,1,Appliances,Julia Wunderlin,TN,South Pittsburg,37380,227 Industrial Park Road,CHATTANOOGA,TN,37410,79,11,3,0.0379746835443038,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,77,25,22,55,0.7142857142857143,0.15335297591765829,,1246.42,733.9392857142856,241.02972972972972,0.7974683544303796,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,497741,UNB08817,309776,UNITEMAN TECHNOLOGY (HK) LIMITED,"CA,GA,NJ",3,APS K&D,Ricky Yu,NJ,Edison,08817,195 Carter Dr,WOODBRIDGE LOCAL,NJ,8832,79,7,4,0.05063291139240506,2,0,0.0,2,0.02531645569620253,0,0.0,2026-07-26: 0; 2026-08-02: 0,South Rialto - Ncpc (CA) 6%,0,0,0.0,0,,0,0,0.0,,8,0.10126582278481013,71,6,6,65,0.9154929577464789,-0.2354368864094365,-1.0715467051877485,809.878431372549,922.2347826086957,204.42857142857142,0.7594936708860758,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,200720,"zhongshan MaSiLuo dengshi co., Ltd NJ 07305",118484,"zhongshan MaSiLuo dengshi co., Ltd","CA,NJ",2,APS Home Improvement,Asia Supplier Service Desk,NJ,JerseyCity,07305 ,295Thomas McGovern Drive,SECAUCUS,NJ,7307,79,11,4,0.05063291139240506,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012658227848101266,11,7,5,73,0.9358974358974359,-0.0520655524313072,0.887973467770179,664.3499999999996,651.4019607843135,88.72133333333333,0.9113924050632913,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,231899,P.L.A.Y. Pet Lifestyle And You IL 60440,7431,P.L.A.Y. Pet Lifestyle And You,"CA,IL",2,Pet,Alyssa Haniff,IL,Bolingbrook,60440,600 Remington Blvd,SOUTH CHICAGO,IL,60446,79,11,3,0.0379746835443038,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,6,6,6,73,0.9240506329113924,-0.17969135802469138,,929.4015873015871,967.1983333333332,50.49493670886076,0.7848101265822786,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,497031,Emery Jensen WA 98936,23967,Emery Jensen,"AL,AZ,CA,CO,FL,GA,IL,NY,OH,PA,TX,WA,WI",13,Appliances,Julia Wunderlin,WA,Moxee,98936,7702 Duffield Road,YAKIMA,WA,98903,79,5,1,0.012658227848101266,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,3,1,1,76,0.987012987012987,0.0,,591.1,634.0777777777778,34.05733333333333,0.9367088607594934,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,267552,"Li Lux Co., Ltd. CA 91789",267538,"Li Lux Co., Ltd.",CA,1,APS AEOF,Asia Supplier Service Desk,CA,Walnut,91789,21858 Garcia Lane,INDUSTRY,CA,91789,79,11,16,0.20253164556962025,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,23,18,20,57,0.7402597402597403,0.2650471734540842,0.923998621764291,1539.6129032258068,1021.7967213114753,500.57333333333327,0.9746835443037974,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,351500,"SHENZHEN WEIPU HOME TECHNOLOGY CO., LTD CA 90606",350498,"SHENZHEN WEIPU HOME TECHNOLOGY CO., LTD","CA,GA,NJ,TX",4,Wayfair,Asia Supplier Service Desk,CA,Ontario,91761,1751 South Pointe Ave,CHINO LOCAL,CA,91710,79,10,5,0.06329113924050633,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.0379746835443038,74,5,5,71,0.9342105263157895,0.010079538897097723,-0.006022665762598134,1615.0376811594203,1483.84696969697,164.88026315789472,0.8354430379746834,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,87398,FOSH NATURE INC CA 91789,84664,FOSH NATURE INC,"CA,GA,NJ,TX",4,Casegoods,Supplier Service Desk,CA,WALNUT,91789,108 to 118 BREA CANYON RD,INDUSTRY,CA,91789,79,9,4,0.05063291139240506,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,77,0,8,71,0.8987341772151899,-0.3046685465071819,0.0014080345627882629,1507.2703125000003,1530.6390624999995,66.9282051282051,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,340568,"Yiwu Saiwang E-commerce Co., Ltd. CA 92335",323332,"Yiwu Saiwang E-commerce Co., Ltd.",CA,1,APS,Asia Supplier Service Desk,CA,Fontana,92335,8300 Almeria Avenue,WEST RIALTO,CA,92316,79,11,24,0.3037974683544304,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.0379746835443038,76,22,33,43,0.5657894736842105,-0.0258098451682107,0.6697993546222225,1397.0017241379305,849.6732142857144,680.7263157894739,0.9113924050632912,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,30133,Synnex_1,30133,Synnex_1,ON,1,Kitchen & Small Electrics,Milana Malko,ON,Guelph,N1H 1B4,107 Woodlawn Rd W,KITCHENER,ON,N3E0A9,79,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02531645569620253,45,33,0,77,1.0,,,,,,0.6455696202531643,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,22412,CO9 Design NJ 07004,20789,CO9 Design,NJ,1,Outdoor Furniture,Isha Singh,NJ,Fairfield,07004,305 B Fairfield Ave,WAYNE,NJ,7470,78,11,8,0.10256410256410256,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02564102564102564,16,12,11,65,0.8552631578947368,0.14882955967658795,0.9095282169972414,1346.9338983050843,1118.6114754098367,193.99027777777775,0.7307692307692307,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,246242,xx-AT4,201517,HIKING GARDEN LIMITED,"CA,GA,NJ,TX",4,APS,Danica Guo,GA,Savannah,31408,133 Coleman Blvd,SAVANNAH,GA,31408,78,10,4,0.05128205128205128,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,78,7,7,71,0.9102564102564102,0.06546915956060431,0.9119240274146687,874.6825396825396,818.9271186440677,83.2328947368421,0.9487179487179489,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,46706,BlindDen,46706,BlindDen,IL,1,Soft Home,Supplier Service Desk,IL,loves park,61111,2120 harlem rd,ROCKFORD,IL,61109,78,11,5,0.0641025641025641,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.01282051282051282,9,9,9,68,0.8831168831168831,0.09158911652303504,0.9235275016672067,728.4203389830507,603.5616666666665,134.97792207792213,0.8589743589743586,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,351713,HF FURNITURE INC. TX 77065,189894,HF FURNITURE INC.,TX,1,WGS-Turkey,Ashley Green,TX,Houston,77065,20220 Hempstead Rd. Suite 26,NORTH HOUSTON,TX,77041,78,11,10,0.1282051282051282,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.01282051282051282,22,12,13,64,0.8311688311688312,0.16160923599825106,0.9553767938959561,1038.8704918032784,824.1032786885246,231.9868421052632,0.8589743589743589,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,339563,shanxidisikemaoyiyouxianzerengongsi CA 91761,329190,Lianhuan Tech Global Limited,"CA,NJ",2,APS Youth,Asia Supplier Service Desk,CA,Ontario,91761,2825 E Jurupa St dock 66,CHINO LOCAL,CA,91710,78,10,42,0.5384615384615384,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,78,54,57,21,0.2692307692307692,0.5932311445628403,0.9614926810580845,1443.6439393939393,285.22499999999997,1449.8230769230765,0.9871794871794873,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,299803,liuyangshibobaidianzishangmaoyouxiangongsi MD 21108,299780,liuyangshibobaidianzishangmaoyouxiangongsi,MD,1,Wayfair,Asia Supplier Service Desk,MD,Millersville,21108,419 Whispering Elm Lane,SOUTH BALTIMORE,MD,21227,78,10,1,0.01282051282051282,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.01282051282051282,52,7,3,74,0.961038961038961,0.09698060941828258,0.9698060941828256,1372.107692307692,777.086956521739,87.55294117647061,0.8589743589743585,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,416564,"Hunan White Bird Trade Co., Ltd. CA 94544",101377,"Hunan White Bird Trade Co., Ltd.","CA,FL,PA",3,APS Housewares & More,Asia Supplier Service Desk,CA,HAYWARD,94544,"30042 MISSION BLVD, 121",HAYWARD,CA,94545,78,11,7,0.08974358974358974,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.038461538461538464,19,12,16,59,0.7866666666666666,-0.2163245582367483,0.8143695447911534,761.3539682539683,797.967741935484,277.40399999999994,0.8846153846153846,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,267341,Oriental Furnishings Club Inc CT 06850,267095,Oriental Furnishings Club Inc,CT,1,Wayfair,Supplier Service Desk,CT,Norwalk,06850,602 West Ave,STRATFORD,CT,6615,78,11,3,0.038461538461538464,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.038461538461538464,8,8,5,70,0.9333333333333333,0.0885370451167774,0.9629185051685285,1327.8169811320756,1144.3396226415093,101.97260273972603,0.9487179487179487,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,484138,AIVITUVIN INC NJ 08505(2),70398,AIVITUVIN INC,"CA,GA,IL,NJ,TX",5,APS Pet,Regan Zou,NJ,Bordentown,08505,CO 1170 Florence Columbus Rd,ROBBINSVILLE,NJ,8691,78,6,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,69,0,0,78,1.0,-0.04925004662153432,,401.7781818181819,416.4866666666666,25.197368421052616,0.9743589743589743,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,13526,Arett Sales CT 06010,986,Arett Sales,"CT,OH",2,Decor,Trevor Cody,CT,Bristol,06010,780 James P Casey Road,NORTH HAVEN,CT,6492,78,11,5,0.0641025641025641,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.01282051282051282,13,13,7,70,0.9090909090909091,0.14881770322420096,0.951154323760266,1303.7945945945946,987.1868421052632,184.3763157894737,0.7307692307692306,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,31651,CAN_Koolatron,31651,CAN_Koolatron,ON,1,Appliances,Emily Magoon,ON,Brantford,N3T 1X5,27 Catherine Ave,KITCHENER,ON,N3E0A9,78,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02564102564102564,67,4,0,76,1.0,,,,,,0.8974358974358974,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,34662,Rubbermaid Incorporated MO63755,29381,Newell - Rubbermaid Commercial,MO,1,Storage & Org - Frequency,Benjamin Moseley,MO,Jackson,63755,1901 Lee Avenue,SIKESTON,MO,63801,78,11,3,0.038461538461538464,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,13,0.16666666666666666,23,23,7,58,0.8923076923076924,0.2581734100362325,0.7999373878534449,997.1615384615386,511.19090909090903,81.61400000000002,0.9487179487179488,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,476370,Virtual WH for FBA-Plagoods LLC-US,452807,Plagoods LLC,"CA,MA,NJ",3,APS Mattresses,Sylvia Ding,MA,Boston,02116,4 Copley Place,WILMINGTON,MA,1887,78,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,77,0.9871794871794872,1,0,0,1,1.0,,,1451.4866666666667,2412.2,,0.8974358974358974,no_directs
