supplier_id,su_name,parent_suid,parent_su_name,sto,vol_direct_peak,ifr_direct_peak,del_direct_peak,o2d_stated_direct_peak,o2d_actual_direct_peak,o2d_gap_direct_peak,mi_direct_peak,hub_direct_peak,vol_socal_peak,ifr_socal_peak,del_socal_peak,o2d_stated_socal_peak,o2d_actual_socal_peak,o2d_gap_socal_peak,mi_socal_peak,hub_socal_peak,has_both_peak,ifr_delta,del_delta,o2d_actual_delta
216677,jml trading llc CA,40097,jml trading llc,APS,5.0,1.0,1.0,7.6,6.8,-0.7999999999999998,61.68000000000001,Chicago,,,,,,,,,False,,,
213217,"SILICONDYNAMIC, LLC CA 95050",213192,"SILICONDYNAMIC, LLC",Fireplaces & Grills,5.0,1.0,1.0,10.0,7.0,-3.0,19.98,Chicago,,,,,,,,,False,,,
290342,CYE-WAY Inc CA 92335,58073,CYE-WAY Inc,APS Outdoor,5.0,1.0,1.0,8.8,8.0,-0.8000000000000007,31.860000000000003,Columbus,,,,,,,,,False,,,
289736,"Four-leaf Clover Overseas Trading Co., Limited CA 92503",282852,"Four-leaf Clover Overseas Trading Co., Limited",APS,5.0,1.0,0.6,9.0,8.2,-0.8000000000000007,59.25999999999999,Chicago,,,,,,,,,False,,,
289826,W Appliance Co. CA 91752,34638,W Appliance Co.,Appliances,5.0,1.0,1.0,10.6,8.8,-1.799999999999999,91.32,Chicago,,,,,,,,,False,,,
466454,        CA008,104050,"Ningbo Qiangbang Outdoor Leisure Products Co., Ltd",APS Outdoor,5.0,1.0,1.0,8.4,7.8,-0.6000000000000005,54.620000000000005,Maple Grove,,,,,,,,,False,,,
26075,DK Brands,26075,DK Brands,Kitchen & Small Electrics,5.0,1.0,1.0,9.0,8.2,-0.8000000000000007,74.62,South Chicago,,,,,,,,,False,,,
26400,WGV International,26400,WGV International,Decor,5.0,1.0,1.0,8.8,7.6,-1.200000000000001,80.8,Toledo,,,,,,,,,False,,,
27564,Zinus Inc. CA,14373,Zinus Inc.,Mattress,5.0,1.0,0.8,8.0,7.4,-0.5999999999999996,62.1,Mccook,,,,,,,,,False,,,
26660,"Best Quality Furniture, INC.",26660,"Best Quality Furniture, INC.",Casegoods,5.0,1.0,0.8,9.2,8.0,-1.1999999999999993,12.6,New Brighton Ncpc,,,,,,,,,False,,,
21963,Amauri Outdoor Living,21963,Amauri Outdoor Living,Outdoor Furniture,5.0,1.0,0.8,8.4,8.0,-0.40000000000000036,28.919999999999998,Maple Grove,,,,,,,,,False,,,
470441,Anysonic inc CA 91761,196515,Anysonic inc,Upholstery,5.0,1.0,1.0,8.8,7.0,-1.8000000000000007,114.54,Romeoville Rsf,,,,,,,,,False,,,
291169,Hongkong Mengo Innovations Technology Co.Limited CA 91710,289783,Hongkong Mengo Innovations Technology Co.Limited,Wayfair,4.0,1.0,1.0,9.75,7.5,-2.25,129.6,Columbus,,,,,,,,,False,,,
486313,Xiandangyingriyongpinyouxiangongsi CA 92316,371434,Xiandangyingriyongpinyouxiangongsi,APS Housewares & More,4.0,1.0,0.75,9.5,7.75,-1.75,43.95,Columbus,,,,,,,,,False,,,
484188,Business  Pleasure Co. CA 90221,44153,Business  Pleasure Co.,PG Outdoor,4.0,0.5,0.5,9.5,9.5,0.0,49.400000000000006,Chicago,,,,,,,,,False,,,
290819,Sign Leader Incorporation CA 91766(2),109826,Sign Leader Incorporation,APS Youth,4.0,1.0,1.0,8.5,6.25,-2.25,81.65,Chicago,,,,,,,,,False,,,
290488,Suzhou Suogesi Network Technology Co Ltd CA 92335,122810,Suzhou Suogesi Network Technology Co Ltd,APS,4.0,1.0,1.0,8.5,8.25,-0.25,83.12500000000001,Columbus,,,,,,,,,False,,,
291841,Soluwa LLC CA 95304,58042,Soluwa LLC,APS Outdoor,4.0,0.5,0.5,7.0,7.5,0.5,101.375,Greenwood,,,,,,,,,False,,,
11257,Comfort Classics,11257,Comfort Classics,Outdoor Furniture,4.0,1.0,1.0,9.25,7.0,-2.25,27.95,Madison,,,,,,,,,False,,,
292527,WELLHOME INC CA 92501,62602,WELLHOME INC,APS Home Improvement,4.0,1.0,1.0,7.75,7.0,-0.75,99.375,Greenwood,,,,,,,,,False,,,
295771,Coding Decor CA 91762,59678,Coding Decor,Upholstery,4.0,1.0,1.0,9.75,8.0,-1.75,78.85,Chicago,,,,,,,,,False,,,
24002,Transpac ImportsCA,9311,Transpac Imports,Decor,4.0,1.0,1.0,10.25,4.5,-5.75,17.1,Fort Wayne,,,,,,,,,False,,,
466015,"Yiwu Fengyu Trading Co., Ltd. CA 92337",294521,"Yiwu Fengyu Trading Co., Ltd.",APS Decor,4.0,1.0,0.75,9.5,7.5,-2.0,93.775,Chicago,,,,,,,,,False,,,
289071,浙江杰特智能科技有限公司 CA 91761,289054,"SZHEJIANG JIETE SMART TECHNOLOGY CO.,LTD",Wayfair,4.0,1.0,1.0,9.75,8.0,-1.75,91.175,Romeoville Rsf,,,,,,,,,False,,,
30326,VIG Furniture CA 90058 Slauson,7238,Lima Trading LLC,Casegoods,4.0,1.0,1.0,8.0,7.5,-0.5,109.125,Chicago,,,,,,,,,False,,,
27659,idh by St. Simons,27659,idh by St. Simons,Hardware,4.0,0.75,1.0,7.25,7.0,-0.25,189.05,Toledo,,,,,,,,,False,,,
469786,Stellweilan CA 92316 202603,271648,Stellweilan Tessberg LLC,Storage & Org,4.0,1.0,1.0,7.0,6.25,-0.75,185.54999999999998,North St.Louis,,,,,,,,,False,,,
466875,Neway International CA 91748-1114,9375,Neway International,Kitchen & Small Electrics,4.0,0.75,0.75,9.0,8.5,-0.5,36.5,Chicago,,,,,,,,,False,,,
35836,PTS America INC CA 92374 ,13430,PTS America INC,Tabletop,4.0,0.0,0.5,8.75,9.0,0.25,71.1,Greenwood Local,,,,,,,,,False,,,
35177,BellaterraHome CA95826,8977,BellaterraHome,Plumbing,4.0,1.0,1.0,8.5,7.25,-1.25,28.6,Chicago Loop,,,,,,,,,False,,,
32610,Rockwell,32610,Rockwell,Hardware,4.0,1.0,1.0,7.5,7.0,-0.5,150.67499999999998,Lenexa,,,,,,,,,False,,,
33074,Amwan Inc. CA,2783,Amwan Inc.,Youth Furniture & Decor,4.0,1.0,1.0,8.25,7.5,-0.75,115.35000000000001,Columbus,,,,,,,,,False,,,
464582,西安云佳天海贸易有限公司 CA 91761,446057,西安云佳天海贸易有限公司,APS Housewares & More,4.0,1.0,1.0,11.25,6.75,-4.5,29.75,Romeoville Ncpc,,,,,,,,,False,,,
298204,"Sunrinx (Xiamen) Sanitary Co., Ltd CA 90220",143311,"Sunrinx (Xiamen) Sanitary Co., Ltd",APS,4.0,0.75,1.0,8.25,8.0,-0.25,21.299999999999997,Des Moines,,,,,,,,,False,,,
344175,"DANDELION INTERNATIONAL, INC. CA 92508",42878,"DANDELION INTERNATIONAL, INC.",APS AEOF,4.0,0.75,0.75,9.0,7.0,-2.0,20.725,Des Moines,,,,,,,,,False,,,
343541,GUANGZHOU TONGYAO KEJI YOUXIANGONGSI CA 91761,330283,GUANGZHOU TONGYAO KEJI YOUXIANGONGSI,Wayfair,4.0,1.0,1.0,11.75,7.5,-4.25,137.025,Fort Wayne,,,,,,,,,False,,,
237362,"Wisbeam Technology Co., Limited LAX1",125350,"Wisbeam Technology Co.,Limited",APS Home Improvement,4.0,1.0,0.75,7.75,8.0,0.25,33.375,Columbus,,,,,,,,,False,,,
208185,LL TRADE LLC CA 91762,208184,LL TRADE LLC,Lighting,4.0,1.0,0.75,8.0,7.5,-0.5,49.75,Chicago,,,,,,,,,False,,,
208231,GAZDA LTD CA 90017,206182,GAZDA LTD,APS AEOF,4.0,0.5,0.75,9.5,9.25,-0.25,59.975,Chicago,,,,,,,,,False,,,
206322,Ningbo Qiangbang Outdoor Leisure Products CA 92337,104050,"Ningbo Qiangbang Outdoor Leisure Products Co., Ltd",APS Outdoor,4.0,1.0,1.0,7.75,6.25,-1.5,44.725,Chicago,,,,,,,,,False,,,
207487,XIAMEN XINTIANDA CORPORATION DEVELOPMENT CA 91789,64904,XIAMEN XINTIANDA CORPORATION DEVELOPMENT LTD. CO.,APS Mattresses,4.0,0.0,0.75,8.25,8.5,0.25,131.8,Romeoville Ncpc,,,,,,,,,False,,,
345482,Yiwu Kylin Union Tcechnology Company Limited CA 92376,345470,Yiwu Kylin Union Tcechnology Company Limited,APS Upholstery,4.0,1.0,1.0,9.25,7.75,-1.5,33.125,Chicago Loop,,,,,,,,,False,,,
353013,Zhejiang Qian Deng Culture media CA 91752,276859,"Zhejiang Qian Deng Culture media Co., LTD",APS Decor,4.0,1.0,1.0,9.5,7.25,-2.25,80.14999999999999,Chicago,,,,,,,,,False,,,
352673,Inspired Trends Inc LAX01,300372,Inspired Trends Inc,Decor,4.0,1.0,1.0,10.75,8.0,-2.75,57.55,Chicago,,,,,,,,,False,,,
210640,"FOSHAN WEIQUAN TRADING CO.,LTD CA 91789",210590,"FOSHAN WEIQUAN TRADING CO.,LTD",Upholstery,4.0,1.0,1.0,8.0,8.0,0.0,7.0,St. Louis,,,,,,,,,False,,,
208063,Cheng’s International Corp CA 91768,201212,Cheng’s International Corp,Tabletop,4.0,1.0,1.0,9.0,6.5,-2.5,29.75,Chicago,,,,,,,,,False,,,
228228,Grand Leisure Outdoor Product Co. CA 91730 (2),54838,Grand Leisure Outdoor Product Co.,APS Outdoor,4.0,0.25,1.0,9.0,7.0,-2.0,31.049999999999997,Columbus,,,,,,,,,False,,,
345774,Older Homme INC CA 92374,182904,Older Homme INC,APS K&D,4.0,1.0,1.0,8.5,8.0,-0.5,27.85,Chicago,,,,,,,,,False,,,
353650,"Hangzhou Guangjian Sports Development Co., Ltd CA 91752",353513,"Hangzhou Guangjian Sports Development Co., Ltd",Wayfair,4.0,1.0,1.0,8.0,8.0,0.0,40.325,Chicago,,,,,,,,,False,,,
352999,Guang Zhou Mambate Supply Chain MANAGEMEN CA 92337,61132,"Guang Zhou Mambate Supply Chain MANAGEMENT CO.,LTD",APS Housewares & More,4.0,1.0,1.0,11.0,8.25,-2.75,59.849999999999994,Chicago,,,,,,,,,False,,,
299823,COCO-RE-WF-AK,50816,Akicon,APS Home Improvement,4.0,1.0,1.0,8.75,8.5,-0.25,51.7,Columbus,,,,,,,,,False,,,
299996,"SHANGHAI SUNSHINE DEVELOPMENT CO.,LTD. CA 91730",267791,"SHANGHAI SUNSHINE DEVELOPMENT CO.,LTD.",APS,4.0,0.75,0.75,9.25,8.0,-1.25,43.25,Maple Grove,,,,,,,,,False,,,
287068,福州群尚工艺品有限公司 CA 91761,286861,fu zhou qun shang gong yi pin you xian gong si,Wayfair,4.0,0.75,1.0,8.0,7.25,-0.75,54.1,Chicago,,,,,,,,,False,,,
286121,"Hangzhou Saili Digital Technology co., Ltd CA 91761",285851,"Hangzhou Saili Digital Technology co., Ltd",APS K&D,4.0,0.5,0.5,10.0,10.25,0.25,112.17500000000001,Chicago,,,,,,,,,False,,,
299542,SHENZHENSHI AOJIA KEJIYOUXIANGONGSI CA 91748,289415,SHENZHENSHI AOJIA KEJIYOUXIANGONGSI,APS K&D,4.0,1.0,0.75,8.25,7.75,-0.5,101.52499999999999,Grand Rapids,,,,,,,,,False,,,
457160,"FUFU and GAGA Trade Co., Ltd. CA 92880",63305,"FUFU and GAGA Trade Co., Ltd.",APS Bedroom,4.0,0.75,1.0,9.75,8.0,-1.75,101.80000000000001,Champaign,,,,,,,,,False,,,
40151,Huji Inc,40151,Huji Inc,Decor,4.0,0.75,1.0,8.25,6.0,-2.25,46.6,Munster,,,,,,,,,False,,,
38779,Vinnova CA 91761 ( 5695 E),21094,Vinnova,Plumbing,4.0,0.75,0.75,8.25,8.25,0.0,25.5,Chicago,,,,,,,,,False,,,
38395,Cosmo Products CA 91710(2),18396,Cosmo Products,Appliances,4.0,0.5,0.75,8.0,7.75,-0.25,66.25,Chicago,,,,,,,,,False,,,
37804,Noir Trading Inc. CA90248,10735,Noir Trading Inc.,PG Casegoods,4.0,1.0,1.0,10.25,9.5,-0.75,23.450000000000003,Maple Grove,,,,,,,,,False,,,
300872,Garden Age CA,30721,Garden Age,Decor,4.0,0.75,0.75,8.25,7.25,-1.0,130.325,Chicago,,,,,,,,,False,,,
457653,"Shenzhen Lehao ​​Industrial Co., Ltd. CA 92880",313462,"Shenzhen Lehao ​​Industrial Co., Ltd.",APS Bedroom,4.0,1.0,1.0,8.0,7.25,-0.75,83.05,Chicago,,,,,,,,,False,,,
457163,Xiamen Dirui lmport and Export Co ltd CA 92509,266453,Xiamen Dirui lmport and Export Co ltd,APS Soft Home,4.0,1.0,1.0,9.0,8.0,-1.0,71.225,Chicago,,,,,,,,,False,,,
457306,PINKTARO INC CA 91752,70758,PINKTARO INC,APS Mattresses,4.0,1.0,1.0,9.5,8.25,-1.25,57.675,Chicago,,,,,,,,,False,,,
305298,shanghai xin zhe dian zi shang wu you xian gong si CA 91730,304892,shanghai xin zhe dian zi shang wu you xian gong si,Wayfair,4.0,1.0,0.75,9.75,6.75,-3.0,78.72500000000001,Chicago,,,,,,,,,False,,,
302962,  WPLA11.,267929,fuzhoulongshengruiyumaoyiyouxianggongsi,APS,4.0,0.5,0.5,8.0,8.25,0.25,94.6,Toledo,,,,,,,,,False,,,
302798,"GSC, Inc. CA 91762",21765,"GSC, Inc.",Decor,4.0,1.0,1.0,8.0,7.25,-0.75,58.400000000000006,Cedar Rapids,,,,,,,,,False,,,
301627,Hangzhou Chuandiai Cultural Media CA 91752(2),284231,Kaiyon International (Hong Kong) Limited_1,Rugs,4.0,0.75,0.5,7.5,7.75,0.25,72.95,Greenwood,,,,,,,,,False,,,
340460,杭州易贝趣网络科技有限公司 CA 91710,338976,"Hangzhou Ebayqu Network Technology Co.,Ltd",Wayfair,4.0,1.0,1.0,9.75,7.5,-2.25,93.0,Maple Grove,,,,,,,,,False,,,
237867,FoshanShi Liou Furniture Limited Company CA 91710,237578,FoshanShi Liou Furniture Limited Company,Wayfair,4.0,1.0,1.0,12.75,7.75,-5.0,29.05,Maple Grove,,,,,,,,,False,,,
338536,Zhongshan Kebaishi Electric Appliance CA 92337(2),92196,Zhongshan Kebaishi Electric Appliance Co Ltd,APS Home Improvement,4.0,0.5,0.5,8.5,9.25,0.75,63.45,West Columbus,,,,,,,,,False,,,
338760,INMEI INTERNATIONAL HOME FURNISHINGS (HK) LIMITED CA 91764,320154,INMEI INTERNATIONAL HOME FURNISHINGS (HK) LIMITED,APS Decor,4.0,1.0,1.0,9.75,7.25,-2.5,31.7,Chicago,,,,,,,,,False,,,
337949,"TongHuaZhen (Xiamen) Technology Co., LTD CA 92571",337934,"TongHuaZhen (Xiamen) Technology Co., LTD",Wayfair,4.0,1.0,1.0,8.25,7.25,-1.0,94.125,North St.Louis,,,,,,,,,False,,,
338124,Starwell CA 92337 (2),59916,Starwell,APS Home Improvement,4.0,1.0,1.0,9.25,6.75,-2.5,96.775,Toledo,,,,,,,,,False,,,
200364,"Longzhaoxin Furniture Co., Ltd. CA 91744",59929,"Longzhaoxin Furniture Co., Ltd.",APS,4.0,1.0,1.0,9.25,8.75,-0.5,60.275000000000006,Northern Kentucky,,,,,,,,,False,,,
201121,USCA1003-92880,116865,Huizhou Zhelin Furniture Co Ltd,APS K&D,4.0,1.0,1.0,10.75,10.0,-0.75,17.975,New Brighton Ncpc,,,,,,,,,False,,,
353491,YDYUSW28,57016,ROOJER LIMITED,APS Upholstery,4.0,1.0,1.0,8.5,8.0,-0.5,57.4,Escanaba,,,,,,,,,False,,,
353648,"Foshan Baogeli Furniture Co., LTD CA 92376",254771,"Foshan Baogeli Furniture Co., LTD",APS Upholstery,4.0,1.0,1.0,9.25,7.0,-2.25,30.325000000000003,New Brighton Ncpc,,,,,,,,,False,,,
205231,Elysian Design CA 91733,70740,Goldark,Cabinetry,4.0,1.0,0.5,8.25,8.5,0.25,56.224999999999994,Chicago Loop,,,,,,,,,False,,,
235283,Shang California,108080,Morandi Grey Inc,APS Home Improvement,4.0,1.0,1.0,8.75,7.75,-1.0,42.95,Chicago,,,,,,,,,False,,,
342572,Espiron Optimu CA 91762 342572,296653,Espiron Optimum Inc,Casegoods,4.0,1.0,0.75,8.5,7.75,-0.75,86.45,Grand Rapids,,,,,,,,,False,,,
342856,qingdaojiaixinwangbangmaoyiyouxiangongsi_1 CA 92376,341200,qingdaojiaixinwangbangmaoyiyouxiangongsi_1,APS Decor,4.0,0.5,0.5,9.75,9.5,-0.25,52.375,Chicago,,,,,,,,,False,,,
342470,YHC (YHCLA002),219605,guangzhoushifeizhuliupijuyouxiangongsi,APS Decor,4.0,0.75,0.75,9.5,11.25,1.75,84.075,Northern Kentucky,,,,,,,,,False,,,
356114,Bitwise Techie Inc CA 91761,300621,Bitwise Techie Inc,Youth Furniture & Decor,4.0,1.0,1.0,9.5,6.75,-2.75,106.225,Toledo,,,,,,,,,False,,,
453788,J77279 - CA 92376,313761,zhengzhouyilaikenwangluokejiyouxiangongsi_1,APS AEOF,4.0,1.0,1.0,8.75,7.5,-1.25,74.9,Chicago Loop,,,,,,,,,False,,,
44801,Vesync (US) Corporation,44801,Vesync (US) Corporation,Appliances,4.0,1.0,1.0,8.5,6.25,-2.25,8.7,Chicago Loop,,,,,,,,,False,,,
455156,"Quanzhou Erqian Network Technology Co., Ltd CA 92376",355243,"Quanzhou Erqian Network Technology Co., Ltd",APS Decor,4.0,1.0,1.0,9.25,7.25,-2.0,104.525,Northern Kentucky,,,,,,,,,False,,,
448768,"VISION VORTEX CO.,LTD CA 92374",72734,"VISION VORTEX CO.,LTD",APS Outdoor,4.0,0.5,0.5,7.75,8.25,0.5,96.125,Maple Grove,,,,,,,,,False,,,
45194,Winward International Inc. CA 94538,8768,Winward International Inc.,Decor,4.0,1.0,0.75,15.75,16.5,0.75,23.275,Chicago,,,,,,,,,False,,,
279564,RUNXIN HOMEDECOR CO LTD CA 91710,210549,RUNXIN HOMEDECOR CO LTD,APS Home Improvement,4.0,1.0,1.0,9.5,8.75,-0.75,59.475,Columbus,,,,,,,,,False,,,
308782,"NTBAY CO., LLC CA 91768",45217,"NTBAY CO., LLC",APS,4.0,0.5,0.5,9.0,9.0,0.0,36.1,Chicago,,,,,,,,,False,,,
450027,Nantongmijieshangmaoyouxiangsi CA 92337(3),301805,Nantongmijieshangmaoyouxiangongsi,APS AEOF,4.0,1.0,0.5,7.0,7.75,0.75,100.17500000000001,Cedar Rapids,,,,,,,,,False,,,
50279,KANSTAR INC,50279,KANSTAR INC,Lighting,4.0,1.0,1.0,10.25,9.75,-0.5,23.05,Chicago,,,,,,,,,False,,,
332518,foshanshi fujiamao yiyouxiangongsi CA 92316,104006,foshanshi fujiamao yiyouxiangongsi,APS,4.0,0.25,1.0,8.75,8.25,-0.5,53.724999999999994,Chicago,,,,,,,,,False,,,
331629,ZhengZhouShengDeJiaJuYouXianGongSi CA 90022,331598,ZhengZhouShengDeJiaJuYouXianGongSi,Wayfair,4.0,0.75,1.0,6.25,3.75,-2.5,52.825,Romeoville Rsf,,,,,,,,,False,,,
362332,Pricornus Inc. CA 90601,88617,Pricornus Inc.,APS Home Improvement,4.0,0.75,1.0,9.0,6.75,-2.25,78.225,Chicago,,,,,,,,,False,,,
357432, USCAEA02,357398,"Bozhou Ranliansheng E-commerce Co., Ltd",APS Mattresses,4.0,1.0,1.0,10.25,7.75,-2.5,50.825,Greenwood,,,,,,,,,False,,,
198375,BANGTON INC CA 91761,69838,BANGTON INC,APS,4.0,1.0,0.75,9.5,8.75,-0.75,46.175000000000004,Ann Arbor,,,,,,,,,False,,,
196868,AgFabric CA 92881,196011,AgFabric,Outdoor Structures,4.0,1.0,1.0,7.75,6.75,-1.0,32.5,Chicago,,,,,,,,,False,,,
192570,Pacific Coast Home Furnishings CA,2100,Pacific Coast Home Furnishings,Soft Home,4.0,1.0,1.0,16.5,9.25,-7.25,58.15,Maple Grove,,,,,,,,,False,,,
193393,HONESTAR INC CA 91752,115560,HONESTAR INC,APS Home Improvement,4.0,0.25,0.75,8.25,8.25,0.0,69.19999999999999,Toledo,,,,,,,,,False,,,
337142,"Hangzhou Ruiwei Intelligent Home Technology Co., Ltd. CA 92335",337122,"Hangzhou Ruiwei Intelligent Home Technology Co., Ltd.",Wayfair,4.0,1.0,1.0,10.0,8.0,-2.0,12.55,Chicago Loop,,,,,,,,,False,,,
358802,SHENZHEN ZHICHENGYIGE TRADING CO LTD CA 91730,358165,SHENZHEN ZHICHENGYIGE TRADING CO LTD,Wayfair,4.0,1.0,1.0,9.75,8.25,-1.5,24.675,Columbus Local,,,,,,,,,False,,,
358982,"Zhengzhou Huanerxian Network Technology Co., Ltd CA 91761",210576,"Hong Kong Xintengfei Import and Export Trade Co., Limited_1",APS Housewares & More,4.0,1.0,1.0,8.25,7.0,-1.25,105.17500000000001,Columbus,,,,,,,,,False,,,
438461,杭州韶哲科技有限公司 CA 92571,227295,"Hangzhou Shaozhe Technology Co., Ltd.",APS K&D,4.0,1.0,1.0,9.0,5.75,-3.25,61.325,Chicago Loop,,,,,,,,,False,,,
309024,hang zhou xin ru shang mao CA 91730,302742,hang zhou xin ru shang mao you xian gong si,Pet,4.0,1.0,1.0,10.75,7.5,-3.25,104.5,Greenwood Local,,,,,,,,,False,,,
280795,        WPLA15,280710,BIAK SERVICES INC,Wayfair,4.0,0.75,0.75,7.5,6.75,-0.75,48.349999999999994,Chicago Loop,,,,,,,,,False,,,
281333,NEW BKFARMHOUSE INC AI CA 91761,91036,NEW BKFARMHOUSE INC,APS,4.0,1.0,1.0,10.0,8.75,-1.25,39.775000000000006,Romeoville Ncpc,,,,,,,,,False,,,
53569,WarehouseofTiffany CA 90003,8462,"Home Accessories, Inc.",Lighting,4.0,0.5,0.75,10.0,8.5,-1.5,22.700000000000003,Chicago,,,,,,,,,False,,,
444663,Yiwu Suya Trading Co Ltd. CA 91761,444650,Yiwu Suya Trading Co Ltd.,Wayfair,4.0,0.75,1.0,12.5,9.0,-3.5,33.75,Chicago Loop,,,,,,,,,False,,,
439261,ALG LIGHTING LLC DBA MW LIGHTING CA,67070,ALG LIGHTING LLC DBA MW LIGHTING,APS Home Improvement,4.0,1.0,1.0,8.75,7.0,-1.75,50.65,Chicago,,,,,,,,,False,,,
58699,Adamax CA,17714,Adamax,Lighting,4.0,0.75,0.75,10.75,8.75,-2.0,45.225,Chicago,,,,,,,,,False,,,
57864,"Apex Enterprise Co., Ltd.",57864,"Apex Enterprise Co., Ltd.",Outdoor Structures,4.0,1.0,1.0,8.0,7.25,-0.75,73.275,Chicago,,,,,,,,,False,,,
445360,"Hangzhou Cloudyard Technology Co., Ltd CA 92337(3)",301389,"Hangzhou Cloudyard Technology Co., Ltd.",APS Outdoor,4.0,0.5,1.0,8.25,7.75,-0.5,65.475,Northern Kentucky,,,,,,,,,False,,,
434169,"Hangzhou Beideluo E-Commerce Co., Ltd. CA 92337(2)",294266,"Hangzhou Beideluo E-Commerce Co., Ltd.",APS Mattresses,4.0,1.0,1.0,9.25,6.75,-2.5,29.025,Lenexa Local,,,,,,,,,False,,,
60121,"Accent Decor, Inc. CA 92571",56239,"Accent Decor, Inc.",Decor,4.0,1.0,1.0,7.75,6.75,-1.0,22.575,Chicago,,,,,,,,,False,,,
58579,58579 Factory Direct Partners 92154,47548,Factory Direct Partners,Wayfair Professional,4.0,1.0,1.0,17.0,8.75,-8.25,82.975,Toledo,,,,,,,,,False,,,
58598,Club Nine Pets Inc,58598,Club Nine Pets Inc,Pet,4.0,0.75,0.5,7.25,8.5,1.25,39.375,Chicago,,,,,,,,,False,,,
367059,Kurio King Inc. CA 91980,367054,Kurio King Inc.,Wayfair,4.0,1.0,1.0,20.5,9.0,-11.5,16.875,Chicago,1.0,1.0,1.0,20.0,6.0,-14.0,2177.3,Otay Mesa,True,0.0,0.0,3.0
331239,Swanky Soaps Inc LAX01,272378,Swanky Soaps Inc,APS Youth,4.0,1.0,1.0,9.25,6.75,-2.5,90.9,Chicago,,,,,,,,,False,,,
171590,TUOTENG E-BUSINESS INC CA,74234,TUOTENG E-BUSINESS INC,Decor,4.0,1.0,0.75,9.25,8.75,-0.5,48.25,Columbus,,,,,,,,,False,,,
157577,FantasHome Inc. CA 91732,154087,FantasHome Inc.,Casegoods,4.0,0.75,0.75,11.25,8.5,-2.75,29.799999999999997,Cadillac,,,,,,,,,False,,,
157797,RCK Inc CA 91761,156600,RCK Inc,Decor,4.0,1.0,1.0,9.75,8.5,-1.25,72.97500000000001,Toledo,,,,,,,,,False,,,
360629,Northobliq Digi Inc CA 92316,287325,Northobliq Digi Inc,Casegoods,4.0,1.0,1.0,9.25,7.75,-1.5,88.92500000000001,Cedar Rapids,1.0,0.0,0.0,9.0,57.0,48.0,1502.5,Rialto,True,1.0,1.0,-49.25
359493,Sunon CA 91730,47789,"Sunon International Development Co., Limited_1",APS AEOF,4.0,0.75,0.75,8.0,6.75,-1.25,20.65,Chicago,,,,,,,,,False,,,
174449,AIVITUVIN INC CA 92571,70398,AIVITUVIN INC,APS,4.0,1.0,1.0,7.5,7.25,-0.25,69.25,Greenwood,,,,,,,,,False,,,
173915,Costway WA 98387,38830,Costway,APS Outdoor,4.0,1.0,1.0,9.5,8.25,-1.25,84.02499999999999,Columbus,,,,,,,,,False,,,
186884,"CAN_Ningbo Yanpu Technology Co., Ltd CA 91761",155497,"CAN_Ningbo Yanpu Technology Co., Ltd",APS,4.0,0.75,0.5,9.0,8.75,-0.25,152.425,Chicago,,,,,,,,,False,,,
187118,Morandi Grey Inc CA 92337(2),108080,Morandi Grey Inc,APS Home Improvement,4.0,1.0,1.0,8.75,7.75,-1.0,61.85,Columbus Local,,,,,,,,,False,,,
190262,"FlySoar Trade Co., Ltd CA 91761-AI",61793,"FlySoar Trade Co., Ltd",APS,4.0,1.0,1.0,6.25,6.25,0.0,30.05,Rapid City,,,,,,,,,False,,,
276329,GuCang-CA-11629,63465,"Ningbo Youyuan Import and Export Co., Ltd.",APS Home Improvement,4.0,1.0,1.0,8.5,6.5,-2.0,40.275,Columbus,,,,,,,,,False,,,
311525,HANGZHOU XINNAN RATTAN AND BAMBOO WORKS CA 91761,247392,"HANGZHOU XINNAN RATTAN AND BAMBOO WORKS CO., LTD.",APS,4.0,1.0,1.0,8.75,6.75,-2.0,60.125,Chicago,,,,,,,,,False,,,
438185,LUMINOUS STREAM LLC CA 92376,438182,LUMINOUS STREAM LLC,Wayfair,4.0,0.5,1.0,9.75,8.75,-1.0,22.25,New Brighton Ncpc,,,,,,,,,False,,,
433703,Baycheer International Limited CA 91762,94786,Baycheer International Limited,APS Home Improvement,4.0,1.0,1.0,9.0,7.75,-1.25,49.1,Chicago Loop,,,,,,,,,False,,,
312605,"Hangzhou Gesong E-commerce Co., Ltd. CA 92337",306702,"Hangzhou Gesong E-commerce Co., Ltd.",Wayfair,4.0,0.75,0.75,8.75,8.5,-0.25,79.425,New Brighton Ncpc,,,,,,,,,False,,,
63633,DYS CA 91710,63222,DYS,APS Home Improvement,4.0,1.0,1.0,7.75,7.0,-0.75,108.65,Greenwood,,,,,,,,,False,,,
60505,"Shenzhen Qaya Commerce Co., LTD CA 92337",58415,HENGJIAN HOME FURNISHING (HONG KONG) LIMITED_1,APS,4.0,1.0,0.75,8.25,7.75,-0.5,50.775,Rapid City,,,,,,,,,False,,,
61482,Andes Furniture CA 91789,56976,Andes Furniture,Upholstery,4.0,0.75,1.0,8.5,7.25,-1.25,87.975,Nashville,,,,,,,,,False,,,
61646,Exquisite Rugs CA 90040,17690,Exquisite Rugs,PG Rugs,4.0,0.25,0.25,9.0,9.75,0.75,65.65,Chicago,,,,,,,,,False,,,
