supplier_id,su_name,parent_suid,parent_su_name,sto,own_state,total_vol,misshipping_vol,ghost_vol,other_closer_vol,other_farther_vol,local_wrong_hub_vol,aligned_vol,pct_misshipping,pct_ghost,pct_other_closer,pct_other_farther
289788,Ningbo Jiangdong Peter International SC 29927(2),53013,Ningbo Jiangdong Peter International Trading CoLTD,APS Outdoor,SC,227,212,9,3,0,0,3,0.933920704845815,0.039647577092511016,0.013215859030837005,0.0
374348,SICOTAS INC NJ 08016,94468,SICOTAS INC,APS Bedroom,NJ,251,212,0,0,0,0,39,0.8446215139442231,0.0,0.0,0.0
302155,"Shenzhen Laiwo Trading Co., Ltd. PA 18064",65593,"Shenzhen Laiwo Trading Co., Ltd.",APS,PA,1514,43,161,124,0,1156,30,0.028401585204755615,0.10634081902245707,0.08190224570673713,0.0
291275, 美南SAV自营仓,108807,YEEYOO INTERNATIONAL LIMITED,APS,GA,1970,17,184,823,0,897,49,0.008629441624365483,0.09340101522842639,0.41776649746192895,0.0
198822,IDEA CREATORS & DESIGNERS PTE. LTD. CO 80501,79080,DOPAWAY LLC,Decor,CO,203,198,2,1,0,0,2,0.9753694581280788,0.009852216748768473,0.0049261083743842365,0.0
242993,"Haomaijia Technology (Shenzhen) Co., LTD GA 30519",58624,EBELLO HOME INC_1,APS,GA,3876,0,196,1917,0,1447,316,0.0,0.05056759545923633,0.49458204334365324,0.0
333730,Ether Tech Inc TX 75044,333142,Ether Tech Inc,Wayfair,TX,970,0,195,497,0,112,166,0.0,0.20103092783505155,0.5123711340206185,0.0
4008,MurrayFeiss NV- 89081,406,Feiss,Lighting,NV,615,185,6,78,0,295,51,0.3008130081300813,0.00975609756097561,0.12682926829268293,0.0
517884,"HONGKONG OUSHENG NETWORK TECHNOLOGY CO.,LIMITED NJ 08036",61515,"HONGKONG OUSHENG NETWORK TECHNOLOGY CO.,LIMITED",APS Bedroom,NJ,208,191,0,1,0,9,7,0.9182692307692307,0.0,0.004807692307692308,0.0
509099,Vornado KS 67002,19852,Vornado,Appliances,KS,199,189,0,0,0,0,10,0.949748743718593,0.0,0.0,0.0
360852,"Wayright, LLC NJ 08067",93513,"Wayright, LLC",APS AEOF,NJ,304,186,0,16,0,89,13,0.6118421052631579,0.0,0.05263157894736842,0.0
92270,All-In furniture Inc GA 30122,81878,All-In furniture Inc,Upholstery,GA,242,3,183,20,0,33,3,0.012396694214876033,0.756198347107438,0.08264462809917356,0.0
14765,Flash Furniture GA 30114,7347,Flash Furniture,Casegoods,GA,2712,177,6,6,0,2352,171,0.06526548672566372,0.0022123893805309734,0.0022123893805309734,0.0
445727,MEGSU INC SC 29118,289321,MEGSU INC,APS SEA,SC,382,179,1,1,0,2,199,0.468586387434555,0.002617801047120419,0.002617801047120419,0.0
100167,NingBo KaiMeiChen DianZiShangWu You CA 92571,83386,"Ningbo FanKai E-commerce Co., Ltd._1",APS Home Improvement,CA,2061,32,147,54,0,1787,41,0.015526443474041727,0.07132459970887918,0.026200873362445413,0.0
337931,"Caoxian Zhongzhou Household Products Co., Ltd. NJ 08505",292220,Pedilok Limited,APS Bedroom,NJ,361,164,15,60,0,37,85,0.45429362880886426,0.04155124653739612,0.16620498614958448,0.0
498295,Glass Warehouse NC 28401,24123,Glass Warehouse,Plumbing,NC,715,11,167,29,0,0,508,0.015384615384615385,0.23356643356643356,0.04055944055944056,0.0
445711,Yichangshi jia tong shangmao you xiangongsi CA 94544,445065,Yichangshi jia tong shangmao you xiangongsi,Wayfair,CA,262,0,178,64,0,0,20,0.0,0.6793893129770993,0.24427480916030533,0.0
349512,Mayne Inc. MI 49042,5489,Mayne Inc.,Decor,MI,212,1,177,20,0,1,13,0.0047169811320754715,0.8349056603773585,0.09433962264150944,0.0
207638,Journey ClassArt LLC GA2 30519,206225,Journey ClassArt LLC,APS Other,GA,530,152,25,147,0,141,65,0.28679245283018867,0.04716981132075472,0.27735849056603773,0.0
59556,EC EXPORT INC. GA 30168,59450,EC EXPORT INC. NJ 08831,APS,GA,277,1,176,88,0,2,10,0.0036101083032490976,0.6353790613718412,0.3176895306859206,0.0
490934,wuhanminganxinnuodianzishangwuyouxiangongsi NJ 08831,273186,wuhanminganxinnuodianzishangwuyouxiangongsi,APS Decor,NJ,241,177,0,19,0,29,16,0.7344398340248963,0.0,0.07883817427385892,0.0
336426,Yantaishi Xingyudianzishangwu Youxiangong RI 31326,238729,Yantaishi Xingyudianzishangwu Youxiangongsi,APS Bedroom,RI,195,147,30,14,0,0,4,0.7538461538461538,0.15384615384615385,0.07179487179487179,0.0
360639,"ONEISALL, INC. KY 41048",333920,"ONEISALL, INC.",APS Pet,KY,180,176,0,0,0,0,4,0.9777777777777777,0.0,0.0,0.0
238721,Sangzhi NJ 08060,213974,WHALEFALL INTERNATIONAL LIMITED,APS Bedroom,NJ,682,168,7,286,0,165,56,0.24633431085043989,0.010263929618768328,0.41935483870967744,0.0
152697,Ekena Millwork AR 71753,14456,Ekena Millwork,Flooring,AR,212,0,173,15,0,1,23,0.0,0.8160377358490566,0.07075471698113207,0.0
482463,海派艇美西仓,25843,"Bedshe International Co.,LTD",APS Soft Home,CA,1030,166,5,13,0,827,19,0.16116504854368932,0.0048543689320388345,0.01262135922330097,0.0
278699,Ning Bo Jing Wei Dian Zi Shang Wu You NJ 08003,110596,Ning Bo Jing Wei Dian Zi Shang Wu You Xian Gong Si,APS,NJ,278,167,4,14,0,76,17,0.6007194244604317,0.014388489208633094,0.050359712230215826,0.0
58454,Phoebecat Inc GA 30122,54500,Phoebecat Inc,APS,GA,194,98,73,17,0,1,5,0.5051546391752577,0.37628865979381443,0.08762886597938144,0.0
480210,US-POD-CA,82169,"DALI FORTUNE TRADE CO.,LIMITED",APS Rugs,CA,784,167,1,4,0,1,611,0.21301020408163265,0.0012755102040816326,0.00510204081632653,0.0
112675,Sign Leader Incorporation CA 91766,109826,Sign Leader Incorporation,APS Youth,CA,1552,157,10,5,0,88,1292,0.10115979381443299,0.006443298969072165,0.0032216494845360823,0.0
7151,The Stock Market VA 22630,7141,The Stock Market,Plumbing,VA,1205,111,56,79,0,146,813,0.09211618257261411,0.046473029045643155,0.06556016597510374,0.0
22652,JA Henckels NY,1857,JA Henckels,Kitchen & Small Electrics,NY,1739,0,166,75,0,975,523,0.0,0.09545715928694652,0.04312823461759632,0.0
253370,Edecor Center Inc._1 NJ 08110,253285,Edecor Center Inc._1,Wayfair,NJ,2460,0,165,1108,0,1070,117,0.0,0.06707317073170732,0.4504065040650406,0.0
49950,Suncrown Inc GA 30122,44741,Suncrown Inc,APS Outdoor,GA,599,0,164,209,0,197,29,0.0,0.27378964941569284,0.34891485809682804,0.0
217595, WYD-GAJW03,199602,NINGBO RUISEN DIANZIKEJI YOUXIANGONGSI,APS Bedroom,GA,511,2,159,210,0,136,4,0.003913894324853229,0.3111545988258317,0.410958904109589,0.0
401646,NEO CHAIR INC GA 30567,50192,NEO CHAIR INC,Casegoods,GA,2351,129,31,36,0,2,2153,0.054870267971076137,0.013185878349638452,0.015312632922160783,0.0
407962,"HONG KONG SNOW INTERNATIONAL TRADING CO., LIMITED CA 91746",375493,"HONG KONG SNOW INTERNATIONAL TRADING CO., LIMITED",APS Rugs,CA,181,157,0,0,0,0,24,0.8674033149171271,0.0,0.0,0.0
358845,"Shenzhen Litian Technology Co., Ltd SC 29927",254999,"Shenzhen Litian Technology Co., Ltd",APS Home Improvement,SC,182,150,6,22,0,0,4,0.8241758241758241,0.03296703296703297,0.12087912087912088,0.0
60227,Unique Loom CA 93725,20901,Unique Loom,Rugs,CA,2058,148,5,0,0,0,1905,0.07191448007774538,0.0024295432458697765,0.0,0.0
290921,ningboyaolindianzishangwuyouxiangongsi GA 30519,289320,ningboyaolindianzishangwuyouxiangongsi,Wayfair,GA,259,105,47,72,0,24,11,0.40540540540540543,0.18146718146718147,0.277992277992278,0.0
70707,Aosom LLC NJ 08022,5725,Aosom LLC,APS Outdoor,NJ,2422,150,1,1,0,2,2268,0.061932287365813375,0.00041288191577208916,0.00041288191577208916,0.0
451744,"Hangzhou Langting Network Technology Co., Ltd. GA 31302",399949,"Hangzhou Langting Network Technology Co., Ltd.",APS Bedroom,GA,402,0,151,146,0,91,14,0.0,0.3756218905472637,0.36318407960199006,0.0
469090,"Yiwu Guali Electronic Commerce Co., Ltd. NJ 08067",153269,"Yiwu Guali Electronic Commerce Co., Ltd.",APS Upholstery,NJ,187,150,1,5,0,23,8,0.8021390374331551,0.0053475935828877,0.026737967914438502,0.0
25127,The Jeske Company WI 54914,22491,The Jeske Company,Hardware,WI,476,148,2,0,0,8,318,0.31092436974789917,0.004201680672268907,0.0,0.0
