lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,130098,guangzhoushilianyingwangluokejiyouxiang CA 91706,123700,MagicAmazingInc.,"CA,NJ",APS Home Improvement,Hernando Xia,CA,builds_directs,761,129,5,0.006570302233902759,115,100,0.1314060446780552,,,0,0,0.939553219448094,0.8856767411300921,5,0,24,0,100,632,1.0,,,1.0,1.0,1.0,,,0.829457364341085
pdd_10w,promised_delivery_end_range_date_at_order,475859,D.V. Kap CA 93711,41046,D.V. Kap,CA,"PG Bedding, Bath & Window",Shannon Walker,CA,builds_directs,1118,128,0,0.0,128,99,0.0885509838998211,,,0,0,0.9105545617173525,0.8738819320214675,0,0,29,36,63,990,,,0.9722222222222222,1.0,0.9921874999999999,,,0.9444444444444444,0.9374999999999999
pdd_10w,promised_delivery_end_range_date_at_order,46018,"Shield Industries, Inc.",46018,"Shield Industries, Inc.",GA,Rugs,Alex Melius,GA,builds_directs,297,128,0,0.0,128,115,0.3872053872053872,,,0,0,0.9966329966329969,0.9225589225589219,0,0,13,34,81,169,,,1.0,1.0,1.0,,,0.9117647058823529,0.9062500000000001
pdd_10w,promised_delivery_end_range_date_at_order,413703,D & W Silks KY 40216,2018,D & W Silks,KY,Decor,Trevor Cody,KY,builds_directs,1505,127,0,0.0,124,103,0.06843853820598006,,,0,0,0.9774086378737548,0.8950166112956804,0,0,24,23,80,1378,,,1.0,1.0,1.0,,,0.9565217391304346,0.9055118110236215
pdd_10w,promised_delivery_end_range_date_at_order,134703,cellpak inc CA,69196,cellpak inc,CA,Lighting,Asia Supplier Service Desk,CA,builds_directs,1099,127,0,0.0,119,93,0.08462238398544131,,,0,0,0.8871701546860777,0.9281164695177435,0,0,34,0,93,972,,,,0.9784946236559141,0.9370078740157478,,,,0.9055118110236222
pdd_10w,promised_delivery_end_range_date_at_order,53787,Comfort Pointe NC,12210,Comfort Pointe,"CA,GA,NC",Upholstery,Alaina Phelan,NC,builds_directs,1376,126,11,0.007994186046511628,102,83,0.06031976744186047,,,0,0,0.9265988372093037,0.9069767441860462,11,0,32,5,78,1250,1.0,,1.0,0.9871794871794873,0.9841269841269842,1.0,,0.8,0.9206349206349205
pdd_10w,promised_delivery_end_range_date_at_order,29175,Bassett-Mirror VA,1363,Bassett-Mirror,VA,Casegoods,Megan White,VA,builds_directs,1310,126,0,0.0,116,99,0.07557251908396946,,,0,0,0.9358778625954205,0.9145038167938926,0,0,27,22,77,1184,,,0.9545454545454544,0.9350649350649352,0.9523809523809524,,,1.0,0.8809523809523807
pdd_10w,promised_delivery_end_range_date_at_order,28649,Water Creation Inc CA 91761,5931,Water Creation Inc.,CA,Plumbing,Joseph Carroll,CA,builds_directs,1029,126,0,0.0,117,102,0.09912536443148688,,,0,0,0.9455782312925171,0.8649173955296398,0,0,24,14,88,903,,,0.9285714285714286,0.9886363636363639,0.9841269841269841,,,0.5714285714285715,0.8412698412698413
pdd_10w,promised_delivery_end_range_date_at_order,449657,Moe's Home Collection MS 30114,7922,Moe's Home Collection,"MS,WA",Casegoods,Ryan Black,MS,builds_directs,1607,125,6,0.00373366521468575,114,102,0.06347230864965775,,,0,0,0.6384567517112636,0.5961418792781585,6,0,17,24,78,1482,0.5,,1.0,0.8974358974358974,0.8959999999999999,0.5,,0.9166666666666665,0.8639999999999997
pdd_10w,promised_delivery_end_range_date_at_order,362101,Zodax CA 91402,3776,Zodax,CA,Decor,Waverly Winterer,CA,builds_directs,1520,125,0,0.0,122,117,0.07697368421052632,,,0,0,0.983552631578946,0.9151315789473689,0,0,8,43,74,1395,,,1.0,0.9864864864864865,0.9919999999999999,,,0.8837209302325579,0.9039999999999997
pdd_10w,promised_delivery_end_range_date_at_order,21619,Modus Furniture International Inc. CA,171,Modus Furniture International Inc.,CA,Casegoods,Joseph Hannigan,CA,builds_directs,1096,125,0,0.0,110,107,0.09762773722627738,,,0,0,0.8339416058394151,0.7937956204379554,0,0,18,3,104,971,,,1.0,0.6826923076923078,0.704,,,0.3333333333333333,0.6960000000000002
pdd_10w,promised_delivery_end_range_date_at_order,303686,"Decozen , LLC GA",58960,"Decozen , LLC",GA,Tabletop,Isabella Keel,GA,builds_directs,954,125,0,0.0,125,102,0.1069182389937107,,,0,0,0.9947589098532501,0.8563941299790356,0,0,23,17,85,829,,,1.0,1.0,1.0,,,0.8823529411764705,0.9119999999999998
pdd_10w,promised_delivery_end_range_date_at_order,195990,Attraction Design LLC GA,24311,Attraction Design LLC,GA,Decor,Supplier Service Desk,GA,builds_directs,619,125,0,0.0,125,95,0.15347334410339256,,,0,0,0.7043618739903077,0.8562197092084005,0,0,30,22,73,494,,,0.5454545454545455,0.42465753424657543,0.4800000000000002,,,0.8636363636363635,0.7680000000000001
pdd_10w,promised_delivery_end_range_date_at_order,46230,Coaster CA- 90670-4062,999,Coaster,"CA,FL,IL,NJ,TX",Casegoods,Joseph Hannigan,CA,builds_directs,1269,124,12,0.009456264775413711,81,81,0.06382978723404255,,,0,0,0.814814814814815,0.8006304176516935,12,0,31,48,33,1145,1.0,,0.9583333333333331,1.0,0.9677419354838707,0.49999999999999994,,0.9583333333333331,0.7983870967741937
pdd_10w,promised_delivery_end_range_date_at_order,9363,Zentique,9363,Zentique,GA,PG Casegoods,Ann Waldo,GA,builds_directs,1197,124,0,0.0,124,107,0.08939014202172096,,,0,0,0.716791979949875,0.807017543859649,0,0,17,28,79,1073,,,0.6428571428571428,0.44303797468354417,0.48387096774193566,,,0.6071428571428572,0.467741935483871
pdd_10w,promised_delivery_end_range_date_at_order,190666,AOOS SIGN INC CA 91789,190172,AOOS SIGN INC,CA,Lighting,Supplier Service Desk,CA,builds_directs,923,124,0,0.0,119,96,0.10400866738894908,,,0,0,0.9544962080173346,0.868905742145179,0,0,28,0,96,799,,,,0.9895833333333335,0.9838709677419355,,,,0.8225806451612901
pdd_10w,promised_delivery_end_range_date_at_order,90699,Ten Strawberry Street NJ 08865,1877,Ten Strawberry Street,NJ,Tabletop,Araj Shaikh,NJ,builds_directs,1936,123,0,0.0,123,109,0.05630165289256198,,,0,0,0.9855371900826451,0.8775826446280991,0,0,14,10,99,1813,,,1.0,1.0,1.0,,,0.6,0.8536585365853656
pdd_10w,promised_delivery_end_range_date_at_order,14370,Home Concept Inc.,14370,Home Concept Inc.,WI,Lighting,Greer Long,WI,builds_directs,1175,123,0,0.0,123,109,0.09276595744680852,,,0,0,0.9438297872340423,0.8995744680851069,0,0,14,11,98,1052,,,1.0,0.9795918367346939,0.9756097560975607,,,1.0,0.8943089430894303
pdd_10w,promised_delivery_end_range_date_at_order,349176,COTTONMAX ARROW INC. CA 91762,86835,COTTONMAX ARROW INC.,CA,APS Decor,Asia Supplier Service Desk,CA,builds_directs,1150,123,0,0.0,118,103,0.08956521739130435,,,0,0,0.8695652173913047,0.8660869565217394,0,0,20,19,84,1027,,,0.8421052631578946,0.9404761904761904,0.926829268292683,,,0.5789473684210527,0.8292682926829268
pdd_10w,promised_delivery_end_range_date_at_order,494848,Tripar IL 60172,17493,Tripar,IL,Decor,Waverly Winterer,IL,builds_directs,1018,123,0,0.0,123,91,0.0893909626719057,,,0,0,0.9882121807465626,0.9066797642436148,0,0,32,17,74,895,,,1.0,0.9864864864864865,0.9674796747967479,,,0.8235294117647058,0.9186991869918693
pdd_10w,promised_delivery_end_range_date_at_order,174220,Alpine Corporation CA 93065,981,Alpine Corporation,CA,Decor,Phoebe Leonard,CA,builds_directs,1677,122,0,0.0,121,110,0.06559332140727489,,,0,0,0.942754919499106,0.8968395945140125,0,0,12,28,82,1555,,,0.7857142857142856,0.8902439024390244,0.8688524590163934,,,0.8928571428571426,0.8524590163934426
pdd_10w,promised_delivery_end_range_date_at_order,295126,XH WP_HOU6 TX 77429,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",APS,Stella Yin,TX,builds_directs,1409,122,7,0.0049680624556423,90,77,0.054648687012065295,,,0,0,0.8367636621717546,0.7870830376153293,7,0,38,22,55,1287,0.8571428571428572,,0.5909090909090909,0.7818181818181816,0.7131147540983604,0.7142857142857143,,0.7727272727272726,0.7295081967213116
pdd_10w,promised_delivery_end_range_date_at_order,30552,De Leon Collections,30552,De Leon Collections,TX,Soft Home,Supplier Service Desk,TX,builds_directs,1126,122,0,0.0,118,89,0.07904085257548846,,,0,0,0.9875666074600356,0.9369449378330368,0,0,33,0,89,1004,,,,0.9887640449438204,0.9836065573770493,,,,0.868852459016393
pdd_10w,promised_delivery_end_range_date_at_order,226993,Visual Comfort  TX 77095,15304,Visual Comfort,TX,PG Home Improvement,Alex Vancura,TX,builds_directs,1552,121,0,0.0,106,99,0.06378865979381443,,,0,0,0.8801546391752574,0.7661082474226806,0,0,22,36,63,1431,,,0.9444444444444445,0.9523809523809524,0.958677685950413,,,0.7222222222222221,0.8016528925619835
pdd_10w,promised_delivery_end_range_date_at_order,206202,Lexicon Home LLC CA 94538,206190,Lexicon Home LLC,"CA,NJ",Upholstery,Alaina Phelan,CA,builds_directs,1226,121,5,0.004078303425774877,106,97,0.07911908646003263,,,0,0,0.9722675367047309,0.8352365415986936,5,0,19,10,87,1105,0.8,,1.0,0.9425287356321839,0.9504132231404958,0.8,,0.7,0.7933884297520659
pdd_10w,promised_delivery_end_range_date_at_order,19934,Pangea Home CA 90249,8552,Pangea Home,CA,Casegoods,Jaden Pickett,CA,builds_directs,969,121,0,0.0,120,102,0.10526315789473684,,,0,0,0.9380804953560372,0.8689370485036121,0,0,19,30,72,848,,,1.0,1.0,0.9917355371900826,,,0.8333333333333334,0.8512396694214878
pdd_10w,promised_delivery_end_range_date_at_order,36059,Winners Only CA,8875,Winners Only,CA,Casegoods,Christian Kokoros,CA,builds_directs,856,121,0,0.0,116,104,0.12149532710280374,,,0,0,0.988317757009345,0.9100467289719627,0,0,17,23,81,735,,,1.0,1.0,1.0,,,1.0,0.9421487603305785
pdd_10w,promised_delivery_end_range_date_at_order,334128,HONG KONG LINSYHOME INTERNATIONAL GA 31326,102598,HONG KONG LINSYHOME INTERNATIONAL TRADING LIMITED,"CA,GA,NJ",APS Bedroom,Wendy Wang,GA,builds_directs,617,121,3,0.004862236628849271,97,60,0.09724473257698542,,,0,0,0.756888168557536,0.7828200972447322,3,0,58,19,41,496,0.6666666666666666,,0.7894736842105262,0.8780487804878047,0.6942148760330578,0.6666666666666666,,1.0,0.7520661157024792
pdd_10w,promised_delivery_end_range_date_at_order,220894,WPFurniture Inc NJ 07109,193622,WPFurniture Inc,NJ,Casegoods,Kyle Pascale,NJ,builds_directs,1500,120,0,0.0,120,103,0.06866666666666667,,,0,0,0.9780000000000011,0.9006666666666661,0,0,17,29,74,1380,,,1.0,1.0,0.9916666666666665,,,0.8275862068965517,0.9166666666666667
pdd_10w,promised_delivery_end_range_date_at_order,278781,AlpineFurniture CA 92507,3786,AlpineFurniture,CA,Casegoods,Connor Henderson,CA,builds_directs,1368,120,0,0.0,115,101,0.07383040935672515,,,0,0,0.9502923976608189,0.8742690058479526,0,0,19,6,95,1248,,,1.0,0.9684210526315788,0.9749999999999998,,,1.0,0.8249999999999998
pdd_10w,promised_delivery_end_range_date_at_order,329671,huainanshiliyuhuwaiyongpinyouxiangongsi CA 90703,329668,huainanshiliyuhuwaiyongpinyouxiangongsi,CA,Wayfair,Asia Supplier Service Desk,CA,builds_directs,354,120,0,0.0,115,100,0.2824858757062147,,,0,0,0.9180790960451978,0.8531073446327676,0,0,20,33,67,234,,,0.7272727272727273,0.9850746268656717,0.8916666666666669,,,0.8787878787878786,0.8333333333333331
pdd_10w,promised_delivery_end_range_date_at_order,495246,NoJo CA 90220,498,NoJo,CA,Youth Furniture & Decor,Riki Watanabe,CA,builds_directs,753,119,0,0.0,113,104,0.13811420982735723,,,0,0,0.5179282868525908,0.7649402390438246,0,0,15,27,77,634,,,0.2962962962962964,0.2857142857142856,0.2857142857142857,,,0.2962962962962964,0.26050420168067223
pdd_10w,promised_delivery_end_range_date_at_order,5221,Whitewood Industries NC 27260,330,Whitewood Industries,NC,Casegoods,Christian Kokoros,NC,builds_directs,1602,118,0,0.0,118,93,0.05805243445692884,,,0,0,0.9413233458177281,0.9282147315855179,0,0,25,21,72,1484,,,0.9523809523809522,1.0,0.9915254237288135,,,0.8571428571428571,0.9322033898305087
pdd_10w,promised_delivery_end_range_date_at_order,205356,Currey & Company GA,12346,Currey & Company,GA,PG Home Improvement,Alex Vancura,GA,builds_directs,1322,118,0,0.0,118,106,0.08018154311649017,,,0,0,0.8562783661119507,0.8449319213313172,0,0,12,22,84,1204,,,1.0,0.9285714285714287,0.9406779661016949,,,0.9545454545454544,0.9322033898305087
pdd_10w,promised_delivery_end_range_date_at_order,269796,Mellow CA 95377,15616,Mellow,"CA,SC",Mattress,Deep Singh,CA,builds_directs,1292,118,1,0.0007739938080495357,106,95,0.07352941176470588,,,0,0,0.9899380804953555,0.8993808049535611,1,0,22,0,95,1174,1.0,,,0.9473684210526313,0.9576271186440678,1.0,,,0.7203389830508473
pdd_10w,promised_delivery_end_range_date_at_order,178356,Noritake GA,746,"Noritake U.S.A, Inc.",GA,Tabletop,Araj Shaikh,GA,builds_directs,1165,118,0,0.0,116,98,0.08412017167381974,,,0,0,0.9733905579399136,0.9399141630901288,0,0,20,27,71,1047,,,1.0,0.9859154929577465,0.9915254237288134,,,1.0,0.9576271186440677
pdd_10w,promised_delivery_end_range_date_at_order,236734,Kraftware Corp. NJ,5343,Kraftware Corp.,NJ,Tabletop,Bryn Bennett,NJ,builds_directs,1179,117,0,0.0,108,100,0.08481764206955046,,,0,0,0.7523324851569131,0.7073791348600508,0,0,17,29,71,1062,,,0.9655172413793103,1.0,0.9572649572649571,,,0.7241379310344829,0.8376068376068376
pdd_10w,promised_delivery_end_range_date_at_order,280065,Quickway Imports Inc NY 10924,9193,Quickway Imports Inc,NY,Storage & Org - Frequency,Supplier Service Desk,NY,builds_directs,1518,116,0,0.0,116,98,0.06455862977602109,,,0,0,0.9776021080368901,0.9018445322793158,0,0,18,23,75,1402,,,1.0,1.0,1.0,,,0.9565217391304346,0.9482758620689654
pdd_10w,promised_delivery_end_range_date_at_order,268218,LCG Florals IL 60160,21603,LCG Florals,IL,Decor,Phoebe Leonard,IL,builds_directs,1373,116,0,0.0,113,99,0.0721048798252003,,,0,0,0.9133284777858707,0.8186453022578298,0,0,17,10,89,1257,,,1.0,0.9887640449438204,0.9913793103448275,,,1.0,0.8534482758620687
pdd_10w,promised_delivery_end_range_date_at_order,124714,"Kuzco Lighting, LLC. NV 89081",122946,"Kuzco Lighting, LLC.","NV,SC",Lighting,Kya Mehlman,NV,builds_directs,1290,116,1,0.0007751937984496124,105,96,0.07441860465116279,,,0,0,0.789922480620155,0.7860465116279064,1,0,19,22,74,1174,0.0,,0.7272727272727271,0.6756756756756753,0.6637931034482757,0.0,,0.6818181818181819,0.7155172413793102
pdd_10w,promised_delivery_end_range_date_at_order,122599,Ample Decor LLC NJ,34393,Ample Decor LLC,NJ,WGS India,,NJ,builds_directs,1289,116,0,0.0,116,91,0.07059736229635376,,,0,0,0.996896819239721,0.9138867339022501,0,0,25,22,69,1173,,,1.0,1.0,1.0,,,0.8181818181818181,0.8879310344827585
pdd_10w,promised_delivery_end_range_date_at_order,297288,Newacme LLC CA 95330,27159,Newacme LLC,"CA,DE,TN",APS,Naomi JI,CA,builds_directs,1237,116,3,0.002425222312045271,93,83,0.06709781729991916,,,0,0,0.9830234438156831,0.8884397736459169,3,0,30,3,80,1121,0.6666666666666666,,1.0,0.9875000000000002,0.9741379310344825,1.0,,1.0,0.8103448275862072
pdd_10w,promised_delivery_end_range_date_at_order,99523,RPM Inc. MN 55378,8241,RPM Inc.,MN,Storage & Org - Frequency,Ayman Siddiqui,MN,builds_directs,1186,116,0,0.0,116,100,0.08431703204047218,,,0,0,0.9603709949409782,0.8347386172006734,0,0,16,30,70,1070,,,0.9666666666666666,0.9714285714285714,0.9741379310344828,,,0.7666666666666668,0.836206896551724
pdd_10w,promised_delivery_end_range_date_at_order,277060,"UPPER ECHELON PRODUCTS, LLC_1 CA 91762",206109,"UPPER ECHELON PRODUCTS, LLC_1",CA,Lighting,Asia Supplier Service Desk,CA,builds_directs,817,116,0,0.0,113,94,0.11505507955936352,,,0,0,0.856793145654835,0.7356181150550796,0,0,22,21,73,701,,,0.9047619047619047,0.9452054794520548,0.9310344827586208,,,0.8095238095238095,0.7241379310344829
pdd_10w,promised_delivery_end_range_date_at_order,38581,Cordelia Lighting Inc. CA 90221,3638,Cordelia Lighting Inc.,CA,Lighting,Kya Mehlman,CA,builds_directs,1173,115,0,0.0,113,99,0.08439897698209718,,,0,0,0.9872122762148335,0.9300937766410913,0,0,16,0,99,1058,,,,1.0,0.9913043478260869,,,,0.9478260869565218
pdd_10w,promised_delivery_end_range_date_at_order,349604,Kusnug CA 92337,69162,Kusnug,"CA,NY",Mattress,Rikki Sartor,CA,builds_directs,1053,115,3,0.002849002849002849,94,81,0.07692307692307693,,,0,0,0.970560303893637,0.8717948717948717,3,0,31,2,79,938,1.0,,0.5,0.9113924050632912,0.8956521739130434,1.0,,0.5,0.7913043478260873
pdd_10w,promised_delivery_end_range_date_at_order,264753,OaDeerHome CA 91761,41771,OaDeerHome,CA,Upholstery,Oscar Li,CA,builds_directs,890,115,0,0.0,103,91,0.10224719101123596,,,0,0,0.908988764044944,0.9539325842696632,0,0,24,11,80,775,,,0.9090909090909091,0.9875000000000002,0.982608695652174,,,0.9090909090909091,0.9391304347826085
pdd_10w,promised_delivery_end_range_date_at_order,184991,A1 Home Collections LLC FL 33773,19968,A1 Home Collections LLC,FL,Decor,Kadin Nestler,FL,builds_directs,1220,114,0,0.0,113,105,0.0860655737704918,,,0,0,0.995901639344263,0.8762295081967201,0,0,9,42,63,1106,,,1.0,1.0,0.9912280701754386,,,0.9285714285714285,0.8771929824561403
pdd_10w,promised_delivery_end_range_date_at_order,210551,WEST SHORE TRADING INC CA 91750,210497,WEST SHORE TRADING INC,CA,APS,Jynn Jiang,CA,builds_directs,1508,113,0,0.0,108,100,0.06631299734748011,,,0,0,0.9741379310344828,0.9363395225464182,0,0,13,15,85,1395,,,1.0,0.9764705882352942,0.9646017699115043,,,0.9333333333333332,0.8938053097345136
pdd_10w,promised_delivery_end_range_date_at_order,21497,Aquascape,21497,Aquascape,IL,Decor,Kadin Nestler,IL,builds_directs,1456,113,0,0.0,113,77,0.052884615384615384,,,0,0,0.9045329670329678,0.8482142857142853,0,0,36,0,77,1343,,,,0.9350649350649353,0.8849557522123886,,,,0.8053097345132747
pdd_10w,promised_delivery_end_range_date_at_order,66311,Baliaa Inc CA 92880,54204,Baliaa Inc,CA,APS,Lacey Yan,CA,builds_directs,1053,113,0,0.0,106,85,0.08072174738841406,,,0,0,0.9743589743589749,0.8603988603988603,0,0,28,3,82,940,,,1.0,0.9634146341463414,0.9734513274336283,,,0.6666666666666666,0.8230088495575221
pdd_10w,promised_delivery_end_range_date_at_order,290451,SZ TOPHAND CA,54022,SZ TOPHAND,CA,Hardware,Delaney Grace,CA,builds_directs,977,113,0,0.0,111,75,0.0767656090071648,,,0,0,0.9692937563971344,0.8505629477993855,0,0,38,0,75,864,,,,0.9600000000000001,0.9646017699115045,,,,0.823008849557522
pdd_10w,promised_delivery_end_range_date_at_order,347247,LOHOME CA 91761 (2),80890,LOHOME,CA,Casegoods,Karolina Coulter,CA,builds_directs,587,113,0,0.0,112,95,0.16183986371379896,,,0,0,0.9114139693356057,0.8586030664395233,0,0,18,0,95,474,,,,1.0,1.0,,,,0.84070796460177
pdd_10w,promised_delivery_end_range_date_at_order,265563,Foshan Sanying Lighting Limited TX 77041,63370,Foshan Sanying Lighting Limited,"CA,MA,NY,TX",APS Home Improvement,Lydia Chen,TX,builds_directs,977,112,9,0.009211873080859774,98,83,0.0849539406345957,,,0,0,0.9611054247697031,0.8781985670419649,9,0,20,10,73,865,0.7777777777777778,,1.0,1.0,0.9821428571428571,0.6666666666666666,,1.0,0.8660714285714288
pdd_10w,promised_delivery_end_range_date_at_order,459504,Park Hill Collection KS 66061,13158,Park Hill Collection,KS,Decor,Allie Neyman,KS,builds_directs,966,112,0,0.0,108,102,0.10559006211180125,,,0,0,0.6894409937888202,0.7318840579710147,0,0,10,11,91,854,,,0.9090909090909091,0.8791208791208792,0.8571428571428571,,,0.8181818181818182,0.8571428571428575
pdd_10w,promised_delivery_end_range_date_at_order,111674,HLC.ME NY 11232,29955,HLC.ME,NY,Soft Home,Benjamin Hannigan,NY,builds_directs,957,112,0,0.0,111,98,0.10240334378265413,,,0,0,0.8829676071055382,0.7962382445141066,0,0,14,10,88,845,,,0.8999999999999999,0.9545454545454544,0.9375000000000001,,,0.8999999999999999,0.7857142857142856
pdd_10w,promised_delivery_end_range_date_at_order,56596,New England Arbors OH 43207,6794,Vita,OH,Outdoor Structures,Yun Yau,OH,builds_directs,888,112,0,0.0,111,92,0.1036036036036036,,,0,0,0.9966216216216223,0.916666666666667,0,0,20,17,75,776,,,1.0,1.0,1.0,,,0.7647058823529411,0.8839285714285714
pdd_10w,promised_delivery_end_range_date_at_order,23446,Justice Design Group CA,3564,Justice Design Group,CA,Lighting,Greer Long,CA,builds_directs,705,112,0,0.0,108,94,0.13333333333333333,,,0,0,0.8014184397163125,0.7843971631205681,0,0,18,0,94,593,,,,0.7234042553191488,0.7321428571428569,,,,0.7500000000000001
pdd_10w,promised_delivery_end_range_date_at_order,246946,Fourth Zodiac Inc CA 91748(2),227589,Fourth Zodiac Inc,"CA,NC",APS Rugs,Cecilia Jia,CA,builds_directs,1380,111,2,0.0014492753623188406,102,78,0.05652173913043478,,,0,0,0.9202898550724636,0.8028985507246369,2,0,31,10,68,1269,1.0,,0.8999999999999999,0.9705882352941175,0.9639639639639642,0.0,,0.8,0.6576576576576574
pdd_10w,promised_delivery_end_range_date_at_order,199579,Ningbo Hongju Gongyinglianguanli NJ 07008,77212,Ningbo Hongju Gongyinglianguanli Youxiangongsi,"CA,NJ",APS,Asia Supplier Service Desk,NJ,builds_directs,1309,111,10,0.007639419404125287,97,86,0.06569900687547746,,,0,0,0.9121466768525593,0.9129106187929725,10,0,15,13,73,1198,0.7,,1.0,0.9726027397260274,0.9549549549549546,0.20000000000000004,,1.0,0.8828828828828829
pdd_10w,promised_delivery_end_range_date_at_order,152022,Ottomanson Inc NJ 07430,15176,Ottomanson Inc,NJ,Rugs,Supplier Service Desk,NJ,builds_directs,1041,111,0,0.0,111,90,0.08645533141210375,,,0,0,0.9452449567723342,0.9241114313160427,0,0,21,0,90,930,,,,0.9555555555555557,0.963963963963964,,,,0.9549549549549549
pdd_10w,promised_delivery_end_range_date_at_order,35990,Cal Lighting CA,317,Cal Lighting,CA,Lighting,Greer Long,CA,builds_directs,734,111,0,0.0,107,89,0.12125340599455041,,,0,0,0.8542234332425075,0.9318801089918259,0,0,22,11,78,623,,,1.0,1.0,1.0,,,1.0,0.945945945945946
pdd_10w,promised_delivery_end_range_date_at_order,321554,TIDITA LLC CA 91761,318402,TIDITA LLC,CA,APS SEA,Quynh Ngo,CA,builds_directs,576,111,0,0.0,107,92,0.1597222222222222,,,0,0,0.9774305555555554,0.9253472222222224,0,0,19,15,77,465,,,1.0,0.9870129870129871,0.9729729729729728,,,0.9333333333333332,0.8918918918918914
pdd_10w,promised_delivery_end_range_date_at_order,152400,Ricardo Trading PA,15692,Ricardo Trading,PA,Soft Home,Benjamin Hannigan,PA,builds_directs,1457,110,0,0.0,110,99,0.06794783802333562,,,0,0,0.9245024021962952,0.769389155799587,0,0,11,28,71,1347,,,0.9642857142857142,0.971830985915493,0.9727272727272727,,,0.7857142857142858,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,109337,SereneLife NY 10918,41785,SereneLife,"CA,NY,TX",Kitchen & Small Electrics,Ashley Coulter,NY,builds_directs,1323,110,13,0.009826152683295541,94,76,0.05744520030234316,,,0,0,0.8972033257747549,0.8601662887377177,13,0,21,8,68,1213,1.0,,1.0,1.0,1.0,0.923076923076923,,0.875,0.8818181818181818
pdd_10w,promised_delivery_end_range_date_at_order,15909,Mercana Art Décor Inc WA 98230,11892,Mercana Furniture & Décor Ltd,"VA,WA",Casegoods,Vanessa Reimer,WA,builds_directs,1150,110,0,0.0,108,106,0.09217391304347826,,,0,0,0.9113043478260873,0.8930434782608695,0,0,4,42,64,1040,,,0.976190476190476,0.96875,0.9727272727272724,,,0.9523809523809523,0.9363636363636365
pdd_10w,promised_delivery_end_range_date_at_order,211660,WPNJ5,62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",APS,Lydia Liu,NJ,builds_directs,1031,110,9,0.008729388942774006,100,72,0.06983511154219205,,,0,0,0.9495635305528607,0.9330746847720658,9,0,29,5,67,921,1.0,,1.0,1.0,1.0,1.0,,1.0,0.9090909090909088
pdd_10w,promised_delivery_end_range_date_at_order,60798,Safdie NY 12919,34734,Safdie,NY,Soft Home,Jaiden Lawlor,NY,builds_directs,981,110,0,0.0,108,100,0.1019367991845056,,,0,0,0.7645259938837916,0.8878695208970434,0,0,10,10,90,871,,,0.8999999999999999,0.9777777777777779,0.9636363636363635,,,1.0,0.9818181818181819
pdd_10w,promised_delivery_end_range_date_at_order,30943,Pillows  Fibers,30943,Pillows  Fibers,FL,Soft Home,Supplier Service Desk,FL,builds_directs,831,110,0,0.0,109,92,0.11070998796630566,,,0,0,0.9951865222623343,0.9169675090252704,0,0,18,25,67,721,,,1.0,1.0,1.0,,,0.76,0.8727272727272727
pdd_10w,promised_delivery_end_range_date_at_order,25937,Howard Elliott Collection IL 60101,262,Howard Elliott Collection,IL,Decor,Robert Williams,IL,builds_directs,1013,109,0,0.0,109,91,0.08983218163869694,,,0,0,0.8558736426456068,0.7917077986179665,0,0,18,22,69,904,,,0.8636363636363635,0.9275362318840578,0.9174311926605501,,,0.8181818181818181,0.7064220183486238
pdd_10w,promised_delivery_end_range_date_at_order,77849,Oggi Corporation LLC,77849,Oggi Corporation LLC,CA,Storage & Org - Frequency,Ayman Siddiqui,CA,builds_directs,976,109,0,0.0,108,85,0.08709016393442623,,,0,0,0.8719262295081972,0.8227459016393451,0,0,24,21,64,867,,,1.0,0.9687500000000001,0.9633027522935779,,,0.9047619047619047,0.8532110091743121
pdd_10w,promised_delivery_end_range_date_at_order,407783,Bell Union LLC. CA 91762,67098,Bell Union LLC.,CA,Decor,Supplier Service Desk,CA,builds_directs,713,109,0,0.0,107,95,0.1332398316970547,,,0,0,0.7812061711079944,0.746143057503506,0,0,14,12,83,604,,,0.9166666666666666,0.8554216867469878,0.8623853211009173,,,0.8333333333333333,0.7339449541284402
pdd_10w,promised_delivery_end_range_date_at_order,67964,Stone International Nj08512,59904,Stone International,"CA,NJ,TX",APS,Asia Supplier Service Desk,NJ,builds_directs,1250,108,5,0.004,99,81,0.0648,,,0,0,0.9255999999999984,0.8992,5,0,22,0,81,1142,1.0,,,0.9876543209876544,0.9814814814814816,1.0,,,0.8981481481481483
