lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,sto,srm_contact,state_name,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,direct_eligible_vol,direct_eligible_share,batched_direct_vol,true_direct_vol,weeks_with_true_direct,pct_weeks_with_true_direct,true_direct_by_week,top_true_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_direct_vol,ghost_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,avg_direct_gain,avg_gain_on_direct_eligible,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,255050,JOYIN US CORP. CA 91730,49117,JOYIN US CORP.,APS Decor,Tyler Zhu,CA,Rancho Cucamonga,91730,10415 8th St,WEST RIALTO,CA,92316,706,2,393,0.556657223796034,388,6,2,1.0,2026-07-26: 3; 2026-08-02: 3,Chandler (AZ) 4; Rialto (CA) 2,2,458,0.6487252124645893,383,Marietta (GA) 41%; Metuchen (NJ) 24%,18,0.025495750708215296,470,466,467,-0.43617906686400904,0.4242674823162351,1744.0119377162614,946.6440162271805,1571.875691411936,0.9915014164305953,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,292505,"FUFU and GAGA Trade Co., Ltd. GA 30294",63305,"FUFU and GAGA Trade Co., Ltd.",APS Bedroom,Christal Ding,GA, Braselton,30517,900 HIGHWAY 124,BRASELTON,GA,30517,706,2,446,0.6317280453257791,440,358,2,1.0,2026-07-26: 211; 2026-08-02: 147,South Atlanta Ncpc (GA) 281; Atlanta (GA) 70; Braselton (GA) 7,1,122,0.17280453257790368,84,Olive Branch (MS) 17%,7,0.009915014164305949,646,217,217,-0.16250064152306498,0.1191522395145091,613.434782608695,559.4037369207771,247.96790830945542,0.698300283286119,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,205437,NMZZ NJ 08505,177068,guangdongnanmeizhizaojiajuyouxiangongsi,APS Mattresses,Asia Supplier Service Desk,NJ,Bordentown,08505,3280 US 206,ROBBINSVILLE,NJ,8691,699,2,412,0.5894134477825465,397,233,2,1.0,2026-07-26: 175; 2026-08-02: 58,Fairless Hills (PA) 138; King Of Prussia (PA) 37; Etna Rsf (OH) 20; Lehigh Valley (PA) 13; Princeton (NJ) 9,1,170,0.24320457796852646,164,Greensboro (NC) 24%,3,0.004291845493562232,654,604,263,0.1659126344296068,0.2361946903844495,993.9829824561399,724.1343495934964,182.46002886002879,0.925608011444921,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,17066,  CA2,3215,"GigaCloud Trading, Inc.",Outdoor Furniture,Amy Connell,CA,city of industry,91789,108 to 118 brea canyon road,INDUSTRY,CA,91789,692,2,373,0.5390173410404624,320,224,2,1.0,2026-07-26: 136; 2026-08-02: 88,Arcadia (CA) 61; West Savannah  Ncpc (GA) 27; South Atlanta Ncpc (GA) 26; Chino (CA) 21; Chino Hills Ncpc (CA) 21,2,182,0.2630057803468208,103,Fairfield Annex (CA) 13%; Richmond Hill Ncpc (GA) 13%,17,0.024566473988439308,657,296,388,-6.885760088777943,-0.47017381280472836,1113.5977312390924,1580.620982986768,1098.7602134146332,0.8627167630057806,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,271985,LUBBIT INC NJ 07064,120034,LUBBIT INC,Casegoods,Zichu Wang,NJ,Port Reading,07064,1001 W Middlesex Ave,SOUTH CARTERET,NJ,7008,688,2,257,0.373546511627907,227,169,2,1.0,2026-07-26: 94; 2026-08-02: 75,Woodbridge (NJ) 95; Rialto (CA) 32; Fairless Hills (PA) 24; Houston (TX) 9; Williamsburg Ncpc (FL) 7,1,88,0.12790697674418605,60,West Savannah  Ncpc (GA) 13%,16,0.023255813953488372,671,344,186,-1.1207644416997415,0.22091206080881942,801.2118181818182,616.5469767441857,407.07820895522406,0.9491279069767431,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,264755,ANMEI.MEIXI2 CA 91752,56818,YOUKE Furniture Home LLC.,APS,Danica Guo,CA,Eastvale,91752,3900 Hammer Ave,WEST RIALTO,CA,92316,653,2,470,0.7197549770290965,467,406,2,1.0,2026-07-26: 261; 2026-08-02: 145,Arcadia (CA) 402; South Rialto - Ncpc (CA) 4,1,84,0.12863705972434916,63,Fairfield Annex (CA) 13%,8,0.01225114854517611,644,4,88,-0.0954045923119654,-0.001134409908487239,1629.1764601769914,1665.0359073359077,110.76040372670808,0.9173047473200606,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,12203,Bungalow Flooring LLC GA 30721,10607,Bungalow Flooring LLC,Decor,Kadin Nestler,GA,Dalton,30721,340 Cross Plains Blvd,EAST CHATTANOOGA,TN,37363,652,2,147,0.2254601226993865,145,0,0,0.0,,,1,218,0.3343558282208589,147,Columbus (GA) 33%,12,0.018404907975460124,219,219,219,-0.034571013589185365,-0.17106969872876318,1078.5878787878785,1102.383072100313,79.47531446540891,0.8358895705521479,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,54257,XSL INC CA 92880 Wayfair,50139,XSL TECHNOLOGIES INC,APS Upholstery,Lacey Yan,CA,Corona,92880,250 Airport Circle,CHINO LOCAL,CA,91710,641,2,436,0.6801872074882995,427,345,2,1.0,2026-07-26: 184; 2026-08-02: 161,Chino Hills Ncpc (CA) 140; Arcadia (CA) 136; Chino (CA) 46; Rialto (CA) 19; West Rialto (CA) 4,1,122,0.19032761310452417,85,Fairfield Annex (CA) 19%,15,0.0234009360374415,623,4,126,-0.09664297731458872,-0.02368163363523776,1829.4498977505107,1861.6660256410264,107.79790996784565,0.9157566302652113,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,125733,Shenzhen Zhichen Trading Co. LTD. CA 91748,59517,Shenzhen Zhichen Trading Co. LTD.,APS K&D,Stella Yin,CA,City of Industry,91748,18450 East Gale Avenue,INDUSTRY,CA,91789,623,3,359,0.5762439807383628,359,278,3,1.0,2026-07-26: 149; 2026-08-02: 123; 2026-08-09: 6,Arcadia (CA) 234; South Rialto - Ncpc (CA) 24; Anaheim (CA) 13; Oceanside (CA) 7,1,135,0.21669341894060995,81,Fairfield Annex (CA) 22%,10,0.016051364365971106,613,7,138,-0.5545288030605041,-0.014951091943067795,984.5214669051877,1001.3089866156789,137.9146622734762,0.8956661316211875,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,248927,CA.,248914,SHENZHENSHIMINGXIAOSHANGMAOYOUXIANGONGSI,APS Bedroom,Lydia Liu,CA,RANCHO CUCAMONGA,91730,9059 HERMOSA AVENUE,WEST RIALTO,CA,92316,598,2,337,0.5635451505016722,321,65,2,1.0,2026-07-26: 38; 2026-08-02: 27,South Rialto - Ncpc (CA) 40; Chino Hills Ncpc (CA) 11; Anaheim (CA) 5; Rialto (CA) 4; Santa Fe Springs (CA) 3,1,445,0.7441471571906354,256,Fairfield Annex (CA) 74%,8,0.013377926421404682,562,1,442,-1.2822857045077616,0.05386139554366683,1036.8043564356444,1111.324074074074,342.99589743589746,0.680602006688964,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,327977,SHEN JUN TRADING LIMITED CA 91710,327975,SHEN JUN TRADING LIMITED,APS,Regan Zou,CA,Ontario,91761,500 S Dupont Ave,CHINO LOCAL,CA,91710,595,2,410,0.6890756302521008,408,191,2,1.0,2026-07-26: 150; 2026-08-02: 41,Chino (CA) 191,1,312,0.5243697478991597,217,East Brunswick (NJ) 52%,9,0.015126050420168067,586,315,315,-6.725671159505632,-0.7499418789630361,878.8809027777776,1669.8942408376954,1467.0651877133112,0.9260504201680675,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,62366,Best Choice Products IN 46231,60257,Best Choice Products,Decor,Shannon Hoar,IN,Indianapolis,46231,3374 Plainfield Rd,NORTH  INDIANAPOLIS,IN,46077,570,3,277,0.48596491228070177,271,147,3,1.0,2026-07-26: 75; 2026-08-02: 48; 2026-08-09: 24,Greenwood (IN) 79; Indianapolis (IN) 64; Atlanta (GA) 4,2,262,0.45964912280701753,125,Savannah (GA) 30%; Rialto (CA) 16%,17,0.02982456140350877,541,270,270,-0.6377384475945669,0.11490463888104031,953.0509536784746,770.6120320855614,604.6273394495406,0.9894736842105262,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,434169,"Hangzhou Beideluo E-Commerce Co., Ltd. CA 92337(2)",294266,"Hangzhou Beideluo E-Commerce Co., Ltd.",APS Mattresses,Sylvia Ding,CA,Fontana,92337,13052 Jurupa Ave,WEST RIALTO,CA,92316,567,2,195,0.3439153439153439,189,101,2,1.0,2026-07-26: 89; 2026-08-02: 12,Industry (CA) 48; Oceanside (CA) 32; Arcadia (CA) 13; Santa Fe Springs (CA) 4; Rialto (CA) 2,1,126,0.2222222222222222,91,Fairfield Annex (CA) 22%,3,0.005291005291005291,270,2,127,-0.24136351826878305,-0.0032918810427152714,1677.4136752136742,1718.124615384614,119.00017761989336,0.9770723104056434,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,58218,"VM MP, LLC IN 46143",47495,Spreetail,Storage & Org - Frequency,Claire Przybocki,IN,Greenwood,46143,831 N Graham Rd,GREENWOOD LOCAL,IN,46143,540,3,145,0.26851851851851855,106,106,3,1.0,2026-07-26: 42; 2026-08-02: 55; 2026-08-09: 9,Greenwood (IN) 90; Lebanon Rsf (TN) 6; Savannah (GA) 3; Scranton (PA) 3; Ocala (FL) 2,1,79,0.14629629629629629,1,Toledo (OH) 15%,9,0.016666666666666666,524,266,158,0.26891943431297943,0.06377853051098054,408.64446764091855,340.10536585365816,168.96878612716748,0.9814814814814817,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,333730,Ether Tech Inc TX 75044,333142,Ether Tech Inc,Wayfair,Asia Supplier Service Desk,TX,Garland,75044,2921 Oak Point Dr,MESQUITE,TX,75149,523,2,344,0.6577437858508605,338,68,2,1.0,2026-07-26: 50; 2026-08-02: 18,South Dallas Rsf (TX) 65; Chino Hills Ncpc (CA) 3,2,356,0.6806883365200764,275,Fairless Hills (PA) 45%; Diamond Bar Rsf (CA) 24%,32,0.06118546845124283,484,359,354,-0.45420589809424927,0.3185975790375936,949.2286041189931,633.3691764705883,1077.8788381742743,0.8068833652007655,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,270309,shenzhenshiledaochichengkejiyouxiangongsi GA 31322,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED",APS,Yolanda GUI,GA,Pooler,31322,5214 Old Louisville Road,SAVANNAH,GA,31408,520,2,295,0.5673076923076923,292,270,2,1.0,2026-07-26: 151; 2026-08-02: 119,Richmond Hill Ncpc (GA) 270,1,52,0.1,25,Williamsburg Ncpc (FL) 10%,7,0.013461538461538462,511,62,62,0.07437588028888993,0.0672659359850389,716.2462184873949,663.4091304347826,61.811545988258366,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,336483,"NINGBO JOYS IMP. EXP. CO.,LTD CA 92374",61691,Gymax LLC,APS Outdoor,David Liu,CA,Redlands,92374,9180 Alabama St,WEST RIALTO,CA,92316,512,2,141,0.275390625,139,43,2,1.0,2026-07-26: 30; 2026-08-02: 13,South Rialto - Ncpc (CA) 22; Industry (CA) 21,1,151,0.294921875,97,Fairfield Annex (CA) 29%,8,0.015625,222,1,151,-0.2998139323219373,0.02814277402072695,1275.2063231850125,1304.265023474178,144.22287449392704,0.9160156250000001,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,76445,TranS Ideal LLC CA 90670,67920,TranS Ideal LLC,APS,Naomi JI,CA,Santa Fe Springs,90670,14404 Best Avenue,SANTA FE SPRINGS,CA,90670,504,2,93,0.18452380952380953,93,14,2,1.0,2026-07-26: 10; 2026-08-02: 4,Santa Fe Springs (CA) 12; Chino (CA) 2,1,107,0.2123015873015873,79,Fairfield Annex (CA) 21%,9,0.017857142857142856,132,20,120,-0.11057062060444654,-0.10382150387004996,1615.8799554565705,1606.2939461883414,153.73346938775504,0.9722222222222223,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,233314,Andes Fontana CA 92335,56976,Andes Furniture,Upholstery,Oscar Li,CA,Fontana,92335,15894 Valley Boulevard,WEST RIALTO,CA,92316,503,2,304,0.6043737574552683,304,0,0,0.0,,,1,499,0.9920477137176938,304,Fairfield Annex (CA) 99%,3,0.005964214711729622,496,104,496,-0.42923742959418393,-0.08889135324578677,1722.2681286549703,1948.187435897436,551.1693548387101,0.9761431411530818,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,324716,Stellweilan Tessberg LLC CA 91789,271648,Stellweilan Tessberg LLC,Storage & Org,Supplier Service Desk,CA,City of Industry,91789,CO 171 Marcellin Dr,INDUSTRY,CA,91789,501,3,67,0.13373253493013973,61,0,0,0.0,,,1,115,0.22954091816367264,61,Fairfield Annex (CA) 23%,14,0.027944111776447105,125,5,118,-0.5850211843524713,0.4144403746995318,741.0397260273968,702.432790697674,124.91369294605805,0.9720558882235527,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,58219,"VM MP, LLC GA 31308",47495,Spreetail,Storage & Org - Frequency,Claire Przybocki,GA,Ellabell,31308,1119 Interstate Center BLVD,SAVANNAH,GA,31408,498,3,163,0.3273092369477912,135,39,3,1.0,2026-07-26: 21; 2026-08-02: 14; 2026-08-09: 4,Savannah (GA) 27; Scranton (PA) 6; Chicago (IL) 2; Lebanon Rsf (TN) 2; Greenwood (IN) 2,3,346,0.6947791164658634,102,Ocala (FL) 36%; Atlanta (GA) 22%; North Charlotte Rsf (NC) 12%,7,0.014056224899598393,473,277,379,0.4788216571091473,0.2713357702372739,465.7849223946784,309.4379134860051,246.29361702127656,0.9839357429718875,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,498295,Glass Warehouse NC 28401,24123,Glass Warehouse,Plumbing,Madison MacDowell,NC,Wilmington,28401,3940 US Hwy 421 N,WILMINGTON,NC,28405,498,2,39,0.0783132530120482,39,15,2,1.0,2026-07-26: 2; 2026-08-02: 13,Wilmington (NC) 13; Oceanside (CA) 2,1,118,0.23694779116465864,24,Greensboro (NC) 24%,9,0.018072289156626505,137,19,137,0.013749935829901094,0.18110199193940738,953.328346456693,756.0913793103448,154.4453987730061,0.9939759036144575,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,301361,XH WP_NJ8_PA 18064,66040,Shenzhen XinheTrade Limited Company,APS,Stella Yin,PA,Nazareth,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,492,2,154,0.3130081300813008,147,134,2,1.0,2026-07-26: 62; 2026-08-02: 72,Lehigh Valley (PA) 134,1,50,0.1016260162601626,17,Greensboro (NC) 10%,7,0.014227642276422764,481,66,48,-0.1766683757623929,0.009086310114027964,462.5454810495629,481.60885714285706,54.13041666666669,0.9796747967479676,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,12395,Ashley Furniture CA 92324,2022,Ashley Furniture,Upholstery,Anne Marie Conde,CA,Redlands,92374,2250 W Lugonia Ave,WEST RIALTO,CA,92316,480,2,190,0.3958333333333333,183,101,2,1.0,2026-07-26: 71; 2026-08-02: 30,South Rialto - Ncpc (CA) 51; Stockton Rsf (CA) 26; Rialto (CA) 18; West Rialto (CA) 6,1,136,0.2833333333333333,85,Tracy (CA) 28%,18,0.0375,371,17,184,-0.1496830340975986,0.3086794832849185,595.463863636364,482.40512820512845,218.00745614035088,0.6312500000000009,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,207638,Journey ClassArt LLC GA2 30519,206225,Journey ClassArt LLC,APS Other,Amber Xiang,GA,Buford,30519,2961 Gravel Springs Road,BRASELTON,GA,30517,471,2,251,0.5329087048832272,225,150,2,1.0,2026-07-26: 105; 2026-08-02: 45,South Atlanta Ncpc (GA) 45; Chattanooga (TN) 32; Sugar Land (TX) 18; Austell (GA) 15; Chino Hills Ncpc (CA) 14,2,133,0.2823779193205945,76,Rialto (CA) 15%; Olive Branch (MS) 13%,12,0.025477707006369428,430,281,226,-1.4924625587038032,-0.6818848934901838,715.6115044247787,1208.1574018126882,763.0600886917971,0.7218683651804664,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,296463,Woow Depot Inc. GA 31326,80763,Woow Depot Inc.,APS K&D,Hannah Guan,GA,Rincon,31326,1600 General way,SAVANNAH,GA,31408,469,2,272,0.579957356076759,269,225,2,1.0,2026-07-26: 127; 2026-08-02: 98,West Savannah  Ncpc (GA) 221; Williamsburg Ncpc (FL) 2; Chino (CA) 2,1,74,0.15778251599147122,44,Davenport (FL) 16%,18,0.03837953091684435,443,91,88,-0.055912284230901145,0.0022142114106152746,803.5042372881353,805.3655948553054,124.74149659863946,0.8208955223880595,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,358745,Yantai Nanmudianzikeji Youxiangongsi GA 31326,217589,Yantai Nanmudianzikeji Youxiangongsi,APS Rugs,Rainbow Wu,GA,Rincon,31326,"1004 Gateway Parkway, Suite 100",ROBBINSVILLE,NJ,8691,465,2,236,0.5075268817204301,232,176,2,1.0,2026-07-26: 105; 2026-08-02: 71,West Savannah  Ncpc (GA) 157; Richmond Hill Ncpc (GA) 19,2,122,0.2623655913978495,59,Williamsburg Ncpc (FL) 14%; Davenport (FL) 12%,11,0.023655913978494623,454,122,122,-0.01940081731614735,0.01678130432070907,644.4074074074073,615.2923076923079,90.15704845814975,0.8021505376344082,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,249171,"Hebei Xiong'an Benq Trading Co., Ltd NJ 08505",249169,"Hebei Xiong'an Benq Trading Co., Ltd",Wayfair,Asia Supplier Service Desk,NJ,bordentown,08505,3280 us-206,ROBBINSVILLE,NJ,8691,464,2,299,0.6443965517241379,293,147,2,1.0,2026-07-26: 66; 2026-08-02: 81,Fairless Hills (PA) 82; King Of Prussia (PA) 22; Etna Rsf (OH) 18; Princeton (NJ) 8; Woodbridge (NJ) 7,1,153,0.3297413793103448,146,Greensboro (NC) 33%,4,0.008620689655172414,436,392,208,0.19520661098771855,0.2803679447991032,967.5396984924624,715.2806818181816,220.00108932461876,0.9245689655172417,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,77923,Wayfair Embellish chang LLC CA 92880,70498,Embellish chang LLC,APS Outdoor,Amber Xiang,CA,Corona ,92880,250 Airport Circle ,CHINO LOCAL,CA,91710,456,2,329,0.7214912280701754,324,282,2,1.0,2026-07-26: 178; 2026-08-02: 104,Arcadia (CA) 145; Chino Hills Ncpc (CA) 93; Chino (CA) 35; South Rialto - Ncpc (CA) 7; Chino Hills Sp Annex (CA) 2,1,71,0.15570175438596492,46,Fairfield Annex (CA) 16%,8,0.017543859649122806,446,0,71,-0.10664948238948123,-0.018406190485803105,1838.6172043010752,1877.2333333333338,78.37600896860988,0.9166666666666666,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,506816,Hongkong Taisheng Furniture Trading Limited CA 91706,326437,Hongkong Taisheng Furniture Trading Limited,APS AEOF,Ivy Mao,CA,Irwindale,91706,4981 4th Street,ARCADIA,CA,91006,448,2,29,0.06473214285714286,27,2,1,0.5,2026-07-26: 2,Arcadia (CA) 2,1,54,0.12053571428571429,25,Fairfield Annex (CA) 12%,7,0.015625,67,4,58,-0.24559937483446273,0.33111667135006223,629.8220207253885,615.2622107969156,70.52860411899313,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,276963, Los Angeles Y1,215836,TRINITY  INTERNATIONAL,APS Bedroom,Wendy Wang,CA,Fontana,92337,11281 Citrus Ave,WEST RIALTO,CA,92316,444,2,215,0.48423423423423423,206,134,2,1.0,2026-07-26: 87; 2026-08-02: 47,South Rialto - Ncpc (CA) 69; Industry (CA) 25; Oceanside (CA) 17; Rialto (CA) 16; Burbank (CA) 5,1,114,0.25675675675675674,74,Fairfield Annex (CA) 26%,11,0.024774774774774775,310,0,114,-0.5073833153174129,-0.005040535980693817,1430.866577540107,1461.5899999999995,127.33317865429248,0.9954954954954948,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,58214,"VM MP, LLC NV 89115",47495,Spreetail,Storage & Org - Frequency,Claire Przybocki,NV,Las Vegas,89115,5675 E Ann Rd,NORTH LAS VEGAS RSF,NV,89115,439,3,96,0.21867881548974943,75,34,2,0.6666666666666666,2026-07-26: 13; 2026-08-02: 21,Las Vegas (NV) 20; Diamond Bar Rsf (CA) 12; North Kansas City Ncpc (MO) 2,1,159,0.3621867881548975,43,Rialto (CA) 36%,10,0.022779043280182234,242,214,209,0.10612198116243356,0.05945733329711053,655.3792405063288,530.7801566579628,182.86120481927722,0.9430523917995446,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,325553,Zhongshan Henglan Bolang Lighting Factory CA 92337,274734,Zhongshan Henglan Bolang Lighting Factory,APS Home Improvement,Cheryl Zhang,CA,FONTANA,92337,11281 CITRUS AVE,WEST RIALTO,CA,92316,429,3,232,0.5407925407925408,224,191,2,0.6666666666666666,2026-07-26: 134; 2026-08-02: 57,South Rialto - Ncpc (CA) 67; Oceanside (CA) 48; Industry (CA) 34; Burbank (CA) 24; Rialto (CA) 12,1,50,0.11655011655011654,34,Fairfield Annex (CA) 12%,13,0.030303030303030304,313,4,54,-0.12252834038964888,-0.026792784337952003,1784.668513119533,1818.7207207207207,100.11452784503622,0.9463869463869463,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,98034,Peakhome Furnishings Inc GA30122(2),60739,Peakhome Furnishings Inc,APS Outdoor,Amber Xiang,GA,Lithia Springs,30122,767 Douglas hill road,AUSTELL,GA,30168,428,3,291,0.6799065420560748,280,205,2,0.6666666666666666,2026-07-26: 107; 2026-08-02: 98,South Atlanta Ncpc (GA) 135; Atlanta (GA) 34; South Rialto - Ncpc (CA) 20; Rialto (CA) 5; Fairless Hills (PA) 5,1,108,0.2523364485981308,78,Olive Branch (MS) 25%,11,0.02570093457943925,407,168,168,-0.16350067718785172,0.13115139984610555,855.7109890109889,717.0077540106954,365.78078817734024,0.726635514018692,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,399345,Shenzhen Like Keji Youxiangongsi CA 91730(2),62368,Shenzhen Like Keji Youxiangongsi,APS Bedroom,Lydia Liu,CA,Rancho Cucamonga,91730,9059 Hermosa Ave,WEST RIALTO,CA,92316,426,2,247,0.57981220657277,239,4,1,0.5,2026-08-02: 4,Los Angeles (CA) 4,1,396,0.9295774647887324,237,Fairfield Annex (CA) 93%,8,0.018779342723004695,418,8,403,-1.33454198995938,0.03368188631955025,1211.6319018404893,1302.695065789472,469.863788968825,0.32863849765258213,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,4008,MurrayFeiss NV- 89081,406,Feiss,Lighting,John Harrison,NV,Las Vegas,89081,3035 East Lone Mountain,NORTH LAS VEGAS RSF,NV,89115,425,3,233,0.548235294117647,232,71,2,0.6666666666666666,2026-07-26: 38; 2026-08-02: 33,Las Vegas (NV) 71,1,294,0.691764705882353,161,Spartanburg (SC) 69%,35,0.08235294117647059,365,273,273,-3.3682046286079923,-0.8028610468423526,1100.9095100864547,1662.780528052805,1571.7105121293807,0.4470588235294119,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,270297,Shenzhenshi xiangdeyizhang keji GA 31322,67653,"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED",APS,Yolanda GUI,GA,Pooler,31322,5214 Old Louisville Road,SAVANNAH,GA,31408,424,2,217,0.5117924528301887,216,201,2,1.0,2026-07-26: 98; 2026-08-02: 103,Richmond Hill Ncpc (GA) 201,1,47,0.11084905660377359,16,Williamsburg Ncpc (FL) 11%,9,0.02122641509433962,412,51,51,0.04506634995090602,0.04006154212450914,696.9395886889457,658.8253968253971,61.701222493887514,0.9599056603773582,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,353664,shenzhenzhijingdianzishangwuyouxiangong WPPA2,209607,shenzhenzhijingdianzishangwuyouxiangongsi,APS Bedroom,Lydia Liu,PA,Nazareth ,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,423,3,160,0.37825059101654845,154,138,3,1.0,2026-07-26: 66; 2026-08-02: 61; 2026-08-09: 11,Lehigh Valley (PA) 133; Middletown (CT) 3; Hagerstown (MD) 2,1,53,0.12529550827423167,19,Greensboro (NC) 13%,11,0.026004728132387706,412,108,79,-0.1326170475795662,0.09096314106139589,526.1111486486485,479.63937282229944,169.1339853300733,0.9385342789598113,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,349462,YESURE INC. CA 92571,53692,YESURE INC.,APS Decor,Qiwen Fan,CA,Fontana,92337,15950 Boyle Avenue,WEST RIALTO,CA,92316,418,3,269,0.6435406698564593,257,48,3,1.0,2026-07-26: 20; 2026-08-02: 20; 2026-08-09: 8,Rialto (CA) 33; Arcadia (CA) 7; South Rialto - Ncpc (CA) 5; Chino Hills Ncpc (CA) 3,1,315,0.7535885167464115,210,Fairfield Annex (CA) 75%,10,0.023923444976076555,399,2,313,-0.8538237356359817,0.036458404862877554,1074.1145888594167,1126.5644886363623,359.9182716049382,0.9401913875598085,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,316941, AMCA,266529,"Zhengzhou Tiaoda Network Technology Co., Ltd.",APS,Carl Li,CA,Eastvale,91752,3900 Hamner Ave,WEST RIALTO,CA,92316,417,2,292,0.7002398081534772,275,223,2,1.0,2026-07-26: 136; 2026-08-02: 87,Rialto (CA) 145; Oceanside (CA) 26; Arcadia (CA) 18; King Of Prussia (PA) 7; Industry (CA) 7,1,80,0.19184652278177458,54,Fairfield Annex (CA) 19%,6,0.014388489208633094,404,41,121,-0.25085506542767877,0.05725328079828856,1608.860744985674,1503.9298245614048,359.7295121951219,0.9616306954436445,ghost_warehouses_no_directs
