supplier_id,su_name,parent_suid,parent_su_name,sto,vol_socal_july4,ifr_socal_july4,del_socal_july4,o2d_stated_socal_july4,o2d_actual_socal_july4,o2d_gap_socal_july4,mi_socal_july4,hub_socal_july4,vol_direct_peak,ifr_direct_peak,del_direct_peak,o2d_stated_direct_peak,o2d_actual_direct_peak,o2d_gap_direct_peak,mi_direct_peak,hub_direct_peak,vol_direct_july4,ifr_direct_july4,del_direct_july4,o2d_stated_direct_july4,o2d_actual_direct_july4,o2d_gap_direct_july4,mi_direct_july4,hub_direct_july4,o2d_actual_delta_july4socal_vs_peakdirect,ifr_delta_july4socal_vs_peakdirect
332682,Winix CA 92376,20740,Winix,Appliances,2,1.0,1.0,8.0,7.0,-1.0,1711.0500000000002,West Rialto,3.0,1.0,0.6666666666666666,8.0,8.0,0.0,31.8,Greenwood,,,,,,,,,-1.0,0.0
240921,"Wenzhou Haohe Trading Co., Ltd CA 90022",233351,"Wenzhou Haohe Trading Co., Ltd",Plumbing,2,1.0,1.0,8.5,7.5,-1.0,2129.0,Los Angeles,,,,,,,,,,,,,,,,,,
207487,XIAMEN XINTIANDA CORPORATION DEVELOPMENT CA 91789,64904,XIAMEN XINTIANDA CORPORATION DEVELOPMENT LTD. CO.,APS Mattresses,2,1.0,1.0,8.5,6.5,-2.0,1928.9,West Rialto,4.0,0.0,0.75,8.25,8.5,0.25,131.8,Romeoville Ncpc,,,,,,,,,-2.0,1.0
208515,PO FAI INTERNATIONAL LTD CA 91710,208251,PO FAI INTERNATIONAL LTD,Casegoods,2,1.0,1.0,9.0,8.5,-0.5,2183.7,Industry,2.0,1.0,1.0,15.0,9.0,-6.0,51.85,Chicago,,,,,,,,,-0.5,0.0
208641,Yunic Global Inc CA 91762,208639,Yunic Global Inc,Recreation,2,1.0,1.0,8.5,5.5,-3.0,1870.5,Chino,,,,,,,,,,,,,,,,,,
208799,Trifecte CA 91786,39705,Trifecte,Lighting,2,1.0,1.0,8.5,6.0,-2.5,2152.45,Industry,,,,,,,,,,,,,,,,,,
209221,Foshanshiqizhengdianqiyouxiangongsi CA 91786,154584,Foshanshiqizhengdianqiyouxiangongsi,APS,2,1.0,1.0,9.0,7.0,-2.0,2135.9,Industry,7.0,1.0,0.8571428571428571,8.714285714285714,8.571428571428571,-0.14285714285714235,80.2,Chicago,,,,,,,,,-1.5714285714285712,0.0
352413,"Wenzhou Qujule Import and Export Co., Ltd. CA 91710",352411,"Wenzhou Qujule Import and Export Co., Ltd.",Wayfair,2,1.0,1.0,9.0,7.0,-2.0,1956.2,Industry,,,,,,,,,,,,,,,,,,
351118,Hermes and Fesius LLC CA 91708,69201,Hermes and Fesius LLC,APS Outdoor,2,1.0,0.5,9.0,8.5,-0.5,2246.45,Chino Hills Ncpc,7.0,1.0,1.0,9.142857142857142,8.0,-1.1428571428571423,31.142857142857142,Romeoville Rsf,,,,,,,,,0.5,0.0
351718,W28-YDY,84083,PLUTO LIMITED,APS Home Improvement,2,1.0,1.0,8.0,6.0,-2.0,2274.2,Chino,,,,,,,,,,,,,,,,,,
352273,"Ningbo Chuangjiuyi Technology Co., Ltd CA 91730",86525,"Ningbo Chuangjiuyi Technology Co., Ltd",APS Upholstery,2,0.0,0.0,6.5,8.0,1.5,1619.4,Burbank,1.0,0.0,1.0,8.0,7.0,-1.0,41.2,North St.Louis,,,,,,,,,1.0,0.0
352280, CM-WE-1,276613,huizhoushizhikaidianzishangwuyouxiangongsi,APS K&D,2,1.0,1.0,9.0,7.5,-1.5,2033.4,Oceanside,1.0,1.0,1.0,11.0,9.0,-2.0,44.2,Romeoville Ncpc,,,,,,,,,-1.5,0.0
355518,Kinger CA 91761(2),34451,Kinger,Decor,2,1.0,1.0,9.0,6.5,-2.5,1978.6999999999998,Chino,,,,,,,,,,,,,,,,,,
236142,Irvine Warehouse,141066,DIAMOND FALCON LLC,Storage & Org - Frequency,2,1.0,1.0,7.0,6.5,-0.5,2171.8999999999996,Anaheim,2.0,1.0,1.0,8.0,6.5,-1.5,51.65,Northern Kentucky,,,,,,,,,0.0,0.0
355213,WECA4,103170,shenzhenshi bonaite dianzishangwu youxiangongsi,APS Housewares & More,2,1.0,1.0,7.5,7.0,-0.5,1867.3000000000002,South Rialto - Ncpc,5.0,1.0,1.0,7.8,6.2,-1.5999999999999996,51.760000000000005,Chicago,,,,,,,,,0.7999999999999998,0.0
353650,"Hangzhou Guangjian Sports Development Co., Ltd CA 91752",353513,"Hangzhou Guangjian Sports Development Co., Ltd",Wayfair,2,1.0,0.5,9.0,8.0,-1.0,2038.0,Rialto,4.0,1.0,1.0,8.0,8.0,0.0,40.325,Chicago,,,,,,,,,0.0,0.0
353013,Zhejiang Qian Deng Culture media CA 91752,276859,"Zhejiang Qian Deng Culture media Co., LTD",APS Decor,2,1.0,1.0,9.0,7.5,-1.5,2127.6,Arcadia,4.0,1.0,1.0,9.5,7.25,-2.25,80.14999999999999,Chicago,,,,,,,,,0.25,0.0
353016,Shenzhen Yusheng Network Technology Co CA 92335,56290,SUSU INTERNALTIONAL LIMITED,APS Housewares & More,2,1.0,0.5,7.5,8.0,0.5,1585.6999999999998,West Rialto,1.0,1.0,1.0,10.0,4.0,-6.0,25.9,Chicago Loop,,,,,,,,,4.0,0.0
353103,shenzhenshi linenmaoyi youxiangongsi CA 92410,172676,shenzhenshi linenmaoyi youxiangongsi,APS K&D,2,1.0,1.0,11.5,7.0,-4.5,2147.3,Rialto,,,,,,,,,,,,,,,,,,
353120,Silveria Glass Inc CA 91748 (2),206247,Silveria Glass Inc,APS AEOF,2,0.0,0.5,7.5,12.0,4.5,1677.1999999999998,Arcadia,3.0,0.6666666666666666,0.6666666666666666,8.666666666666666,12.333333333333334,3.666666666666668,75.0,Rolla,,,,,,,,,-0.3333333333333339,-0.6666666666666666
357368,Ele Lighting LLC CA 91761,69460,Ele Lighting LLC,APS Home Improvement,2,1.0,1.0,9.0,4.5,-4.5,2082.35,Chino,2.0,1.0,1.0,7.5,7.0,-0.5,74.5,Chicago,,,,,,,,,-2.5,0.0
357432, USCAEA02,357398,"Bozhou Ranliansheng E-commerce Co., Ltd",APS Mattresses,2,1.0,1.0,10.0,7.5,-2.5,2122.8,Arcadia,4.0,1.0,1.0,10.25,7.75,-2.5,50.825,Greenwood,,,,,,,,,-0.25,0.0
358112,MAGIC CACTUS INC CA 92337-8200,207075,MAGIC CACTUS INC,Youth Furniture & Decor,2,1.0,1.0,9.0,7.5,-1.5,2000.3,Anaheim,,,,,,,,,,,,,,,,,,
201605,PRIMESTOK INC CA 91730,81358,PRIMESTOK INC,Casegoods,2,1.0,1.0,12.5,8.5,-4.0,2097.7,West Rialto,1.0,1.0,1.0,19.0,11.0,-8.0,29.6,North Cincinnati,,,,,,,,,-2.5,0.0
201671,FL HOUSEWARE LTD CA 91710,200094,FL HOUSEWARE LTD,Casegoods,2,1.0,1.0,9.0,7.5,-1.5,2217.0,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
202018,Global Amiba Network Technology Inc. CA 92374,56236,Global Amiba Network Technology Inc.,APS Youth,2,1.0,1.0,7.0,6.5,-0.5,1830.7,Rialto,,,,,,,,,,,,,,,,,,
354780,"Jiangxi Juyuecehong Technology Co., Ltd CA 90040",354596,"Jiangxi Juyuecehong Technology Co., Ltd",Wayfair,2,1.0,1.0,8.5,7.5,-1.0,2129.5,Santa Fe Springs,2.0,1.0,1.0,7.0,7.0,0.0,13.7,Chicago,,,,,,,,,0.5,0.0
233241,Dongguan Hewei Kejiyouxiangongsi CA 92337(3),172396,Dongguan Hewei Kejiyouxiangongsi,APS Outdoor,2,1.0,1.0,7.5,7.0,-0.5,,Arcadia,,,,,,,,,,,,,,,,,,
346555,得它万维（深圳）科技有限公司 CA 91764,341115,DetaWanweiShenzhenKejiYouxiangongsi_1,Wayfair,2,1.0,1.0,11.0,10.0,-1.0,2103.5,Chino,5.0,1.0,1.0,9.4,7.0,-2.4000000000000004,31.580000000000002,Chicago,,,,,,,,,3.0,0.0
347065,Vintage Home Co.Ltd CA 92316,254237,Vintage Home Co.Ltd,APS Home Improvement,2,1.0,1.0,8.5,7.0,-1.5,2235.1,West Rialto,1.0,1.0,1.0,8.0,7.0,-1.0,35.8,Chicago,,,,,,,,,0.0,0.0
228715,"2220 Almond Ave.Redlands, CA, 92374",209042,VOLMAY FURNITURE INC,APS,2,0.0,0.0,6.0,7.5,1.5,1575.4,Arcadia,4.0,1.0,1.0,9.0,7.5,-1.5,100.69999999999999,Greenwood,,,,,,,,,0.0,-1.0
229139,RWWF WAREHOUSE,44926,Rowan Global Life Inc_1,APS Home Improvement,2,1.0,1.0,7.0,5.5,-1.5,2135.1,West Rialto,,,,,,,,,,,,,,,,,,
229354,weifangshijinyekuajingdianzishangwuyouxiangongsi CA 91748,224654,weifangshijinyekuajingdianzishangwuyouxiangongsi,Casegoods,2,1.0,1.0,8.0,7.5,-0.5,1815.25,Rialto,,,,,,,,,,,,,,,,,,
223690,zhengzhoushisatingmaoyiyouxiangongsi CA 91730,124034,zhengzhoushisatingmaoyiyouxiangongsi,APS,2,1.0,1.0,6.5,6.5,0.0,1904.8,Burbank,2.0,1.0,1.0,8.5,8.0,-0.5,60.4,Chicago,,,,,,,,,-1.5,0.0
348862,青吉(香港)有限公司 CA 91748,343264,QINGJI (HONG KONG) LIMITED,Wayfair,2,1.0,1.0,8.0,6.0,-2.0,2227.9,Arcadia,,,,,,,,,,,,,,,,,,
347861,Leisure Season Ltd CA 90040,10320,Leisure Season Ltd,Outdoor Structures,2,1.0,1.0,8.5,7.5,-1.0,1944.1,Santa Fe Springs,,,,,,,,,,,,,,,,,,
348421,Hangzhou Chuandiai Cultural Media Co. Ltd CA 91748,284231,Kaiyon International (Hong Kong) Limited_1,APS Rugs,2,0.5,1.0,9.0,7.5,-1.5,1735.4,Arcadia,5.0,0.8,1.0,8.2,7.8,-0.39999999999999947,112.08,Chicago,,,,,,,,,-0.2999999999999998,-0.30000000000000004
348489,Yiwu Youxi Electronic Commerce Co. Ltd CA 91708,98141,Yiwu Youxi Electronic Commerce Co. Ltd,APS Outdoor,2,0.0,0.5,9.0,9.0,0.0,2082.95,Chino Hills Ncpc,5.0,1.0,1.0,9.8,7.2,-2.6000000000000005,72.24000000000001,Columbus,,,,,,,,,1.7999999999999998,-1.0
205231,Elysian Design CA 91733,70740,Goldark,Cabinetry,2,0.5,1.0,8.5,7.0,-1.5,2088.4,Arcadia,4.0,1.0,0.5,8.25,8.5,0.25,56.224999999999994,Chicago Loop,,,,,,,,,-1.5,-0.5
223057,Renist Kitchen  Bath LLC CA 91730 (2),64870,Renist Kitchen  Bath LLC,Plumbing,2,1.0,1.0,9.0,7.5,-1.5,2063.9,West Rialto,3.0,1.0,1.0,10.0,9.666666666666666,-0.3333333333333339,43.96666666666667,Chicago Loop,,,,,,,,,-2.166666666666666,0.0
350478,RH Home Furnishings CA 91730(2),135270,RH Home Furnishings,APS Upholstery,2,1.0,1.0,10.0,5.5,-4.5,2200.8999999999996,Rialto,,,,,,,,,,,,,,,,,,
350870,"Shenzhen Weiyue Technology Co., Ltd CA 92879",349635,"Shenzhen Weiyue Technology Co., Ltd",APS Bedroom,2,1.0,1.0,9.0,8.0,-1.0,2034.3000000000002,Chino,,,,,,,,,,,,,,,,,,
213404,FANDIAN INC CA 91710,213229,FANDIAN INC,Lighting,2,1.0,1.0,8.5,5.5,-3.0,1994.75,Industry,2.0,1.0,1.0,12.5,7.5,-5.0,43.7,Bedford Park,,,,,,,,,-2.0,0.0
216375,"Anwil Technology Co., Ltd. CA 91761",216370,"Anwil Technology Co., Ltd.",Plumbing,2,1.0,1.0,10.0,8.5,-1.5,2034.9,Chino,1.0,1.0,1.0,8.0,8.0,0.0,23.1,Chicago,,,,,,,,,0.5,0.0
349651,Rossy Sprouts Inc CA 92337,320772,Rossy Sprouts Inc,APS Home Improvement,2,1.0,0.5,8.5,8.0,-0.5,1977.2,South Rialto - Ncpc,2.0,1.0,1.0,8.5,8.0,-0.5,50.15,Lenexa,,,,,,,,,0.0,0.0
230164,LUOYANG STEELCUBE TRADING CO.LTD CAP,78198,LUOYANG STEELCUBE TRADING CO.LTD,APS Wayfair Professional,2,1.0,1.0,7.5,5.5,-2.0,1964.85,Rialto,,,,,,,,,,,,,,,,,,
349499,Hangzhou Mucheng International Trade CA 91761 (2),132375,"Hangzhou Mucheng International Trade Co., Ltd",APS Outdoor,2,1.0,1.0,8.5,7.5,-1.0,1865.1,West Rialto,,,,,,,,,,,,,,,,,,
209699,TANK FACTORY LLC CA 91744,66987,TANK FACTORY LLC,APS,2,1.0,1.0,7.5,7.5,0.0,1954.2,Arcadia,,,,,,,,,,,,,,,,,,
210523,Maison Bretonne LLC CA 92780,210521,Maison Bretonne LLC dba I Dream of France,Tabletop,2,1.0,0.5,6.5,7.0,0.5,1984.9,Anaheim,3.0,1.0,1.0,9.0,8.0,-1.0,68.96666666666668,Chicago Loop,,,,,,,,,-1.0,0.0
210607,Hangzhou bingdan fushi youxiangongsi CA 91761,210592,Hangzhou bingdan fushi youxiangongsi,Decor,2,1.0,1.0,10.5,8.5,-2.0,1796.0500000000002,West Rialto,7.0,1.0,1.0,9.857142857142858,8.571428571428571,-1.2857142857142865,37.81428571428571,Chicago,,,,,,,,,-0.07142857142857117,0.0
210807,MIM Home Furnishings INC. CA 91761,62825,MIM Home Furnishings INC.,Upholstery,2,0.0,0.5,9.0,10.0,1.0,2017.75,Chino,,,,,,,,,,,,,,,,,,
219601,Lens Depot LLC CA 95826,219598,Lens Depot LLC,Decor,2,1.0,1.0,10.5,8.0,-2.5,1829.6999999999998,Chino,1.0,1.0,1.0,12.0,8.0,-4.0,61.8,Rolla,,,,,,,,,0.0,0.0
469979,  LA15,469099,"Shenzhen Yiju E-commerce Co., Ltd.",Wayfair,2,1.0,1.0,8.5,7.0,-1.5,1945.7,Rialto,2.0,1.0,1.0,10.0,7.5,-2.5,23.75,Chicago,,,,,,,,,-0.5,0.0
467403,"Hangzhou Chunfeng Technology Co., Ltd. CA 91752",362864,"Hangzhou Chunfeng Technology Co., Ltd.",APS Soft Home,2,1.0,0.5,8.0,7.0,-1.0,1862.75,West Rialto,,,,,,,,,,,,,,,,,,
57273,Unicorn Tile Corp,57273,Unicorn Tile Corp,Flooring,2,1.0,1.0,7.5,7.0,-0.5,2042.9,Anaheim,1.0,1.0,1.0,9.0,7.0,-2.0,14.4,Northern Kentucky,,,,,,,,,0.0,0.0
464196, USLAX05,69201,Hermes and Fesius LLC,APS Outdoor,2,1.0,1.0,10.0,7.0,-3.0,2175.35,Chino,,,,,,,,,,,,,,,,,,
46900,Avanquest Streamline Bath,34913,Atlantic Coast Import Distributors Inc.,Plumbing,2,1.0,1.0,12.5,9.5,-3.0,2232.25,Rialto,3.0,1.0,1.0,10.666666666666666,8.666666666666666,-2.0,89.43333333333334,Cedar Rapids,,,,,,,,,0.8333333333333339,0.0
48521,Treasure Garden CA91706,14922,Treasure Garden,Outdoor Furniture,2,1.0,1.0,13.0,9.5,-3.5,2032.8500000000001,Arcadia,7.0,0.8571428571428571,1.0,12.0,10.0,-2.0,117.37142857142855,Toledo,,,,,,,,,-0.5,0.1428571428571429
49190,Nordic Style LLC CA 91710,36086,Nordic Style LLC,Soft Home,2,1.0,1.0,7.5,7.0,-0.5,2003.0,Chino,6.0,0.6666666666666666,1.0,8.333333333333334,7.666666666666667,-0.666666666666667,63.51666666666667,Toledo,,,,,,,,,-0.666666666666667,0.33333333333333337
43573,"Milton Greens Stars, INC CA",14529,"Milton Greens Stars, INC",Upholstery,2,0.5,1.0,7.5,7.0,-0.5,2077.4,West Rialto,2.0,1.0,1.0,7.0,7.0,0.0,15.9,Chicago,,,,,,,,,0.0,-0.5
46459,Trademark Time Company,46459,Trademark Time Company,Decor,2,1.0,1.0,9.0,7.5,-1.5,2053.8,Carson,1.0,1.0,1.0,9.0,8.0,-1.0,30.1,Greenwood,,,,,,,,,-0.5,0.0
46708,US livings,46708,US livings,Casegoods,2,1.0,0.5,8.5,8.5,0.0,2034.8000000000002,Industry,2.0,1.0,1.0,10.0,8.5,-1.5,134.0,Greenwood,,,,,,,,,0.0,0.0
471413, YQN-CPF_CA,295478,Trading Sizzle Inc,APS Upholstery,2,1.0,1.0,9.0,7.0,-2.0,2011.9,West Rialto,,,,,,,,,,,,,,,,,,
406997,SHENZHEN TIANSHUXING TECHNOLOGY CO LTD CAN2-91761,79674,SHENZHEN TIANSHUXING TECHNOLOGY CO LTD,APS Youth,2,0.0,1.0,9.0,7.5,-1.5,2017.85,Chino,,,,,,,,,,,,,,,,,,
41952,VIG Furniture CA90058 Sierra,7238,Lima Trading LLC,Casegoods,2,1.0,0.5,3.5,7.0,3.5,1832.65,Los Angeles,,,,,,,,,,,,,,,,,,
470201,Beneouya International Trade Limited CA 91708,309436,Beneouya International Trade Limited,APS Home Improvement,2,0.5,0.0,8.0,10.5,2.5,2019.05,Anaheim,2.0,0.0,1.0,10.5,9.5,-1.0,80.6,Chicago,,,,,,,,,1.0,0.5
470524,WORLDRICH INC. CA 91761,470330,WORLDRICH INC.,Wayfair,2,1.0,1.0,8.5,6.5,-2.0,2179.5,Chino Hills Ncpc,,,,,,,,,,,,,,,,,,
471095,"Anxinyouxuan(shen zhen) International Trade co., Ltd. CA 92376",369993,"Anxinyouxuan(shen zhen) International Trade co., Ltd.",APS K&D,2,1.0,1.0,8.5,8.0,-0.5,1948.25,Rialto,,,,,,,,,,,,,,,,,,
471114,Pixdemand Limited CA 91768,465161,Pixdemand Limited,Wayfair,2,1.0,1.0,9.5,8.5,-1.0,2098.4,Industry,1.0,1.0,1.0,11.0,10.0,-1.0,71.8,Toledo,,,,,,,,,-1.5,0.0
471241,GTK GROUP CA 92316,67539,GTK GROUP,Storage & Org - Frequency,2,1.0,1.0,8.5,7.5,-1.0,1841.15,Anaheim,4.0,0.5,1.0,8.25,7.0,-1.25,39.075,Chicago,,,,,,,,,0.5,0.5
37398,MyFun Corporation,37398,MyFun Corporation,Lighting,2,1.0,1.0,9.5,7.0,-2.5,2076.15,Santa Fe Springs,1.0,1.0,1.0,7.0,5.0,-2.0,35.9,South Chicago,,,,,,,,,2.0,0.0
38877,ZEW Inc. CA 92683,15293,ZEW Inc.,Outdoor Furniture,2,1.0,1.0,9.5,6.5,-3.0,1913.95,Anaheim,,,,,,,,,,,,,,,,,,
475668,QUANZHOU AUTO FURNITURE CO LTD CA 91763,103768,QUANZHOU AUTO FURNITURE CO LTD,APS K&D,2,1.0,1.0,9.0,8.0,-1.0,1887.75,Industry,,,,,,,,,,,,,,,,,,
475987,XY-LA11 92410,295162,beijun(tianjin)kejifazhanyouxiangongsi,APS Home Improvement,2,1.0,1.0,8.0,7.0,-1.0,1996.8,Anaheim,1.0,1.0,1.0,10.0,7.0,-3.0,237.0,Northern Kentucky,,,,,,,,,0.0,0.0
474507,Auledio Inc CA 92337,72176,Auledio Inc,APS Housewares & More,2,0.5,1.0,9.5,9.0,-0.5,1920.7,West Rialto,,,,,,,,,,,,,,,,,,
471513,"SHAOXING JIEMI TEXTILE CO., LTD. CA 90670",279553,"SHAOXING JIEMI TEXTILE CO., LTD.",APS Soft Home,2,1.0,1.0,11.0,9.5,-1.5,1825.7,Santa Fe Springs,,,,,,,,,,,,,,,,,,
456362,shenzhenjinwangwenhuachuanmeiyouxiangongsi CA 92324,403937,shenzhenjinwangwenhuachuanmeiyouxiangongsi,Wayfair,2,1.0,1.0,9.0,6.0,-3.0,2002.6999999999998,West Rialto,,,,,,,,,,,,,,,,,,
453788,J77279 - CA 92376,313761,zhengzhouyilaikenwangluokejiyouxiangongsi_1,APS AEOF,2,1.0,1.0,8.0,7.0,-1.0,1979.9,Rialto,4.0,1.0,1.0,8.75,7.5,-1.25,74.9,Chicago Loop,,,,,,,,,-0.5,0.0
455360,SLM-CA2,66461,"Aoodor (Ningbo) Tech CO.,LTD",APS Home Improvement,2,0.5,1.0,8.0,7.0,-1.0,1975.0,Chino,7.0,1.0,1.0,8.428571428571429,6.285714285714286,-2.1428571428571432,76.37142857142858,Cedar Rapids,,,,,,,,,0.7142857142857144,-0.5
59108,Meva International CA 92377,7280,Meva International,Casegoods,2,1.0,1.0,9.5,5.5,-4.0,1944.9,West Rialto,,,,,,,,,,,,,,,,,,
59962,Auxley CA 91744,49741,"ShenyangHaimaotongInformationTechnologyCo.,Ltd",APS Home Improvement,2,1.0,1.0,9.5,6.0,-3.5,2159.55,Arcadia,1.0,1.0,1.0,9.0,7.0,-2.0,100.0,Mccook,,,,,,,,,-1.0,0.0
58033,KDK USA CA 90650,44225,KDK USA,Plumbing,2,0.5,0.5,8.5,9.5,1.0,2193.0,Santa Fe Springs,,,,,,,,,,,,,,,,,,
58199,Flash Furniture CA 91708,7347,Flash Furniture,Casegoods,2,0.0,0.5,7.5,8.0,0.5,2018.2,Anaheim,14.0,0.5714285714285714,0.8571428571428571,8.5,6.928571428571429,-1.5714285714285712,51.378571428571426,Chicago,,,,,,,,,1.0714285714285712,-0.5714285714285714
58508,"Guangzhou Yanjun Trade Co., Ltd. CA 91730",47716,"Guangzhou Yanjun Trade Co., Ltd.",APS,2,0.5,1.0,7.0,7.0,0.0,1629.25,Rialto,2.0,1.0,1.0,7.5,5.0,-2.5,31.200000000000003,Maple Grove,,,,,,,,,2.0,-0.5
58579,58579 Factory Direct Partners 92154,47548,Factory Direct Partners,Wayfair Professional,2,1.0,1.0,16.0,7.0,-9.0,2059.05,Otay Mesa,4.0,1.0,1.0,17.0,8.75,-8.25,82.975,Toledo,,,,,,,,,-1.75,0.0
460273, YN-CA,79472,"Shenzhen You Nuo Yunshang Electronic Commerce Co.,",APS Home Improvement,2,0.5,0.5,8.0,20.5,12.5,1945.15,Chino,,,,,,,,,,,,,,,,,,
460462,"Shenzhen Geao Technology Co., Ltd CA 91744",459300,"Shenzhen Geao Technology Co., Ltd",Wayfair,2,1.0,1.0,9.0,7.5,-1.5,2204.5,Industry,,,,,,,,,,,,,,,,,,
469447, LA17,469099,"Shenzhen Yiju E-commerce Co., Ltd.",Wayfair,2,1.0,1.0,9.5,7.0,-2.5,2165.5,South Rialto - Ncpc,1.0,1.0,1.0,11.0,8.0,-3.0,20.9,West Columbus,,,,,,,,,-1.0,0.0
457502, WYD-CA05,91035,NINGBOZHENHAIAIBODADIANZISHANGWUYOUXIANGONGSI,APS Home Improvement,2,0.5,0.5,6.5,7.0,0.5,1651.5,Chino Hills Ncpc,,,,,,,,,,,,,,,,,,
458439,"Hefei Botong Technology Co., Ltd. CA 91730",400915,"Hefei Botong Technology Co., Ltd.",APS Home Improvement,2,1.0,1.0,10.0,9.0,-1.0,2131.15,Anaheim,,,,,,,,,,,,,,,,,,
54173,Encore Surfaces,54173,Encore Surfaces,Flooring,2,1.0,1.0,9.0,6.5,-2.5,2054.95,Anaheim,2.0,1.0,0.5,10.5,9.5,-1.0,15.100000000000001,East Columbus,,,,,,,,,-3.0,0.0
57268,LTmate Global LLC CA 91748,50414,LTMATE GLOBAL INC.,APS Home Improvement,2,1.0,1.0,9.0,6.5,-2.5,2032.2,Arcadia,,,,,,,,,,,,,,,,,,
49257,Whynter LLC CA,10736,Whynter LLC,Appliances,2,1.0,1.0,8.5,7.5,-1.0,2251.25,Anaheim,3.0,0.6666666666666666,1.0,8.0,8.0,0.0,42.0,Chicago,,,,,,,,,-0.5,0.33333333333333337
50026,50026 Factory Direct Partners 92154,47548,Factory Direct Partners,Wayfair Professional,2,1.0,1.0,38.0,25.5,-12.5,2042.6,Oceanside,,,,,,,,,,,,,,,,,,
461697,Eurica Enterprise Inc. CA 91786,24271,Eurica Enterprise Inc.,APS Home Improvement,2,1.0,1.0,9.0,7.0,-2.0,1932.65,Industry,3.0,1.0,1.0,10.333333333333334,7.666666666666667,-2.666666666666667,135.8,Columbus,,,,,,,,,-0.666666666666667,0.0
462590,"HK ZI XUAN CO., LIMITED CA 90040",462221,"HK ZI XUAN CO., LIMITED",Wayfair,2,1.0,0.5,10.0,8.5,-1.5,1775.3000000000002,Anaheim,3.0,1.0,1.0,11.0,11.0,0.0,112.53333333333335,Toledo,,,,,,,,,-2.5,0.0
460954, CA BCF,431446,"FOSHAN LIANDU E-COMMERCE CO., LTD.",APS Upholstery,2,1.0,1.0,8.5,7.0,-1.5,2056.65,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
461198,"ChengduoujialongTechnology Co., Ltd CA 92374",254062,"ChengduoujialongTechnology Co., Ltd",APS Mattresses,2,1.0,0.5,8.0,8.0,0.0,1707.9,Rialto,,,,,,,,,,,,,,,,,,
461221,"Dongguan Baobo New Material Technology Co., Ltd CA 91766",308783,"Dongguan Baobo New Material Technology Co., Ltd",APS Home Improvement,2,1.0,1.0,8.5,6.5,-2.0,2149.7,Industry,,,,,,,,,,,,,,,,,,
461406,XCCA02,276152,SKYLINK(HK)TECHNOLOGY LIMITED,APS Home Improvement,2,1.0,1.0,9.0,6.5,-2.5,1898.45,Chino,3.0,1.0,1.0,9.333333333333334,8.666666666666666,-0.6666666666666679,103.0,North Kansas City Ncpc,,,,,,,,,-2.166666666666666,0.0
457306,PINKTARO INC CA 91752,70758,PINKTARO INC,APS Mattresses,2,1.0,1.0,8.0,7.0,-1.0,1472.35,West Rialto,4.0,1.0,1.0,9.5,8.25,-1.25,57.675,Chicago,,,,,,,,,-1.25,0.0
19263,Cal-Mil,19263,Cal-Mil,Wayfair Professional,2,1.0,1.0,7.0,5.5,-1.5,1644.1999999999998,Oceanside,2.0,1.0,1.0,7.5,5.5,-2.0,120.0,Kansas City,,,,,,,,,0.0,0.0
489115,Eternadecor INC_1 CA 91706 (2),61379,Eternadecor INC_1,APS Home Improvement,2,1.0,1.0,9.0,7.0,-2.0,2196.75,Arcadia,,,,,,,,,,,,,,,,,,
489528,                                CA11,72498,"SOOTEN INTERNATIONAL TRADING CO., LIMITED_1",APS Bedroom,2,0.5,1.0,9.0,8.5,-0.5,2219.8,Burbank,,,,,,,,,,,,,,,,,,
490156,FoShanShiKeHuiJinGuKeJiYouXianGongSi CA 92509,95346,FoShanShiKeHuiJinGuKeJiYouXianGongSi,APS Bedroom,2,1.0,1.0,9.0,7.5,-1.5,2065.3,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
490442,Sylph Like INC CA 91746,185390,Sylph Like INC,APS K&D,2,0.0,1.0,9.0,9.0,0.0,2246.6,Industry,,,,,,,,,,,,,,,,,,
27659,idh by St. Simons,27659,idh by St. Simons,Hardware,2,1.0,1.0,7.5,6.5,-1.0,2018.6,Anaheim,4.0,0.75,1.0,7.25,7.0,-0.25,189.05,Toledo,,,,,,,,,-0.5,0.25
10224,Primo International CA 91764 ,2755,Primo International,Casegoods,2,1.0,1.0,9.0,7.5,-1.5,2067.0,Chino,2.0,1.0,1.0,10.5,8.0,-2.5,60.7,Fargo,,,,,,,,,-0.5,0.0
493272,"Qianhai Qianyi (Shenzhen) Technology Co., Ltd. CA 92316",87721,"Shenzhen Huanqiu Huizhi Technology Co., Ltd.",APS Home Improvement,2,1.0,1.0,9.0,5.5,-3.5,1977.5,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
493294,Ningbo Aobang CA 92316,67181,Ningbo Aobang,APS Outdoor,2,1.0,1.0,8.0,6.5,-1.5,2035.6,Rialto,,,,,,,,,,,,,,,,,,
493679,HANG ZHOU YU ZE XIN XI ZI XUN YOU XIAN CA 92335,80876,HANG ZHOU YU ZE XIN XI ZI XUN YOU XIAN GONG SI,APS AEOF,2,1.0,1.0,9.0,7.0,-2.0,2199.95,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
